EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 16:04:16"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF03
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF03_seal0
StartYear,1974

Data,Catch

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
1995,0,0,0,0,0,0,0,0,0,0,0.04698144,1.045852,0.5204773,1.914021,0,0,0.5858227,0.6101183,8.59329E-13,1.170134E-05,0,0
1996,0,0,0,0,0,0,0,0,0,0,0.0877391,0.8006243,0.5470377,1.658791,0,0,1.15741,0.6833677,1.0609E-12,1.439971E-05,0,0
1997,0,0,0,0,0,0,0,0,0,0,0.0260154,0.8275151,0.2856762,1.518976,0,0,0.5982432,0.5799507,1.2996E-12,1.759749E-05,0,0
1998,0,0,0,0,0,0,0,0,0,0,0.09170586,0.977281,0.2503267,1.860089,0,0,0.4520883,0.5234947,1.5625E-12,2.135774E-05,0,0
1999,0,0,0,0,0,0,0,0,0,0,0.1202931,1.176522,0.6113538,1.765283,0,0,0.7024327,0.5163425,1.9044E-12,2.57477E-05,0,0
2000,0,0,0,0,0,0,0,0,0,0,0.2824527,1.167882,0.9708943,1.551202,0,0,0.5075005,0.5518298,2.2801E-12,3.083874E-05,0,0
2001,0,0,0,0,0,0,0,0,0,0,0.05517824,1.173123,0.6672512,1.436529,0,0,0.3381827,0.4827588,2.6896E-12,3.670634E-05,0,0
2002,0,0,0,0,0,0,0,0,0,0,0.1378213,1.285878,0.3294993,1.51035,0,0,0.2139506,0.3035484,3.2041E-12,4.343014E-05,0,0
2003,0,0,0,0,0,0,0,0,0,0,0.2356711,1.46402,0.2671317,1.344054,0,0,0.2054576,0.2694131,3.7636E-12,5.109393E-05,0,0
2004,0,0,0,0,0,0,0,0,0,0,0.2883743,1.394996,0.3871529,1.239598,0,0,0.1502382,0.2702543,4.41E-12,5.978563E-05,0,0
2005,0,0,0,0,0,0,0,0,0,0,0.06983575,1.246507,0.2676255,0.877378,0,0,0.1944976,0.1529551,5.107599E-12,6.959731E-05,0,0
2006,0,0,0,0,0,0,0,0,0,0,0.1104914,1.175739,0.1552565,1.087952,0,0,0.5733643,0.1240038,5.904901E-12,8.062516E-05,0,0
2007,0,0,0,0,0,0,0,0,0,0,0.2477414,1.164847,0.2077533,1.153486,0,0,0.1497382,0.1794134,6.812099E-12,9.29695E-05,0,0
2008,0,0,0,0,0,0,0,0,0,0,0.2026192,1.370376,0.2440716,1.10835,0,0,0.1111491,0.1536163,7.839999E-12,0.0001067349,0,0
2009,0,0,0,0,0,0,0,0,0,0,0.2727639,1.533607,0.4864924,1.191227,0,0,0.23313,0.184843,8.9401E-12,0.0001220298,0,0
2010,0,0,0,0,0,0,0,0,0,0,0.1240174,0.9835379,0.2550606,0.9515517,0,0,0.2350864,0.2849087,1.01761E-11,0.0001389671,0,0
2011,0,0,0,0,0,0,0,0,0,0,0.06530023,0.7760226,0.0805501,0.791164,0,0,0.2833082,0.2338589,1.156E-11,0.0001576637,0,0
2012,0,0,0,0,0,0,0,0,0,0,0.05150194,0.7270616,0.03510445,0.6903924,0,0,0.2861655,0.2527045,1.31044E-11,0.0001782407,0,0
2013,0,0,0,0,0,0,0,0,0,0,0.1966265,0.8501562,0.1919385,0.6973751,0,0,0.192021,0.1625244,1.47456E-11,0.0002008229,0,0
2014,0,0,0,0,0,0,0,0,0,0,0.1625237,0.9660921,0.4740115,0.6147344,0,0,0.110062,0.3326467,1.56025E-13,1.56025E-13,0,0
2015,0,0,0,0,0,0,0,0,0,0,0.08526608,1.046299,0.3623988,0.6642767,0,0,0.1252725,0.3921786,1.56025E-13,1.56025E-13,0,0
2016,0,0,0,0,0,0,0,0,0,0,0.1038345,0.8688067,0.3383947,0.7633201,0,0,0.1537084,0.4314495,1.56025E-13,1.56025E-13,0,0
2017,0,0,0,0,0,0,0,0,0,0,0.1097264,0.804118,0.3211645,0.7808761,0,0,0.1724003,0.4908769,1.56025E-13,1.56025E-13,0,0
2018,0,0,0,0,0,0,0,0,0,0,0.1235302,0.7410774,0.3628046,0.838691,0,0,0.1789097,0.5572231,1.56025E-13,1.56025E-13,0,0
2019,0,0,0,0,0,0,0,0,0,0,0.08174166,0.6224364,0.3202733,0.690931,0,0,0.1679731,0.6093426,1.56025E-13,1.56025E-13,0,0
2020,0,0,0,0,0,0,0,0,0,0,0.05548156,0.5698178,0.2170698,0.654162,0,0,0.1407654,0.5616411,1.56025E-13,1.56025E-13,0,0
2021,0,0,0,0,0,0,0,0,0,0,0.0952988,0.5481434,0.2873974,0.6852234,0,0,0.0982743,0.541813,1.56025E-13,1.56025E-13,0,0
2022,0,0,0,0,0,0,0,0,0,0,0.1131504,0.654168,0.449924,0.6594676,0,0,0.1252507,0.4948039,1.56025E-13,1.56025E-13,0,0
2023,0,0,0,0,0,0,0,0,0,0,0.09719797,0.7622014,0.4415131,0.6858461,0,0,0.1536974,0.5069277,1.56025E-13,1.56025E-13,0,0
2024,0,0,0,0,0,0,0,0,0,0,0.1158423,0.8381877,0.3843907,0.8643417,0,0,0.1374541,0.5516841,1.56025E-13,1.56025E-13,0,0
2025,0,0,0,0,0,0,0,0,0,0,0.145128,0.8126171,0.3873033,0.9434808,0,0,0.1030021,0.583297,1.56025E-13,1.56025E-13,0,0
2026,0,0,0,0,0,0,0,0,0,0,0.1168729,0.8804377,0.3345881,0.8826123,0,0,0.06911677,0.5525877,1.56025E-13,1.56025E-13,0,0
2027,0,0,0,0,0,0,0,0,0,0,0.1033079,0.8565567,0.2715028,0.8775115,0,0,0.05687603,0.467111,1.56025E-13,1.56025E-13,0,0
2028,0,0,0,0,0,0,0,0,0,0,0.1099795,0.8701651,0.2672371,0.8388957,0,0,0.08748657,0.3693373,1.56025E-13,1.56025E-13,0,0
2029,0,0,0,0,0,0,0,0,0,0,0.1322748,0.8878773,0.3423992,0.8480882,0,0,0.1222855,0.360361,1.56025E-13,1.56025E-13,0,0
2030,0,0,0,0,0,0,0,0,0,0,0.1296666,0.8746789,0.3944457,0.7687173,0,0,0.1495178,0.421053,1.56025E-13,1.56025E-13,0,0
2031,0,0,0,0,0,0,0,0,0,0,0.1082464,0.8779888,0.3679131,0.7798722,0,0,0.1495146,0.4858099,1.56025E-13,1.56025E-13,0,0
2032,0,0,0,0,0,0,0,0,0,0,0.1598616,1.056018,0.4721518,0.9291812,0,0,0.1358376,0.5649506,1.56025E-13,1.56025E-13,0,0
2033,0,0,0,0,0,0,0,0,0,0,0.1980389,1.009149,0.6014245,1.006403,0,0,0.1595321,0.6243736,1.56025E-13,1.56025E-13,0,0
2034,0,0,0,0,0,0,0,0,0,0,0.1069533,1.037771,0.4186291,0.9056292,0,0,0.1431668,0.6805589,1.56025E-13,1.56025E-13,0,0
2035,0,0,0,0,0,0,0,0,0,0,0.1157568,1.040131,0.3243821,1.069546,0,0,0.1191557,0.6386564,1.56025E-13,1.56025E-13,0,0
2036,0,0,0,0,0,0,0,0,0,0,0.1471034,0.8367057,0.3794733,0.9577095,0,0,0.1275945,0.6034778,1.56025E-13,1.56025E-13,0,0
2037,0,0,0,0,0,0,0,0,0,0,0.1308595,1.103151,0.4075989,0.9275782,0,0,0.1306371,0.5750405,1.56025E-13,1.56025E-13,0,0
2038,0,0,0,0,0,0,0,0,0,0,0.2012185,1.050812,0.5436295,1.029112,0,0,0.1003656,0.6353621,1.56025E-13,1.56025E-13,0,0
2039,0,0,0,0,0,0,0,0,0,0,0.1878757,1.25185,0.5834206,0.9476448,0,0,0.1207927,0.6468579,1.56025E-13,1.56025E-13,0,0
2040,0,0,0,0,0,0,0,0,0,0,0.1894695,1.44138,0.5837375,1.266652,0,0,0.1697829,0.624513,1.56025E-13,1.56025E-13,0,0
2041,0,0,0,0,0,0,0,0,0,0,0.1864533,1.14754,0.5729407,1.241953,0,0,0.1965656,0.7346289,1.56025E-13,1.56025E-13,0,0
2042,0,0,0,0,0,0,0,0,0,0,0.1119883,1.171046,0.3924934,1.180386,0,0,0.1849875,0.7592514,1.56025E-13,1.56025E-13,0,0
2043,0,0,0,0,0,0,0,0,0,0,0.1980416,1.177301,0.4896997,1.333,0,0,0.1273085,0.8108835,1.56025E-13,1.56025E-13,0,0
2044,0,0,0,0,0,0,0,0,0,0,0.2177112,1.109227,0.6804201,1.137391,0,0,0.1207576,0.8258817,1.56025E-13,1.56025E-13,0,0
2045,0,0,0,0,0,0,0,0,0,0,0.137055,1.358437,0.5515296,1.079263,0,0,0.1062356,0.8002259,1.56025E-13,1.56025E-13,0,0
2046,0,0,0,0,0,0,0,0,0,0,0.1902429,1.296668,0.5471247,1.309794,0,0,0.09557199,0.7077746,1.56025E-13,1.56025E-13,0,0
2047,0,0,0,0,0,0,0,0,0,0,0.2416724,1.369616,0.6699699,1.302636,0,0,0.07718294,0.7222119,1.56025E-13,1.56025E-13,0,0
2048,0,0,0,0,0,0,0,0,0,0,0.2062506,1.530087,0.6654887,1.445959,0,0,0.1557627,0.6568685,1.56025E-13,1.56025E-13,0,0
2049,0,0,0,0,0,0,0,0,0,0,0.1785113,1.435514,0.6348355,1.547056,0,0,0.223903,0.6681883,1.56025E-13,1.56025E-13,0,0
2050,0,0,0,0,0,0,0,0,0,0,0.1612537,1.245003,0.5592739,1.486385,0,0,0.1552361,0.8760243,1.56025E-13,1.56025E-13,0,0
2051,0,0,0,0,0,0,0,0,0,0,0.1494378,1.126459,0.4416756,1.330696,0,0,0.1142609,0.8553238,1.56025E-13,1.56025E-13,0,0
2052,0,0,0,0,0,0,0,0,0,0,0.1558634,1.144425,0.457393,1.289674,0,0,0.1209295,0.7491992,1.56025E-13,1.56025E-13,0,0
2053,0,0,0,0,0,0,0,0,0,0,0.1864256,1.118406,0.5702851,1.193107,0,0,0.1484548,0.7088599,1.56025E-13,1.56025E-13,0,0
2054,0,0,0,0,0,0,0,0,0,0,0.1769282,1.249638,0.623427,1.157221,0,0,0.15207,0.753001,1.56025E-13,1.56025E-13,0,0
2055,0,0,0,0,0,0,0,0,0,0,0.2313963,1.436059,0.7406242,1.352045,0,0,0.1704442,0.7959998,1.56025E-13,1.56025E-13,0,0
2056,0,0,0,0,0,0,0,0,0,0,0.2184327,1.298465,0.7193196,1.381923,0,0,0.1822248,0.890873,1.56025E-13,1.56025E-13,0,0
2057,0,0,0,0,0,0,0,0,0,0,0.16729,1.653825,0.6065202,1.552393,0,0,0.1627741,0.9266079,1.56025E-13,1.56025E-13,0,0
2058,0,0,0,0,0,0,0,0,0,0,0.2691204,1.424176,0.7713185,1.777544,0,0,0.14207,0.9657602,1.56025E-13,1.56025E-13,0,0
2059,0,0,0,0,0,0,0,0,0,0,0.2212244,1.432956,0.69027,1.387309,0,0,0.129791,1.035329,1.56025E-13,1.56025E-13,0,0
2060,0,0,0,0,0,0,0,0,0,0,0.1687017,1.476509,0.5144797,1.504313,0,0,0.1248702,0.8749844,1.56025E-13,1.56025E-13,0,0
2061,0,0,0,0,0,0,0,0,0,0,0.2976858,1.38558,0.7675357,1.404174,0,0,0.09530046,0.8744426,1.56025E-13,1.56025E-13,0,0
2062,0,0,0,0,0,0,0,0,0,0,0.2251026,1.497509,0.7639338,1.3353,0,0,0.08092982,0.8676516,1.56025E-13,1.56025E-13,0,0
2063,0,0,0,0,0,0,0,0,0,0,0.1670021,1.667545,0.5937364,1.482914,0,0,0.09328476,0.7460823,1.56025E-13,1.56025E-13,0,0
2064,0,0,0,0,0,0,0,0,0,0,0.2177635,1.478113,0.6402317,1.665716,0,0,0.1456195,0.6753948,1.56025E-13,1.56025E-13,0,0
2065,0,0,0,0,0,0,0,0,0,0,0.2033987,1.451541,0.6835263,1.533923,0,0,0.2012365,0.7190412,1.56025E-13,1.56025E-13,0,0
2066,0,0,0,0,0,0,0,0,0,0,0.1855392,1.507898,0.7206397,1.681048,0,0,0.2269201,0.8622351,1.56025E-13,1.56025E-13,0,0
2067,0,0,0,0,0,0,0,0,0,0,0.2078252,1.250309,0.762944,1.560303,0,0,0.2328791,1.011502,1.56025E-13,1.56025E-13,0,0
2068,0,0,0,0,0,0,0,0,0,0,0.1706835,1.303481,0.6641983,1.491087,0,0,0.1744221,1.127635,1.56025E-13,1.56025E-13,0,0
2069,0,0,0,0,0,0,0,0,0,0,0.1957971,1.264673,0.678793,1.555689,0,0,0.2057065,1.044544,1.56025E-13,1.56025E-13,0,0
2070,0,0,0,0,0,0,0,0,0,0,0.1935844,1.223381,0.727598,1.447285,0,0,0.2142408,1.057049,1.56025E-13,1.56025E-13,0,0
2071,0,0,0,0,0,0,0,0,0,0,0.191035,1.286709,0.6812015,1.438073,0,0,0.1303754,1.122544,1.56025E-13,1.56025E-13,0,0
2072,0,0,0,0,0,0,0,0,0,0,0.2146822,1.318524,0.6674759,1.479577,0,0,0.1007069,1.026709,1.56025E-13,1.56025E-13,0,0
2073,0,0,0,0,0,0,0,0,0,0,0.2094606,1.404706,0.6762774,1.508325,0,0,0.1051248,0.9049732,1.56025E-13,1.56025E-13,0,0
2074,0,0,0,0,0,0,0,0,0,0,0.2109289,1.479149,0.7008528,1.600214,0,0,0.09603161,0.8588805,1.56025E-13,1.56025E-13,0,0
2075,0,0,0,0,0,0,0,0,0,0,0.2430996,1.634276,0.8397041,1.769675,0,0,0.1354991,0.8007159,1.56025E-13,1.56025E-13,0,0
2076,0,0,0,0,0,0,0,0,0,0,0.2519074,1.624364,0.9453798,1.886801,0,0,0.1657895,0.869153,1.56025E-13,1.56025E-13,0,0
2077,0,0,0,0,0,0,0,0,0,0,0.2240061,1.652686,0.8968096,1.978794,0,0,0.1344268,0.9860957,1.56025E-13,1.56025E-13,0,0
2078,0,0,0,0,0,0,0,0,0,0,0.2395622,1.742344,0.9086377,2.239809,0,0,0.07107688,1.052027,1.56025E-13,1.56025E-13,0,0
2079,0,0,0,0,0,0,0,0,0,0,0.2155495,1.390363,0.7768834,2.055347,0,0,0.1232009,0.9399227,1.56025E-13,1.56025E-13,0,0
2080,0,0,0,0,0,0,0,0,0,0,0.1117738,1.485182,0.4654521,1.914781,0,0,0.2382211,0.7807951,1.56025E-13,1.56025E-13,0,0
2081,0,0,0,0,0,0,0,0,0,0,0.1910866,1.21171,0.7033352,1.90028,0,0,0.3785745,0.8537049,1.56025E-13,1.56025E-13,0,0
2082,0,0,0,0,0,0,0,0,0,0,0.2185636,1.10608,1.041089,1.428352,0,0,0.3971976,1.269005,1.56025E-13,1.56025E-13,0,0
2083,0,0,0,0,0,0,0,0,0,0,0.1811798,1.237868,0.9237912,1.360227,0,0,0.268613,1.566996,1.56025E-13,1.56025E-13,0,0
2084,0,0,0,0,0,0,0,0,0,0,0.2364968,1.333001,0.8847061,1.593728,0,0,0.1951836,1.503466,1.56025E-13,1.56025E-13,0,0
2085,0,0,0,0,0,0,0,0,0,0,0.2652992,1.406927,0.8992888,1.732376,0,0,0.1704909,1.398343,1.56025E-13,1.56025E-13,0,0
2086,0,0,0,0,0,0,0,0,0,0,0.2401654,1.603677,0.8130441,1.801243,0,0,0.08055315,1.359534,1.56025E-13,1.56025E-13,0,0
2087,0,0,0,0,0,0,0,0,0,0,0.287029,1.857266,0.8947573,2.146568,0,0,0.0324777,1.18276,1.56025E-13,1.56025E-13,0,0
2088,0,0,0,0,0,0,0,0,0,0,0.299957,1.69919,0.9644594,2.112135,0,0,0.03908241,1.000931,1.56025E-13,1.56025E-13,0,0
2089,0,0,0,0,0,0,0,0,0,0,0.2392473,2.277332,0.8703396,2.320387,0,0,0.01627872,0.8681771,1.56025E-13,1.56025E-13,0,0
2090,0,0,0,0,0,0,0,0,0,0,0.3487416,1.934023,1.101529,2.633096,0,0,0.05285836,0.6489689,1.56025E-13,1.56025E-13,0,0
2091,0,0,0,0,0,0,0,0,0,0,0.3284605,2.323864,1.227112,2.459932,0,0,0.1434845,0.5835563,1.56025E-13,1.56025E-13,0,0
2092,0,0,0,0,0,0,0,0,0,0,0.2846712,2.21029,1.10351,2.770181,0,0,0.1955584,0.669255,1.56025E-13,1.56025E-13,0,0
2093,0,0,0,0,0,0,0,0,0,0,0.254936,1.598887,0.8448422,2.092715,0,0,0.1072005,1.05935,1.56025E-13,1.56025E-13,0,0
2094,0,0,0,0,0,0,0,0,0,0,0.2308437,2.054683,0.887744,2.318102,0,0,0.08342218,1.029397,1.56025E-13,1.56025E-13,0,0
2095,0,0,0,0,0,0,0,0,0,0,0.256983,1.218509,0.823972,1.765377,0,0,0.2447745,0.9330692,1.56025E-13,1.56025E-13,0,0
2096,0,0,0,0,0,0,0,0,0,0,0.1004564,1.546218,0.5503127,1.621611,0,0,0.3704768,0.8677844,1.56025E-13,1.56025E-13,0,0
2097,0,0,0,0,0,0,0,0,0,0,0.2670733,1.168908,0.9001619,1.612214,0,0,0.2712145,1.27131,1.56025E-13,1.56025E-13,0,0
2098,0,0,0,0,0,0,0,0,0,0,0.2292075,1.15984,0.888411,1.138285,0,0,0.1925813,1.495149,1.56025E-13,1.56025E-13,0,0
