EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:01:02"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal100_cofF1
TimeSeries,new_data_weights_19742100_seal100_codF1
StartYear,1974

Data,TL

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
1984,1,1,2,2.213058,2.229794,2.330113,2.218359,2.420713,2,2.120646,3.239475,3.247955,3.281122,3.297372,3.307962,3.346025,3.875264,4.059447,4.825134,4.865624,1,1
1985,1,1,2,2.231767,2.240993,2.348168,2.234761,2.332913,2,2.12157,3.262017,3.275171,3.288034,3.299886,3.332555,3.29954,3.835698,4.044342,4.844185,4.870404,1,1
1986,1,1,2,2.211784,2.228158,2.328192,2.216974,2.46701,2,2.12061,3.241618,3.251925,3.296952,3.311561,3.308916,3.308984,3.6887,3.952311,4.739309,4.753297,1,1
1987,1,1,2,2.245607,2.237622,2.352139,2.242852,2.35692,2,2.122317,3.272695,3.290468,3.312749,3.317577,3.339181,3.267689,3.686001,3.949609,4.780343,4.794299,1,1
1988,1,1,2,2.210019,2.211691,2.314533,2.210571,2.502198,2,2.121152,3.232447,3.244614,3.286881,3.298641,3.294856,3.275016,3.621266,3.858907,4.783844,4.792081,1,1
1989,1,1,2,2.200871,2.207104,2.306277,2.202906,2.529689,2,2.119677,3.226188,3.23691,3.321064,3.330482,3.288035,3.345042,3.643407,3.857652,4.719945,4.746764,1,1
1990,1,1,2,2.205063,2.214283,2.314048,2.208047,2.441263,2,2.118814,3.229616,3.239285,3.288535,3.301306,3.294129,3.340582,3.821813,4.004305,4.526086,4.581846,1,1
1991,1,1,2,2.218114,2.21751,2.323128,2.217908,2.424324,2,2.118748,3.237523,3.248793,3.276351,3.28737,3.301367,3.325581,3.851279,4.024787,4.483953,4.536234,1,1
1992,1,1,2,2.198773,2.206802,2.304895,2.201377,2.499912,2,2.116832,3.220356,3.229563,3.286879,3.300146,3.282127,3.326649,3.731186,3.95423,4.480976,4.534453,1,1
1993,1,1,2,2.207197,2.214461,2.315265,2.209563,2.449,2,2.115912,3.231964,3.242478,3.304715,3.316265,3.296087,3.324201,3.747565,3.974038,4.527926,4.586409,1,1
1994,1,1,2,2.209253,2.220142,2.320706,2.212761,2.420646,2,2.115144,3.236698,3.247423,3.292954,3.306592,3.30244,3.319623,3.791563,3.998489,4.629138,4.687605,1,1
1995,1,1,2,2.204096,2.216112,2.314931,2.20795,2.479963,2,2.114804,3.228812,3.237997,3.295289,3.309579,3.293419,3.353197,3.803157,4.00726,4.638208,4.684994,1,1
1996,1,1,2,2.222419,2.225556,2.33158,2.223451,2.380996,2,2.115667,3.249497,3.262888,3.293195,3.304204,3.315589,3.303597,3.802884,4.007043,4.704607,4.745193,1,1
1997,1,1,2,2.213321,2.212559,2.316792,2.213066,2.471936,2,2.115325,3.235571,3.248327,3.297309,3.307609,3.298127,3.291549,3.683006,3.913428,4.671853,4.69846,1,1
1998,1,1,2,2.19803,2.20608,2.303917,2.20064,2.517839,2,2.113573,3.223388,3.233935,3.313795,3.324985,3.285195,3.339311,3.645875,3.872195,4.605721,4.640644,1,1
1999,1,1,2,2.199007,2.214912,2.311254,2.20404,2.493825,2,2.112905,3.227738,3.23725,3.319421,3.332906,3.292587,3.368241,3.733344,3.940989,4.578459,4.690954,1,1
2000,1,1,2,2.224567,2.226751,2.333562,2.225281,2.384085,2,2.115501,3.251111,3.263726,3.305051,3.315583,3.317215,3.326642,3.825232,4.011186,4.520685,4.643524,1,1
2001,1,1,2,2.210238,2.211929,2.31478,2.210799,2.471263,2,2.115569,3.231375,3.242821,3.286291,3.298298,3.293924,3.309964,3.755845,3.954228,4.50115,4.612284,1,1
2002,1,1,2,2.206123,2.20718,2.308936,2.206474,2.483357,2,2.11451,3.228693,3.240494,3.308838,3.317677,3.290221,3.322502,3.687683,3.911751,4.40704,4.498799,1,1
2003,1,1,2,2.203917,2.219444,2.31726,2.20884,2.422331,2,2.112611,3.236151,3.24713,3.30489,3.318357,3.301748,3.323324,3.740326,3.949047,4.334133,4.410279,1,1
2004,1,1,2,2.224353,2.228914,2.335122,2.225847,2.37601,2,2.114199,3.252476,3.265166,3.303382,3.315385,3.319304,3.321038,3.829041,4.016536,4.313426,4.354073,1,1
2005,1,1,2,2.216244,2.218057,2.322601,2.216844,2.434977,2,2.114343,3.239456,3.252154,3.286703,3.299104,3.303567,3.303412,3.784339,3.98017,4.357713,4.408529,1,1
2006,1,1,2,2.207799,2.209155,2.311343,2.208249,2.4792,2,2.113245,3.230627,3.242788,3.30243,3.31201,3.292631,3.312443,3.6869,3.92642,4.373226,4.422701,1,1
2007,1,1,2,2.207006,2.205754,2.308198,2.206587,2.461945,2,2.112377,3.22776,3.239296,3.298094,3.308947,3.288965,3.312579,3.760363,3.962948,4.348391,4.39739,1,1
2008,1,1,2,2.197525,2.207365,2.304623,2.200698,2.474509,2,2.110484,3.221428,3.230914,3.286356,3.301868,3.284032,3.339356,3.809756,3.995028,4.350562,4.419628,1,1
2009,1,1,2,2.206376,2.216576,2.316447,2.209668,2.426709,2,2.110452,3.23137,3.24107,3.282816,3.29833,3.29655,3.353129,3.876801,4.048337,4.355936,4.405296,1,1
2010,1,1,2,2.223927,2.225125,2.331923,2.224322,2.378871,2,2.111566,3.248487,3.262333,3.278589,3.292657,3.314508,3.30939,3.865302,4.035168,4.478086,4.540262,1,1
2011,1,1,2,2.218956,2.21873,2.324437,2.21888,2.419465,2,2.11081,3.246567,3.263199,3.289185,3.300572,3.309892,3.255815,3.666566,3.909923,4.518251,4.564889,1,1
2012,1,1,2,2.203458,2.204244,2.305195,2.203719,2.518988,2,2.109537,3.225755,3.237564,3.304113,3.314929,3.28644,3.313318,3.651412,3.890413,4.510914,4.56201,1,1
2013,1,1,2,2.199335,2.211846,2.309019,2.203336,2.454899,2,2.108125,3.227131,3.237263,3.291784,3.306835,3.291225,3.337253,3.795257,3.994222,4.522184,4.601252,1,1
2014,1,1,2,2.209655,2.216998,2.318463,2.212045,2.434876,2,2.109501,3.232887,3.2427,3.281481,3.296964,3.297647,3.363069,3.903383,4.063122,4.528931,4.601642,1,1
2015,1,1,2,2.207193,2.210971,2.312475,2.208437,2.457993,2,2.110249,3.226851,3.236666,3.267754,3.281927,3.289285,3.344528,3.873566,4.044569,4.504984,4.563637,1,1
2016,1,1,2,2.199217,2.206109,2.304554,2.201463,2.48757,2,2.109687,3.220407,3.229707,3.282372,3.295921,3.282174,3.348379,3.811314,4.020043,4.461744,4.507905,1,1
2017,1,1,2,2.203223,2.21054,2.310114,2.205604,2.444338,2,2.109756,3.225614,3.235139,3.285428,3.298862,3.288981,3.34601,3.840899,4.043942,4.446541,4.490011,1,1
2018,1,1,2,2.205381,2.212286,2.312593,2.207632,2.43452,2,2.11019,3.226378,3.235605,3.274173,3.288307,3.289753,3.350883,3.881083,4.06352,4.399628,4.435624,1,1
2019,1,1,2,2.206921,2.210828,2.312225,2.208207,2.441878,2,2.110523,3.226807,3.236633,3.275365,3.288009,3.289497,3.342304,3.86122,4.053458,4.36963,4.397622,1,1
2020,1,1,2,2.20476,2.208607,2.309363,2.206027,2.44552,2,2.109994,3.224701,3.234569,3.275853,3.288494,3.286947,3.333239,3.839849,4.042421,4.360874,4.382711,1,1
2021,1,1,2,2.209023,2.207616,2.310675,2.208551,2.438248,2,2.109587,3.227204,3.238117,3.278867,3.28964,3.28884,3.321242,3.825211,4.036214,4.429698,4.462445,1,1
2022,1,1,2,2.198136,2.203502,2.3019,2.199891,2.476666,2,2.108055,3.218503,3.228005,3.279911,3.292829,3.279601,3.33523,3.797251,4.022725,4.436268,4.466853,1,1
2023,1,1,2,2.200614,2.208113,2.30684,2.203053,2.448022,2,2.107693,3.222337,3.23151,3.278437,3.291802,3.285178,3.354377,3.857156,4.058401,4.402913,4.433119,1,1
2024,1,1,2,2.204753,2.213311,2.313055,2.207528,2.423838,2,2.108272,3.226299,3.235228,3.266281,3.281098,3.290188,3.365302,3.914523,4.081508,4.369584,4.397144,1,1
2025,1,1,2,2.210071,2.210956,2.313877,2.210363,2.44304,2,2.109346,3.228641,3.238965,3.272879,3.285095,3.291002,3.341873,3.873229,4.058922,4.379284,4.409005,1,1
2026,1,1,2,2.199817,2.204187,2.303318,2.201252,2.475273,2,2.108741,3.219209,3.228637,3.273014,3.286451,3.280207,3.333317,3.822952,4.030833,4.37027,4.397399,1,1
2027,1,1,2,2.202884,2.207258,2.307329,2.204322,2.442844,2,2.10832,3.223323,3.233015,3.277284,3.290192,3.285568,3.340088,3.850339,4.050238,4.357517,4.381412,1,1
2028,1,1,2,2.199899,2.209537,2.307576,2.203011,2.44963,2,2.107976,3.221332,3.229886,3.269929,3.285253,3.284213,3.359471,3.885887,4.067378,4.342276,4.365527,1,1
2029,1,1,2,2.203185,2.213013,2.312018,2.206359,2.431624,2,2.108824,3.224792,3.23326,3.269439,3.284433,3.288731,3.371924,3.913357,4.08379,4.31861,4.336211,1,1
2030,1,1,2,2.206262,2.216194,2.316088,2.20947,2.415665,2,2.109943,3.227648,3.236122,3.262883,3.278785,3.292036,3.369517,3.93256,4.088018,4.301241,4.316048,1,1
2031,1,1,2,2.20976,2.214824,2.316814,2.211421,2.422766,2,2.111049,3.229556,3.239027,3.270921,3.284181,3.293112,3.349372,3.893709,4.071833,4.303749,4.317167,1,1
2032,1,1,2,2.201335,2.211037,2.309514,2.204468,2.446334,2,2.11072,3.222342,3.230772,3.271493,3.28588,3.285301,3.350467,3.866223,4.061656,4.305289,4.319025,1,1
2033,1,1,2,2.20807,2.21602,2.316895,2.210654,2.397017,2,2.111136,3.229491,3.238431,3.269509,3.282758,3.294297,3.355617,3.904545,4.082302,4.311002,4.326046,1,1
2034,1,1,2,2.211122,2.215351,2.317909,2.212513,2.412631,2,2.111646,3.230335,3.239952,3.268814,3.281484,3.293779,3.342613,3.888429,4.068687,4.335721,4.357952,1,1
2035,1,1,2,2.200381,2.209058,2.307471,2.203192,2.455941,2,2.111103,3.221413,3.230145,3.278247,3.2914,3.283974,3.34673,3.833344,4.047658,4.34529,4.369641,1,1
2036,1,1,2,2.215204,2.216061,2.3205,2.215487,2.369855,2,2.111698,3.235016,3.245399,3.269865,3.279817,3.299464,3.334996,3.88872,4.069271,4.328738,4.34947,1,1
2037,1,1,2,2.203984,2.20752,2.308093,2.205149,2.45915,2,2.11099,3.223054,3.23279,3.275358,3.287892,3.284526,3.326015,3.814588,4.023392,4.344257,4.369927,1,1
2038,1,1,2,2.198253,2.207836,2.305381,2.201347,2.446016,2,2.10988,3.220636,3.229451,3.281938,3.294972,3.28365,3.353008,3.834522,4.045956,4.32549,4.344846,1,1
2039,1,1,2,2.207481,2.218068,2.318162,2.210894,2.372632,2,2.110232,3.230387,3.238842,3.263611,3.278061,3.296586,3.373945,3.940004,4.093415,4.304265,4.320097,1,1
2040,1,1,2,2.206798,2.214382,2.314957,2.209265,2.444611,2,2.111215,3.226881,3.235636,3.271217,3.285252,3.290049,3.365906,3.900416,4.075037,4.335081,4.35861,1,1
2041,1,1,2,2.19821,2.21239,2.308894,2.202721,2.453958,2,2.111072,3.220745,3.228382,3.272319,3.287963,3.284584,3.371229,3.883573,4.072551,4.329605,4.352464,1,1
2042,1,1,2,2.212688,2.222515,2.32431,2.215865,2.34883,2,2.112638,3.235952,3.244279,3.26426,3.27811,3.304027,3.36871,3.945068,4.098298,4.317232,4.336689,1,1
2043,1,1,2,2.208506,2.215823,2.316973,2.210889,2.443109,2,2.113486,3.227935,3.236567,3.267446,3.281632,3.29104,3.345858,3.881492,4.063205,4.344395,4.371469,1,1
2044,1,1,2,2.203148,2.21178,2.311064,2.205946,2.440921,2,2.113451,3.224154,3.232841,3.276702,3.289454,3.287467,3.343699,3.842704,4.053936,4.344078,4.369242,1,1
2045,1,1,2,2.209464,2.216753,2.318192,2.211839,2.388494,2,2.113645,3.230162,3.239035,3.263275,3.276731,3.294892,3.349722,3.911957,4.07868,4.317335,4.336727,1,1
2046,1,1,2,2.201091,2.213861,2.311583,2.205174,2.450692,2,2.113275,3.222789,3.230551,3.268756,3.284353,3.286377,3.363167,3.888387,4.069197,4.318168,4.338527,1,1
2047,1,1,2,2.2158,2.220969,2.324694,2.217494,2.352719,2,2.11436,3.237564,3.246889,3.26715,3.278481,3.304173,3.349371,3.916678,4.082278,4.310535,4.326759,1,1
2048,1,1,2,2.20366,2.213248,2.312464,2.206759,2.454203,2,2.113784,3.224137,3.232463,3.267586,3.28224,3.286965,3.340127,3.854714,4.046347,4.334625,4.358569,1,1
2049,1,1,2,2.2054,2.21448,2.314335,2.20834,2.413958,2,2.113762,3.227631,3.236474,3.276487,3.289003,3.292321,3.348378,3.862974,4.062763,4.349565,4.375041,1,1
2050,1,1,2,2.213051,2.218479,2.321353,2.21483,2.385946,2,2.114174,3.232944,3.242196,3.262082,3.275094,3.29758,3.344624,3.91081,4.073431,4.357634,4.386427,1,1
2051,1,1,2,2.204353,2.209813,2.310131,2.206141,2.454268,2,2.113814,3.224508,3.23394,3.278263,3.290559,3.286901,3.333568,3.82224,4.031847,4.3795,4.413371,1,1
2052,1,1,2,2.200502,2.21146,2.309404,2.204026,2.432767,2,2.112988,3.222775,3.231176,3.272077,3.286222,3.286608,3.352814,3.868585,4.058918,4.336572,4.360918,1,1
2053,1,1,2,2.210948,2.218747,2.320496,2.213484,2.383464,2,2.113378,3.232187,3.241058,3.262962,3.277179,3.297509,3.361848,3.9319,4.084948,4.321121,4.341833,1,1
2054,1,1,2,2.205447,2.212273,2.312625,2.207673,2.450532,2,2.113417,3.225415,3.234375,3.272172,3.285738,3.28814,3.344161,3.859639,4.051182,4.373046,4.405394,1,1
2055,1,1,2,2.198247,2.213039,2.309405,2.202944,2.445427,2,2.112734,3.221714,3.229526,3.277838,3.292693,3.286129,3.363188,3.857439,4.061909,4.365981,4.395823,1,1
2056,1,1,2,2.209805,2.22391,2.323874,2.214305,2.329194,2,2.114015,3.234883,3.242324,3.262078,3.276303,3.30556,3.378613,3.951295,4.101737,4.312474,4.331683,1,1
2057,1,1,2,2.211287,2.222841,2.323843,2.215003,2.405186,2,2.115418,3.232846,3.240793,3.265298,3.279648,3.298727,3.367092,3.924413,4.08545,4.32117,4.342133,1,1
2058,1,1,2,2.211957,2.216737,2.319468,2.213526,2.416863,2,2.116206,3.231317,3.240645,3.274937,3.285746,3.295186,3.340619,3.86563,4.064034,4.330773,4.35081,1,1
2059,1,1,2,2.202916,2.212871,2.311795,2.206129,2.435351,2,2.115365,3.223502,3.231664,3.267503,3.281041,3.286721,3.342024,3.861721,4.059651,4.349461,4.374609,1,1
2060,1,1,2,2.207495,2.216315,2.316856,2.210354,2.403677,2,2.115273,3.228531,3.23702,3.266627,3.2802,3.293249,3.349407,3.898511,4.07635,4.339829,4.363529,1,1
2061,1,1,2,2.206746,2.21619,2.316365,2.209801,2.42023,2,2.115188,3.226997,3.235166,3.260048,3.274972,3.290806,3.352902,3.910773,4.075296,4.337023,4.362472,1,1
2062,1,1,2,2.204846,2.215192,2.314605,2.208183,2.42557,2,2.115088,3.226232,3.234535,3.269018,3.282821,3.290419,3.35376,3.88646,4.07057,4.345883,4.371294,1,1
2063,1,1,2,2.209058,2.218139,2.319071,2.212,2.395669,2,2.11528,3.230242,3.238828,3.26514,3.278501,3.295223,3.354287,3.909105,4.079895,4.348663,4.374578,1,1
2064,1,1,2,2.206832,2.215546,2.315909,2.209657,2.425488,2,2.115227,3.227488,3.236082,3.270082,3.283356,3.291332,3.349237,3.880958,4.067237,4.366745,4.395825,1,1
2065,1,1,2,2.201516,2.215423,2.313009,2.205947,2.430152,2,2.114754,3.22424,3.232002,3.271966,3.28644,3.288963,3.362215,3.881934,4.073414,4.358537,4.385572,1,1
2066,1,1,2,2.206477,2.222219,2.320835,2.211471,2.377362,2,2.115363,3.229994,3.237312,3.262627,3.278141,3.297601,3.38524,3.949606,4.103096,4.328344,4.350404,1,1
2067,1,1,2,2.215381,2.224979,2.327604,2.218487,2.387068,2,2.116992,3.235987,3.244303,3.263161,3.277014,3.301779,3.370975,3.943667,4.095957,4.346514,4.373332,1,1
2068,1,1,2,2.208797,2.215999,2.317294,2.211143,2.432811,2,2.117294,3.228612,3.237417,3.271333,3.283776,3.292149,3.334944,3.854912,4.054739,4.362268,4.391275,1,1
2069,1,1,2,2.20342,2.214368,2.313228,2.206943,2.426944,2,2.116516,3.224772,3.232855,3.269136,3.28278,3.288829,3.343273,3.865596,4.062136,4.347605,4.372192,1,1
2070,1,1,2,2.208086,2.219439,2.319578,2.211738,2.389919,2,2.11643,3.229798,3.237804,3.262368,3.276698,3.295426,3.360811,3.923059,4.086528,4.347058,4.372869,1,1
2071,1,1,2,2.206939,2.218843,2.318523,2.21076,2.421068,2,2.11666,3.228347,3.236247,3.264859,3.279449,3.29301,3.362381,3.910582,4.080849,4.363798,4.393865,1,1
2072,1,1,2,2.207863,2.218951,2.319094,2.211432,2.405257,2,2.117088,3.229537,3.237687,3.266706,3.280116,3.294801,3.358423,3.904978,4.079994,4.350642,4.377825,1,1
2073,1,1,2,2.209178,2.218881,2.319721,2.212315,2.40497,2,2.117466,3.229678,3.237828,3.261679,3.275776,3.294298,3.355416,3.916319,4.079366,4.332409,4.356774,1,1
2074,1,1,2,2.206033,2.217389,2.31693,2.209684,2.418245,2,2.11729,3.22756,3.235654,3.266102,3.280411,3.292153,3.351494,3.894421,4.071092,4.316782,4.335797,1,1
2075,1,1,2,2.204966,2.219933,2.3183,2.209723,2.400357,2,2.117021,3.22783,3.235278,3.265457,3.280506,3.293842,3.368683,3.918956,4.087674,4.301777,4.315556,1,1
2076,1,1,2,2.2151,2.225239,2.327667,2.218376,2.361414,2,2.11784,3.236478,3.244645,3.261158,3.274508,3.30341,3.368324,3.946,4.096303,4.311028,4.327177,1,1
2077,1,1,2,2.204178,2.21718,2.315801,2.208335,2.446401,2,2.117679,3.22524,3.232698,3.267567,3.282112,3.288975,3.354714,3.877673,4.067638,4.350298,4.377036,1,1
2078,1,1,2,2.207074,2.22079,2.320089,2.211452,2.377851,2,2.117897,3.230118,3.237753,3.265559,3.278921,3.297343,3.362169,3.91061,4.086918,4.333374,4.355326,1,1
2079,1,1,2,2.21537,2.225216,2.327788,2.218554,2.360482,2,2.118693,3.236664,3.24467,3.258876,3.271704,3.303914,3.355591,3.932081,4.085762,4.34344,4.370271,1,1
2080,1,1,2,2.20442,2.216552,2.315453,2.20831,2.442478,2,2.118474,3.226009,3.233929,3.27282,3.286508,3.290138,3.347274,3.85663,4.056383,4.345912,4.371443,1,1
2081,1,1,2,2.206914,2.221596,2.320609,2.211587,2.36629,2,2.118389,3.230526,3.238065,3.263604,3.277287,3.298423,3.364723,3.918944,4.087586,4.316743,4.335124,1,1
2082,1,1,2,2.212964,2.225516,2.326779,2.21699,2.368747,2,2.119049,3.234836,3.242361,3.260379,3.273915,3.30228,3.371568,3.942995,4.093368,4.314765,4.333224,1,1
2083,1,1,2,2.206822,2.22002,2.319381,2.211042,2.422945,2,2.119144,3.228638,3.236304,3.269959,3.28376,3.293647,3.359873,3.892632,4.075675,4.331233,4.352948,1,1
2084,1,1,2,2.209425,2.222913,2.322954,2.213736,2.373968,2,2.119229,3.231897,3.239506,3.263204,3.276546,3.298882,3.364851,3.92449,4.090917,4.326495,4.346439,1,1
2085,1,1,2,2.209097,2.223275,2.323057,2.213619,2.40181,2,2.119363,3.230886,3.238214,3.264496,3.278913,3.296569,3.370894,3.927187,4.092098,4.342649,4.366857,1,1
2086,1,1,2,2.208819,2.222588,2.322397,2.213216,2.395799,2,2.119666,3.230882,3.238366,3.26667,3.280136,3.297048,3.365769,3.916008,4.089786,4.346866,4.371729,1,1
2087,1,1,2,2.211381,2.224056,2.32486,2.215444,2.381622,2,2.119961,3.232821,3.240385,3.261824,3.275197,3.299012,3.36574,3.93065,4.092875,4.350699,4.376897,1,1
2088,1,1,2,2.20575,2.221889,2.320227,2.210862,2.416431,2,2.119796,3.2283,3.235363,3.267496,3.282295,3.29399,3.367009,3.90784,4.086271,4.360385,4.38817,1,1
2089,1,1,2,2.209821,2.226213,2.325667,2.215015,2.350464,2,2.120339,3.233441,3.240445,3.26135,3.27486,3.303061,3.377324,3.943066,4.1019,4.336299,4.359583,1,1
2090,1,1,2,2.211163,2.227561,2.327398,2.21636,2.376233,2,2.121008,3.233433,3.240081,3.258743,3.272677,3.301548,3.38045,3.948778,4.100471,4.339149,4.364075,1,1
2091,1,1,2,2.205984,2.226056,2.323479,2.212267,2.404727,2,2.121235,3.229612,3.235954,3.266566,3.281566,3.296855,3.387042,3.931841,4.10241,4.327781,4.347568,1,1
2092,1,1,2,2.225551,2.239557,2.343914,2.230033,2.311538,2,2.122803,3.248878,3.256256,3.26438,3.27638,3.31887,3.383529,3.974795,4.117326,4.337157,4.358701,1,1
2093,1,1,2,2.210933,2.224105,2.324692,2.215148,2.45342,2,2.123051,3.231191,3.23834,3.267748,3.281825,3.294601,3.345877,3.874734,4.067959,4.369543,4.3991,1,1
2094,1,1,2,2.212876,2.224864,2.326289,2.216727,2.33446,2,2.123032,3.236377,3.244031,3.264825,3.275244,3.306057,3.338184,3.887849,4.075465,4.358654,4.385334,1,1
2095,1,1,2,2.213407,2.225421,2.326972,2.217267,2.372046,2,2.122838,3.234759,3.242053,3.262693,3.27404,3.302346,3.346435,3.899962,4.073919,4.381423,4.413432,1,1
2096,1,1,2,2.212232,2.220501,2.322599,2.214918,2.396702,2,2.122749,3.232846,3.241428,3.271729,3.281797,3.298098,3.339612,3.866816,4.061648,4.383382,4.414783,1,1
2097,1,1,2,2.204277,2.219214,2.317414,2.209024,2.410359,2,2.121553,3.226332,3.233505,3.263586,3.277205,3.291539,3.358587,3.895687,4.074075,4.35765,4.384289,1,1
2098,1,1,2,2.215769,2.22537,2.328145,2.218876,2.350356,2,2.121741,3.237766,3.246038,3.264956,3.275717,3.305576,3.354851,3.918691,4.084863,4.371554,4.400987,1,1
