EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:01:02"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal100_cofF1
TimeSeries,new_data_weights_19742100_seal100_codF1
StartYear,1974

Data,CatchFleetGroup

TimeStep,Fleet,Group,Value
377,2,13,0.02416434
377,2,14,0.07111841
377,3,11,0.006482518
377,3,12,0.1024225
378,1,17,0.01586515
378,1,18,0.01301832
378,2,13,0.02309103
378,2,14,0.07097165
378,3,11,0.005754734
378,3,12,0.1034708
379,1,17,0.01681917
379,1,18,0.01266196
379,2,13,0.02185041
379,2,14,0.07147085
379,3,11,0.005094932
379,3,12,0.1045278
380,1,17,0.01777065
380,1,18,0.01231499
380,2,13,0.02063791
380,2,14,0.07221564
380,3,11,0.004514989
380,3,12,0.1055024
381,1,17,0.01871732
381,1,18,0.01198136
381,2,13,0.01944942
381,2,14,0.07319988
381,3,11,0.004030256
381,3,12,0.1062625
382,1,17,0.01965554
382,1,18,0.01166428
382,2,13,0.01828753
382,2,14,0.07440124
382,3,11,0.003642647
382,3,12,0.1067577
383,1,17,0.0205801
383,1,18,0.01136621
383,2,13,0.01715859
383,2,14,0.07578591
383,3,11,0.003347775
383,3,12,0.1069568
384,1,17,0.02148542
384,1,18,0.01108895
384,2,13,0.01607211
384,2,14,0.07732118
384,3,11,0.003139126
384,3,12,0.1068646
385,1,17,0.05717093
385,1,18,0.009522547
385,2,13,0.01583845
385,2,14,0.08236464
385,3,11,0.006838703
385,3,12,0.1034768
386,1,17,0.0563558
386,1,18,0.009334699
386,2,13,0.01482982
386,2,14,0.08419172
386,3,11,0.006691199
386,3,12,0.1030495
387,1,17,0.05547975
387,1,18,0.009147435
387,2,13,0.01390332
387,2,14,0.08609252
387,3,11,0.006712828
387,3,12,0.1024183
388,1,17,0.05454956
388,1,18,0.008961969
388,2,13,0.01307557
388,2,14,0.08802988
388,3,11,0.006903751
388,3,12,0.1016026
389,1,17,0.05357486
389,1,18,0.008779278
389,2,13,0.01236323
389,2,14,0.0899663
389,3,11,0.007266825
389,3,12,0.1006207
390,1,17,0.0525673
390,1,18,0.008600171
390,2,13,0.01177991
390,2,14,0.09186578
390,3,11,0.007803885
390,3,12,0.09948844
391,1,17,0.04876362
391,1,18,0.00958147
391,2,13,0.01170464
391,2,14,0.09284046
391,3,11,0.008550964
391,3,12,0.09815945
392,1,17,0.04519929
392,1,18,0.01048838
392,2,13,0.01175363
392,2,14,0.09366053
392,3,11,0.009476242
392,3,12,0.09670115
393,1,17,0.04186754
393,1,18,0.01132133
393,2,13,0.01193126
393,2,14,0.09429692
393,3,11,0.0105707
393,3,12,0.09512921
394,1,17,0.03876366
394,1,18,0.01208223
394,2,13,0.01223514
394,2,14,0.0947303
394,3,11,0.01181862
394,3,12,0.09345808
395,1,17,0.03587567
395,1,18,0.0127765
395,2,13,0.01265707
395,2,14,0.09495374
395,3,11,0.01319431
395,3,12,0.0917126
396,1,17,0.03319606
396,1,18,0.01340771
396,2,13,0.01318442
396,2,14,0.09495976
396,3,11,0.0146634
396,3,12,0.08992206
397,1,17,0.01366554
397,1,18,0.01284114
397,2,13,0.01346844
397,2,14,0.1017775
397,3,11,0.01525099
397,3,12,0.1051373
398,1,17,0.01331404
398,1,18,0.01341231
398,2,13,0.01423971
398,2,14,0.1014466
398,3,11,0.01688247
398,3,12,0.103471
399,1,17,0.01297291
399,1,18,0.01395451
399,2,13,0.01498305
399,2,14,0.1008126
399,3,11,0.01827843
399,3,12,0.1015727
400,1,17,0.01264295
400,1,18,0.01446486
400,2,13,0.01571249
400,2,14,0.09992234
400,3,11,0.01950038
400,3,12,0.09960874
401,1,17,0.01232748
401,1,18,0.01494227
401,2,13,0.0164331
401,2,14,0.09882095
401,3,11,0.02057837
401,3,12,0.09770313
402,1,17,0.0120287
402,1,18,0.01538625
402,2,13,0.01713934
402,2,14,0.09755168
402,3,11,0.02151346
402,3,12,0.09594893
403,1,17,0.01203993
403,1,18,0.01552554
403,2,13,0.01783748
403,2,14,0.09610996
403,3,11,0.0221248
403,3,12,0.09476707
404,1,17,0.01206315
404,1,18,0.01564186
404,2,13,0.01849735
404,2,14,0.09458161
404,3,11,0.02255688
404,3,12,0.09388468
405,1,17,0.0120974
405,1,18,0.01573432
405,2,13,0.01910665
405,2,14,0.09300169
405,3,11,0.02280647
405,3,12,0.09331461
406,1,17,0.01214109
406,1,18,0.01580235
406,2,13,0.01965522
406,2,14,0.09140276
406,3,11,0.02288108
406,3,12,0.09304869
407,1,17,0.01219309
407,1,18,0.01584514
407,2,13,0.0201359
407,2,14,0.08980829
407,3,11,0.02279663
407,3,12,0.09306246
408,1,17,0.01225186
408,1,18,0.01586276
408,2,13,0.02054456
408,2,14,0.08824983
408,3,11,0.02257152
408,3,12,0.09332814
409,1,17,0.008273282
409,1,18,0.01168499
409,2,13,0.01555323
409,2,14,0.08951826
409,3,11,0.01584776
409,3,12,0.09106422
410,1,17,0.008408844
410,1,18,0.01184971
410,2,13,0.01629579
410,2,14,0.08894499
410,3,11,0.0164295
410,3,12,0.09448561
411,1,17,0.008544839
411,1,18,0.01204274
411,2,13,0.01715216
411,2,14,0.08885452
411,3,11,0.01699635
411,3,12,0.09901933
412,1,17,0.008667816
412,1,18,0.0122628
412,2,13,0.01803984
412,2,14,0.08913943
412,3,11,0.01735284
412,3,12,0.1041506
413,1,17,0.008767691
413,1,18,0.01250878
413,2,13,0.01893214
413,2,14,0.08968073
413,3,11,0.01746059
413,3,12,0.1094068
414,1,17,0.008837952
414,1,18,0.01278136
414,2,13,0.01983966
414,2,14,0.09036896
414,3,11,0.01737188
414,3,12,0.1144326
415,1,17,0.009174463
415,1,18,0.01291032
415,2,13,0.02060188
415,2,14,0.09178834
415,3,11,0.01721931
415,3,12,0.118851
416,1,17,0.009498199
416,1,18,0.01306598
416,2,13,0.02143371
416,2,14,0.09325717
416,3,11,0.01700569
416,3,12,0.1227251
417,1,17,0.009808923
417,1,18,0.01325308
417,2,13,0.02236243
417,2,14,0.09471462
417,3,11,0.0168111
417,3,12,0.1259447
418,1,17,0.01010669
418,1,18,0.01347606
418,2,13,0.02340754
418,2,14,0.09611139
418,3,11,0.01668914
418,3,12,0.1284724
419,1,17,0.01039269
419,1,18,0.01373811
419,2,13,0.02457865
419,2,14,0.09740623
419,3,11,0.01666996
419,3,12,0.1303147
420,1,17,0.01066763
420,1,18,0.01404234
420,2,13,0.02587454
420,2,14,0.09856505
420,3,11,0.01676505
420,3,12,0.1315092
421,1,17,0.0174048
421,1,18,0.01356473
421,2,13,0.03306294
421,2,14,0.09899241
421,3,11,0.02098787
421,3,12,0.1346104
422,1,17,0.01763978
422,1,18,0.01388101
422,2,13,0.03470797
422,2,14,0.09967493
422,3,11,0.02117546
422,3,12,0.1340423
423,1,17,0.01790553
423,1,18,0.01420245
423,2,13,0.03639719
423,2,14,0.1001445
423,3,11,0.02149471
423,3,12,0.1329852
424,1,17,0.01820594
424,1,18,0.01452867
424,2,13,0.03806297
424,2,14,0.1004039
424,3,11,0.02191386
424,3,12,0.1315591
425,1,17,0.01854401
425,1,18,0.01485815
425,2,13,0.03963427
425,2,14,0.1004686
425,3,11,0.02239415
425,3,12,0.1298821
426,1,17,0.01892146
426,1,18,0.01518852
426,2,13,0.04104642
426,2,14,0.1003618
426,3,11,0.02289725
426,3,12,0.1280613
427,1,17,0.01935345
427,1,18,0.01556394
427,2,13,0.04230025
427,2,14,0.09995705
427,3,11,0.02335039
427,3,12,0.126286
428,1,17,0.01984081
428,1,18,0.01593363
428,2,13,0.04329898
428,2,14,0.09944844
428,3,11,0.02368344
428,3,12,0.124739
429,1,17,0.02038354
429,1,18,0.01629208
429,2,13,0.04403119
429,2,14,0.09886586
429,3,11,0.02386046
429,3,12,0.1235476
430,1,17,0.02097997
430,1,18,0.01663353
430,2,13,0.04450088
430,2,14,0.09824503
430,3,11,0.02387068
430,3,12,0.1227824
431,1,17,0.02162754
431,1,18,0.01695245
431,2,13,0.04472422
431,2,14,0.09762328
431,3,11,0.02371939
431,3,12,0.1224763
432,1,17,0.0223231
432,1,18,0.0172438
432,2,13,0.04472509
432,2,14,0.0970413
432,3,11,0.02341629
432,3,12,0.1226362
433,1,17,0.01683981
433,1,18,0.02440853
433,2,13,0.03177783
433,2,14,0.08662373
433,3,11,0.01622306
433,3,12,0.09509321
434,1,17,0.01750584
434,1,18,0.024394
434,2,13,0.03024617
434,2,14,0.08516138
434,3,11,0.0148696
434,3,12,0.09281138
435,1,17,0.01818754
435,1,18,0.02430025
435,2,13,0.02840295
435,2,14,0.08341438
435,3,11,0.0134895
435,3,12,0.08997507
436,1,17,0.01888167
436,1,18,0.02412736
436,2,13,0.0263741
436,2,14,0.08148558
436,3,11,0.01220699
436,3,12,0.08689329
437,1,17,0.0195833
437,1,18,0.02387515
437,2,13,0.02426781
437,2,14,0.07948149
437,3,11,0.01107582
437,3,12,0.08383012
438,1,17,0.02028873
438,1,18,0.02354614
438,2,13,0.02217703
438,2,14,0.07750486
438,3,11,0.01010425
438,3,12,0.08099697
439,1,17,0.02040293
439,1,18,0.02359631
439,2,13,0.01986124
439,2,14,0.07679149
439,3,11,0.009259221
439,3,12,0.07858697
440,1,17,0.02050263
440,1,18,0.02357119
440,2,13,0.01775479
440,2,14,0.07623134
440,3,11,0.008539429
440,3,12,0.07667541
441,1,17,0.02059487
441,1,18,0.02348673
441,2,13,0.01586715
441,2,14,0.07591578
441,3,11,0.007903689
441,3,12,0.07532305
442,1,17,0.0206831
442,1,18,0.02335914
442,2,13,0.01419396
442,2,14,0.07590217
442,3,11,0.007321525
442,3,12,0.07454565
443,1,17,0.0207676
443,1,18,0.023205
443,2,13,0.01271886
443,2,14,0.07620907
443,3,11,0.006773246
443,3,12,0.07430496
444,1,17,0.02084828
444,1,18,0.02303885
444,2,13,0.01141868
444,2,14,0.07683042
444,3,11,0.006251107
444,3,12,0.07450189
445,1,17,0.02486745
445,1,18,0.01914219
445,2,13,0.01166325
445,2,14,0.06397762
445,3,11,0.00830227
445,3,12,0.07038923
446,1,17,0.02472473
446,1,18,0.01911379
446,2,13,0.01026682
446,2,14,0.06449256
446,3,11,0.007356707
446,3,12,0.06947809
447,1,17,0.02454504
447,1,18,0.01909258
447,2,13,0.009039416
447,2,14,0.06501015
447,3,11,0.006560614
447,3,12,0.06846211
448,1,17,0.02433057
448,1,18,0.01908506
448,2,13,0.007971221
448,2,14,0.06552145
448,3,11,0.005905675
448,3,12,0.06740866
449,1,17,0.02407954
449,1,18,0.0190949
449,2,13,0.007046739
449,2,14,0.06601682
449,3,11,0.005373562
449,3,12,0.06635388
450,1,17,0.02378967
450,1,18,0.01912385
450,2,13,0.006249929
450,2,14,0.06648725
450,3,11,0.004945685
450,3,12,0.06531896
451,1,17,0.02359894
451,1,18,0.01929885
451,2,13,0.00570454
451,2,14,0.06656644
451,3,11,0.004640249
451,3,12,0.06426143
452,1,17,0.02336398
452,1,18,0.01949897
452,2,13,0.00523089
452,2,14,0.06662372
452,3,11,0.004448317
452,3,12,0.06316342
453,1,17,0.02307418
453,1,18,0.01972277
453,2,13,0.004821408
453,2,14,0.06665315
453,3,11,0.004359924
453,3,12,0.06203334
454,1,17,0.0227252
454,1,18,0.01996652
454,2,13,0.004469541
454,2,14,0.06664915
454,3,11,0.004362982
454,3,12,0.06088153
455,1,17,0.02232437
455,1,18,0.02022542
455,2,13,0.004169627
455,2,14,0.06661887
455,3,11,0.004445892
455,3,12,0.05971881
456,1,17,0.02188446
456,1,18,0.02049393
456,2,13,0.003916707
456,2,14,0.06654684
456,3,11,0.004598367
456,3,12,0.05855332
457,1,17,0.02550276
457,1,18,0.0202922
457,2,13,0.002039735
457,2,14,0.05444786
457,3,11,0.002341963
457,3,12,0.05748533
458,1,17,0.0249222
458,1,18,0.02056834
458,2,13,0.002040894
458,2,14,0.05523663
458,3,11,0.002677654
458,3,12,0.05894257
459,1,17,0.0243986
459,1,18,0.02085062
459,2,13,0.002061119
459,2,14,0.05608848
459,3,11,0.00298891
459,3,12,0.06036858
460,1,17,0.02390233
460,1,18,0.02113221
460,2,13,0.002105948
460,2,14,0.05690144
460,3,11,0.003271452
460,3,12,0.06145049
461,1,17,0.02342358
461,1,18,0.02140747
461,2,13,0.00219221
461,2,14,0.05762726
461,3,11,0.003553651
461,3,12,0.06213104
462,1,17,0.02296642
462,1,18,0.02167219
462,2,13,0.002337366
462,2,14,0.05823625
462,3,11,0.003861308
462,3,12,0.06243758
463,1,17,0.02309833
463,1,18,0.02147727
463,2,13,0.002573991
463,2,14,0.05864073
463,3,11,0.004224989
463,3,12,0.06237517
464,1,17,0.02324196
464,1,18,0.0213066
464,2,13,0.002899098
464,2,14,0.05888322
464,3,11,0.004650144
464,3,12,0.06200072
465,1,17,0.02339973
465,1,18,0.02116005
465,2,13,0.003322407
465,2,14,0.05894977
465,3,11,0.005137454
465,3,12,0.06136642
466,1,17,0.02357289
466,1,18,0.02103766
466,2,13,0.003848928
466,2,14,0.05883161
466,3,11,0.005678824
466,3,12,0.06052643
467,1,17,0.02376388
467,1,18,0.02093832
467,2,13,0.004478316
467,2,14,0.05852193
467,3,11,0.006258763
467,3,12,0.05953482
468,1,17,0.02397263
468,1,18,0.02086154
468,2,13,0.005204442
468,2,14,0.05802715
468,3,11,0.006856857
468,3,12,0.05844261
469,1,17,0.01406219
469,1,18,0.01184416
469,2,13,0.007409757
469,2,14,0.06030812
469,3,11,0.01099774
469,3,12,0.06404618
470,1,17,0.01447419
470,1,18,0.01200052
470,2,13,0.008778359
470,2,14,0.05995758
470,3,11,0.01238923
470,3,12,0.06418752
471,1,17,0.01493023
471,1,18,0.0121915
471,2,13,0.01035438
471,2,14,0.05969401
471,3,11,0.01386626
471,3,12,0.06493314
472,1,17,0.01541121
472,1,18,0.01241374
472,2,13,0.0120271
472,2,14,0.05946298
472,3,11,0.01522383
472,3,12,0.06605217
473,1,17,0.01590011
473,1,18,0.01266173
473,2,13,0.01371843
473,2,14,0.05921678
473,3,11,0.01637857
473,3,12,0.06736945
474,1,17,0.01638754
474,1,18,0.01293004
474,2,13,0.01538332
474,2,14,0.05892024
474,3,11,0.01732107
474,3,12,0.06877106
475,1,17,0.01649057
475,1,18,0.01346147
475,2,13,0.0170285
475,2,14,0.05844415
475,3,11,0.01799322
475,3,12,0.0704014
476,1,17,0.01659727
476,1,18,0.01399064
476,2,13,0.01861039
476,2,14,0.05786154
476,3,11,0.01840084
476,3,12,0.07232193
477,1,17,0.01671707
477,1,18,0.01451015
477,2,13,0.02011829
477,2,14,0.05716819
477,3,11,0.01858516
477,3,12,0.07449737
478,1,17,0.01685763
478,1,18,0.01501474
478,2,13,0.02154206
478,2,14,0.05636854
478,3,11,0.01860414
478,3,12,0.07683104
479,1,17,0.01701449
479,1,18,0.01550819
479,2,13,0.02287152
479,2,14,0.05547376
479,3,11,0.01851237
479,3,12,0.07921086
480,1,17,0.01717843
480,1,18,0.0159975
480,2,13,0.02409636
480,2,14,0.05449923
480,3,11,0.01835412
480,3,12,0.08153443
481,1,17,0.01873202
481,1,18,0.02460808
481,2,13,0.0420796
481,2,14,0.05909149
481,3,11,0.01817374
481,3,12,0.08700222
482,1,17,0.01888155
482,1,18,0.02518033
482,2,13,0.04358344
482,2,14,0.05780261
482,3,11,0.01781699
482,3,12,0.08879253
483,1,17,0.01899008
483,1,18,0.02574008
483,2,13,0.044574
483,2,14,0.05637773
483,3,11,0.01725087
483,3,12,0.08971897
484,1,17,0.01906903
484,1,18,0.0262884
484,2,13,0.04525154
484,2,14,0.05487576
484,3,11,0.0166495
484,3,12,0.09002206
485,1,17,0.01912658
485,1,18,0.0268312
485,2,13,0.04572652
485,2,14,0.05334035
485,3,11,0.01607981
485,3,12,0.08987144
486,1,17,0.01916534
486,1,18,0.02737463
486,2,13,0.04605785
486,2,14,0.05180695
486,3,11,0.01555864
486,3,12,0.08940669
487,1,17,0.01925418
487,1,18,0.02785265
487,2,13,0.0457869
487,2,14,0.05140913
487,3,11,0.01501785
487,3,12,0.08891962
488,1,17,0.01931984
488,1,18,0.02833369
488,2,13,0.04540316
488,2,14,0.05123742
488,3,11,0.01447151
488,3,12,0.08845779
489,1,17,0.01936614
489,1,18,0.02881838
489,2,13,0.04491765
489,2,14,0.05129992
489,3,11,0.01389695
489,3,12,0.08812255
490,1,17,0.01939647
490,1,18,0.02930344
490,2,13,0.04434304
490,2,14,0.05159318
490,3,11,0.01329036
490,3,12,0.08796092
491,1,17,0.01941394
491,1,18,0.02978446
491,2,13,0.04368818
491,2,14,0.05211756
491,3,11,0.01265609
491,3,12,0.08798713
492,1,17,0.01942286
492,1,18,0.03025525
492,2,13,0.04296337
492,2,14,0.05286036
492,3,11,0.0120009
492,3,12,0.0881969
493,1,17,0.03187968
493,1,18,0.0965789
493,2,13,0.0420385
493,2,14,0.05374796
493,3,11,0.01127128
493,3,12,0.08832002
494,1,17,0.03143281
494,1,18,0.09257653
494,2,13,0.04088791
494,2,14,0.05473809
494,3,11,0.01047525
494,3,12,0.08823188
495,1,17,0.03103266
495,1,18,0.08879793
495,2,13,0.03963445
495,2,14,0.05581719
495,3,11,0.009692867
495,3,12,0.08804974
496,1,17,0.03068869
496,1,18,0.08521727
496,2,13,0.03835826
496,2,14,0.05696993
496,3,11,0.008962926
496,3,12,0.08785022
497,1,17,0.03040673
497,1,18,0.08181771
497,2,13,0.03711183
497,2,14,0.05818401
497,3,11,0.00830121
497,3,12,0.08768854
498,1,17,0.03019043
498,1,18,0.07858776
498,2,13,0.03592397
498,2,14,0.05945105
498,3,11,0.007710911
498,3,12,0.08759262
499,1,17,0.03041652
499,1,18,0.07523484
499,2,13,0.03512378
499,2,14,0.06004735
499,3,11,0.007287179
499,3,12,0.08729687
500,1,17,0.03072159
500,1,18,0.07208131
500,2,13,0.03432321
500,2,14,0.06074084
500,3,11,0.006911198
500,3,12,0.08708286
501,1,17,0.03108711
501,1,18,0.06911326
501,2,13,0.03353456
501,2,14,0.0615336
501,3,11,0.006595856
501,3,12,0.08690038
502,1,17,0.03150075
502,1,18,0.06631936
502,2,13,0.03276828
502,2,14,0.06241429
502,3,11,0.006344261
502,3,12,0.08671191
503,1,17,0.03195412
503,1,18,0.06369028
503,2,13,0.03203508
503,2,14,0.063361
503,3,11,0.006154991
503,3,12,0.08649162
504,1,17,0.03243861
504,1,18,0.06121909
504,2,13,0.03134506
504,2,14,0.06435385
504,3,11,0.006026935
504,3,12,0.08621711
505,1,17,0.03297111
505,1,18,0.05891538
505,2,13,0.03087556
505,2,14,0.06552161
505,3,11,0.005996
505,3,12,0.0862205
506,1,17,0.03356239
506,1,18,0.05679429
506,2,13,0.0306305
506,2,14,0.06685584
506,3,11,0.006071662
506,3,12,0.08654112
507,1,17,0.03420309
507,1,18,0.054857
507,2,13,0.0305125
507,2,14,0.06830049
507,3,11,0.006209927
507,3,12,0.08697977
508,1,17,0.03488131
508,1,18,0.0530957
508,2,13,0.03046927
508,2,14,0.06980152
508,3,11,0.006389409
508,3,12,0.08740163
509,1,17,0.03558248
509,1,18,0.05150375
509,2,13,0.03048035
509,2,14,0.07130752
509,3,11,0.006605281
509,3,12,0.08771544
510,1,17,0.03629318
510,1,18,0.05007991
510,2,13,0.03054301
510,2,14,0.07277344
510,3,11,0.006861043
510,3,12,0.08786856
511,1,17,0.03707995
511,1,18,0.04881337
511,2,13,0.03012725
511,2,14,0.07537556
511,3,11,0.007168153
511,3,12,0.08782315
512,1,17,0.03780502
512,1,18,0.04772642
512,2,13,0.02983509
512,2,14,0.07786089
512,3,11,0.007530047
512,3,12,0.08757925
513,1,17,0.03847044
513,1,18,0.04682443
513,2,13,0.02967168
513,2,14,0.08018766
513,3,11,0.007948312
513,3,12,0.0871377
514,1,17,0.03907987
514,1,18,0.04609799
514,2,13,0.02963801
514,2,14,0.08232945
514,3,11,0.008419477
514,3,12,0.08651891
515,1,17,0.03963814
515,1,18,0.04553066
515,2,13,0.02973239
515,2,14,0.08428106
515,3,11,0.008935264
515,3,12,0.08575391
516,1,17,0.04015117
516,1,18,0.04510225
516,2,13,0.02995068
516,2,14,0.08601794
516,3,11,0.009483127
516,3,12,0.08487901
517,1,17,0.04061595
517,1,18,0.04484105
517,2,13,0.03018984
517,2,14,0.08745661
517,3,11,0.009952454
517,3,12,0.08357629
518,1,17,0.04101865
518,1,18,0.04471363
518,2,13,0.03058723
518,2,14,0.08871621
518,3,11,0.01045397
518,3,12,0.0823366
519,1,17,0.04137257
519,1,18,0.04470693
519,2,13,0.03110796
519,2,14,0.08977396
519,3,11,0.01095934
519,3,12,0.08112846
520,1,17,0.04167856
520,1,18,0.04480138
520,2,13,0.03172622
520,2,14,0.09063341
520,3,11,0.01144032
520,3,12,0.0799797
521,1,17,0.04193905
521,1,18,0.04497841
521,2,13,0.0324194
521,2,14,0.09130517
521,3,11,0.01187163
521,3,12,0.07892115
522,1,17,0.04215809
522,1,18,0.04522224
522,2,13,0.03316598
522,2,14,0.09180393
522,3,11,0.01223576
522,3,12,0.07797126
523,1,17,0.04159025
523,1,18,0.04631036
523,2,13,0.0339461
523,2,14,0.0921436
523,3,11,0.01252374
523,3,12,0.07713426
524,1,17,0.04099643
524,1,18,0.04736719
524,2,13,0.03474424
524,2,14,0.09233576
524,3,11,0.01271334
524,3,12,0.07648626
525,1,17,0.04039729
525,1,18,0.04836154
525,2,13,0.03554046
525,2,14,0.0923987
525,3,11,0.01280031
525,3,12,0.07603876
526,1,17,0.03980731
526,1,18,0.04926857
526,2,13,0.03631483
526,2,14,0.09235442
526,3,11,0.01279002
526,3,12,0.07578399
527,1,17,0.03922875
527,1,18,0.05007618
527,2,13,0.03704872
527,2,14,0.09222317
527,3,11,0.01269337
527,3,12,0.0757039
528,1,17,0.03866374
528,1,18,0.05077494
528,2,13,0.03772583
528,2,14,0.09203341
528,3,11,0.01252474
528,3,12,0.07577404
529,1,17,0.03810516
529,1,18,0.05135265
529,2,13,0.03840926
529,2,14,0.09184951
529,3,11,0.0123488
529,3,12,0.07611317
530,1,17,0.03755396
530,1,18,0.05185069
530,2,13,0.03892656
530,2,14,0.09160163
530,3,11,0.0120759
530,3,12,0.07641373
531,1,17,0.03697775
531,1,18,0.05229655
531,2,13,0.03932535
531,2,14,0.09133959
531,3,11,0.01175826
531,3,12,0.07674303
532,1,17,0.03635933
532,1,18,0.05273192
532,2,13,0.03962304
532,2,14,0.09108707
532,3,11,0.01142018
532,3,12,0.07710304
533,1,17,0.03569657
533,1,18,0.05316627
533,2,13,0.03983128
533,2,14,0.09086275
533,3,11,0.01107688
533,3,12,0.07749202
534,1,17,0.03499002
534,1,18,0.05360198
534,2,13,0.0399599
534,2,14,0.09068125
534,3,11,0.01073795
534,3,12,0.0779072
535,1,17,0.03399841
535,1,18,0.05427058
535,2,13,0.04001444
535,2,14,0.09056175
535,3,11,0.01041232
535,3,12,0.07833635
536,1,17,0.0330141
536,1,18,0.05482284
536,2,13,0.04000272
536,2,14,0.09051917
536,3,11,0.01010854
536,3,12,0.07876875
537,1,17,0.03203648
537,1,18,0.05526991
537,2,13,0.03993426
537,2,14,0.09056088
537,3,11,0.009827068
537,3,12,0.07920264
538,1,17,0.03106533
538,1,18,0.05562238
538,2,13,0.03981986
538,2,14,0.09068971
538,3,11,0.009568342
538,3,12,0.07963511
539,1,17,0.03010072
539,1,18,0.0558901
539,2,13,0.03966719
539,2,14,0.0909118
539,3,11,0.009333422
539,3,12,0.08005979
540,1,17,0.02914352
540,1,18,0.0560819
540,2,13,0.0394828
540,2,14,0.09123704
540,3,11,0.009123604
540,3,12,0.08046865
541,1,17,0.0281802
541,1,18,0.05619051
541,2,13,0.0390205
541,2,14,0.0914664
541,3,11,0.008856154
541,3,12,0.0804188
542,1,17,0.02720369
542,1,18,0.05620766
542,2,13,0.03839899
542,2,14,0.09165823
542,3,11,0.008577103
542,3,12,0.08007668
543,1,17,0.02622841
543,1,18,0.05614943
543,2,13,0.03769878
543,2,14,0.09182617
543,3,11,0.008329865
543,3,12,0.07952917
544,1,17,0.02526277
544,1,18,0.05602832
544,2,13,0.03697565
544,2,14,0.09199401
544,3,11,0.008133036
544,3,12,0.07887106
545,1,17,0.02431306
545,1,18,0.05585385
545,2,13,0.03626335
545,2,14,0.0921789
545,3,11,0.007989272
545,3,12,0.07817554
546,1,17,0.02338172
546,1,18,0.05563732
546,2,13,0.03558169
546,2,14,0.09238919
546,3,11,0.007893647
546,3,12,0.07749224
547,1,17,0.02348087
547,1,18,0.0542105
547,2,13,0.03494421
547,2,14,0.09261978
547,3,11,0.007845975
547,3,12,0.0768296
548,1,17,0.02359688
548,1,18,0.05286744
548,2,13,0.03434887
548,2,14,0.09287539
548,3,11,0.007822559
548,3,12,0.07621905
549,1,17,0.02371561
549,1,18,0.05162653
549,2,13,0.033796
549,2,14,0.09315371
549,3,11,0.007816899
549,3,12,0.07566445
550,1,17,0.02383138
550,1,18,0.05048887
550,2,13,0.03328491
550,2,14,0.09345035
550,3,11,0.007822879
550,3,12,0.07516647
551,1,17,0.02395403
551,1,18,0.04943149
551,2,13,0.03281477
551,2,14,0.09375671
551,3,11,0.007834916
551,3,12,0.07472325
552,1,17,0.02409091
552,1,18,0.04843578
552,2,13,0.03238475
552,2,14,0.09407052
552,3,11,0.007848645
552,3,12,0.07433174
553,1,17,0.02424935
553,1,18,0.04748572
553,2,13,0.03194213
553,2,14,0.09434822
553,3,11,0.007829433
553,3,12,0.07384998
554,1,17,0.02442786
554,1,18,0.04656892
554,2,13,0.03157426
554,2,14,0.09464604
554,3,11,0.007823429
554,3,12,0.07345882
555,1,17,0.02463079
555,1,18,0.04568447
555,2,13,0.03126014
555,2,14,0.0949441
555,3,11,0.007823045
555,3,12,0.07312176
556,1,17,0.02485658
556,1,18,0.0448286
556,2,13,0.03099129
556,2,14,0.09523511
556,3,11,0.007824074
556,3,12,0.07283152
557,1,17,0.02510399
557,1,18,0.04399896
557,2,13,0.03076381
557,2,14,0.09551271
557,3,11,0.007824353
557,3,12,0.07258204
558,1,17,0.02537125
558,1,18,0.04319386
558,2,13,0.03057572
558,2,14,0.09577119
558,3,11,0.007823258
558,3,12,0.07236654
559,1,17,0.0265599
559,1,18,0.04198523
559,2,13,0.03042374
559,2,14,0.09601081
559,3,11,0.00781899
559,3,12,0.07218434
560,1,17,0.02777732
560,1,18,0.0408323
560,2,13,0.03029933
560,2,14,0.0962201
560,3,11,0.007819768
560,3,12,0.07196774
561,1,17,0.02901754
561,1,18,0.03973628
561,2,13,0.03020273
561,2,14,0.0963963
561,3,11,0.007828689
561,3,12,0.07170868
562,1,17,0.03028114
562,1,18,0.03869793
562,2,13,0.03013351
562,2,14,0.09653782
562,3,11,0.0078463
562,3,12,0.07140403
563,1,17,0.03157713
563,1,18,0.03771641
563,2,13,0.03009103
563,2,14,0.09668005
563,3,11,0.007871403
563,3,12,0.07105789
564,1,17,0.03289944
564,1,18,0.03679174
564,2,13,0.03007323
564,2,14,0.09679099
564,3,11,0.007901694
564,3,12,0.07067449
565,1,17,0.03422873
565,1,18,0.035916
565,2,13,0.02988797
565,2,14,0.09666408
565,3,11,0.007842404
565,3,12,0.06984852
566,1,17,0.03554281
566,1,18,0.03507778
566,2,13,0.02951302
566,2,14,0.09625977
566,3,11,0.007694389
566,3,12,0.06855402
567,1,17,0.03682938
567,1,18,0.03427226
567,2,13,0.02904741
567,2,14,0.09563601
567,3,11,0.007528275
567,3,12,0.06700569
568,1,17,0.03809335
568,1,18,0.03350062
568,2,13,0.02854814
568,2,14,0.09484634
568,3,11,0.007370886
568,3,12,0.06535213
569,1,17,0.03933524
569,1,18,0.03276551
569,2,13,0.02804436
