EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:01:02"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal100_cofF1
TimeSeries,new_data_weights_19742100_seal100_codF1
StartYear,1974

Data,ConsumptionBiomass

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
2035,0,0,352.1058,65.77274,76.90813,34.50783,76.78303,29.53661,31.74767,10.5346,11.23959,5.617694,5.136452,2.243824,77.36169,12.35213,5.996735,4.798424,35.49958,4.833085,0,0
2036,0,0,325.6942,78.82755,90.04699,42.00681,79.47403,33.64565,31.59497,10.44158,11.69035,4.210706,5.482271,1.666475,71.63692,12.50835,5.734452,4.938,35.96219,4.93758,0,0
2037,0,0,340.4641,64.90794,77.07294,33.94455,76.48313,32.59558,31.56811,10.38803,11.85215,5.698807,5.586695,2.179763,73.59803,12.91385,5.886123,4.371948,32.99595,4.520547,0,0
2038,0,0,354.8346,66.72023,79.6701,33.55713,77.19873,27.37139,31.80904,10.47838,11.03047,5.353135,5.144936,2.152005,75.08874,12.123,6.096512,4.953902,37.59235,5.101339,0,0
2039,0,0,345.1565,85.87415,96.17163,44.61952,82.87584,38.32399,31.90764,10.54831,11.59369,4.776484,5.378433,1.803521,73.8568,12.5448,5.845488,5.298111,38.46531,5.287454,0,0
2040,0,0,343.3962,73.08174,84.95496,37.92785,78.16385,34.09016,31.79738,10.53994,11.44313,5.281119,5.096677,2.073742,73.81725,12.55192,5.757259,4.884266,34.2443,4.712656,0,0
2041,0,0,363.9826,69.1457,80.64857,36.62183,78.35429,30.80979,31.99166,10.64724,11.05837,5.663757,4.985323,2.294273,75.32275,12.3091,6.050383,5.202758,36.84534,5.00082,0,0
2042,0,0,339.9612,86.19315,91.50646,46.91565,82.80495,36.7203,31.88674,10.64882,11.21941,4.29236,5.085941,1.759108,72.20272,12.44785,5.760092,5.323665,37.21628,5.103765,0,0
2043,0,0,343.0949,72.81084,83.10776,39.53092,78.30466,36.51372,31.71376,10.59821,11.92767,5.431901,5.39507,2.162727,81.60802,12.59028,5.789769,4.714636,34.08784,4.679256,0,0
2044,0,0,350.4567,67.44897,78.26942,36.15237,77.01563,29.17855,31.72684,10.56461,11.16535,5.264349,5.067682,2.154829,71.41907,12.5207,6.034767,4.911543,36.23927,4.931864,0,0
2045,0,0,340.8554,79.97526,91.58847,43.32545,80.75784,35.97417,31.70257,10.51994,11.59631,4.73096,5.443804,1.835696,74.79523,12.35365,5.699278,5.128311,36.54879,5.002402,0,0
2046,0,0,358.9017,71.30962,82.66672,38.00058,78.78807,34.46243,31.86832,10.56151,11.27327,5.684841,5.180915,2.27221,73.22938,12.6027,6.043713,5.06076,35.34732,4.813022,0,0
2047,0,0,331.4653,81.6296,89.35069,44.96962,80.97067,33.69173,31.69296,10.51508,11.18602,4.087705,5.19695,1.680379,71.16001,12.39201,5.687595,5.017433,36.51584,5.014193,0,0
2048,0,0,351.3549,69.85355,80.38583,37.77366,78.3223,37.8562,31.71515,10.57345,12.03292,5.869324,5.677019,2.296355,79.55668,12.86451,5.969337,4.715237,34.46884,4.731212,0,0
2049,0,0,347.9354,71.61904,83.28746,37.64109,78.18133,29.65408,31.75762,10.5921,11.0781,4.88466,5.066973,1.999813,73.38783,12.1768,5.995389,5.088164,37.40124,5.101312,0,0
2050,0,0,334.8535,82.53133,94.04081,44.222,81.22042,39.50855,31.64061,10.5226,12.29206,4.829828,5.769393,1.7964,74.25049,12.62138,5.614729,4.978857,35.40375,4.886422,0,0
2051,0,0,344.2202,64.15632,76.04833,33.37509,75.88015,29.87216,31.60437,10.47384,11.21606,5.498844,5.087118,2.18949,74.94258,12.4878,5.983088,4.611278,33.97422,4.644512,0,0
2052,0,0,355.8475,70.00256,82.52293,36.41526,78.37216,30.18166,31.79263,10.51899,11.17225,5.351506,5.195419,2.103662,70.94121,12.51459,6.005959,5.088148,37.38896,5.068202,0,0
2053,0,0,339.274,82.51672,94.64887,43.73018,81.4256,37.37735,31.7516,10.55507,11.67037,4.671808,5.322818,1.798114,75.85198,12.40909,5.723545,5.138244,36.87002,5.075214,0,0
2054,0,0,344.8121,68.12565,79.76382,35.92653,77.07931,32.9249,31.67266,10.55936,11.49544,5.437034,5.164412,2.169366,81.1898,12.58139,5.969836,4.656223,34.37472,4.731576,0,0
2055,0,0,365.3474,69.44143,81.38529,35.98346,78.43793,29.88804,31.95136,10.64642,11.13145,5.688162,5.056489,2.314753,72.91161,12.42531,6.009281,5.084734,37.07124,5.022614,0,0
2056,0,0,348.9283,90.11654,87.39694,48.64626,84.62206,38.4657,31.9932,10.6569,10.76021,4.464145,4.990779,1.801442,70.70275,12.40095,5.716337,5.619188,38.40175,5.229154,0,0
2057,0,0,346.4178,83.6461,90.68711,44.92923,81.56413,40.44503,31.8445,10.6224,12.09801,5.317095,5.419375,2.105407,73.82289,12.61005,5.824291,5.022394,34.6817,4.752492,0,0
2058,0,0,337.7004,72.34553,82.19659,39.36874,77.53664,31.94952,31.61204,10.56759,11.1463,4.808521,4.960508,2.013171,78.03854,12.17396,5.893208,4.736834,35.58477,4.868959,0,0
2059,0,0,353.8934,71.06992,81.11809,39.09112,78.58717,34.06371,31.68886,10.5959,11.61601,5.601336,5.335072,2.194339,72.9144,12.67806,5.971882,4.920265,36.26732,4.963634,0,0
2060,0,0,346.2682,75.84702,87.37509,41.32367,79.40302,33.60923,31.71865,10.60282,11.24303,4.879663,5.149053,1.934155,72.17667,12.32806,5.79488,5.221392,36.70927,5.007814,0,0
2061,0,0,348.0499,76.72286,88.20764,42.06972,79.93406,38.03679,31.71818,10.60595,11.68721,5.246759,5.468016,2.022439,75.29759,12.57752,5.888416,5.112787,35.60948,4.882688,0,0
2062,0,0,351.3466,72.64976,83.95918,39.04942,78.61687,33.81256,31.75453,10.62256,11.15809,5.215779,5.07726,2.095886,74.51731,12.40289,5.944168,4.972934,36.17102,4.938753,0,0
2063,0,0,344.5243,79.42168,90.93725,42.89035,80.4874,36.88969,31.72171,10.61776,11.54706,4.93191,5.316633,1.92882,72.89864,12.47697,5.806025,5.126472,36.49329,4.999722,0,0
2064,0,0,346.8573,74.06402,85.41759,39.39634,78.71636,35.28474,31.69427,10.61968,11.47703,5.320692,5.228035,2.096506,76.18631,12.48449,5.862337,4.944776,35.4361,4.861004,0,0
2065,0,0,360.7389,73.20999,84.57036,38.82825,79.16245,33.33578,31.8711,10.68872,11.22581,5.558432,5.099729,2.211069,75.06057,12.33525,6.015532,5.170215,36.90937,5.018731,0,0
2066,0,0,357.431,86.50125,95.70774,46.87397,83.29003,39.5252,31.98712,10.74238,11.14363,5.013803,5.097734,1.973794,73.79659,12.30879,5.838969,5.585087,38.18929,5.192788,0,0
2067,0,0,340.1055,87.15372,98.24372,47.82238,82.27372,41.98328,31.76797,10.66581,11.8693,4.810872,5.34265,1.909549,73.0871,12.4732,5.664203,5.179542,35.00212,4.814312,0,0
2068,0,0,344.8347,69.78039,79.77624,38.57755,77.34796,33.70413,31.61478,10.60351,11.26569,5.31035,5.09055,2.166556,73.81792,12.53852,5.901164,4.714602,34.77761,4.752974,0,0
2069,0,0,355.266,71.52355,82.26392,39.04278,78.51075,32.70431,31.71269,10.64947,11.29763,5.4023,5.217782,2.140291,74.62624,12.33595,6.013531,5.061959,36.91381,5.031447,0,0
2070,0,0,349.6969,82.16694,93.40583,44.70472,81.55592,38.46569,31.76665,10.67585,11.5059,4.981502,5.332051,1.926145,76.92551,12.32367,5.858982,5.300953,37.14177,5.078964,0,0
2071,0,0,352.3365,77.20139,88.43493,41.90215,79.93833,37.84585,31.78108,10.65895,11.44796,5.36812,5.238668,2.100069,75.8574,12.44675,5.825523,5.13461,35.66598,4.882512,0,0
2072,0,0,350.0967,77.35555,88.2254,42.14109,79.88737,35.78797,31.75693,10.61105,11.20947,5.054807,5.095886,2.018032,75.20882,12.23886,5.846316,5.211463,36.32537,4.948131,0,0
2073,0,0,346.8663,79.83772,90.97697,43.77491,80.59071,37.88546,31.70148,10.53911,11.4918,5.05379,5.281247,1.986839,71.50383,12.58115,5.811821,5.151192,35.63541,4.863867,0,0
2074,0,0,352.5717,74.57771,85.66809,40.89238,79.43671,35.10802,31.73653,10.53812,11.12979,5.21457,5.087149,2.12368,74.49452,12.30575,5.873879,5.031332,35.77145,4.868658,0,0
2075,0,0,358.9993,81.04192,91.60055,44.12217,81.63619,36.84847,31.87827,10.62468,11.06665,5.148188,5.101253,2.108638,71.75066,12.45083,6.024085,5.385454,37.63866,5.125132,0,0
2076,0,0,340.7721,89.6485,98.1156,49.92626,83.47424,41.76651,31.74635,10.64829,11.60929,4.538955,5.334045,1.819904,78.08016,12.19704,5.674278,5.255404,36.29259,4.991444,0,0
2077,0,0,358.5066,72.84088,82.21243,40.26062,78.83255,37.01028,31.7714,10.67941,11.42908,5.745966,5.209211,2.328213,74.58588,12.59783,6.009602,5.104255,35.46855,4.844665,0,0
2078,0,0,355.1833,80.63081,89.07258,45.11822,81.51681,36.1175,31.82825,10.68911,10.88758,4.836623,5.0673,1.958158,72.94399,12.13515,5.855492,5.502071,37.86485,5.151269,0,0
2079,0,0,340.875,90.24696,94.65531,50.10892,83.57528,44.79758,31.69946,10.61621,12.19782,4.901992,5.721086,1.855903,72.89335,12.56746,5.725184,5.224538,35.14349,4.829975,0,0
2080,0,0,357.2009,70.022,80.15351,38.03618,77.93497,33.7441,31.72577,10.6043,11.07061,5.631165,5.02315,2.306755,85.26649,12.22896,5.965775,4.862554,35.37724,4.810409,0,0
2081,0,0,356.7444,83.93496,91.65204,46.39401,82.78099,37.63292,31.83932,10.62576,10.91474,4.864398,5.152601,1.948581,69.39491,12.74734,5.980071,5.534752,38.44884,5.227066,0,0
2082,0,0,347.3845,92.48153,96.66035,49.97241,84.10015,44.79908,31.77984,10.61246,11.90418,5.011335,5.473597,1.940771,74.02906,12.3891,5.571559,5.33262,35.8319,4.913387,0,0
2083,0,0,356.3365,76.33254,86.36355,41.63206,79.67945,35.93161,31.7694,10.64064,11.05119,5.373909,4.987296,2.216025,75.26621,12.28184,6.058964,5.223063,35.85368,4.887512,0,0
2084,0,0,353.0414,85.26916,94.16877,47.50358,82.65746,39.5574,31.78292,10.68144,11.23216,4.897513,5.177869,1.966001,73.85901,12.30566,5.863928,5.331599,37.65147,5.139665,0,0
2085,0,0,355.0932,85.91254,95.98237,46.80991,82.33262,42.00535,31.79946,10.71833,11.6129,5.315538,5.281827,2.12122,73.84753,12.39324,5.797529,5.452724,36.24022,4.959123,0,0
2086,0,0,355.086,82.28418,92.04562,45.56116,81.36208,38.47826,31.78808,10.73375,11.10655,5.101807,5.043792,2.070894,73.47686,12.24767,5.895407,5.414793,36.88089,5.029279,0,0
2087,0,0,350.62,87.57983,97.23721,48.82501,82.85449,42.91956,31.73939,10.73722,11.64509,5.059908,5.354014,1.987892,76.26852,12.30927,5.82103,5.348856,36.55552,5.001275,0,0
2088,0,0,362.84,80.18299,90.34194,44.07808,80.99143,38.90529,31.84271,10.77345,11.22796,5.597715,5.102227,2.258287,75.26424,12.32998,5.934528,5.31083,36.47478,4.968023,0,0
2089,0,0,357.6921,89.23072,93.42539,50.81891,84.23606,42.16887,31.87929,10.78346,10.79568,4.831026,5.030103,1.950823,72.09549,12.2745,5.838632,5.643019,37.94004,5.159461,0,0
2090,0,0,357.373,93.18588,94.79722,51.84225,84.39389,46.90297,31.85716,10.78866,11.82959,5.400141,5.420171,2.099519,75.49227,12.32089,5.809781,5.471779,36.47939,4.981513,0,0
2091,0,0,370.5133,84.19691,92.87201,47.58616,82.45801,40.95623,31.99268,10.86084,10.85763,5.510931,4.882064,2.303363,73.81055,12.20716,5.989704,5.588705,37.57926,5.096661,0,0
2092,0,0,338.916,101.0819,259.4903,63.81635,90.03152,52.05707,31.77617,10.81838,12.45047,4.232176,5.632399,1.704914,72.40743,12.17344,5.572196,5.591259,36.5111,5.00565,0,0
2093,0,0,356.6862,75.56543,88.29081,43.26416,78.8675,42.12272,31.67525,10.78143,11.53267,5.85096,5.405218,2.391797,78.39741,12.48016,5.886276,5.006754,35.00302,4.78892,0,0
2094,0,0,350.1575,84.06538,85.34299,48.46112,82.49163,38.8294,31.64367,10.72339,10.75615,4.536207,5.205134,1.850472,71.92368,12.23921,5.982092,5.409883,37.32318,5.083457,0,0
2095,0,0,349.899,92.78842,91.28098,49.45207,83.55049,46.9832,31.6335,10.66416,12.53,5.574276,5.911516,2.036715,75.28767,12.4791,5.724375,5.168323,35.73431,4.899988,0,0
2096,0,0,346.1521,76.98338,87.23438,41.78973,79.14339,36.04215,31.54973,10.58331,11.13807,5.075677,5.056706,2.005238,72.80045,12.21638,5.903839,5.073766,35.98083,4.910423,0,0
2097,0,0,363.5845,80.62894,90.81909,43.80599,81.39236,40.50434,31.71987,10.64888,11.54853,5.766818,5.40516,2.196743,74.82907,12.39279,5.9303,5.296763,37.04746,5.043414,0,0
2098,0,0,341.9532,86.92992,94.34681,47.89381,82.40266,40.93741,31.63508,10.64873,11.30394,4.59316,5.099775,1.812494,73.98555,12.17726,5.764179,5.300917,36.74633,5.034776,0,0
