EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:44:37"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal0
StartYear,1974

Data,CatchFleetGroup

TimeStep,Fleet,Group,Value
391,2,14,0.09284046
391,3,11,0.008550964
391,3,12,0.09815943
392,1,17,0.0451993
392,1,18,0.01048838
392,2,13,0.01175363
392,2,14,0.09366051
392,3,11,0.009476243
392,3,12,0.09670112
393,1,17,0.04186755
393,1,18,0.01132133
393,2,13,0.01193126
393,2,14,0.09429691
393,3,11,0.01057071
393,3,12,0.09512919
394,1,17,0.03876367
394,1,18,0.01208224
394,2,13,0.01223514
394,2,14,0.09473029
394,3,11,0.01181862
394,3,12,0.09345806
395,1,17,0.03587569
395,1,18,0.0127765
395,2,13,0.01265707
395,2,14,0.09495374
395,3,11,0.0131943
395,3,12,0.09171259
396,1,17,0.03319607
396,1,18,0.01340772
396,2,13,0.01318442
396,2,14,0.09495976
396,3,11,0.0146634
396,3,12,0.08992204
397,1,17,0.01366554
397,1,18,0.01284114
397,2,13,0.01346844
397,2,14,0.1017775
397,3,11,0.01525098
397,3,12,0.1051372
398,1,17,0.01331405
398,1,18,0.01341231
398,2,13,0.01423971
398,2,14,0.1014465
398,3,11,0.01688246
398,3,12,0.1034709
399,1,17,0.01297291
399,1,18,0.01395452
399,2,13,0.01498305
399,2,14,0.1008126
399,3,11,0.01827843
399,3,12,0.1015727
400,1,17,0.01264296
400,1,18,0.01446486
400,2,13,0.01571249
400,2,14,0.09992234
400,3,11,0.01950038
400,3,12,0.09960872
401,1,17,0.01232748
401,1,18,0.01494228
401,2,13,0.0164331
401,2,14,0.09882095
401,3,11,0.02057837
401,3,12,0.0977031
402,1,17,0.01202871
402,1,18,0.01538625
402,2,13,0.01713933
402,2,14,0.09755167
402,3,11,0.02151346
402,3,12,0.0959489
403,1,17,0.01203994
403,1,18,0.01552555
403,2,13,0.01783748
403,2,14,0.09610996
403,3,11,0.0221248
403,3,12,0.09476706
404,1,17,0.01206316
404,1,18,0.01564187
404,2,13,0.01849735
404,2,14,0.09458161
404,3,11,0.02255687
404,3,12,0.09388465
405,1,17,0.01209741
405,1,18,0.01573433
405,2,13,0.01910665
405,2,14,0.09300169
405,3,11,0.02280647
405,3,12,0.09331459
406,1,17,0.01214109
406,1,18,0.01580236
406,2,13,0.01965522
406,2,14,0.09140275
406,3,11,0.02288107
406,3,12,0.09304867
407,1,17,0.0121931
407,1,18,0.01584515
407,2,13,0.0201359
407,2,14,0.08980829
407,3,11,0.02279662
407,3,12,0.09306245
408,1,17,0.01225186
408,1,18,0.01586276
408,2,13,0.02054456
408,2,14,0.08824983
408,3,11,0.02257151
408,3,12,0.09332813
409,1,17,0.008273286
409,1,18,0.01168499
409,2,13,0.01555323
409,2,14,0.08951825
409,3,11,0.01584775
409,3,12,0.09106421
410,1,17,0.008408847
410,1,18,0.01184972
410,2,13,0.01629579
410,2,14,0.08894498
410,3,11,0.0164295
410,3,12,0.09448559
411,1,17,0.008544843
411,1,18,0.01204275
411,2,13,0.01715217
411,2,14,0.08885452
411,3,11,0.01699635
411,3,12,0.09901931
412,1,17,0.00866782
412,1,18,0.0122628
412,2,13,0.01803984
412,2,14,0.08913943
412,3,11,0.01735284
412,3,12,0.1041505
413,1,17,0.008767695
413,1,18,0.01250879
413,2,13,0.01893214
413,2,14,0.08968073
413,3,11,0.01746058
413,3,12,0.1094068
414,1,17,0.008837957
414,1,18,0.01278137
414,2,13,0.01983966
414,2,14,0.09036896
414,3,11,0.01737188
414,3,12,0.1144326
415,1,17,0.009174467
415,1,18,0.01291033
415,2,13,0.02060188
415,2,14,0.09178834
415,3,11,0.01721931
415,3,12,0.118851
416,1,17,0.009498203
416,1,18,0.01306599
416,2,13,0.02143371
416,2,14,0.09325717
416,3,11,0.01700568
416,3,12,0.122725
417,1,17,0.009808928
417,1,18,0.01325309
417,2,13,0.02236243
417,2,14,0.09471462
417,3,11,0.0168111
417,3,12,0.1259447
418,1,17,0.01010669
418,1,18,0.01347606
418,2,13,0.02340754
418,2,14,0.09611139
418,3,11,0.01668914
418,3,12,0.1284724
419,1,17,0.01039269
419,1,18,0.01373811
419,2,13,0.02457866
419,2,14,0.09740623
419,3,11,0.01666995
419,3,12,0.1303147
420,1,17,0.01066763
420,1,18,0.01404235
420,2,13,0.02587455
420,2,14,0.09856505
420,3,11,0.01676504
420,3,12,0.1315091
421,1,17,0.01740481
421,1,18,0.01356473
421,2,13,0.03306295
421,2,14,0.09899241
421,3,11,0.02098786
421,3,12,0.1346103
422,1,17,0.01763979
422,1,18,0.01388102
422,2,13,0.03470797
422,2,14,0.09967493
422,3,11,0.02117546
422,3,12,0.1340423
423,1,17,0.01790554
423,1,18,0.01420245
423,2,13,0.03639719
423,2,14,0.1001445
423,3,11,0.02149471
423,3,12,0.1329852
424,1,17,0.01820595
424,1,18,0.01452868
424,2,13,0.03806297
424,2,14,0.1004039
424,3,11,0.02191386
424,3,12,0.131559
425,1,17,0.01854401
425,1,18,0.01485815
425,2,13,0.03963427
425,2,14,0.1004686
425,3,11,0.02239414
425,3,12,0.129882
426,1,17,0.01892147
426,1,18,0.01518853
426,2,13,0.04104642
426,2,14,0.1003618
426,3,11,0.02289725
426,3,12,0.1280613
427,1,17,0.01935347
427,1,18,0.01556394
427,2,13,0.04230025
427,2,14,0.09995704
427,3,11,0.02335039
427,3,12,0.1262859
428,1,17,0.01984082
428,1,18,0.01593364
428,2,13,0.04329898
428,2,14,0.09944844
428,3,11,0.02368343
428,3,12,0.1247389
429,1,17,0.02038355
429,1,18,0.01629209
429,2,13,0.04403119
429,2,14,0.09886584
429,3,11,0.02386046
429,3,12,0.1235476
430,1,17,0.02097999
430,1,18,0.01663353
430,2,13,0.04450088
430,2,14,0.09824502
430,3,11,0.02387068
430,3,12,0.1227823
431,1,17,0.02162755
431,1,18,0.01695246
431,2,13,0.04472422
431,2,14,0.09762327
431,3,11,0.02371939
431,3,12,0.1224762
432,1,17,0.02232311
432,1,18,0.01724381
432,2,13,0.04472509
432,2,14,0.0970413
432,3,11,0.02341629
432,3,12,0.1226362
433,1,17,0.01683982
433,1,18,0.02440854
433,2,13,0.03177783
433,2,14,0.08662373
433,3,11,0.01622306
433,3,12,0.09509318
434,1,17,0.01750585
434,1,18,0.02439401
434,2,13,0.03024617
434,2,14,0.08516137
434,3,11,0.0148696
434,3,12,0.09281137
435,1,17,0.01818755
435,1,18,0.02430026
435,2,13,0.02840296
435,2,14,0.08341437
435,3,11,0.0134895
435,3,12,0.08997506
436,1,17,0.01888168
436,1,18,0.02412737
436,2,13,0.0263741
436,2,14,0.08148558
436,3,11,0.01220699
436,3,12,0.08689327
437,1,17,0.01958331
437,1,18,0.02387516
437,2,13,0.02426781
437,2,14,0.07948149
437,3,11,0.01107581
437,3,12,0.0838301
438,1,17,0.02028874
438,1,18,0.02354615
438,2,13,0.02217703
438,2,14,0.07750486
438,3,11,0.01010425
438,3,12,0.08099697
439,1,17,0.02040293
439,1,18,0.02359632
439,2,13,0.01986124
439,2,14,0.07679147
439,3,11,0.00925922
439,3,12,0.07858695
440,1,17,0.02050263
440,1,18,0.0235712
440,2,13,0.01775478
440,2,14,0.07623132
440,3,11,0.008539428
440,3,12,0.07667539
441,1,17,0.02059488
441,1,18,0.02348674
441,2,13,0.01586714
441,2,14,0.07591578
441,3,11,0.007903689
441,3,12,0.07532304
442,1,17,0.02068311
442,1,18,0.02335916
442,2,13,0.01419395
442,2,14,0.07590217
442,3,11,0.007321524
442,3,12,0.07454563
443,1,17,0.02076761
443,1,18,0.02320501
443,2,13,0.01271886
443,2,14,0.07620906
443,3,11,0.006773244
443,3,12,0.07430495
444,1,17,0.02084829
444,1,18,0.02303886
444,2,13,0.01141868
444,2,14,0.07683041
444,3,11,0.006251106
444,3,12,0.07450188
445,1,17,0.02486746
445,1,18,0.0191422
445,2,13,0.01166325
445,2,14,0.06397761
445,3,11,0.008302269
445,3,12,0.07038922
446,1,17,0.02472474
446,1,18,0.0191138
446,2,13,0.01026682
446,2,14,0.06449255
446,3,11,0.007356705
446,3,12,0.06947808
447,1,17,0.02454505
447,1,18,0.01909259
447,2,13,0.009039413
447,2,14,0.06501015
447,3,11,0.006560612
447,3,12,0.0684621
448,1,17,0.02433058
448,1,18,0.01908507
448,2,13,0.007971219
448,2,14,0.06552144
448,3,11,0.005905674
448,3,12,0.06740864
449,1,17,0.02407955
449,1,18,0.0190949
449,2,13,0.007046737
449,2,14,0.06601681
449,3,11,0.00537356
449,3,12,0.06635386
450,1,17,0.02378968
450,1,18,0.01912386
450,2,13,0.006249927
450,2,14,0.06648725
450,3,11,0.004945682
450,3,12,0.06531894
451,1,17,0.02359895
451,1,18,0.01929886
451,2,13,0.005704538
451,2,14,0.06656644
451,3,11,0.004640247
451,3,12,0.06426141
452,1,17,0.02336399
452,1,18,0.01949898
452,2,13,0.005230889
452,2,14,0.06662372
452,3,11,0.004448315
452,3,12,0.06316341
453,1,17,0.02307419
453,1,18,0.01972278
453,2,13,0.004821407
453,2,14,0.06665314
453,3,11,0.004359922
453,3,12,0.06203333
454,1,17,0.02272521
454,1,18,0.01996653
454,2,13,0.00446954
454,2,14,0.06664915
454,3,11,0.004362979
454,3,12,0.06088151
455,1,17,0.02232438
455,1,18,0.02022543
455,2,13,0.004169627
455,2,14,0.06661887
455,3,11,0.00444589
455,3,12,0.0597188
456,1,17,0.02188447
456,1,18,0.02049393
456,2,13,0.003916706
456,2,14,0.06654684
456,3,11,0.004598365
456,3,12,0.05855331
457,1,17,0.02550278
457,1,18,0.02029221
457,2,13,0.002039735
457,2,14,0.05444786
457,3,11,0.002341962
457,3,12,0.05748532
458,1,17,0.02492221
458,1,18,0.02056835
458,2,13,0.002040894
458,2,14,0.05523663
458,3,11,0.002677653
458,3,12,0.05894256
459,1,17,0.02439861
459,1,18,0.02085062
459,2,13,0.002061119
459,2,14,0.05608848
459,3,11,0.002988909
459,3,12,0.06036857
460,1,17,0.02390235
460,1,18,0.02113222
460,2,13,0.002105948
460,2,14,0.05690144
460,3,11,0.003271451
460,3,12,0.06145047
461,1,17,0.0234236
461,1,18,0.02140748
461,2,13,0.002192211
461,2,14,0.05762725
461,3,11,0.003553649
461,3,12,0.06213102
462,1,17,0.02296643
462,1,18,0.0216722
462,2,13,0.002337366
462,2,14,0.05823625
462,3,11,0.003861306
462,3,12,0.06243757
463,1,17,0.02309835
463,1,18,0.02147728
463,2,13,0.002573992
463,2,14,0.05864072
463,3,11,0.004224987
463,3,12,0.06237515
464,1,17,0.02324197
464,1,18,0.02130661
464,2,13,0.002899099
464,2,14,0.05888321
464,3,11,0.004650143
464,3,12,0.0620007
465,1,17,0.02339974
465,1,18,0.02116005
465,2,13,0.003322408
465,2,14,0.05894977
465,3,11,0.005137453
465,3,12,0.06136641
466,1,17,0.0235729
466,1,18,0.02103767
466,2,13,0.00384893
466,2,14,0.0588316
466,3,11,0.005678823
466,3,12,0.06052642
467,1,17,0.02376389
467,1,18,0.02093833
467,2,13,0.004478318
467,2,14,0.05852192
467,3,11,0.006258762
467,3,12,0.05953481
468,1,17,0.02397264
468,1,18,0.02086155
468,2,13,0.005204443
468,2,14,0.05802714
468,3,11,0.006856855
468,3,12,0.0584426
469,1,17,0.0140622
469,1,18,0.01184416
469,2,13,0.007409759
469,2,14,0.06030812
469,3,11,0.01099774
469,3,12,0.06404617
470,1,17,0.0144742
470,1,18,0.01200053
470,2,13,0.008778361
470,2,14,0.05995757
470,3,11,0.01238923
470,3,12,0.0641875
471,1,17,0.01493023
471,1,18,0.01219151
471,2,13,0.01035439
471,2,14,0.059694
471,3,11,0.01386626
471,3,12,0.06493313
472,1,17,0.01541121
472,1,18,0.01241374
472,2,13,0.0120271
472,2,14,0.05946296
472,3,11,0.01522382
472,3,12,0.06605215
473,1,17,0.01590012
473,1,18,0.01266174
473,2,13,0.01371843
473,2,14,0.05921677
473,3,11,0.01637856
473,3,12,0.06736942
474,1,17,0.01638755
474,1,18,0.01293005
474,2,13,0.01538332
474,2,14,0.05892023
474,3,11,0.01732106
474,3,12,0.06877103
475,1,17,0.01649058
475,1,18,0.01346147
475,2,13,0.0170285
475,2,14,0.05844414
475,3,11,0.01799321
475,3,12,0.07040138
476,1,17,0.01659728
476,1,18,0.01399065
476,2,13,0.01861039
476,2,14,0.05786153
476,3,11,0.01840083
476,3,12,0.07232191
477,1,17,0.01671708
477,1,18,0.01451015
477,2,13,0.02011829
477,2,14,0.05716817
477,3,11,0.01858515
477,3,12,0.07449734
478,1,17,0.01685764
478,1,18,0.01501474
478,2,13,0.02154206
478,2,14,0.05636853
478,3,11,0.01860413
478,3,12,0.07683101
479,1,17,0.0170145
479,1,18,0.01550819
479,2,13,0.02287152
479,2,14,0.05547376
479,3,11,0.01851236
479,3,12,0.07921083
480,1,17,0.01717844
480,1,18,0.0159975
480,2,13,0.02409636
480,2,14,0.05449922
480,3,11,0.01835411
480,3,12,0.0815344
481,1,17,0.0307091
481,1,18,0.07750684
481,2,13,0.04151605
481,2,14,0.05883853
481,3,11,0.0177648
481,3,12,0.0858861
482,1,17,0.03039913
482,1,18,0.07503172
482,2,13,0.0419141
482,2,14,0.0570862
482,3,11,0.01667704
482,3,12,0.0855251
483,1,17,0.02999971
483,1,18,0.07265936
483,2,13,0.04145303
483,2,14,0.05504205
483,3,11,0.01531325
483,3,12,0.08363277
484,1,17,0.02954726
484,1,18,0.07038967
484,2,13,0.0403945
484,2,14,0.05281636
484,3,11,0.01393526
484,3,12,0.08074979
485,1,17,0.02906171
485,1,18,0.06822339
485,2,13,0.03886068
485,2,14,0.05049652
485,3,11,0.01263527
485,3,12,0.07727047
486,1,17,0.02854702
486,1,18,0.06614861
486,2,13,0.0369268
486,2,14,0.04815539
486,3,11,0.01144225
486,3,12,0.07351496
487,1,17,0.02810116
487,1,18,0.06393801
487,2,13,0.03429588
487,2,14,0.04672288
487,3,11,0.01032591
487,3,12,0.06988376
488,1,17,0.02761538
488,1,18,0.06177635
488,2,13,0.03153588
488,2,14,0.04541589
488,3,11,0.009334241
488,3,12,0.06657455
489,1,17,0.02710363
489,1,18,0.05965105
489,2,13,0.02881762
489,2,14,0.04425292
489,3,11,0.008473151
489,3,12,0.06380513
490,1,17,0.02658422
490,1,18,0.05755826
490,2,13,0.02628888
490,2,14,0.04325135
490,3,11,0.00772962
490,3,12,0.06172084
491,1,17,0.02607742
491,1,18,0.05550839
491,2,13,0.02402241
491,2,14,0.04244517
491,3,11,0.007060336
491,3,12,0.06038782
492,1,17,0.02559957
492,1,18,0.05350537
492,2,13,0.02209721
492,2,14,0.04186683
492,3,11,0.006435137
492,3,12,0.05986766
493,1,17,0.02519129
493,1,18,0.05153199
493,2,13,0.02026668
493,2,14,0.04145287
493,3,11,0.005745804
493,3,12,0.05975157
494,1,17,0.02484378
494,1,18,0.04958694
494,2,13,0.01861457
494,2,14,0.04121755
494,3,11,0.005046959
494,3,12,0.06005007
495,1,17,0.02456374
495,1,18,0.04768417
495,2,13,0.01715759
495,2,14,0.04115505
495,3,11,0.004377537
495,3,12,0.06068438
496,1,17,0.02435629
496,1,18,0.04583709
496,2,13,0.01589165
496,2,14,0.04124987
496,3,11,0.003758047
496,3,12,0.06154696
497,1,17,0.02422315
497,1,18,0.04405984
497,2,13,0.01480184
497,2,14,0.04147637
497,3,11,0.003199245
497,3,12,0.06250749
498,1,17,0.02416229
498,1,18,0.04236421
498,2,13,0.01387177
498,2,14,0.04180354
498,3,11,0.002707519
498,3,12,0.06343416
499,1,17,0.02429994
499,1,18,0.04054808
499,2,13,0.01320368
499,2,14,0.04193608
499,3,11,0.002379594
499,3,12,0.06395914
500,1,17,0.02446822
500,1,18,0.03885969
500,2,13,0.01264098
500,2,14,0.04213683
500,3,11,0.002120896
500,3,12,0.064266
501,1,17,0.02464549
501,1,18,0.0372956
501,2,13,0.012181
501,2,14,0.04238132
501,3,11,0.001937869
501,3,12,0.064303
502,1,17,0.02481441
502,1,18,0.03584952
502,2,13,0.01182219
502,2,14,0.04264651
502,3,11,0.001829673
502,3,12,0.06406551
503,1,17,0.02496052
503,1,18,0.0345137
503,2,13,0.0115627
503,2,14,0.0429077
503,3,11,0.001792849
503,3,12,0.06357428
504,1,17,0.02507903
504,1,18,0.03328042
504,2,13,0.01139964
504,2,14,0.04315251
504,3,11,0.001823675
504,3,12,0.06286205
505,1,17,0.02517716
505,1,18,0.03218412
505,2,13,0.01138672
505,2,14,0.04345057
505,3,11,0.001932403
505,3,12,0.06219678
506,1,17,0.02526383
506,1,18,0.03122275
506,2,13,0.01154622
506,2,14,0.04382253
506,3,11,0.002130051
506,3,12,0.06174417
507,1,17,0.02533585
507,1,18,0.03039649
507,2,13,0.01184258
507,2,14,0.04424387
507,3,11,0.002403205
507,3,12,0.06140004
508,1,17,0.02537856
508,1,18,0.02969828
508,2,13,0.0122361
508,2,14,0.04468071
508,3,11,0.002735091
508,3,12,0.06105072
509,1,17,0.02537924
509,1,18,0.02911946
509,2,13,0.0127023
509,2,14,0.04510055
509,3,11,0.003116282
509,3,12,0.06061303
510,1,17,0.0253277
510,1,18,0.02865459
510,2,13,0.01323004
510,2,14,0.04547623
510,3,11,0.003542736
510,3,12,0.0600418
511,1,17,0.02532808
511,1,18,0.02829031
511,2,13,0.01365556
511,2,14,0.04614923
511,3,11,0.004010187
511,3,12,0.05932927
512,1,17,0.0252602
512,1,18,0.02804588
512,2,13,0.01416309
512,2,14,0.04671908
512,3,11,0.004519096
512,3,12,0.05847037
513,1,17,0.02512509
513,1,18,0.02791982
513,2,13,0.01475114
513,2,14,0.04716935
513,3,11,0.005063117
513,3,12,0.05748764
514,1,17,0.02493011
514,1,18,0.02789974
514,2,13,0.01541435
514,2,14,0.04749338
514,3,11,0.005631814
514,3,12,0.05641641
515,1,17,0.02468594
515,1,18,0.02796872
515,2,13,0.01614443
515,2,14,0.0477122
515,3,11,0.006209713
515,3,12,0.05530344
516,1,17,0.02440371
516,1,18,0.02810807
516,2,13,0.01693054
516,2,14,0.04780555
516,3,11,0.006779125
516,3,12,0.05419733
517,1,17,0.02408607
517,1,18,0.02829389
517,2,13,0.01756839
517,2,14,0.0476317
517,3,11,0.00716458
517,3,12,0.0526254
518,1,17,0.02371693
518,1,18,0.02849091
518,2,13,0.01805914
518,2,14,0.04722222
518,3,11,0.00738368
518,3,12,0.05076775
519,1,17,0.02330363
519,1,18,0.0286795
519,2,13,0.01843676
519,2,14,0.04661228
519,3,11,0.007500375
519,3,12,0.04879924
520,1,17,0.02286081
520,1,18,0.0288473
520,2,13,0.01871504
520,2,14,0.04584578
520,3,11,0.007543538
520,3,12,0.04684957
521,1,17,0.02239922
521,1,18,0.02898622
521,2,13,0.01889019
521,2,14,0.04496886
521,3,11,0.007522509
521,3,12,0.04500574
522,1,17,0.02192479
522,1,18,0.02908858
522,2,13,0.0189517
522,2,14,0.04402413
522,3,11,0.007439518
522,3,12,0.04332284
523,1,17,0.02134599
523,1,18,0.02922661
523,2,13,0.01889029
523,2,14,0.04305027
523,3,11,0.007287357
523,3,12,0.04186112
524,1,17,0.02080573
524,1,18,0.02921532
524,2,13,0.01870417
524,2,14,0.04208235
524,3,11,0.007070547
524,3,12,0.04065004
525,1,17,0.02030801
525,1,18,0.02905283
525,2,13,0.01840038
525,2,14,0.04115091
525,3,11,0.006794936
525,3,12,0.03970975
526,1,17,0.01985569
526,1,18,0.02874142
526,2,13,0.01799485
526,2,14,0.04028138
526,3,11,0.006471841
526,3,12,0.03904228
527,1,17,0.01945042
527,1,18,0.02828861
527,2,13,0.01750956
527,2,14,0.03948263
527,3,11,0.00611455
527,3,12,0.03863679
528,1,17,0.01908308
528,1,18,0.0277267
528,2,13,0.01696905
528,2,14,0.03878111
528,3,11,0.005735857
528,3,12,0.03847344
529,1,17,0.01873756
529,1,18,0.02709566
529,2,13,0.0163766
529,2,14,0.03817099
529,3,11,0.005337954
529,3,12,0.03849151
530,1,17,0.01839984
530,1,18,0.02643336
530,2,13,0.01569978
530,2,14,0.0376298
530,3,11,0.004903854
530,3,12,0.03854147
531,1,17,0.01806094
531,1,18,0.02575247
531,2,13,0.0149858
531,2,14,0.0371576
531,3,11,0.004470063
531,3,12,0.03860759
532,1,17,0.01772487
532,1,18,0.02506109
532,2,13,0.01427359
532,2,14,0.03675342
532,3,11,0.004061997
532,3,12,0.03868235
533,1,17,0.01739467
533,1,18,0.02436812
533,2,13,0.01358995
533,2,14,0.03641553
533,3,11,0.003693064
533,3,12,0.03876338
534,1,17,0.01707234
534,1,18,0.02368117
534,2,13,0.01295144
534,2,14,0.03614061
534,3,11,0.003368567
534,3,12,0.03884761
535,1,17,0.01659998
535,1,18,0.02329201
535,2,13,0.01236605
535,2,14,0.03592672
535,3,11,0.003121945
535,3,12,0.0388388
536,1,17,0.01614206
536,1,18,0.02288819
536,2,13,0.01183679
536,2,14,0.03577006
536,3,11,0.002922825
536,3,12,0.03880613
537,1,17,0.01569676
537,1,18,0.02247702
537,2,13,0.01136496
537,2,14,0.03566563
537,3,11,0.002768727
537,3,12,0.03874012
538,1,17,0.01525974
538,1,18,0.02206946
538,2,13,0.01095078
538,2,14,0.03560583
538,3,11,0.002655476
538,3,12,0.03863678
539,1,17,0.01482592
539,1,18,0.02167719
539,2,13,0.01059382
539,2,14,0.03557857
539,3,11,0.002578296
539,3,12,0.03849426
540,1,17,0.01439195
540,1,18,0.02130753
540,2,13,0.01029263
540,2,14,0.03557896
540,3,11,0.002532945
540,3,12,0.03831112
541,1,17,0.01397904
541,1,18,0.020968
541,2,13,0.01007137
541,2,14,0.03565359
541,3,11,0.002513554
541,3,12,0.03809412
542,1,17,0.0135869
542,1,18,0.02065728
542,2,13,0.0100214
542,2,14,0.03588523
542,3,11,0.00257263
542,3,12,0.03821314
543,1,17,0.01322097
543,1,18,0.02038031
543,2,13,0.0101138
543,2,14,0.0362696
543,3,11,0.002691221
543,3,12,0.03861028
544,1,17,0.01287589
544,1,18,0.02012978
544,2,13,0.01029739
544,2,14,0.03677814
544,3,11,0.002836086
544,3,12,0.03916675
545,1,17,0.01254575
545,1,18,0.01989746
545,2,13,0.01053765
545,2,14,0.03737378
545,3,11,0.002990028
545,3,12,0.03976189
546,1,17,0.0122285
546,1,18,0.01967309
546,2,13,0.01082165
546,2,14,0.03801936
546,3,11,0.003150749
546,3,12,0.0403044
547,1,17,0.01203767
547,1,18,0.01929011
547,2,13,0.0111534
547,2,14,0.03867558
547,3,11,0.003307977
547,3,12,0.04078193
548,1,17,0.01185901
548,1,18,0.01892443
548,2,13,0.01154252
548,2,14,0.03930984
548,3,11,0.003486023
548,3,12,0.04112256
549,1,17,0.0116937
549,1,18,0.01857173
549,2,13,0.01199921
549,2,14,0.03989697
549,3,11,0.003691921
549,3,12,0.0413195
550,1,17,0.01154323
550,1,18,0.01822881
550,2,13,0.01253159
550,2,14,0.04041847
550,3,11,0.003929612
550,3,12,0.0413808
551,1,17,0.01140983
551,1,18,0.01789323
551,2,13,0.01314414
551,2,14,0.04085861
551,3,11,0.004199406
551,3,12,0.04132253
552,1,17,0.01129457
552,1,18,0.01756422
552,2,13,0.01383728
552,2,14,0.04121296
552,3,11,0.004498119
552,3,12,0.04116557
553,1,17,0.01119474
553,1,18,0.017241
553,2,13,0.01466123
553,2,14,0.04150936
553,3,11,0.004862345
553,3,12,0.04110239
554,1,17,0.01111491
554,1,18,0.01692794
554,2,13,0.01549186
554,2,14,0.041665
554,3,11,0.005192529
554,3,12,0.04082001
555,1,17,0.01104586
555,1,18,0.01661924
555,2,13,0.01630981
555,2,14,0.04168582
555,3,11,0.005482959
555,3,12,0.04038121
556,1,17,0.01098685
556,1,18,0.01631664
556,2,13,0.01712301
556,2,14,0.04158688
556,3,11,0.005749751
556,3,12,0.03985034
557,1,17,0.01093794
557,1,18,0.01602272
557,2,13,0.0179297
557,2,14,0.04138611
557,3,11,0.005998041
557,3,12,0.0392825
558,1,17,0.01089812
558,1,18,0.01573975
558,2,13,0.01871622
558,2,14,0.04110212
558,3,11,0.006223502
558,3,12,0.03872072
559,1,17,0.01087206
559,1,18,0.01542235
559,2,13,0.01946099
559,2,14,0.04075352
559,3,11,0.00640998
559,3,12,0.0382175
560,1,17,0.01085014
560,1,18,0.01512108
560,2,13,0.02014018
560,2,14,0.04035733
560,3,11,0.006547676
560,3,12,0.0378003
561,1,17,0.01083051
561,1,18,0.01483456
561,2,13,0.02073058
561,2,14,0.03992971
561,3,11,0.006621964
561,3,12,0.03750782
562,1,17,0.0108111
562,1,18,0.01456065
562,2,13,0.02121278
562,2,14,0.0394867
562,3,11,0.006627386
562,3,12,0.03735815
563,1,17,0.01078923
563,1,18,0.01429804
563,2,13,0.02157337
563,2,14,0.03907568
563,3,11,0.006566349
563,3,12,0.03735403
564,1,17,0.01076245
564,1,18,0.01404602
564,2,13,0.02180577
564,2,14,0.03868461
564,3,11,0.006447394
564,3,12,0.03748465
565,1,17,0.01073036
565,1,18,0.01380513
565,2,13,0.02207985
565,2,14,0.03839586
565,3,11,0.006375788
565,3,12,0.03799785
566,1,17,0.0107003
566,1,18,0.01358103
566,2,13,0.02236983
566,2,14,0.03821809
566,3,11,0.006320546
566,3,12,0.03884077
567,1,17,0.01067158
567,1,18,0.01337406
567,2,13,0.02263468
567,2,14,0.03815674
567,3,11,0.00624219
567,3,12,0.03994544
568,1,17,0.01064077
568,1,18,0.01318332
568,2,13,0.02284319
568,2,14,0.03820898
568,3,11,0.006124791
568,3,12,0.04122936
569,1,17,0.01060511
569,1,18,0.01300822
569,2,13,0.02298244
569,2,14,0.03836646
569,3,11,0.005970918
569,3,12,0.04260946
570,1,17,0.01056315
570,1,18,0.01284838
570,2,13,0.02305496
570,2,14,0.03861806
570,3,11,0.005792971
570,3,12,0.0440135
571,1,17,0.01049838
571,1,18,0.01279963
571,2,13,0.02307042
571,2,14,0.03895637
571,3,11,0.00560587
571,3,12,0.04538587
572,1,17,0.01043039
572,1,18,0.01275947
572,2,13,0.0230387
572,2,14,0.03938057
572,3,11,0.005424871
572,3,12,0.04668167
573,1,17,0.01036087
573,1,18,0.01272679
573,2,13,0.02297118
573,2,14,0.03989082
573,3,11,0.00526584
573,3,12,0.04786219
574,1,17,0.01029152
574,1,18,0.01270057
574,2,13,0.02287981
574,2,14,0.04048355
574,3,11,0.005139396
574,3,12,0.0489055
575,1,17,0.01022279
575,1,18,0.01268183
575,2,13,0.0227761
575,2,14,0.04114205
575,3,11,0.005051891
575,3,12,0.04980199
576,1,17,0.01015597
576,1,18,0.01267009
576,2,13,0.02267025
576,2,14,0.0418675
576,3,11,0.005006043
576,3,12,0.05055177
577,1,17,0.0100865
577,1,18,0.01266208
577,2,13,0.02259968
577,2,14,0.04265453
577,3,11,0.005027746
577,3,12,0.05127889
578,1,17,0.01001885
578,1,18,0.01265953
578,2,13,0.02245907
578,2,14,0.04343457
578,3,11,0.005054692
578,3,12,0.05171
579,1,17,0.009952304
579,1,18,0.01265638
579,2,13,0.02228083
579,2,14,0.04420312
579,3,11,0.005097336
579,3,12,0.05191095
580,1,17,0.009890076
580,1,18,0.0126516
580,2,13,0.02209448
580,2,14,0.04495408
580,3,11,0.005166697
580,3,12,0.05193517
581,1,17,0.009835126
581,1,18,0.01264383
581,2,13,0.02191714
581,2,14,0.04568161
581,3,11,0.005265167
581,3,12,0.05182976
582,1,17,0.00978987
582,1,18,0.01263078
582,2,13,0.02175592
582,2,14,0.04638042
582,3,11,0.00538887
582,3,12,0.05163494
583,1,17,0.009788192
583,1,18,0.01255861
583,2,13,0.02161015
583,2,14,0.04704868
