EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:44:36"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal0
StartYear,1974

Data,ConsumptionBiomass

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
1989,0,0,356.1939,45.75383,62.94197,19.63787,70.08841,18.38642,31.51103,10.45247,11.05621,5.761564,4.81256,2.400867,70.58212,12.00883,5.930617,3.667564,32.05289,4.45068,0,0
1990,0,0,353.2738,64.37411,80.73877,29.89753,76.38932,23.81738,31.64087,10.4015,11.00637,5.443443,4.925573,1.99717,72.92281,12.05209,5.801487,4.685637,36.54902,4.911602,0,0
1991,0,0,327.4043,65.03616,78.97239,32.88845,75.58873,27.7251,31.4523,10.35731,11.64675,4.744825,4.785865,1.89953,74.30947,12.49242,5.93,4.276547,35.1506,4.905874,0,0
1992,0,0,357.2406,53.87235,65.80526,27.3225,74.17085,24.89789,31.56702,10.45904,11.38583,6.053339,4.65037,2.629875,75.35361,12.596,6.083824,3.739734,36.96189,5.084732,0,0
1993,0,0,345.2447,59.37892,75.46678,28.05904,74.69172,19.32822,31.64341,10.55151,11.28355,4.905004,4.817216,2.239436,71.91871,12.06839,5.797081,3.925384,38.56533,5.301625,0,0
1994,0,0,346.8968,63.37113,78.9934,30.4495,76.78162,22.78081,31.73701,10.64307,11.757,5.236452,5.200161,2.148384,71.91878,12.5238,5.782585,3.967382,38.51393,5.374258,0,0
1995,0,0,355.8699,60.57229,74.01219,28.47446,75.0716,23.6147,31.82851,10.78627,11.29922,5.790325,4.768207,2.304012,78.39425,12.29017,5.934901,4.021121,38.94648,5.37908,0,0
1996,0,0,324.5795,61.57899,79.59922,30.59234,75.39512,22.45996,31.589,10.72041,12.10521,4.465784,4.765923,1.90028,77.65655,12.24229,5.878591,3.863423,37.80861,5.219432,0,0
1997,0,0,329.6627,50.561,63.5706,24.52419,71.37101,22.42813,31.41136,10.57311,12.11431,5.857686,4.856796,2.323588,72.49194,13.01159,5.917747,3.314263,37.41826,5.194013,0,0
1998,0,0,356.1819,48.00391,63.0671,21.75375,71.83556,18.85598,31.6271,10.57652,11.43592,6.268621,4.820918,2.598501,80.52384,12.14284,6.021636,3.451067,35.94337,4.968435,0,0
1999,0,0,367.4615,56.3058,73.62032,24.40652,74.53875,17.75336,32.02822,10.64145,10.80244,5.935675,5.005324,2.427271,75.20693,12.12023,6.214718,4.187753,34.5151,4.593767,0,0
2000,0,0,322.0007,70.38168,89.06948,31.45124,77.44076,17.7283,31.67991,10.41286,11.64752,3.962069,4.478392,1.715756,74.43204,11.908,5.553858,4.332998,35.27905,4.877302,0,0
2001,0,0,335.8872,56.04373,68.12325,27.85371,74.33389,22.56962,31.47573,10.22891,11.7196,5.569318,5.093098,2.235214,78.00539,12.65321,6.046656,3.768985,33.80969,4.657975,0,0
2002,0,0,337.8696,51.22728,65.09586,24.08492,72.29899,17.71849,31.48107,10.1714,11.41647,5.303452,4.330075,2.337393,76.59437,12.18105,6.038851,3.772437,35.0048,4.734524,0,0
2003,0,0,358.4034,60.10196,77.23975,27.6017,77.21272,18.1956,31.94884,10.31083,11.0815,5.49531,4.900176,2.456016,67.34212,12.85002,6.041095,4.296649,37.64468,4.871352,0,0
2004,0,0,322.9691,71.32543,89.11234,32.3927,77.86933,17.79487,31.75613,10.31051,11.26525,3.944732,4.737443,1.833526,76.37657,11.7157,5.651397,4.516085,35.6621,5.028859,0,0
2005,0,0,328.6896,58.59673,71.25777,29.39115,74.97739,22.37352,31.52321,10.23858,11.85271,5.106371,4.882148,2.013491,77.34922,12.69412,6.060881,3.821874,35.19164,4.991529,0,0
2006,0,0,335.7344,50.10619,62.48503,24.58213,71.98653,18.95875,31.50392,10.24865,11.47899,5.389437,4.685316,2.252753,74.36085,12.38827,6.168196,3.599844,34.98797,4.767409,0,0
2007,0,0,332.6208,57.92845,73.69164,27.14308,74.05492,17.99285,31.4609,10.17255,11.38774,4.904773,5.096106,2.030479,70.37119,12.32594,5.884661,4.109505,35.58667,4.809006,0,0
2008,0,0,357.0414,59.6027,74.81159,28.66735,76.71345,21.56404,31.7727,10.28437,11.25896,5.573322,5.024196,2.243817,71.74799,12.55207,5.84657,4.214219,36.7227,5.05376,0,0
2009,0,0,346.8036,68.18695,83.33195,33.27906,78.01833,23.35381,31.91331,10.44766,11.04098,4.761327,4.909281,1.98958,76.02395,12.05696,5.889441,4.4464,38.43512,5.341034,0,0
2010,0,0,318.1674,62.95057,79.19609,33.82838,76.32342,25.08514,31.63381,10.42289,12.25092,4.337269,4.975488,1.782499,72.62209,12.80873,5.56506,3.834435,36.01491,5.120266,0,0
2011,0,0,320.8903,42.04741,56.4102,24.11071,70.68303,21.98199,31.48615,10.44874,11.7513,5.385545,4.808809,2.174582,75.807,12.80035,5.88069,3.107072,36.8484,5.130154,0,0
2012,0,0,337.5377,47.99928,59.63255,21.863,70.28362,19.2988,31.52167,10.44841,11.74779,5.968723,5.560639,2.389371,74.98853,12.48481,6.18132,3.435219,35.43291,4.851801,0,0
2013,0,0,357.8809,58.38991,75.2421,27.4277,75.96749,21.14631,31.93604,10.53332,11.2425,5.52745,5.547977,2.159139,71.30231,12.31706,5.836317,4.179369,37.3863,5.059212,0,0
2014,0,0,310.0229,71.90674,87.68545,34.38454,76.31947,24.23191,31.5862,10.41797,11.97714,3.988537,5.064456,1.503989,74.64109,12.33579,5.468566,4.325438,36.5196,5.100787,0,0
2015,0,0,318.0761,48.63924,60.83793,25.93112,71.61804,26.80084,31.2436,10.27237,12.16464,5.720137,5.806717,2.005249,76.09606,13.12847,6.003197,3.461525,34.41292,4.83589,0,0
2016,0,0,335.4961,47.13245,61.2234,22.46371,71.68777,20.90525,31.35662,10.27413,11.93574,5.642786,5.233436,2.255759,76.2185,12.44684,6.075092,3.696039,34.31907,4.68901,0,0
2017,0,0,310.0948,54.98366,72.412,25.5422,71.77526,19.77724,31.28149,10.17479,11.79213,4.341501,5.279907,1.778139,74.22867,12.30613,5.715769,3.90504,34.4799,4.713864,0,0
2018,0,0,304.7794,48.02142,62.80485,23.29137,70.23585,21.63305,31.10509,10.05038,12.09767,5.168564,5.514284,1.887383,74.70364,12.96246,5.832289,3.487884,33.33265,4.651119,0,0
2019,0,0,328.386,46.819,61.998,21.27757,72.35236,19.78711,31.3144,10.07738,11.63153,5.665322,5.285398,2.245335,75.51376,12.60562,6.10999,3.516673,33.95866,4.649441,0,0
2020,0,0,318.4668,53.2693,69.95706,23.36535,71.43146,18.55132,31.42514,10.09135,11.29618,4.794568,5.153173,1.939417,72.19422,12.27051,5.848079,3.997754,36.62982,5.018484,0,0
2021,0,0,328.6729,55.11815,70.31828,25.94223,73.95441,22.83377,31.53968,10.12247,11.58669,5.374954,5.241962,1.978252,73.69628,12.86047,5.883622,4.042869,35.53159,4.917848,0,0
2022,0,0,324.6529,52.93719,67.83335,24.95613,71.95357,20.75758,31.58432,10.16465,11.19018,5.0844,4.890619,2.004242,77.33983,12.39196,5.909575,4.025886,35.38977,4.876455,0,0
2023,0,0,327.6217,53.15844,67.82999,26.2408,73.03325,21.81058,31.60877,10.1835,11.4072,5.139242,5.075317,2.027668,74.33303,12.79118,5.93398,4.071461,35.4752,4.89092,0,0
2024,0,0,336.8036,53.93444,68.41685,26.45587,73.59254,21.9269,31.80807,10.25556,11.14928,5.297001,4.975184,2.142785,72.18315,12.79235,5.896959,4.149009,36.21995,4.976469,0,0
2025,0,0,318.3433,59.0135,74.28663,29.35704,73.73119,21.43405,31.70384,10.23505,11.36309,4.453192,5.127095,1.827157,72.03274,12.5956,5.803436,4.291342,35.74142,4.929789,0,0
2026,0,0,323.9452,54.45038,67.72221,27.91602,73.59287,24.04385,31.60734,10.21132,11.53012,5.163365,5.312011,2.022454,73.19599,13.13136,5.972486,3.977458,34.89631,4.825326,0,0
2027,0,0,331.9435,54.49199,68.26069,26.62411,73.45438,21.50974,31.72498,10.27696,11.24327,5.156005,5.151093,2.104924,73.31228,12.64144,6.003736,4.041506,36.31038,5.005941,0,0
2028,0,0,323.4235,60.98389,75.96796,29.97061,74.93704,23.24558,31.7383,10.31644,11.53197,4.655975,5.375822,1.845319,79.95603,12.45911,5.871845,4.268109,35.9314,4.958987,0,0
2029,0,0,329.2748,58.02497,71.64559,28.5744,74.42927,24.89936,31.76345,10.32269,11.56827,5.225894,5.303151,2.007013,73.99859,13.0473,5.942684,4.105287,35.05465,4.842703,0,0
2030,0,0,314.6245,56.69217,71.28123,27.99417,72.64381,21.79077,31.59311,10.24296,11.50266,4.618565,5.232862,1.816758,70.20749,12.87134,5.71139,4.058067,35.0911,4.840225,0,0
2031,0,0,326.4097,53.77118,67.67634,26.89575,73.77861,24.12624,31.60037,10.24498,11.62877,5.31244,5.427911,2.023526,74.27921,13.04109,6.013154,3.996989,34.98349,4.837925,0,0
2032,0,0,325.1922,54.36337,69.25039,26.26606,72.81619,21.33002,31.68417,10.29735,11.33923,4.978667,5.200205,1.967305,76.66866,12.51219,6.013595,4.085535,36.07478,4.9709,0,0
2033,0,0,324.5043,57.19334,72.22414,28.0383,74.19259,23.78658,31.72038,10.32062,11.66761,4.974355,5.364393,1.910616,77.40166,12.8036,5.868248,4.002633,35.39669,4.895813,0,0
2034,0,0,332.5727,55.93901,70.16369,26.75407,73.68128,22.96189,31.83311,10.34055,11.36913,5.33207,5.155328,2.077155,71.14343,12.94824,5.91172,4.070289,35.48528,4.880088,0,0
2035,0,0,323.8351,60.89634,76.16993,29.15248,74.51919,23.08316,31.79037,10.3172,11.40882,4.719588,5.165188,1.881672,71.34765,12.70918,5.800543,4.274794,36.04113,4.963424,0,0
2036,0,0,321.8554,57.75497,72.02771,28.51159,74.01365,24.26174,31.69164,10.31949,11.64976,5.024429,5.264851,1.942124,72.37627,13.11412,5.946748,4.065468,34.98366,4.85809,0,0
2037,0,0,318.6839,54.10771,68.36161,26.19547,72.41193,22.19494,31.59426,10.3707,11.57294,5.015924,5.203957,1.982578,75.43127,12.82964,5.936252,3.809729,36.43947,5.076465,0,0
2038,0,0,327.4474,53.84126,68.03746,25.52993,72.9314,22.61159,31.64187,10.45074,11.76598,5.380451,5.347545,2.085483,73.78146,12.96465,6.016716,3.802124,36.0718,4.983437,0,0
2039,0,0,336.8417,54.37084,69.32166,25.75256,73.32809,22.70408,31.87913,10.56134,11.53416,5.450276,5.252851,2.093279,74.52493,12.66893,5.915595,3.990261,36.05046,4.945831,0,0
2040,0,0,327.2286,58.53279,73.73823,28.15327,73.54305,24.72659,31.87618,10.57104,11.55355,5.009762,5.229784,1.88368,80.60661,12.6073,5.85651,4.198266,35.92144,4.932004,0,0
2041,0,0,323.4395,55.14637,69.42559,26.89276,72.51967,25.09495,31.70356,10.47692,11.79096,5.272282,5.222222,1.973681,74.19929,13.1041,5.859098,3.913315,34.47334,4.77075,0,0
2042,0,0,332.4907,52.74423,67.33511,25.1662,72.55852,22.61561,31.73796,10.4298,11.50455,5.483153,5.121187,2.142703,74.75458,12.67874,5.912495,3.888977,34.76003,4.762166,0,0
2043,0,0,321.1545,56.68706,72.22687,27.03575,72.69733,22.43811,31.68274,10.3617,11.47833,4.83104,5.165915,1.90451,73.12452,12.59713,5.898949,4.110085,35.55244,4.882972,0,0
2044,0,0,322.4785,54.72061,69.15871,26.81696,72.92202,23.97978,31.61147,10.31812,11.67138,5.252646,5.283103,1.982366,71.91948,13.21854,5.878211,3.908504,34.86879,4.827437,0,0
2045,0,0,338.1892,53.98925,68.30882,25.63242,73.32418,22.76623,31.82896,10.43193,11.38499,5.582184,5.118391,2.192345,73.4539,12.7566,6.017604,4.017176,36.69834,5.065983,0,0
2046,0,0,304.9461,60.17773,76.79237,29.44697,72.88969,23.40929,31.61352,10.43583,12.0303,4.180896,5.407215,1.664267,74.37418,12.58343,5.750304,4.045816,36.34745,5.05071,0,0
2047,0,0,334.5018,50.61409,63.77204,24.52371,73.14384,25.49854,31.67965,10.52592,12.24511,6.259954,5.585928,2.305212,75.49996,13.56506,6.142032,3.49619,35.88729,4.993434,0,0
2048,0,0,336.6514,53.28311,69.01978,24.18092,72.03422,20.81489,31.91784,10.58683,11.42695,5.196272,5.276956,2.093574,73.15224,12.19698,5.908904,3.974372,35.45597,4.817171,0,0
2049,0,0,318.0636,63.16721,79.09943,30.81576,74.64874,27.70116,31.7522,10.51705,12.07782,4.726264,5.544293,1.674347,73.85838,12.9894,5.755568,4.246835,36.09261,4.989152,0,0
2050,0,0,317.9715,49.87585,64.15867,24.05693,70.78885,24.15933,31.52573,10.45308,11.84835,5.586535,5.219051,2.028737,79.36073,13.10149,5.920029,3.512534,34.49643,4.820871,0,0
2051,0,0,340.8712,49.9552,65.06586,22.92979,72.52244,21.3252,31.77952,10.48466,11.66994,5.80475,5.244747,2.284429,71.15143,12.92115,6.102337,3.758445,34.4525,4.698907,0,0
2052,0,0,326.3921,59.04668,75.5875,27.12534,73.27742,22.75337,31.85292,10.50135,11.34295,4.817426,5.107195,1.866539,70.33318,12.62996,5.748356,4.254542,37.49001,5.136056,0,0
2053,0,0,321.4856,57.28529,71.96787,27.87049,73.32931,26.67354,31.67888,10.56056,11.98071,5.321291,5.349999,1.91755,75.21741,13.42452,5.926357,3.932378,37.16933,5.228277,0,0
2054,0,0,329.8104,49.53544,63.87134,23.41249,71.29457,22.59812,31.66955,10.67083,11.87943,5.697824,5.097853,2.190772,78.56818,12.94982,6.016652,3.591717,36.84594,5.097778,0,0
2055,0,0,316.7594,50.18248,66.15903,23.49673,70.3563,21.3821,31.55784,10.6159,12.02346,4.97599,5.33468,1.950636,77.52381,12.63918,5.835835,3.6188,35.32984,4.855492,0,0
2056,0,0,323.458,48.646,63.87646,22.68526,70.88375,22.53257,31.51762,10.50527,12.03158,5.599679,5.375956,2.076951,71.66984,13.35286,5.914971,3.489589,33.44895,4.60379,0,0
2057,0,0,321.2754,49.01732,65.11166,22.37351,70.46037,20.87128,31.54568,10.43317,11.56176,5.249375,5.217681,2.005196,72.186,12.79006,5.883797,3.633835,34.30022,4.699836,0,0
2058,0,0,316.1287,50.26636,65.87115,23.46074,70.64368,22.43192,31.47577,10.42053,11.74479,5.250364,5.306405,1.9181,74.87745,13.04599,5.993848,3.769408,36.18776,5.01513,0,0
2059,0,0,314.7603,46.53452,62.00387,21.87992,69.88183,21.82046,31.40841,10.44871,11.92653,5.419603,5.248147,1.997773,76.36023,13.16615,5.945719,3.430592,36.15511,5.018435,0,0
2060,0,0,333.9067,46.04257,61.46061,20.95528,70.96547,21.29951,31.65893,10.52973,11.72414,5.880913,5.253456,2.238962,73.58649,13.06779,6.044731,3.435205,34.40632,4.728974,0,0
2061,0,0,330.4418,50.67811,67.0329,23.02804,71.14053,21.38952,31.88197,10.57752,11.37452,5.272611,5.135674,2.005591,71.81406,12.6519,5.879204,3.866248,35.77681,4.881775,0,0
2062,0,0,322.1512,53.50441,68.96011,25.58253,71.80308,24.81989,31.79511,10.59871,11.75752,5.320303,5.218475,1.892077,72.80419,13.38741,5.879614,3.912465,36.45441,5.056699,0,0
2063,0,0,327.6639,47.53991,62.38167,22.88173,70.6674,23.26362,31.75037,10.68624,11.77056,5.738827,5.082029,2.135146,80.19159,13.22912,5.968092,3.575917,36.38793,5.059156,0,0
2064,0,0,315.895,47.76445,63.71449,22.36096,69.5218,21.08472,31.60823,10.62635,11.88238,5.084817,5.213792,1.990371,72.17258,13.14941,5.917265,3.543398,34.98942,4.809167,0,0
2065,0,0,332.3172,47.68474,62.82354,22.18905,71.30647,22.58274,31.70254,10.63873,11.82095,5.864583,5.32264,2.192788,73.44092,13.36265,5.936294,3.507389,35.2025,4.856821,0,0
2066,0,0,339.1595,49.84491,65.5789,22.92596,71.38388,21.97194,32.0057,10.73686,11.38414,5.63015,5.154063,2.128662,74.54906,12.74783,6.037094,3.884782,35.72964,4.887475,0,0
2067,0,0,319.0717,54.98412,70.82402,26.81576,71.85827,25.24599,31.86095,10.72496,11.87697,4.989609,5.286381,1.783554,75.68961,13.05805,5.796653,4.020658,36.87461,5.087482,0,0
2068,0,0,321.0959,47.49016,62.06937,23.04955,70.16579,24.70195,31.62576,10.67846,12.06438,5.767265,5.249443,2.094899,75.39881,13.6292,5.927845,3.417269,35.62502,4.954679,0,0
2069,0,0,326.534,45.64663,61.23587,21.0962,69.80709,20.69206,31.61823,10.61734,11.76695,5.521982,5.230425,2.157332,75.451,12.80292,5.982314,3.444512,33.82202,4.643238,0,0
2070,0,0,329.5898,50.02565,65.986,22.9653,71.26814,22.03425,31.73736,10.57914,11.55956,5.421543,5.284958,2.042141,70.50822,13.07841,5.977858,3.80934,35.03413,4.797045,0,0
2071,0,0,322.8275,51.72112,67.24277,24.27565,71.1302,23.53993,31.72137,10.60773,11.70585,5.340078,5.188513,1.927552,73.72476,13.20702,5.826033,3.812929,37.29042,5.168322,0,0
2072,0,0,328.6806,49.75524,64.97276,23.48423,71.35099,24.03511,31.73468,10.71861,11.80114,5.690072,5.19126,2.095725,74.36819,13.49699,6.036409,3.677139,36.9013,5.114258,0,0
2073,0,0,346.527,49.61952,64.89902,22.9395,71.88773,23.25807,32.08737,10.90374,11.59703,6.026748,5.110353,2.301901,75.50559,13.05311,6.013504,3.790844,36.24569,4.987782,0,0
2074,0,0,327.3196,55.18029,71.11819,26.04427,71.73887,24.30073,32.02007,10.90385,11.65029,5.074943,5.139678,1.892364,73.49878,12.78598,5.815842,4.0417,36.23014,4.961583,0,0
2075,0,0,315.1147,50.79943,65.71555,25.22703,70.51942,26.34774,31.63014,10.8131,12.38183,5.431543,5.400749,1.922046,75.89507,13.64922,5.783529,3.573287,37.19383,5.162586,0,0
2076,0,0,327.2957,44.55263,59.61093,20.78249,69.6305,22.16547,31.54964,10.75204,12.12807,5.893652,5.233482,2.252333,76.15398,13.25568,6.072451,3.264762,34.28539,4.733922,0,0
2077,0,0,330.5179,47.29509,63.49249,21.37509,70.13372,20.96321,31.6686,10.66786,11.57054,5.447533,5.359411,2.105532,73.81022,12.66531,5.959086,3.656041,33.94658,4.649865,0,0
2078,0,0,325.8726,51.28934,67.05088,24.06385,71.25132,23.89695,31.70943,10.61082,11.69922,5.443054,5.29053,1.915409,73.91792,12.99959,5.871965,3.869862,35.55711,4.878205,0,0
2079,0,0,332.567,49.78086,64.8654,23.40608,71.20794,24.25917,31.78999,10.62489,11.71316,5.820304,5.112701,2.104392,75.16096,13.1193,5.949792,3.74668,35.07476,4.838179,0,0
2080,0,0,310.8535,49.9572,66.20041,23.6155,69.46088,22.15185,31.56927,10.54575,11.77827,4.863467,5.113535,1.8718,73.48432,12.84342,5.801851,3.703487,35.56171,4.909045,0,0
2081,0,0,332.2828,46.93201,61.62693,22.30385,71.34556,23.66064,31.60343,10.57064,11.9833,6.09066,5.307916,2.258013,77.57571,13.31336,6.071357,3.501452,35.21514,4.86854,0,0
2082,0,0,329.0934,48.81731,64.97636,22.23625,70.26939,20.55224,31.75568,10.56202,11.47955,5.281429,5.144546,2.075553,75.5222,12.44268,5.925889,3.737186,34.67794,4.735345,0,0
2083,0,0,331.5473,54.60067,70.1366,26.01044,72.91584,24.64301,31.84656,10.52934,11.60248,5.46717,5.297627,1.967295,71.34628,13.16295,5.877981,4.04701,35.60389,4.88117,0,0
2084,0,0,320.4142,53.14341,68.13065,25.50098,71.26704,23.79003,31.74147,10.4895,11.54773,5.221675,5.053028,1.932283,78.36658,12.72861,5.79964,3.889152,34.91945,4.827262,0,0
2085,0,0,324.9199,51.14672,65.88835,24.60495,71.72326,23.19681,31.65751,10.4433,11.70088,5.454567,5.181962,2.08355,75.33828,12.99791,6.050708,3.772414,34.77053,4.79472,0,0
2086,0,0,333.1481,51.93673,66.9781,24.40632,72.1385,21.9519,31.81396,10.4502,11.42753,5.481249,5.130554,2.145287,75.69578,12.62863,5.888345,3.86504,35.60103,4.884788,0,0
2087,0,0,332.6912,57.46841,72.73267,27.34916,73.63197,23.56005,31.96067,10.45277,11.34206,5.180976,5.15254,1.988262,72.93971,12.6544,5.924963,4.233303,36.37487,4.985251,0,0
2088,0,0,321.3528,60.40521,75.25445,29.5909,73.97106,25.61546,31.85071,10.39213,11.5665,4.923691,5.198423,1.861046,74.3897,12.80262,5.774432,4.191707,35.01124,4.831626,0,0
2089,0,0,318.4032,55.14739,69.17208,26.99776,72.43649,23.67924,31.65277,10.31373,11.57446,5.138491,5.165608,1.995466,74.02557,12.89467,5.920395,3.877039,34.60741,4.783802,0,0
2090,0,0,329.1128,54.15747,68.37479,26.02421,73.15751,22.23334,31.72288,10.32682,11.49968,5.356953,5.220833,2.118283,71.85725,12.86716,5.987261,3.943385,35.98224,4.959235,0,0
2091,0,0,313.9252,58.18774,73.5671,27.9287,72.76286,22.65321,31.6364,10.32848,11.60078,4.626525,5.315979,1.815867,71.87096,12.77402,5.819982,4.053392,35.86128,4.95792,0,0
2092,0,0,311.5773,53.08192,67.499,26.1872,72.20846,24.06227,31.47086,10.34335,12.0008,5.13836,5.527419,1.901721,77.07629,13.17151,5.94916,3.666524,35.28776,4.925055,0,0
2093,0,0,325.124,49.30614,63.73802,23.14597,71.66026,21.45415,31.59121,10.40609,11.80138,5.566533,5.383392,2.129246,73.82217,12.92509,6.062357,3.560844,35.41325,4.882766,0,0
2094,0,0,320.5439,53.24422,69.04623,24.67598,71.76665,21.7653,31.67222,10.41742,11.62337,4.979957,5.396765,1.901801,74.39327,12.59813,5.833905,3.837216,35.60543,4.884894,0,0
2095,0,0,312.4965,52.92223,68.40906,25.24671,71.56416,23.65769,31.55313,10.35916,11.90569,5.061348,5.427788,1.820164,76.9879,13.00179,5.874861,3.740509,34.43019,4.772726,0,0
2096,0,0,323.6382,48.85249,63.82218,22.66595,71.3565,21.79969,31.59338,10.334,11.67246,5.59894,5.262277,2.085859,74.876,12.97852,5.996575,3.562102,34.29053,4.731619,0,0
2097,0,0,321.7163,51.69398,67.71174,23.59823,71.49346,20.70985,31.68445,10.31586,11.45965,5.084955,5.18174,1.974887,71.26873,12.76625,5.885273,3.829246,35.63123,4.890112,0,0
2098,0,0,313.3219,53.27508,68.9579,25.0118,71.65666,22.32642,31.59296,10.28795,11.62994,4.99459,5.242098,1.865487,74.82371,12.91014,5.847188,3.810715,34.96871,4.851742,0,0
