EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:45:07"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal0
StartYear,1974

Data,FeedingTime

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
2022,1,1,1,1,1,1,1,1,1,1,0.925792,1,1.003005,1,1.371667,0.9044809,0.9142852,1,0.6780054,0.6729422,1,1
2023,1,1,1,1,1,1,1,1,1,1,0.9018918,1,0.9552149,1,0.9295752,0.8190493,0.7987413,1,0.7152529,0.7363483,1,1
2024,1,1,1,1,1,1,1,1,1,1,1.029965,1,1.179525,1,1.478948,0.8753296,0.7199141,1,0.6419258,0.6801803,1,1
2025,1,1,1,1,1,1,1,1,1,1,1.068785,1,1.206653,1,1.820691,0.900477,0.800144,1,0.7423925,0.7767864,1,1
2026,1,1,1,1,1,1,1,1,1,1,0.9402974,1,1.048847,1,1.67483,0.9070559,0.8887525,1,0.8449457,0.8797243,1,1
2027,1,1,1,1,1,1,1,1,1,1,0.9923801,1,1.031263,1,1.064834,0.8536379,0.8230129,1,0.8186129,0.8638985,1,1
2028,1,1,1,1,1,1,1,1,1,1,0.9445829,1,1.03317,1,0.8253254,0.8476046,0.759697,1,0.7740945,0.826718,1,1
2029,1,1,1,1,1,1,1,1,1,1,0.9263999,1,1.01658,1,0.7551205,0.8056226,0.6987198,1,0.7223096,0.7811835,1,1
2030,1,1,1,1,1,1,1,1,1,1,1.04242,1,1.188389,1,1.102094,0.845359,0.672514,1,0.6868126,0.7487082,1,1
2031,1,1,1,1,1,1,1,1,1,1,1.071138,1,1.18493,1,1.624065,0.8515233,0.7286534,1,0.753854,0.8190288,1,1
2032,1,1,1,1,1,1,1,1,1,1,0.9252982,1,1.021431,1,1.48233,0.8328726,0.7590083,1,0.7610311,0.8248033,1,1
2033,1,1,1,1,1,1,1,1,1,1,1.052762,1,1.150143,1,1.369185,0.8157774,0.6999066,1,0.6907077,0.7495334,1,1
2034,1,1,1,1,1,1,1,1,1,1,1.185213,1,1.35988,1,1.82028,0.8725266,0.7410235,1,0.7095938,0.7596781,1,1
2035,1,1,1,1,1,1,1,1,1,1,0.881768,1,0.9609154,1,0.9839978,0.7972328,0.7949821,1,0.7686644,0.8167201,1,1
2036,1,1,1,1,1,1,1,1,1,1,1.298853,1,1.459231,1,1.466015,0.8362383,0.7457715,1,0.732771,0.7892705,1,1
2037,1,1,1,1,1,1,1,1,1,1,1.089414,1,1.25178,1,1.865976,0.8930983,0.8662729,1,0.8768895,0.9287331,1,1
2038,1,1,1,1,1,1,1,1,1,1,0.8569519,1,0.8816161,1,1.065349,0.7669085,0.7822943,1,0.8491831,0.9097366,1,1
2039,1,1,1,1,1,1,1,1,1,1,1.120255,1,1.264388,1,1.502282,0.8217623,0.6453544,1,0.6254982,0.6824679,1,1
2040,1,1,1,1,1,1,1,1,1,1,0.9886031,1,1.129887,1,1.721602,0.8336808,0.7009263,1,0.6689979,0.7124949,1,1
2041,1,1,1,1,1,1,1,1,1,1,0.7798808,1,0.8529665,1,1.000962,0.7703847,0.6997842,1,0.7104383,0.7599444,1,1
2042,1,1,1,1,1,1,1,1,1,1,1.126991,1,1.255157,1,1.561046,0.7978432,0.620533,1,0.6088367,0.6614414,1,1
2043,1,1,1,1,1,1,1,1,1,1,1.029882,1,1.216021,1,1.340967,0.8614107,0.72612,1,0.6770861,0.7185972,1,1
2044,1,1,1,1,1,1,1,1,1,1,0.859973,1,0.9313979,1,0.8853123,0.758328,0.7589617,1,0.6966521,0.7406838,1,1
2045,1,1,1,1,1,1,1,1,1,1,1.119266,1,1.274556,1,1.302312,0.8173065,0.6840291,1,0.6642957,0.7170796,1,1
2046,1,1,1,1,1,1,1,1,1,1,0.8745828,1,1.000618,1,1.101746,0.7871333,0.6867453,1,0.702338,0.7573028,1,1
2047,1,1,1,1,1,1,1,1,1,1,1.199797,1,1.374111,1,1.682746,0.805265,0.6660011,1,0.6682813,0.725494,1,1
2048,1,1,1,1,1,1,1,1,1,1,0.9933021,1,1.202771,1,1.494676,0.8822128,0.7631373,1,0.7184515,0.7579843,1,1
2049,1,1,1,1,1,1,1,1,1,1,0.899298,1,0.9536641,1,1.001873,0.7448319,0.718013,1,0.6794252,0.7181767,1,1
2050,1,1,1,1,1,1,1,1,1,1,1.233251,1,1.464556,1,1.848752,0.8503224,0.6905877,1,0.6196325,0.6549792,1,1
2051,1,1,1,1,1,1,1,1,1,1,0.9323053,1,1.029808,1,1.325091,0.8088123,0.8001337,1,0.7523394,0.7774724,1,1
2052,1,1,1,1,1,1,1,1,1,1,0.8683355,1,0.9350584,1,1.508095,0.7652721,0.7248456,1,0.7437367,0.7910972,1,1
2053,1,1,1,1,1,1,1,1,1,1,1.144715,1,1.307117,1,2,0.8446118,0.6490547,1,0.6171296,0.6640451,1,1
2054,1,1,1,1,1,1,1,1,1,1,0.963072,1,1.096818,1,1.29078,0.8412606,0.752818,1,0.6844901,0.7102703,1,1
2055,1,1,1,1,1,1,1,1,1,1,0.7578694,1,0.8001463,1,0.6502239,0.7109365,0.7074797,1,0.665568,0.6936899,1,1
2056,1,1,1,1,1,1,1,1,1,1,1.007556,1,1.122355,1,1.301926,0.7333716,0.5775589,1,0.5582646,0.6053675,1,1
2057,1,1,1,1,1,1,1,1,1,1,1.022439,1,1.236923,1,2,0.8039902,0.6259022,1,0.5870455,0.6284252,1,1
2058,1,1,1,1,1,1,1,1,1,1,0.9821963,1,1.088892,1,1.686369,0.7794735,0.7088359,1,0.6551338,0.6978238,1,1
2059,1,1,1,1,1,1,1,1,1,1,0.9145551,1,1.044387,1,1.320097,0.7848732,0.7295968,1,0.6340578,0.6700239,1,1
2060,1,1,1,1,1,1,1,1,1,1,0.9697099,1,1.078834,1,1.623045,0.7769383,0.6768011,1,0.6156085,0.6556052,1,1
2061,1,1,1,1,1,1,1,1,1,1,1.013587,1,1.205944,1,1.999672,0.8349116,0.6705782,1,0.618707,0.6589067,1,1
2062,1,1,1,1,1,1,1,1,1,1,0.8934498,1,1.010818,1,1.81413,0.7819951,0.6837037,1,0.6441676,0.6831007,1,1
2063,1,1,1,1,1,1,1,1,1,1,1.029053,1,1.17925,1,1.942021,0.7956286,0.6599073,1,0.6075146,0.6457008,1,1
2064,1,1,1,1,1,1,1,1,1,1,0.9676784,1,1.099922,1,1.863721,0.8021848,0.6934559,1,0.6220031,0.6522634,1,1
2065,1,1,1,1,1,1,1,1,1,1,0.8129798,1,0.8954856,1,1.168246,0.7358775,0.6693168,1,0.6153567,0.6482534,1,1
2066,1,1,1,1,1,1,1,1,1,1,0.9057649,1,1.027781,1,1.108216,0.7244311,0.5682783,1,0.5248893,0.5657895,1,1
2067,1,1,1,1,1,1,1,1,1,1,1.103368,1,1.32881,1,1.844742,0.7746003,0.5853297,1,0.5190485,0.5544695,1,1
2068,1,1,1,1,1,1,1,1,1,1,0.9361329,1,1.072872,1,2,0.7877051,0.7158431,1,0.6212651,0.652378,1,1
2069,1,1,1,1,1,1,1,1,1,1,0.8633704,1,0.9588928,1,1.867848,0.763259,0.7015192,1,0.6125463,0.6476994,1,1
2070,1,1,1,1,1,1,1,1,1,1,0.9915824,1,1.142743,1,1.601395,0.7722469,0.6244231,1,0.5622821,0.5989698,1,1
2071,1,1,1,1,1,1,1,1,1,1,0.9177732,1,1.08326,1,1.098881,0.7591615,0.6328676,1,0.5613991,0.5924949,1,1
2072,1,1,1,1,1,1,1,1,1,1,0.9123603,1,1.048797,1,0.8441229,0.7293561,0.6353973,1,0.5839599,0.6200207,1,1
2073,1,1,1,1,1,1,1,1,1,1,1.015401,1,1.187697,1,1.293838,0.7570019,0.6279735,1,0.5945954,0.637521,1,1
2074,1,1,1,1,1,1,1,1,1,1,0.9184365,1,1.044514,1,1.337246,0.7530603,0.6479669,1,0.6420411,0.6921449,1,1
2075,1,1,1,1,1,1,1,1,1,1,0.8817339,1,0.9850489,1,1.680909,0.7190647,0.5974612,1,0.5998885,0.6538721,1,1
2076,1,1,1,1,1,1,1,1,1,1,1.130756,1,1.347964,1,1.99621,0.7719995,0.5771817,1,0.542454,0.5879205,1,1
2077,1,1,1,1,1,1,1,1,1,1,0.8473424,1,1.005638,1,1.255207,0.7480962,0.6584505,1,0.5895705,0.6258569,1,1
2078,1,1,1,1,1,1,1,1,1,1,0.8695161,1,0.9876361,1,0.9980938,0.6957826,0.6065869,1,0.5473912,0.5871621,1,1
2079,1,1,1,1,1,1,1,1,1,1,1.15504,1,1.454163,1,1.88209,0.7779112,0.5991389,1,0.5368819,0.5743101,1,1
2080,1,1,1,1,1,1,1,1,1,1,0.8182683,1,0.9347501,1,1.10215,0.7260346,0.6710786,1,0.6325297,0.6705129,1,1
2081,1,1,1,1,1,1,1,1,1,1,0.9021266,1,1.024532,1,1.140626,0.6820697,0.5871101,1,0.5655488,0.6125069,1,1
2082,1,1,1,1,1,1,1,1,1,1,1.060129,1,1.303097,1,1.992795,0.7432575,0.5592757,1,0.5178483,0.5603541,1,1
2083,1,1,1,1,1,1,1,1,1,1,0.8462837,1,0.9663293,1,1.597332,0.7088642,0.6092362,1,0.5808146,0.6216145,1,1
2084,1,1,1,1,1,1,1,1,1,1,0.938797,1,1.086684,1,1.712548,0.7064542,0.5781057,1,0.5348172,0.5762816,1,1
2085,1,1,1,1,1,1,1,1,1,1,0.934539,1,1.10037,1,1.989296,0.7154929,0.5660675,1,0.5117478,0.5478881,1,1
2086,1,1,1,1,1,1,1,1,1,1,0.8724872,1,1.001684,1,1.978039,0.6935787,0.5748261,1,0.51337,0.5481675,1,1
2087,1,1,1,1,1,1,1,1,1,1,0.9827555,1,1.17856,1,1.998712,0.7249541,0.5680749,1,0.4937408,0.5268162,1,1
2088,1,1,1,1,1,1,1,1,1,1,0.8173434,1,0.9405293,1,1.31537,0.6833591,0.5748758,1,0.5067025,0.538004,1,1
2089,1,1,1,1,1,1,1,1,1,1,0.8711368,1,1.029288,1,1.436178,0.6641712,0.5280972,1,0.4680676,0.5033961,1,1
2090,1,1,1,1,1,1,1,1,1,1,0.9054971,1,1.150198,1,1.858946,0.6986487,0.5232193,1,0.4516887,0.4842055,1,1
2091,1,1,1,1,1,1,1,1,1,1,0.7141902,1,0.8355533,1,1.198089,0.6270611,0.5088768,1,0.4568493,0.4921016,1,1
2092,1,1,1,1,1,1,1,1,1,1,1.371731,1,1.54787,1,1.766225,0.6623501,0.4699785,1,0.4100442,0.4449998,1,1
2093,1,1,1,1,1,1,1,1,1,1,0.9198046,1,1.094232,1,1.429282,0.6964614,0.5796077,1,0.4684989,0.4960833,1,1
2094,1,1,1,1,1,1,1,1,1,1,0.9321637,1,1.081542,1,1.463484,0.6550128,0.588008,1,0.4699433,0.4997381,1,1
2095,1,1,1,1,1,1,1,1,1,1,1.018527,1,1.29925,1,1.976673,0.7074154,0.5869557,1,0.4883156,0.513668,1,1
2096,1,1,1,1,1,1,1,1,1,1,0.9102967,1,1.049848,1,1.920897,0.670173,0.6184176,1,0.534162,0.5587283,1,1
2097,1,1,1,1,1,1,1,1,1,1,0.847621,1,1.014962,1,1.917278,0.6875937,0.5894281,1,0.5151326,0.5447362,1,1
2098,1,1,1,1,1,1,1,1,1,1,1.033475,1,1.218877,1,1.945366,0.6946009,0.5669839,1,0.485187,0.5141928,1,1
