EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:45:08"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal0
StartYear,1974

Data,ValueFleetGroup

TimeStep,Fleet,Group,Value
377,3,11,0.006482518
377,3,12,0.1024225
378,1,17,0.01586515
378,1,18,0.01301832
378,2,13,0.02309103
378,2,14,0.07097165
378,3,11,0.005754734
378,3,12,0.1034708
379,1,17,0.01681917
379,1,18,0.01266196
379,2,13,0.02185041
379,2,14,0.07147085
379,3,11,0.005094932
379,3,12,0.1045278
380,1,17,0.01777065
380,1,18,0.01231499
380,2,13,0.02063791
380,2,14,0.07221564
380,3,11,0.004514989
380,3,12,0.1055024
381,1,17,0.01871732
381,1,18,0.01198136
381,2,13,0.01944942
381,2,14,0.07319988
381,3,11,0.004030256
381,3,12,0.1062625
382,1,17,0.01965554
382,1,18,0.01166428
382,2,13,0.01828753
382,2,14,0.07440124
382,3,11,0.003642647
382,3,12,0.1067577
383,1,17,0.0205801
383,1,18,0.01136621
383,2,13,0.01715859
383,2,14,0.07578591
383,3,11,0.003347775
383,3,12,0.1069568
384,1,17,0.02148542
384,1,18,0.01108895
384,2,13,0.01607211
384,2,14,0.07732118
384,3,11,0.003139126
384,3,12,0.1068646
385,1,17,0.05717093
385,1,18,0.009522547
385,2,13,0.01583845
385,2,14,0.08236464
385,3,11,0.006838703
385,3,12,0.1034768
386,1,17,0.0563558
386,1,18,0.009334699
386,2,13,0.01482982
386,2,14,0.08419172
386,3,11,0.006691199
386,3,12,0.1030495
387,1,17,0.05547975
387,1,18,0.009147435
387,2,13,0.01390332
387,2,14,0.08609252
387,3,11,0.006712828
387,3,12,0.1024183
388,1,17,0.05454956
388,1,18,0.008961969
388,2,13,0.01307557
388,2,14,0.08802988
388,3,11,0.006903751
388,3,12,0.1016026
389,1,17,0.05357486
389,1,18,0.008779278
389,2,13,0.01236323
389,2,14,0.0899663
389,3,11,0.007266825
389,3,12,0.1006207
390,1,17,0.0525673
390,1,18,0.008600171
390,2,13,0.01177991
390,2,14,0.09186578
390,3,11,0.007803885
390,3,12,0.09948844
391,1,17,0.04876362
391,1,18,0.00958147
391,2,13,0.01170464
391,2,14,0.09284046
391,3,11,0.008550964
391,3,12,0.09815945
392,1,17,0.04519929
392,1,18,0.01048838
392,2,13,0.01175363
392,2,14,0.09366053
392,3,11,0.009476242
392,3,12,0.09670115
393,1,17,0.04186754
393,1,18,0.01132133
393,2,13,0.01193126
393,2,14,0.09429692
393,3,11,0.0105707
393,3,12,0.09512921
394,1,17,0.03876366
394,1,18,0.01208223
394,2,13,0.01223514
394,2,14,0.0947303
394,3,11,0.01181862
394,3,12,0.09345808
395,1,17,0.03587567
395,1,18,0.0127765
395,2,13,0.01265707
395,2,14,0.09495374
395,3,11,0.01319431
395,3,12,0.0917126
396,1,17,0.03319606
396,1,18,0.01340771
396,2,13,0.01318442
396,2,14,0.09495976
396,3,11,0.0146634
396,3,12,0.08992206
397,1,17,0.01366554
397,1,18,0.01284114
397,2,13,0.01346844
397,2,14,0.1017775
397,3,11,0.01525099
397,3,12,0.1051373
398,1,17,0.01331404
398,1,18,0.01341231
398,2,13,0.01423971
398,2,14,0.1014466
398,3,11,0.01688247
398,3,12,0.103471
399,1,17,0.01297291
399,1,18,0.01395451
399,2,13,0.01498305
399,2,14,0.1008126
399,3,11,0.01827843
399,3,12,0.1015727
400,1,17,0.01264295
400,1,18,0.01446486
400,2,13,0.01571249
400,2,14,0.09992234
400,3,11,0.01950038
400,3,12,0.09960874
401,1,17,0.01232748
401,1,18,0.01494227
401,2,13,0.0164331
401,2,14,0.09882095
401,3,11,0.02057837
401,3,12,0.09770313
402,1,17,0.0120287
402,1,18,0.01538625
402,2,13,0.01713934
402,2,14,0.09755168
402,3,11,0.02151346
402,3,12,0.09594893
403,1,17,0.01203993
403,1,18,0.01552554
403,2,13,0.01783748
403,2,14,0.09610996
403,3,11,0.0221248
403,3,12,0.09476707
404,1,17,0.01206315
404,1,18,0.01564186
404,2,13,0.01849735
404,2,14,0.09458161
404,3,11,0.02255688
404,3,12,0.09388468
405,1,17,0.0120974
405,1,18,0.01573432
405,2,13,0.01910665
405,2,14,0.09300169
405,3,11,0.02280647
405,3,12,0.09331461
406,1,17,0.01214109
406,1,18,0.01580235
406,2,13,0.01965522
406,2,14,0.09140276
406,3,11,0.02288108
406,3,12,0.09304869
407,1,17,0.01219309
407,1,18,0.01584514
407,2,13,0.0201359
407,2,14,0.08980829
407,3,11,0.02279663
407,3,12,0.09306246
408,1,17,0.01225186
408,1,18,0.01586276
408,2,13,0.02054456
408,2,14,0.08824983
408,3,11,0.02257152
408,3,12,0.09332814
409,1,17,0.008273282
409,1,18,0.01168499
409,2,13,0.01555323
409,2,14,0.08951826
409,3,11,0.01584776
409,3,12,0.09106422
410,1,17,0.008408844
410,1,18,0.01184971
410,2,13,0.01629579
410,2,14,0.08894499
410,3,11,0.0164295
410,3,12,0.09448561
411,1,17,0.008544839
411,1,18,0.01204274
411,2,13,0.01715216
411,2,14,0.08885452
411,3,11,0.01699635
411,3,12,0.09901933
412,1,17,0.008667816
412,1,18,0.0122628
412,2,13,0.01803984
412,2,14,0.08913943
412,3,11,0.01735284
412,3,12,0.1041506
413,1,17,0.008767691
413,1,18,0.01250878
413,2,13,0.01893214
413,2,14,0.08968073
413,3,11,0.01746059
413,3,12,0.1094068
414,1,17,0.008837952
414,1,18,0.01278136
414,2,13,0.01983966
414,2,14,0.09036896
414,3,11,0.01737188
414,3,12,0.1144326
415,1,17,0.009174463
415,1,18,0.01291032
415,2,13,0.02060188
415,2,14,0.09178834
415,3,11,0.01721931
415,3,12,0.118851
416,1,17,0.009498199
416,1,18,0.01306598
416,2,13,0.02143371
416,2,14,0.09325717
416,3,11,0.01700569
416,3,12,0.1227251
417,1,17,0.009808923
417,1,18,0.01325308
417,2,13,0.02236243
417,2,14,0.09471462
417,3,11,0.0168111
417,3,12,0.1259447
418,1,17,0.01010669
418,1,18,0.01347606
418,2,13,0.02340754
418,2,14,0.09611139
418,3,11,0.01668914
418,3,12,0.1284724
419,1,17,0.01039269
419,1,18,0.01373811
419,2,13,0.02457865
419,2,14,0.09740623
419,3,11,0.01666996
419,3,12,0.1303147
420,1,17,0.01066763
420,1,18,0.01404234
420,2,13,0.02587454
420,2,14,0.09856505
420,3,11,0.01676505
420,3,12,0.1315092
421,1,17,0.0174048
421,1,18,0.01356473
421,2,13,0.03306294
421,2,14,0.09899241
421,3,11,0.02098787
421,3,12,0.1346104
422,1,17,0.01763978
422,1,18,0.01388101
422,2,13,0.03470797
422,2,14,0.09967493
422,3,11,0.02117546
422,3,12,0.1340423
423,1,17,0.01790553
423,1,18,0.01420245
423,2,13,0.03639719
423,2,14,0.1001445
423,3,11,0.02149471
423,3,12,0.1329852
424,1,17,0.01820594
424,1,18,0.01452867
424,2,13,0.03806297
424,2,14,0.1004039
424,3,11,0.02191386
424,3,12,0.1315591
425,1,17,0.01854401
425,1,18,0.01485815
425,2,13,0.03963427
425,2,14,0.1004686
425,3,11,0.02239415
425,3,12,0.1298821
426,1,17,0.01892146
426,1,18,0.01518852
426,2,13,0.04104642
426,2,14,0.1003618
426,3,11,0.02289725
426,3,12,0.1280613
427,1,17,0.01935345
427,1,18,0.01556394
427,2,13,0.04230025
427,2,14,0.09995705
427,3,11,0.02335039
427,3,12,0.126286
428,1,17,0.01984081
428,1,18,0.01593363
428,2,13,0.04329898
428,2,14,0.09944844
428,3,11,0.02368344
428,3,12,0.124739
429,1,17,0.02038354
429,1,18,0.01629208
429,2,13,0.04403119
429,2,14,0.09886586
429,3,11,0.02386046
429,3,12,0.1235476
430,1,17,0.02097997
430,1,18,0.01663353
430,2,13,0.04450088
430,2,14,0.09824503
430,3,11,0.02387068
430,3,12,0.1227824
431,1,17,0.02162754
431,1,18,0.01695245
431,2,13,0.04472422
431,2,14,0.09762328
431,3,11,0.02371939
431,3,12,0.1224763
432,1,17,0.0223231
432,1,18,0.0172438
432,2,13,0.04472509
432,2,14,0.0970413
432,3,11,0.02341629
432,3,12,0.1226362
433,1,17,0.01683981
433,1,18,0.02440853
433,2,13,0.03177783
433,2,14,0.08662373
433,3,11,0.01622306
433,3,12,0.09509321
434,1,17,0.01750584
434,1,18,0.024394
434,2,13,0.03024617
434,2,14,0.08516138
434,3,11,0.0148696
434,3,12,0.09281138
435,1,17,0.01818754
435,1,18,0.02430025
435,2,13,0.02840295
435,2,14,0.08341438
435,3,11,0.0134895
435,3,12,0.08997507
436,1,17,0.01888167
436,1,18,0.02412736
436,2,13,0.0263741
436,2,14,0.08148558
436,3,11,0.01220699
436,3,12,0.08689329
437,1,17,0.0195833
437,1,18,0.02387515
437,2,13,0.02426781
437,2,14,0.07948149
437,3,11,0.01107582
437,3,12,0.08383012
438,1,17,0.02028873
438,1,18,0.02354614
438,2,13,0.02217703
438,2,14,0.07750486
438,3,11,0.01010425
438,3,12,0.08099697
439,1,17,0.02040293
439,1,18,0.02359631
439,2,13,0.01986124
439,2,14,0.07679149
439,3,11,0.009259221
439,3,12,0.07858697
440,1,17,0.02050263
440,1,18,0.02357119
440,2,13,0.01775479
440,2,14,0.07623134
440,3,11,0.008539429
440,3,12,0.07667541
441,1,17,0.02059487
441,1,18,0.02348673
441,2,13,0.01586715
441,2,14,0.07591578
441,3,11,0.007903689
441,3,12,0.07532305
442,1,17,0.0206831
442,1,18,0.02335914
442,2,13,0.01419396
442,2,14,0.07590217
442,3,11,0.007321525
442,3,12,0.07454565
443,1,17,0.0207676
443,1,18,0.023205
443,2,13,0.01271886
443,2,14,0.07620907
443,3,11,0.006773246
443,3,12,0.07430496
444,1,17,0.02084828
444,1,18,0.02303885
444,2,13,0.01141868
444,2,14,0.07683042
444,3,11,0.006251107
444,3,12,0.07450189
445,1,17,0.02486745
445,1,18,0.01914219
445,2,13,0.01166325
445,2,14,0.06397762
445,3,11,0.00830227
445,3,12,0.07038923
446,1,17,0.02472473
446,1,18,0.01911379
446,2,13,0.01026682
446,2,14,0.06449256
446,3,11,0.007356707
446,3,12,0.06947809
447,1,17,0.02454504
447,1,18,0.01909258
447,2,13,0.009039416
447,2,14,0.06501015
447,3,11,0.006560614
447,3,12,0.06846211
448,1,17,0.02433057
448,1,18,0.01908506
448,2,13,0.007971221
448,2,14,0.06552145
448,3,11,0.005905675
448,3,12,0.06740866
449,1,17,0.02407954
449,1,18,0.0190949
449,2,13,0.007046739
449,2,14,0.06601682
449,3,11,0.005373562
449,3,12,0.06635388
450,1,17,0.02378967
450,1,18,0.01912385
450,2,13,0.006249929
450,2,14,0.06648725
450,3,11,0.004945685
450,3,12,0.06531896
451,1,17,0.02359894
451,1,18,0.01929885
451,2,13,0.00570454
451,2,14,0.06656644
451,3,11,0.004640249
451,3,12,0.06426143
452,1,17,0.02336398
452,1,18,0.01949897
452,2,13,0.00523089
452,2,14,0.06662372
452,3,11,0.004448317
452,3,12,0.06316342
453,1,17,0.02307418
453,1,18,0.01972277
453,2,13,0.004821408
453,2,14,0.06665315
453,3,11,0.004359924
453,3,12,0.06203334
454,1,17,0.0227252
454,1,18,0.01996652
454,2,13,0.004469541
454,2,14,0.06664915
454,3,11,0.004362982
454,3,12,0.06088153
455,1,17,0.02232437
455,1,18,0.02022542
455,2,13,0.004169627
455,2,14,0.06661887
455,3,11,0.004445892
455,3,12,0.05971881
456,1,17,0.02188446
456,1,18,0.02049393
456,2,13,0.003916707
456,2,14,0.06654684
456,3,11,0.004598367
456,3,12,0.05855332
457,1,17,0.02550276
457,1,18,0.0202922
457,2,13,0.002039735
457,2,14,0.05444786
457,3,11,0.002341963
457,3,12,0.05748533
458,1,17,0.0249222
458,1,18,0.02056834
458,2,13,0.002040894
458,2,14,0.05523663
458,3,11,0.002677654
458,3,12,0.05894257
459,1,17,0.0243986
459,1,18,0.02085062
459,2,13,0.002061119
459,2,14,0.05608848
459,3,11,0.00298891
459,3,12,0.06036858
460,1,17,0.02390233
460,1,18,0.02113221
460,2,13,0.002105948
460,2,14,0.05690144
460,3,11,0.003271452
460,3,12,0.06145049
461,1,17,0.02342358
461,1,18,0.02140747
461,2,13,0.00219221
461,2,14,0.05762726
461,3,11,0.003553651
461,3,12,0.06213104
462,1,17,0.02296642
462,1,18,0.02167219
462,2,13,0.002337366
462,2,14,0.05823625
462,3,11,0.003861308
462,3,12,0.06243758
463,1,17,0.02309833
463,1,18,0.02147727
463,2,13,0.002573991
463,2,14,0.05864073
463,3,11,0.004224989
463,3,12,0.06237517
464,1,17,0.02324196
464,1,18,0.0213066
464,2,13,0.002899098
464,2,14,0.05888322
464,3,11,0.004650144
464,3,12,0.06200072
465,1,17,0.02339973
465,1,18,0.02116005
465,2,13,0.003322407
465,2,14,0.05894977
465,3,11,0.005137454
465,3,12,0.06136642
466,1,17,0.02357289
466,1,18,0.02103766
466,2,13,0.003848928
466,2,14,0.05883161
466,3,11,0.005678824
466,3,12,0.06052643
467,1,17,0.02376388
467,1,18,0.02093832
467,2,13,0.004478316
467,2,14,0.05852193
467,3,11,0.006258763
467,3,12,0.05953482
468,1,17,0.02397263
468,1,18,0.02086154
468,2,13,0.005204442
468,2,14,0.05802715
468,3,11,0.006856857
468,3,12,0.05844261
469,1,17,0.01406219
469,1,18,0.01184416
469,2,13,0.007409757
469,2,14,0.06030812
469,3,11,0.01099774
469,3,12,0.06404618
470,1,17,0.01447419
470,1,18,0.01200052
470,2,13,0.008778359
470,2,14,0.05995758
470,3,11,0.01238923
470,3,12,0.06418752
471,1,17,0.01493023
471,1,18,0.0121915
471,2,13,0.01035438
471,2,14,0.05969401
471,3,11,0.01386626
471,3,12,0.06493314
472,1,17,0.01541121
472,1,18,0.01241374
472,2,13,0.0120271
472,2,14,0.05946298
472,3,11,0.01522383
472,3,12,0.06605217
473,1,17,0.01590011
473,1,18,0.01266173
473,2,13,0.01371843
473,2,14,0.05921678
473,3,11,0.01637857
473,3,12,0.06736945
474,1,17,0.01638754
474,1,18,0.01293004
474,2,13,0.01538332
474,2,14,0.05892024
474,3,11,0.01732107
474,3,12,0.06877106
475,1,17,0.01649057
475,1,18,0.01346147
475,2,13,0.0170285
475,2,14,0.05844415
475,3,11,0.01799322
475,3,12,0.0704014
476,1,17,0.01659727
476,1,18,0.01399064
476,2,13,0.01861039
476,2,14,0.05786154
476,3,11,0.01840084
476,3,12,0.07232193
477,1,17,0.01671707
477,1,18,0.01451015
477,2,13,0.02011829
477,2,14,0.05716819
477,3,11,0.01858516
477,3,12,0.07449737
478,1,17,0.01685763
478,1,18,0.01501474
478,2,13,0.02154206
478,2,14,0.05636854
478,3,11,0.01860414
478,3,12,0.07683104
479,1,17,0.01701449
479,1,18,0.01550819
479,2,13,0.02287152
479,2,14,0.05547376
479,3,11,0.01851237
479,3,12,0.07921086
480,1,17,0.01717843
480,1,18,0.0159975
480,2,13,0.02409636
480,2,14,0.05449923
480,3,11,0.01835412
480,3,12,0.08153443
481,1,17,0.03073948
481,1,18,0.0775459
481,2,13,0.04208801
481,2,14,0.05909579
481,3,11,0.01817375
481,3,12,0.08700223
482,1,17,0.03052202
482,1,18,0.07520974
482,2,13,0.04362872
482,2,14,0.05782725
482,3,11,0.01783496
482,3,12,0.08883906
483,1,17,0.03025583
483,1,18,0.07305109
483,2,13,0.04468105
483,2,14,0.05643809
483,3,11,0.01729866
483,3,12,0.08985112
484,1,17,0.02996288
484,1,18,0.0710561
484,2,13,0.04544218
484,2,14,0.05498406
484,3,11,0.01673549
484,3,12,0.0902702
485,1,17,0.02965868
485,1,18,0.06922638
485,2,13,0.04601907
485,2,14,0.05350569
485,3,11,0.01621004
485,3,12,0.09025651
486,1,17,0.02934941
486,1,18,0.0675649
486,2,13,0.04646634
486,2,14,0.0520355
486,3,11,0.01573727
486,3,12,0.08994028
487,1,17,0.02913976
487,1,18,0.06585988
487,2,13,0.04631427
487,2,14,0.05171816
487,3,11,0.01524656
487,3,12,0.08960765
488,1,17,0.0289204
488,1,18,0.06431841
488,2,13,0.04605014
488,2,14,0.05163605
488,3,11,0.01475101
488,3,12,0.08930068
489,1,17,0.02869998
489,1,18,0.0629316
489,2,13,0.04568056
489,2,14,0.0517968
489,3,11,0.01422693
489,3,12,0.08911896
490,1,17,0.02848588
490,1,18,0.06168112
490,2,13,0.04521545
490,2,14,0.05219652
490,3,11,0.01367019
490,3,12,0.08911022
491,1,17,0.02828459
491,1,18,0.06054747
491,2,13,0.04466269
491,2,14,0.05283558
491,3,11,0.01308514
491,3,12,0.08929172
492,1,17,0.0281038
492,1,18,0.05950803
492,2,13,0.04403297
492,2,14,0.05370149
492,3,11,0.01247808
492,3,12,0.08966412
493,1,17,0.02796993
493,1,18,0.05848505
493,2,13,0.04319707
493,2,14,0.05472193
493,3,11,0.01179307
493,3,12,0.08996869
494,1,17,0.0278822
494,1,18,0.05745386
494,2,13,0.04208019
494,2,14,0.0558314
494,3,11,0.01101631
494,3,12,0.09001882
495,1,17,0.02783985
495,1,18,0.0563999
495,2,13,0.04081759
495,2,14,0.05701682
495,3,11,0.01023471
495,3,12,0.08994741
496,1,17,0.02785013
496,1,18,0.05531937
496,2,13,0.03949938
496,2,14,0.05826392
496,3,11,0.009490917
496,3,12,0.08984303
497,1,17,0.0279183
497,1,18,0.05421333
497,2,13,0.03818783
497,2,14,0.05956276
497,3,11,0.008803216
497,3,12,0.08977327
498,1,17,0.02804818
498,1,18,0.05308563
498,2,13,0.03691972
498,2,14,0.06090837
498,3,11,0.008175957
498,3,12,0.08977655
499,1,17,0.02856808
499,1,18,0.05170272
499,2,13,0.03604003
499,2,14,0.06155794
499,3,11,0.00771282
499,3,12,0.08957183
500,1,17,0.02913267
500,1,18,0.05034229
500,2,13,0.0351503
500,2,14,0.06230959
500,3,11,0.007286596
500,3,12,0.08946843
501,1,17,0.02972551
501,1,18,0.04900616
501,2,13,0.03426738
501,2,14,0.063169
501,3,11,0.006912831
501,3,12,0.08941358
502,1,17,0.03033728
502,1,18,0.04769709
502,2,13,0.03340464
502,2,14,0.06412686
502,3,11,0.006596314
502,3,12,0.08936556
503,1,17,0.03096271
503,1,18,0.04641852
503,2,13,0.03257506
503,2,14,0.06516167
503,3,11,0.006337147
503,3,12,0.08929313
504,1,17,0.03159673
504,1,18,0.04517512
504,2,13,0.03179061
504,2,14,0.06625383
504,3,11,0.006135622
504,3,12,0.08916816
505,1,17,0.03224358
505,1,18,0.0440239
505,2,13,0.03123611
505,2,14,0.06753898
505,3,11,0.006029778
505,3,12,0.0893316
506,1,17,0.03290628
506,1,18,0.0429807
506,2,13,0.03091207
506,2,14,0.06900649
506,3,11,0.006027825
506,3,12,0.08981652
507,1,17,0.03356623
507,1,18,0.04205373
507,2,13,0.03071968
507,2,14,0.07059693
507,3,11,0.00608824
507,3,12,0.09041139
508,1,17,0.0342026
508,1,18,0.0412439
508,2,13,0.03060734
508,2,14,0.07225251
508,3,11,0.006191219
508,3,12,0.09097604
509,1,17,0.03480236
509,1,18,0.04055268
509,2,13,0.03055582
509,2,14,0.07391793
509,3,11,0.006336276
509,3,12,0.09140846
510,1,17,0.03535533
510,1,18,0.0399861
510,2,13,0.03056354
510,2,14,0.07554438
510,3,11,0.006527873
510,3,12,0.0916563
511,1,17,0.03594246
511,1,18,0.03954082
511,2,13,0.03008776
511,2,14,0.07833544
511,3,11,0.006781448
511,3,12,0.09167466
512,1,17,0.03644658
512,1,18,0.03924615
512,2,13,0.02974599
512,2,14,0.08100196
512,3,11,0.007103143
512,3,12,0.09146088
513,1,17,0.03686843
513,1,18,0.03911484
513,2,13,0.02954313
513,2,14,0.08349826
513,3,11,0.007494394
513,3,12,0.0910191
514,1,17,0.03721042
514,1,18,0.03914511
514,2,13,0.02947971
514,2,14,0.08579481
514,3,11,0.007953427
514,3,12,0.09036856
515,1,17,0.03747626
515,1,18,0.03932758
515,2,13,0.02955342
515,2,14,0.08788645
515,3,11,0.008473407
515,3,12,0.08953954
516,1,17,0.03767099
516,1,18,0.03964812
516,2,13,0.02975951
516,2,14,0.08974271
516,3,11,0.009042588
516,3,12,0.08856861
517,1,17,0.03782018
517,1,18,0.04009381
517,2,13,0.02999441
517,2,14,0.09127539
517,3,11,0.009552652
517,3,12,0.08712261
518,1,17,0.03790655
518,1,18,0.04063477
518,2,13,0.03039564
518,2,14,0.09260756
518,3,11,0.01010928
518,3,12,0.08571914
519,1,17,0.03794485
519,1,18,0.04126101
519,2,13,0.03092748
519,2,14,0.09371311
519,3,11,0.01068273
519,3,12,0.08432633
520,1,17,0.03794079
520,1,18,0.04195454
520,2,13,0.0315634
520,2,14,0.09459414
520,3,11,0.01124209
520,3,12,0.08297624
521,1,17,0.03790106
521,1,18,0.04270003
521,2,13,0.03228002
521,2,14,0.09526052
521,3,11,0.01175943
521,3,12,0.08170312
522,1,17,0.03783154
522,1,18,0.04348453
522,2,13,0.03305485
522,2,14,0.0957266
522,3,11,0.01221242
522,3,12,0.08053402
523,1,17,0.03704974
523,1,18,0.04502852
523,2,13,0.03386665
523,2,14,0.09600703
523,3,11,0.01258801
523,3,12,0.07948002
524,1,17,0.03630199
524,1,18,0.04640872
524,2,13,0.03469761
524,2,14,0.09611528
524,3,11,0.01285943
524,3,12,0.078624
525,1,17,0.03560026
525,1,18,0.04761137
525,2,13,0.03552629
525,2,14,0.0960732
525,3,11,0.01301882
525,3,12,0.07798596
526,1,17,0.03495007
526,1,18,0.04863119
526,2,13,0.03633119
526,2,14,0.09590676
526,3,11,0.01306983
526,3,12,0.07756285
527,1,17,0.03434731
527,1,18,0.04947418
527,2,13,0.03709215
527,2,14,0.09563982
527,3,11,0.01302205
527,3,12,0.0773417
528,1,17,0.0337876
528,1,18,0.05014857
528,2,13,0.03779176
528,2,14,0.09530586
528,3,11,0.0128911
528,3,12,0.07729705
529,1,17,0.03326299
529,1,18,0.05066258
529,2,13,0.03849808
529,2,14,0.09497917
529,3,11,0.01274608
529,3,12,0.0775586
530,1,17,0.03277831
530,1,18,0.0510373
530,2,13,0.03902761
530,2,14,0.09458508
530,3,11,0.01249034
530,3,12,0.0778015
531,1,17,0.0323164
531,1,18,0.05127442
531,2,13,0.03943146
531,2,14,0.09418011
531,3,11,0.01218105
531,3,12,0.07809597
532,1,17,0.03187132
532,1,18,0.05139628
532,2,13,0.03972754
532,2,14,0.09379182
532,3,11,0.01184391
532,3,12,0.07844274
533,1,17,0.03143346
533,1,18,0.05143208
533,2,13,0.03992814
533,2,14,0.0934423
533,3,11,0.01149524
533,3,12,0.07883846
534,1,17,0.03099374
534,1,18,0.05140753
534,2,13,0.04004389
534,2,14,0.0931487
534,3,11,0.01114551
534,3,12,0.07927838
535,1,17,0.03028846
535,1,18,0.05162281
535,2,13,0.04008115
535,2,14,0.09293225
535,3,11,0.01080461
535,3,12,0.07974697
536,1,17,0.02957166
536,1,18,0.05178583
536,2,13,0.04004814
536,2,14,0.0928084
536,3,11,0.01048142
536,3,12,0.08023066
537,1,17,0.02884519
537,1,18,0.05190158
537,2,13,0.03995519
537,2,14,0.09278443
537,3,11,0.01017677
537,3,12,0.08072504
538,1,17,0.02811047
538,1,18,0.05197619
538,2,13,0.03981484
538,2,14,0.0928607
538,3,11,0.009891815
538,3,12,0.08122396
539,1,17,0.02736917
539,1,18,0.05201505
539,2,13,0.03963799
539,2,14,0.09303677
539,3,11,0.009628004
539,3,12,0.08171845
540,1,17,0.02662385
540,1,18,0.05202242
540,2,13,0.03943221
540,2,14,0.09332067
540,3,11,0.009387104
540,3,12,0.08219783
541,1,17,0.02586616
541,1,18,0.05199203
541,2,13,0.03894819
541,2,14,0.09350865
541,3,11,0.009084175
541,3,12,0.0822044
542,1,17,0.02508801
542,1,18,0.05190857
542,2,13,0.0383081
542,2,14,0.09366155
542,3,11,0.008768222
542,3,12,0.08191106
543,1,17,0.02430138
543,1,18,0.05178885
543,2,13,0.03759099
543,2,14,0.09379449
543,3,11,0.008483578
543,3,12,0.08140243
544,1,17,0.02351072
544,1,18,0.05164933
544,2,13,0.03685397
544,2,14,0.09393057
544,3,11,0.00825017
544,3,12,0.08077387
545,1,17,0.02271806
545,1,18,0.05150509
545,2,13,0.03612933
545,2,14,0.09409157
545,3,11,0.008071755
545,3,12,0.08009844
546,1,17,0.02192582
546,1,18,0.05136459
546,2,13,0.03543745
546,2,14,0.09428534
546,3,11,0.007943764
546,3,12,0.07942639
547,1,17,0.02210842
547,1,18,0.05012915
547,2,13,0.03479194
547,2,14,0.09450658
547,3,11,0.007866343
547,3,12,0.07876603
548,1,17,0.02231166
548,1,18,0.04897222
548,2,13,0.03419154
548,2,14,0.09475804
548,3,11,0.007815389
548,3,12,0.07815089
549,1,17,0.02252642
549,1,18,0.0479018
549,2,13,0.03363714
549,2,14,0.09503517
549,3,11,0.00778448
549,3,12,0.07758462
550,1,17,0.02274923
550,1,18,0.04691431
550,2,13,0.03312827
550,2,14,0.09533182
550,3,11,0.007767707
550,3,12,0.07706752
551,1,17,0.02298803
551,1,18,0.04599066
551,2,13,0.03266402
551,2,14,0.09563741
551,3,11,0.007760077
551,3,12,0.07659595
552,1,17,0.0232481
552,1,18,0.04511635
552,2,13,0.03224356
552,2,14,0.09594832
552,3,11,0.007757567
552,3,12,0.07616598
553,1,17,0.0235372
553,1,18,0.04428257
553,2,13,0.03181427
553,2,14,0.09622142
553,3,11,0.007725749
553,3,12,0.07563199
554,1,17,0.02385033
554,1,18,0.04347629
554,2,13,0.03146308
554,2,14,0.09651072
554,3,11,0.007710224
554,3,12,0.07518041
555,1,17,0.02419011
555,1,18,0.04269834
555,2,13,0.03116783
555,2,14,0.09679583
555,3,11,0.007703105
555,3,12,0.07477433
556,1,17,0.02455371
556,1,18,0.04194631
556,2,13,0.03091977
556,2,14,0.09706823
556,3,11,0.007699842
556,3,12,0.07440746
557,1,17,0.0249384
557,1,18,0.04122001
557,2,13,0.03071454
557,2,14,0.09732083
557,3,11,0.007697843
557,3,12,0.07407489
558,1,17,0.02534145
558,1,18,0.040519
558,2,13,0.03054906
558,2,14,0.09754889
558,3,11,0.007696
558,3,12,0.07377115
559,1,17,0.02667247
559,1,18,0.0394396
559,2,13,0.03042055
559,2,14,0.09775046
559,3,11,0.007692507
559,3,12,0.07349563
560,1,17,0.02804074
560,1,18,0.03841246
560,2,13,0.03031881
560,2,14,0.09791525
560,3,11,0.007694999
560,3,12,0.07318112
561,1,17,0.02943948
561,1,18,0.0374402
561,2,13,0.03024368
561,2,14,0.09804086
561,3,11,0.007706171
561,3,12,0.0728209
562,1,17,0.030869
562,1,18,0.03652505
562,2,13,0.03019422
562,2,14,0.09812632
562,3,11,0.007725904
562,3,12,0.07241336
563,1,17,0.03233239
563,1,18,0.03566755
563,2,13,0.03016873
563,2,14,0.09821441
563,3,11,0.00775248
563,3,12,0.07196466
564,1,17,0.03382278
564,1,18,0.03486874
564,2,13,0.03016556
564,2,14,0.09826759
564,3,11,0.007783454
564,3,12,0.07147983
565,1,17,0.03532565
565,1,18,0.03412366
565,2,13,0.02998999
565,2,14,0.09808277
565,3,11,0.007725169
565,3,12,0.07055114
566,1,17,0.03681298
566,1,18,0.03342013
566,2,13,0.02961773
566,2,14,0.09761718
566,3,11,0.00757802
566,3,12,0.06915242
567,1,17,0.03827143
567,1,18,0.03275377
567,2,13,0.02914989
567,2,14,0.09693038
567,3,11,0.007412019
567,3,12,0.06750229
568,1,17,0.03970525
568,1,18,0.03212571
568,2,13,0.02864375
568,2,14,0.0960784
568,3,11,0.007253665
568,3,12,0.06575114
569,1,17,0.04111395
569,1,18,0.03153909
569,2,13,0.02812911
569,2,14,0.0951153
569,3,11,0.007106709
