EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:45:08"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal0
StartYear,1974

Data,Catch

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
2015,0,0,0,0,0,0,0,0,0,0,0.1004955,1.075608,0.4439298,0.728884,0,0,0.3478316,0.625299,1.56025E-13,1.56025E-13,0,0
2016,0,0,0,0,0,0,0,0,0,0,0.08404962,1.086232,0.3627641,0.9351169,0,0,0.4246915,0.4868636,1.56025E-13,1.56025E-13,0,0
2017,0,0,0,0,0,0,0,0,0,0,0.1430079,0.9706731,0.4035214,1.138225,0,0,0.4393819,0.5374312,1.56025E-13,1.56025E-13,0,0
2018,0,0,0,0,0,0,0,0,0,0,0.1322719,0.9558585,0.4756262,1.12187,0,0,0.363465,0.6185341,1.56025E-13,1.56025E-13,0,0
2019,0,0,0,0,0,0,0,0,0,0,0.09735323,0.9501476,0.4239245,1.134489,0,0,0.279342,0.5952329,1.56025E-13,1.56025E-13,0,0
2020,0,0,0,0,0,0,0,0,0,0,0.09258828,0.8831957,0.3681401,1.169781,0,0,0.3275881,0.4764961,1.56025E-13,1.56025E-13,0,0
2021,0,0,0,0,0,0,0,0,0,0,0.08209354,0.7490894,0.3291097,1.121269,0,0,0.4869912,0.3976012,1.56025E-13,1.56025E-13,0,0
2022,0,0,0,0,0,0,0,0,0,0,0.0691654,0.732057,0.3303167,1.09314,0,0,0.4841823,0.4896362,1.56025E-13,1.56025E-13,0,0
2023,0,0,0,0,0,0,0,0,0,0,0.1076693,0.7108992,0.4987458,1.114466,0,0,0.4541161,0.6543652,1.56025E-13,1.56025E-13,0,0
2024,0,0,0,0,0,0,0,0,0,0,0.1176158,0.7411596,0.5895827,1.01299,0,0,0.4462151,0.6315439,1.56025E-13,1.56025E-13,0,0
2025,0,0,0,0,0,0,0,0,0,0,0.08565601,0.7794375,0.4458063,1.032855,0,0,0.3298132,0.6856578,1.56025E-13,1.56025E-13,0,0
2026,0,0,0,0,0,0,0,0,0,0,0.08003921,0.7938324,0.3486425,1.104518,0,0,0.3351973,0.5209703,1.56025E-13,1.56025E-13,0,0
2027,0,0,0,0,0,0,0,0,0,0,0.1110935,0.7706566,0.4037552,1.163585,0,0,0.3614236,0.4740568,1.56025E-13,1.56025E-13,0,0
2028,0,0,0,0,0,0,0,0,0,0,0.1203587,0.8695833,0.5025883,1.147825,0,0,0.3719589,0.5007734,1.56025E-13,1.56025E-13,0,0
2029,0,0,0,0,0,0,0,0,0,0,0.1351757,0.9726058,0.5936871,1.242078,0,0,0.3267308,0.5529847,1.56025E-13,1.56025E-13,0,0
2030,0,0,0,0,0,0,0,0,0,0,0.1446106,1.013426,0.5755838,1.269366,0,0,0.2402692,0.5871951,1.56025E-13,1.56025E-13,0,0
2031,0,0,0,0,0,0,0,0,0,0,0.1127924,1.03689,0.4542464,1.345173,0,0,0.2141147,0.4784829,1.56025E-13,1.56025E-13,0,0
2032,0,0,0,0,0,0,0,0,0,0,0.1068683,1.079875,0.430958,1.462051,0,0,0.2686658,0.3753182,1.56025E-13,1.56025E-13,0,0
2033,0,0,0,0,0,0,0,0,0,0,0.1278265,0.9929371,0.5207673,1.484111,0,0,0.3581618,0.3745274,1.56025E-13,1.56025E-13,0,0
2034,0,0,0,0,0,0,0,0,0,0,0.09916303,0.883557,0.444186,1.294424,0,0,0.377702,0.4620003,1.56025E-13,1.56025E-13,0,0
2035,0,0,0,0,0,0,0,0,0,0,0.08413658,0.946281,0.4187149,1.365593,0,0,0.3543302,0.5148408,1.56025E-13,1.56025E-13,0,0
2036,0,0,0,0,0,0,0,0,0,0,0.1028446,0.7440577,0.4685077,1.254339,0,0,0.3222438,0.549278,1.56025E-13,1.56025E-13,0,0
2037,0,0,0,0,0,0,0,0,0,0,0.07344676,0.7607214,0.3305402,1.082183,0,0,0.2695867,0.4789201,1.56025E-13,1.56025E-13,0,0
2038,0,0,0,0,0,0,0,0,0,0,0.1109446,0.8483182,0.4799305,1.222749,0,0,0.2827083,0.4396289,1.56025E-13,1.56025E-13,0,0
2039,0,0,0,0,0,0,0,0,0,0,0.1456161,0.8266354,0.6731841,1.11033,0,0,0.3878759,0.4325131,1.56025E-13,1.56025E-13,0,0
2040,0,0,0,0,0,0,0,0,0,0,0.1021044,0.9862804,0.5477872,1.143271,0,0,0.4063692,0.5013295,1.56025E-13,1.56025E-13,0,0
2041,0,0,0,0,0,0,0,0,0,0,0.1332606,1.111221,0.5817968,1.43393,0,0,0.3796849,0.6088683,1.56025E-13,1.56025E-13,0,0
2042,0,0,0,0,0,0,0,0,0,0,0.161522,0.9868774,0.6406672,1.446569,0,0,0.4044333,0.6490275,1.56025E-13,1.56025E-13,0,0
2043,0,0,0,0,0,0,0,0,0,0,0.1008529,1.044784,0.4446442,1.363035,0,0,0.3885118,0.6205716,1.56025E-13,1.56025E-13,0,0
2044,0,0,0,0,0,0,0,0,0,0,0.09678454,1.043851,0.4365695,1.538606,0,0,0.3950185,0.6021723,1.56025E-13,1.56025E-13,0,0
2045,0,0,0,0,0,0,0,0,0,0,0.1334344,0.8804161,0.5449514,1.386085,0,0,0.3561291,0.6104892,1.56025E-13,1.56025E-13,0,0
2046,0,0,0,0,0,0,0,0,0,0,0.1263698,1.083558,0.5574821,1.382253,0,0,0.3005388,0.6367136,1.56025E-13,1.56025E-13,0,0
2047,0,0,0,0,0,0,0,0,0,0,0.1288752,0.946343,0.5492232,1.412125,0,0,0.3358939,0.5338598,1.56025E-13,1.56025E-13,0,0
2048,0,0,0,0,0,0,0,0,0,0,0.09490022,1.008952,0.40929,1.295866,0,0,0.3539067,0.5113026,1.56025E-13,1.56025E-13,0,0
2049,0,0,0,0,0,0,0,0,0,0,0.1193342,0.9882508,0.5114518,1.448861,0,0,0.4863816,0.5053325,1.56025E-13,1.56025E-13,0,0
2050,0,0,0,0,0,0,0,0,0,0,0.1184913,0.805599,0.5241331,1.187147,0,0,0.492747,0.6092314,1.56025E-13,1.56025E-13,0,0
2051,0,0,0,0,0,0,0,0,0,0,0.08295021,0.8825136,0.3940117,1.168396,0,0,0.3708553,0.703335,1.56025E-13,1.56025E-13,0,0
2052,0,0,0,0,0,0,0,0,0,0,0.1294767,0.9040659,0.5536537,1.262075,0,0,0.3636767,0.6264455,1.56025E-13,1.56025E-13,0,0
2053,0,0,0,0,0,0,0,0,0,0,0.1444787,0.8758737,0.6151463,1.159693,0,0,0.3818955,0.6164944,1.56025E-13,1.56025E-13,0,0
2054,0,0,0,0,0,0,0,0,0,0,0.09364446,0.9766472,0.4424681,1.19079,0,0,0.4676703,0.5703648,1.56025E-13,1.56025E-13,0,0
2055,0,0,0,0,0,0,0,0,0,0,0.1326562,1.064717,0.5567745,1.449315,0,0,0.5325364,0.5988968,1.56025E-13,1.56025E-13,0,0
2056,0,0,0,0,0,0,0,0,0,0,0.1789932,0.9936612,0.7725599,1.431634,0,0,0.3946795,0.8589541,1.56025E-13,1.56025E-13,0,0
2057,0,0,0,0,0,0,0,0,0,0,0.1257967,1.118412,0.617544,1.36272,0,0,0.2954906,0.8264131,1.56025E-13,1.56025E-13,0,0
2058,0,0,0,0,0,0,0,0,0,0,0.09001666,1.096831,0.4654457,1.564339,0,0,0.3848819,0.5893841,1.56025E-13,1.56025E-13,0,0
2059,0,0,0,0,0,0,0,0,0,0,0.101296,1.001789,0.4723506,1.578923,0,0,0.5133818,0.5253529,1.56025E-13,1.56025E-13,0,0
2060,0,0,0,0,0,0,0,0,0,0,0.1373151,0.9342138,0.5587513,1.565157,0,0,0.474419,0.6859546,1.56025E-13,1.56025E-13,0,0
2061,0,0,0,0,0,0,0,0,0,0,0.1306219,0.950699,0.564394,1.402039,0,0,0.3882885,0.805142,1.56025E-13,1.56025E-13,0,0
2062,0,0,0,0,0,0,0,0,0,0,0.1200862,1.024675,0.5656996,1.448214,0,0,0.4545896,0.6774572,1.56025E-13,1.56025E-13,0,0
2063,0,0,0,0,0,0,0,0,0,0,0.1281317,0.9391827,0.5899471,1.41543,0,0,0.4949242,0.6887736,1.56025E-13,1.56025E-13,0,0
2064,0,0,0,0,0,0,0,0,0,0,0.1079198,0.9472678,0.529681,1.383292,0,0,0.4820661,0.7436492,1.56025E-13,1.56025E-13,0,0
2065,0,0,0,0,0,0,0,0,0,0,0.1270916,1.01994,0.6230246,1.528574,0,0,0.5194132,0.7589285,1.56025E-13,1.56025E-13,0,0
2066,0,0,0,0,0,0,0,0,0,0,0.1824323,1.037899,0.8295797,1.572259,0,0,0.5354477,0.8515168,1.56025E-13,1.56025E-13,0,0
2067,0,0,0,0,0,0,0,0,0,0,0.1413897,1.057302,0.6750152,1.497103,0,0,0.4578913,0.9500458,1.56025E-13,1.56025E-13,0,0
2068,0,0,0,0,0,0,0,0,0,0,0.09374323,1.057913,0.4427541,1.57218,0,0,0.4193572,0.8075977,1.56025E-13,1.56025E-13,0,0
2069,0,0,0,0,0,0,0,0,0,0,0.123325,1.014536,0.5163166,1.655951,0,0,0.4699185,0.7099443,1.56025E-13,1.56025E-13,0,0
2070,0,0,0,0,0,0,0,0,0,0,0.1508154,0.9612289,0.6568494,1.528003,0,0,0.5571632,0.7360733,1.56025E-13,1.56025E-13,0,0
2071,0,0,0,0,0,0,0,0,0,0,0.1271862,1.04542,0.6421529,1.47058,0,0,0.5544774,0.8290979,1.56025E-13,1.56025E-13,0,0
2072,0,0,0,0,0,0,0,0,0,0,0.129705,1.031621,0.6468621,1.541933,0,0,0.4532413,0.9125717,1.56025E-13,1.56025E-13,0,0
2073,0,0,0,0,0,0,0,0,0,0,0.1430738,1.001178,0.6173012,1.491498,0,0,0.3461404,0.8819044,1.56025E-13,1.56025E-13,0,0
2074,0,0,0,0,0,0,0,0,0,0,0.1376739,1.106885,0.5744886,1.566939,0,0,0.2957163,0.723018,1.56025E-13,1.56025E-13,0,0
2075,0,0,0,0,0,0,0,0,0,0,0.1672951,1.200209,0.7000472,1.712473,0,0,0.3537692,0.620584,1.56025E-13,1.56025E-13,0,0
2076,0,0,0,0,0,0,0,0,0,0,0.1530678,1.105806,0.6726256,1.635156,0,0,0.450771,0.588751,1.56025E-13,1.56025E-13,0,0
2077,0,0,0,0,0,0,0,0,0,0,0.1076885,1.236817,0.5402475,1.706159,0,0,0.528235,0.663959,1.56025E-13,1.56025E-13,0,0
2078,0,0,0,0,0,0,0,0,0,0,0.1513858,1.123163,0.6957831,1.837651,0,0,0.5308188,0.7824426,1.56025E-13,1.56025E-13,0,0
2079,0,0,0,0,0,0,0,0,0,0,0.1392471,0.968115,0.6311851,1.503184,0,0,0.3972895,0.9669991,1.56025E-13,1.56025E-13,0,0
2080,0,0,0,0,0,0,0,0,0,0,0.1077983,1.183399,0.5283672,1.614406,0,0,0.3969241,0.7683515,1.56025E-13,1.56025E-13,0,0
2081,0,0,0,0,0,0,0,0,0,0,0.1663498,1.094651,0.7494027,1.702449,0,0,0.4705859,0.7249966,1.56025E-13,1.56025E-13,0,0
2082,0,0,0,0,0,0,0,0,0,0,0.1520862,1.087979,0.736791,1.511257,0,0,0.4188865,0.7899776,1.56025E-13,1.56025E-13,0,0
2083,0,0,0,0,0,0,0,0,0,0,0.1270709,1.258899,0.6389224,1.710575,0,0,0.3947589,0.8275857,1.56025E-13,1.56025E-13,0,0
2084,0,0,0,0,0,0,0,0,0,0,0.1555638,1.140352,0.7256267,1.799818,0,0,0.55851,0.6859266,1.56025E-13,1.56025E-13,0,0
2085,0,0,0,0,0,0,0,0,0,0,0.1500142,1.169559,0.7291238,1.754473,0,0,0.5640647,0.8621163,1.56025E-13,1.56025E-13,0,0
2086,0,0,0,0,0,0,0,0,0,0,0.1448386,1.179573,0.7308037,1.888291,0,0,0.5450136,0.9806076,1.56025E-13,1.56025E-13,0,0
2087,0,0,0,0,0,0,0,0,0,0,0.1474529,1.080328,0.7258599,1.802574,0,0,0.5664107,0.9954481,1.56025E-13,1.56025E-13,0,0
2088,0,0,0,0,0,0,0,0,0,0,0.1518409,1.203984,0.7315662,1.903178,0,0,0.5999324,0.9956459,1.56025E-13,1.56025E-13,0,0
2089,0,0,0,0,0,0,0,0,0,0,0.1744307,1.167804,0.8738904,1.989925,0,0,0.5862229,1.084253,1.56025E-13,1.56025E-13,0,0
2090,0,0,0,0,0,0,0,0,0,0,0.158827,1.216739,0.8540788,1.879298,0,0,0.5078984,1.172981,1.56025E-13,1.56025E-13,0,0
2091,0,0,0,0,0,0,0,0,0,0,0.17158,1.490767,0.9474685,2.287377,0,0,0.5517859,1.096906,1.56025E-13,1.56025E-13,0,0
2092,0,0,0,0,0,0,0,0,0,0,0.195424,1.181171,0.8841803,2.200315,0,0,0.6030568,1.101836,1.56025E-13,1.56025E-13,0,0
2093,0,0,0,0,0,0,0,0,0,0,0.1169415,1.344828,0.5721835,2.128818,0,0,0.5659996,1.084375,1.56025E-13,1.56025E-13,0,0
2094,0,0,0,0,0,0,0,0,0,0,0.1455431,1.021398,0.6572381,2.100137,0,0,0.6416288,1.034137,1.56025E-13,1.56025E-13,0,0
2095,0,0,0,0,0,0,0,0,0,0,0.1200275,0.9414182,0.673856,1.628833,0,0,0.5973954,1.077988,1.56025E-13,1.56025E-13,0,0
2096,0,0,0,0,0,0,0,0,0,0,0.09837682,0.9943736,0.6427823,1.634549,0,0,0.5334138,1.077146,1.56025E-13,1.56025E-13,0,0
2097,0,0,0,0,0,0,0,0,0,0,0.1313798,0.9924874,0.7699174,1.620118,0,0,0.5866026,0.9638157,1.56025E-13,1.56025E-13,0,0
2098,0,0,0,0,0,0,0,0,0,0,0.1395539,0.9211586,0.7480956,1.598624,0,0,0.627174,1.022295,1.56025E-13,1.56025E-13,0,0
