EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:34:59"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal1_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal1
StartYear,1974

Data,Mortality

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
1997,150.1936,143.6516,97.63053,17.53086,19.80993,7.684711,18.82886,5.043928,5.535562,1.983932,2.557966,1.048285,2.384412,0.5999102,0.7351331,1.133923,0.7886155,0.9723541,0.07224074,0.03944005,0,0
1998,151.1353,156.571,99.13904,17.43977,19.88605,6.762306,17.99145,4.260795,5.519995,1.960913,1.574171,1.008742,1.507562,0.6147275,0.4742456,0.9188237,0.7560043,0.9282875,0.08342392,0.04471389,0,0
1999,151.9025,164.9674,101.7473,21.44968,23.56429,7.941555,18.94606,4.563681,5.488202,1.919224,1.326706,0.8912064,1.107362,0.5822353,0.2113834,0.7742229,1.038486,0.9435033,0.1110535,0.06199204,0,0
2000,150.5919,140.812,99.56174,30.50302,30.52421,11.38562,22.28288,6.648676,5.51198,1.904969,2.431148,0.8680276,1.762017,0.5924459,0.3270399,0.7850773,0.8819744,1.083313,0.1461287,0.09184966,0,0
2001,150.37,146.9702,97.86869,19.31253,20.59487,8.552049,19.01929,5.286152,5.530807,1.914079,2.226743,0.8356307,2.25755,0.5548757,0.3977814,1.020598,0.976532,1.143828,0.1843706,0.1064488,0,0
2002,150.6005,145.8935,97.93561,20.07456,21.20988,7.945259,19.1486,4.35492,5.530313,1.901457,1.447849,0.8556764,1.576807,0.5090462,0.2702141,0.9102922,0.8048768,1.034411,0.2423649,0.1497441,0,0
2003,150.959,163.4582,96.10953,23.07665,24.21869,8.565468,18.81942,4.336395,5.495549,1.885725,1.466519,0.8008799,1.275223,0.4333908,0.2547201,0.7462051,0.9212439,1.059383,0.2285968,0.1697295,0,0
2004,150.4438,143.2852,99.0212,29.64799,30.24665,11.54994,22.0822,6.362692,5.506233,1.895231,2.123081,0.7841386,1.565502,0.4211498,0.4042321,0.7630825,0.7937201,1.180663,0.2003711,0.1652664,0,0
2005,150.0537,144.9613,96.55844,20.44379,21.63198,9.157454,19.44599,5.633654,5.526682,1.918526,2.401566,0.8166,2.265213,0.3960792,0.4670715,1.086863,0.5535464,0.9824781,0.2331256,0.1579267,0,0
2006,150.4252,145.7233,97.33799,19.25943,20.17474,8.049752,18.96277,4.576773,5.528519,1.91666,1.620471,0.837327,1.643566,0.4026087,0.2981507,0.9885361,1.339127,0.867331,0.2231555,0.1384222,0,0
2007,150.369,142.5173,97.60132,22.16577,24.13981,9.169463,19.93841,5.250071,5.531681,1.903377,1.806089,0.8460122,1.628076,0.424661,0.3407699,0.9219497,0.6597025,0.8339486,0.2487683,0.1669666,0,0
2008,151.0516,157.3275,98.19949,21.66026,23.14643,8.908793,18.85617,5.194974,5.50886,1.905149,1.674666,0.805429,1.528855,0.42329,0.4021577,0.9274876,0.4779655,0.7195387,0.2441925,0.1749595,0,0
2009,151.1846,153.2999,99.96976,27.25788,27.47159,11.29735,20.72379,7.34006,5.495747,1.915506,1.707058,0.8641992,1.600648,0.4329434,0.4181172,0.9393756,0.6303248,0.6952953,0.2042925,0.1423535,0,0
2010,149.8814,139.3078,95.47015,26.55968,25.1208,11.08128,20.76686,7.774136,5.516659,1.936937,2.750507,0.8718583,2.859919,0.4376729,0.7968301,1.170135,0.5299585,0.8446038,0.1715945,0.111589,0,0
2011,149.4837,141.3189,92.78111,18.2032,17.68959,7.505218,18.34494,4.712296,5.529849,1.966375,2.514256,0.9324279,2.636333,0.433935,0.7457688,1.312522,0.7239144,0.7676601,0.162728,0.09517705,0,0
2012,150.4315,145.818,98.45975,16.03485,19.29075,7.19998,18.52108,4.368178,5.527296,1.944946,1.637094,0.8914301,1.609079,0.4155029,0.3657633,1.126845,0.7959227,0.764534,0.1666763,0.09750813,0,0
2013,151.0729,159.4442,97.31684,22.42765,24.01847,8.848891,18.88721,5.826349,5.496178,1.923346,1.643524,0.8678125,1.382151,0.4179911,0.3111915,0.9741953,0.4940176,0.5948327,0.1780054,0.1108777,0,0
2014,150.6568,141.2322,100.2551,28.70036,29.48835,12.10942,21.96797,8.689687,5.507111,1.923884,2.270912,0.8770105,2.130595,0.4193823,0.6944408,1.017154,0.6923131,1.446995,0.1552187,0.1039376,0,0
2015,150.9983,154.2181,99.20499,21.25801,22.05223,9.45451,18.92193,6.306712,5.509676,1.938841,1.992924,0.8446646,2.165852,0.3903294,0.8073149,1.204165,0.7058651,1.43764,0.17314,0.1116497,0,0
2016,150.6643,141.038,99.09083,25.5578,25.76476,10.79819,20.81563,7.461137,5.518425,1.937672,1.85089,0.8918624,1.919313,0.3952546,0.5410671,1.076528,0.7085959,1.412064,0.1954175,0.1259432,0,0
2017,150.9869,155.7771,98.4386,21.93192,22.99545,9.636705,18.89754,6.147667,5.508502,1.938633,1.971033,0.8353546,1.995664,0.3899406,0.5711626,1.152226,0.7174624,1.389897,0.1907085,0.1240875,0,0
2018,150.7894,145.3945,99.01469,27.52914,27.4847,11.70695,21.02013,7.96052,5.509123,1.93271,1.920063,0.8613105,1.853521,0.3944576,0.4502548,1.041124,0.7014266,1.397119,0.1938303,0.1289193,0,0
2019,150.112,138.802,97.15118,23.66609,24.19509,11.13841,20.3386,7.889947,5.527754,1.931392,2.533107,0.8399889,2.751271,0.3972985,0.5355255,1.262854,0.7241104,1.418958,0.1970177,0.1304219,0,0
2020,150.2379,142.2013,96.32603,20.30451,20.99668,8.939527,19.02439,5.534464,5.53281,1.925908,1.838227,0.8286066,2.071291,0.3841701,0.4708539,1.158281,0.7750103,1.416854,0.246043,0.1571741,0,0
2021,150.6581,149.6467,97.11221,22.75447,23.72566,9.808362,19.29887,6.436508,5.517351,1.914596,1.631399,0.7860395,1.724381,0.3748888,0.4333025,1.069509,0.726833,1.418025,0.2547118,0.1687568,0,0
2022,150.7753,148.3535,98.30369,25.78533,26.17636,11.66279,20.36653,8.719728,5.505381,1.911248,1.838144,0.7714234,2.044997,0.366271,0.4781692,1.144534,0.672739,1.416328,0.2106868,0.1458019,0,0
2023,150.8936,147.5481,99.54188,23.18781,23.54016,10.90922,19.92076,7.527618,5.50524,1.911127,1.794313,0.7769114,2.171252,0.361894,0.4260256,1.257487,0.6901314,1.385294,0.1961362,0.1349458,0,0
2024,151.2138,153.0482,99.82611,23.68118,23.83654,10.81543,19.72084,6.842411,5.498262,1.904207,1.515451,0.7739981,1.801116,0.3610976,0.3395502,1.180098,0.7057039,1.380177,0.209798,0.1448254,0,0
2025,150.6851,145.0613,98.44169,28.80697,28.28187,13.10484,21.36594,9.097589,5.50515,1.89771,1.917976,0.7640436,2.236902,0.3629242,0.3540754,1.111626,0.7035906,1.401262,0.1922864,0.1357973,0,0
2026,150.6402,147.0446,98.42931,22.78372,22.91715,10.93137,19.75099,6.667365,5.512079,1.900004,1.830147,0.7249269,2.269228,0.3499785,0.4147079,1.117151,0.7162688,1.437559,0.2126202,0.1495401,0,0
2027,150.2814,138.6508,97.2331,24.37476,24.12069,11.39213,20.57376,7.468096,5.524466,1.904214,1.730572,0.7412789,2.133018,0.347998,0.4402551,1.120246,0.6877219,1.452972,0.226388,0.1584234,0,0
2028,150.5559,150.1028,96.76944,21.72156,22.11472,10.27803,19.04508,6.319171,5.515702,1.906696,1.723589,0.7196452,2.114865,0.3419261,0.4597941,1.190495,0.6835973,1.42046,0.237488,0.1653251,0,0
2029,150.792,146.2119,98.79591,25.91882,25.98976,11.84909,20.64279,8.020041,5.508898,1.904849,1.61306,0.7493207,1.891467,0.3477028,0.3968386,1.125528,0.6785008,1.357048,0.2206563,0.155534,0,0
2030,150.717,149.5996,97.94604,25.66184,25.69861,11.97477,20.22666,7.950012,5.50461,1.901634,1.950687,0.7376999,2.33192,0.3511721,0.4297394,1.204728,0.6775874,1.36733,0.201046,0.1430054,0,0
2031,150.7686,146.7343,98.77768,25.05778,24.74383,11.4929,20.37325,7.449322,5.506235,1.904101,1.676396,0.7547547,2.034377,0.3515378,0.4273127,1.116198,0.6954565,1.375268,0.2122635,0.1490877,0,0
2032,151.7023,164.8638,100.5232,24.28798,24.47444,11.17586,19.39816,6.881321,5.475112,1.899263,1.342663,0.7238845,1.598245,0.3450516,0.3510766,1.060171,0.6583548,1.390757,0.1935005,0.1378791,0,0
2033,150.9989,148.7873,100.3803,38.91482,41.54792,17.47608,23.77879,14.53236,5.483667,1.900147,2.056187,0.7623215,2.319271,0.3523405,0.4062905,0.9894797,0.6307467,1.387009,0.1451746,0.106818,0,0
2034,150.9577,150.4058,101.0171,22.80712,21.18998,11.73338,19.84333,7.298833,5.504267,1.912685,2.281667,0.7374046,2.687206,0.3505754,0.5257934,1.134976,0.6693344,1.392315,0.1586872,0.1147206,0,0
2035,151.2644,151.5524,100.3856,25.48057,24.86514,12.01217,20.36019,7.647797,5.508534,1.91461,1.343971,0.7700648,1.683174,0.3566256,0.3556648,1.049248,0.6865315,1.392814,0.1835176,0.1303083,0,0
2036,150.4438,143.6519,97.57108,29.59619,28.82525,14.16319,21.59704,11.05658,5.517932,1.909634,2.244584,0.7550512,2.786115,0.3606825,0.4457024,1.14514,0.6671125,1.409226,0.1753127,0.124445,0,0
2037,151.6279,161.4591,101.0697,19.99517,20.44298,9.901519,18.6006,5.35671,5.497101,1.903317,1.353523,0.7180069,1.731771,0.34374,0.3173877,1.111663,0.6953455,1.394038,0.2005341,0.1433632,0,0
2038,151.0612,151.2952,99.35684,38.28228,42.01141,17.01027,23.34724,14.3717,5.494469,1.899635,1.835926,0.7608724,2.10878,0.3562312,0.3959331,0.9535171,0.6556392,1.385277,0.1621602,0.1193167,0,0
2039,151.4713,160.7064,102.3348,24.12909,24.06754,12.30427,19.89471,7.859727,5.488494,1.901844,2.066812,0.6972973,2.412582,0.3392173,0.5482993,1.038222,0.6201881,1.419457,0.1371306,0.1039581,0,0
2040,151.9181,160.2712,102.7146,32.50272,32.37103,14.78539,21.87492,9.961821,5.485411,1.90849,1.261809,0.7648232,1.504008,0.3455498,0.3418612,0.9244986,0.6231188,1.372888,0.1506258,0.1118434,0,0
2041,150.7298,149.689,100.581,36.48391,44.88121,17.57421,23.13472,15.76507,5.50294,1.91221,2.88326,0.7465817,3.217644,0.3569255,0.5245995,1.027026,0.621972,1.375075,0.1205127,0.09065032,0,0
2042,151.5504,154.0578,102.4745,21.44582,20.82629,10.95983,19.50089,5.782576,5.51279,1.919132,1.371365,0.7678302,1.793809,0.3561826,0.3617396,1.036476,0.6898229,1.3788,0.1659782,0.1183634,0,0
2043,151.7713,162.3822,101.1545,30.58004,29.59194,14.48536,21.16339,9.831308,5.497511,1.907954,1.400831,0.7514655,1.71274,0.360937,0.3007171,0.957314,0.6618565,1.382166,0.1497255,0.1090911,0,0
2044,151.3448,154.332,101.54,35.12162,33.34562,16.79911,22.72117,12.42636,5.49954,1.905532,1.951539,0.7312052,2.444731,0.3501822,0.4333215,0.9236416,0.6295291,1.42285,0.125632,0.09367602,0,0
2045,151.6511,157.5336,102.7448,25.44513,24.15348,12.93659,20.33417,7.509285,5.505098,1.908883,1.510027,0.7221966,1.935933,0.3415671,0.3187153,1.006745,0.6442038,1.417129,0.1448225,0.1051764,0,0
2046,151.586,157.0351,101.6713,31.34003,28.97963,15.41508,21.59299,11.02664,5.505808,1.911913,1.391909,0.7344043,1.849879,0.3433352,0.3618914,0.8426247,0.6520079,1.395106,0.1359753,0.09885571,0,0
2047,151.748,161.7525,102.2002,30.14004,28.46415,15.3318,21.16308,10.40044,5.497651,1.920436,1.50504,0.7092512,2.056084,0.3398617,0.4524819,0.8838746,0.6225335,1.39622,0.121584,0.08932871,0,0
2048,151.7951,158.5171,103.0587,32.95774,30.45425,16.59546,22.08291,11.85405,5.498976,1.925641,1.503952,0.735409,1.950896,0.3406663,0.3736336,0.9254336,0.5914276,1.425603,0.116515,0.086397,0,0
2049,151.651,159.4738,102.2151,31.12817,28.6497,16.26809,21.48228,11.46117,5.501272,1.930596,1.698175,0.7314213,2.222248,0.3442095,0.3717593,0.9447518,0.6268812,1.344211,0.1142222,0.08466872,0,0
2050,151.4511,151.6363,102.5827,30.31153,27.65091,16.02116,21.76595,11.51972,5.514008,1.932501,1.585669,0.7596975,2.21026,0.3575075,0.3751736,0.9123638,0.6607791,1.365742,0.1180366,0.08653933,0,0
2051,151.1756,152.2708,100.5906,27.18513,25.3065,14.6231,20.75004,10.07173,5.521889,1.934999,1.710778,0.7363131,2.403327,0.3537244,0.4717818,0.9323769,0.6586758,1.420217,0.1293177,0.09318168,0,0
2052,151.458,155.5463,101.132,26.41763,24.85245,13.89664,20.46418,8.560172,5.517502,1.930532,1.409434,0.7370224,1.96297,0.3479819,0.3887769,0.9846922,0.6354471,1.429628,0.1357738,0.0974802,0,0
2053,151.3648,155.7608,100.6708,31.43305,29.7552,15.86881,21.63892,11.63497,5.512115,1.925182,1.707069,0.7356007,2.26331,0.348478,0.419697,0.9569638,0.6297218,1.387223,0.1309824,0.09525419,0,0
2054,151.672,158.4087,102.3709,27.7461,26.39824,14.34636,20.8111,9.367341,5.506541,1.92221,1.566631,0.7331925,2.068542,0.3490829,0.3942322,0.9556901,0.6377004,1.367496,0.1317188,0.09600788,0,0
2055,152.1197,166.3682,102.8216,31.13212,29.05956,15.57181,21.24798,10.30743,5.489712,1.917912,1.321937,0.7366462,1.741421,0.3487516,0.3304323,0.9043633,0.6230875,1.37452,0.1199939,0.0888348,0,0
2056,151.2734,152.1397,102.2698,40.68595,40.01367,20.03447,24.14992,19.66367,5.503393,1.921952,2.051313,0.751298,2.804144,0.3544804,0.4400994,0.8791897,0.6174806,1.391826,0.1033947,0.07798474,0,0
2057,152.2924,169.9918,104.0476,22.51141,20.50279,12.33439,19.17935,6.001308,5.491736,1.922465,1.482962,0.7175348,1.856903,0.3426963,0.3420112,0.9116001,0.6324817,1.398858,0.1179202,0.08791561,0,0
2058,151.5262,158.6921,102.474,49.64688,46.66278,22.6565,25.44339,24.62763,5.494287,1.920347,1.83215,0.7746994,2.223121,0.3588468,0.3493361,0.8071514,0.6198334,1.382316,0.1019938,0.07802906,0,0
2059,151.3907,158.1964,103.6546,29.51935,29.39438,15.99118,21.51558,13.60587,5.507565,1.919312,2.447391,0.7057855,2.853247,0.3463701,0.4958769,0.8688636,0.6167706,1.413868,0.1042407,0.07919481,0,0
2060,151.7904,155.9806,102.8707,30.90173,27.98075,15.7552,21.72335,9.627467,5.516027,1.919947,1.274139,0.7556427,1.809658,0.3498414,0.2994051,0.8994753,0.6431886,1.404704,0.1226159,0.09016061,0,0
2061,151.8259,166.5211,102.302,32.18688,32.32705,16.50196,21.49298,11.27674,5.501047,1.912406,1.775703,0.6871057,2.29858,0.3413078,0.3483607,0.8277473,0.6273652,1.386294,0.1065838,0.08200713,0,0
2062,151.5425,153.4759,102.7675,38.27514,36.82125,18.62657,23.57194,14.40721,5.509966,1.913937,1.627561,0.7403168,2.20203,0.3425816,0.3793503,0.7836876,0.6153604,1.426197,0.1066677,0.08110551,0,0
2063,151.6283,162.5049,102.8556,27.29206,26.3419,14.79789,20.58858,10.42591,5.510193,1.922605,2.056857,0.6868826,2.490122,0.3327676,0.4805524,0.8255009,0.5956297,1.426996,0.1130509,0.08554211,0,0
2064,151.8305,157.8222,102.9405,35.28965,35.74011,17.52554,22.64196,12.43525,5.511141,1.923946,1.268703,0.7518569,1.814528,0.3428082,0.3433762,0.846919,0.6023986,1.39493,0.1161877,0.0865499,0,0
2065,151.4419,161.8262,102.294,32.33163,31.39866,16.64034,21.64495,13.43882,5.507244,1.927444,2.258967,0.7092828,2.799896,0.3424138,0.5493284,0.8387586,0.6081339,1.345998,0.1079149,0.08175594,0,0
2066,152.1774,162.8997,104.0854,31.19467,28.45311,15.61839,21.56578,9.825894,5.503901,1.925486,1.210147,0.7690232,1.588568,0.3534522,0.2944357,0.8617225,0.6196519,1.364779,0.1169498,0.08694258,0,0
2067,151.1387,158.2981,101.2848,41.36052,49.74504,20.31192,23.83085,18.01117,5.507601,1.927213,2.454349,0.7375786,3.035512,0.3574308,0.5865762,0.796324,0.62046,1.373773,0.1026826,0.07803154,0,0
2068,151.9882,160.1398,104.6658,25.60703,23.67002,13.27322,20.42193,6.941124,5.512427,1.932385,1.418497,0.7589824,1.807369,0.3548593,0.4686833,0.8335394,0.624529,1.404363,0.1193435,0.08815438,0,0
2069,151.6892,160.3904,102.0387,37.9401,34.72153,18.72405,23.03487,16.54783,5.511946,1.929883,1.706418,0.7736938,2.207164,0.3628359,0.3840008,0.8600063,0.6089693,1.401217,0.1144839,0.08480675,0,0
2070,151.7579,159.5145,103.4302,29.4163,27.93101,15.30524,21.22467,10.1201,5.511652,1.924636,1.675832,0.7409833,2.278817,0.355857,0.347915,0.8829374,0.6411536,1.373136,0.1179849,0.08649831,0,0
2071,151.8992,159.0967,103.392,30.61772,28.14321,15.73871,21.53231,10.65235,5.513614,1.926757,1.360793,0.7616952,1.86537,0.3607299,0.3339377,0.8268132,0.659099,1.384663,0.1197884,0.0879219,0,0
2072,151.6442,159.5556,102.0544,33.21917,30.74203,17.03338,21.96345,12.48532,5.512428,1.923396,1.652087,0.7299319,2.303047,0.3531943,0.3594396,0.8452844,0.627793,1.428016,0.1123394,0.08326533,0,0
2073,151.8508,159.6979,103.36,29.9771,27.66311,15.57639,21.35045,9.471091,5.511945,1.92481,1.418433,0.7209703,1.932528,0.3405761,0.352157,0.8061537,0.6243291,1.427217,0.115059,0.0851048,0,0
2074,151.7908,161.668,102.3581,34.00566,31.09221,17.37766,22.04636,12.25093,5.508642,1.928859,1.520982,0.7209265,2.038149,0.342284,0.3659713,0.8109503,0.6095733,1.405763,0.1090636,0.08141477,0,0
2075,152.1948,166.7108,104.0171,31.94008,29.20239,16.79698,21.51543,11.30456,5.498158,1.929109,1.359469,0.71118,1.83953,0.3363284,0.4302174,0.80731,0.6005117,1.391555,0.1002717,0.07591856,0,0
2076,152.0544,165.2327,103.5299,39.91671,34.84018,20.24855,23.26912,14.87573,5.495062,1.931623,1.466084,0.7357982,2.015895,0.3438153,0.3045847,0.8400779,0.6088004,1.367634,0.0900482,0.06948896,0,0
2077,151.9739,162.9965,104.523,36.10417,32.71063,19.35713,22.65729,13.27729,5.501462,1.938759,1.53437,0.7108302,2.205765,0.3413266,0.3477498,0.72821,0.6375664,1.383628,0.0912053,0.06989875,0,0
2078,152.3322,168.9616,104.4138,34.37969,30.07095,18.39404,21.8871,11.99725,5.497579,1.9475,1.234375,0.7141597,1.719015,0.337745,0.372442,0.6931751,0.6127912,1.40728,0.08641636,0.06709506,0,0
2079,151.0038,152.5415,101.3775,46.95645,55.37102,24.05918,25.17969,23.35385,5.514521,1.966506,2.275314,0.7360983,2.928757,0.3433978,0.8049268,0.7281818,0.562694,1.454832,0.08129429,0.06384604,0,0
2080,151.7594,160.4486,103.8733,24.67159,21.3236,14.94423,20.01736,9.356837,5.521518,1.980329,1.80505,0.7440615,2.294338,0.3439662,0.7247635,0.8690464,0.5931961,1.384754,0.09425455,0.07155275,0,0
2081,152.1028,166.0081,102.2035,35.82484,33.74142,18.82271,22.19668,15.26661,5.508064,1.969104,1.400619,0.8103055,1.884811,0.3692507,0.3790716,0.8835151,0.6154433,1.30228,0.09042913,0.0693474,0,0
2082,151.7462,164.4317,104.2014,38.56368,45.5092,19.89227,23.11077,17.31013,5.500738,1.948383,2.18824,0.7599449,2.754885,0.3763375,0.4837601,0.8067612,0.6205236,1.329502,0.08494338,0.06676973,0,0
2083,152.1624,161.2901,104.9491,33.37013,29.57152,17.32817,22.20141,10.29075,5.50792,1.944832,1.495461,0.8090118,1.954045,0.3830278,0.4153687,0.7880625,0.624964,1.399686,0.09222991,0.07063874,0,0
2084,151.892,166.642,103.2906,37.54126,38.36093,19.2372,22.73511,16.23558,5.503351,1.9345,1.875184,0.7468542,2.502262,0.3700211,551.2931,0.8169081,0.598473,1.410597,0.0865561,0.06761473,0,0
2085,152.2701,162.659,105.4854,33.94735,30.19031,17.57277,22.39279,11.4027,5.506121,1.924675,1.434798,0.7734018,1.916512,0.3610853,0.2598364,1.531947,0.6161016,1.410228,0.0864073,0.0673318,0,0
2086,151.685,162.8328,103.1533,39.58724,43.2965,20.11731,23.33403,18.77441,5.509293,1.927576,1.998233,0.7244966,2.661999,0.3586438,1.936774,0.7011901,0.6532509,1.396097,0.08869895,0.06910533,0,0
2087,152.6018,170.747,105.5821,28.63267,25.66699,15.352,20.78209,7.030956,5.498676,1.91901,1.167271,0.715477,1.565162,0.3411312,0.2275613,1.176124,0.6245501,1.44824,0.09173989,0.07097228,0,0
2088,151.1191,159.4194,100.717,54.4659,3.083075E+20,25.65917,26.37003,30.23661,5.505408,1.924068,2.202377,0.7131095,2.707236,0.337903,0.375035,0.6224365,0.6176098,1.46434,0.08425355,0.06629182,0,0
2089,152.3097,169.6669,105.8966,26.42604,21.92104,15.29455,20.40994,8.22804,5.503437,1.925318,1.634785,0.666501,2.04332,0.3208095,0.3436476,0.6696032,0.6165795,1.439123,0.08913044,0.06931137,0,0
2090,152.1288,170.0333,103.5142,57.10598,59.24933,25.04489,25.59022,24.70766,5.493643,1.932256,1.451173,0.7083088,1.933168,0.3286371,0.326914,0.661665,0.540068,1.457778,0.07881822,0.0631038,0,0
2091,151.9358,169.3421,105.2534,36.18666,32.2633,21.0075,23.24297,19.03018,5.493126,1.930795,2.381776,0.6673308,2.791565,0.3214326,0.4573046,0.6933302,0.553322,1.365722,0.0658911,0.0551908,0,0
