EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:34:59"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal1_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal1
StartYear,1974

Data,Value

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
1996,0,0,0,0,0,0,0,0,0,0,0.0877391,0.8006243,0.5470377,1.658791,0,0,1.15741,0.6833677,0,0,0,0
1997,0,0,0,0,0,0,0,0,0,0,0.0260154,0.8275151,0.2856762,1.518976,0,0,0.5982432,0.5799507,0,0,0,0
1998,0,0,0,0,0,0,0,0,0,0,0.09170586,0.977281,0.2503267,1.860089,0,0,0.4520883,0.5234947,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0.1202931,1.176522,0.6113538,1.765283,0,0,0.7024327,0.5163425,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0.2824527,1.167882,0.9708943,1.551202,0,0,0.5075005,0.5518298,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0.05517824,1.173123,0.6672512,1.436529,0,0,0.3381827,0.4827588,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0.1378213,1.285878,0.3294993,1.51035,0,0,0.2139506,0.3035484,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0.2356711,1.46402,0.2671317,1.344054,0,0,0.2054576,0.2694131,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0.2883743,1.394996,0.3871529,1.239598,0,0,0.1502382,0.2702543,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0.06983575,1.246507,0.2676255,0.877378,0,0,0.1944976,0.1529551,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0.1104914,1.175739,0.1552565,1.087952,0,0,0.5733643,0.1240038,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0.2477414,1.164847,0.2077533,1.153486,0,0,0.1497382,0.1794134,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0.2026192,1.370376,0.2440716,1.10835,0,0,0.1111491,0.1536163,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0.2727639,1.533607,0.4864924,1.191227,0,0,0.23313,0.184843,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0.1240174,0.9835379,0.2550606,0.9515517,0,0,0.2350864,0.2849087,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0.06530023,0.7760226,0.0805501,0.791164,0,0,0.2833082,0.2338589,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0.05150194,0.7270616,0.03510445,0.6903924,0,0,0.2861655,0.2527045,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0.1966265,0.8501562,0.1919385,0.6973751,0,0,0.192021,0.1625244,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0.1658796,0.9755484,0.4794351,0.6186734,0,0,0.3452716,0.7928542,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0.09611523,1.107679,0.3856316,0.6914759,0,0,0.3305331,0.5798882,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0.1152121,0.9886062,0.3692544,0.8408332,0,0,0.3746727,0.4638118,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0.1340512,1.00071,0.3397204,0.9167926,0,0,0.3619354,0.4760671,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0.1542344,0.9888315,0.3689593,1.048011,0,0,0.3332225,0.494308,0,0,0,0
2019,0,0,0,0,0,0,0,0,0,0,0.1059442,0.8732744,0.3080918,0.8932018,0,0,0.2970244,0.4752437,0,0,0,0
2020,0,0,0,0,0,0,0,0,0,0,0.07102611,0.8818796,0.2124643,0.8877167,0,0,0.231976,0.3872493,0,0,0,0
2021,0,0,0,0,0,0,0,0,0,0,0.1266478,0.8793373,0.3007155,0.9354083,0,0,0.1680026,0.3637204,0,0,0,0
2022,0,0,0,0,0,0,0,0,0,0,0.1560133,0.9630838,0.4493007,0.876927,0,0,0.2067344,0.285698,0,0,0,0
2023,0,0,0,0,0,0,0,0,0,0,0.1318996,1.113002,0.4280023,0.8742145,0,0,0.2367447,0.2739209,0,0,0,0
2024,0,0,0,0,0,0,0,0,0,0,0.1437731,1.235696,0.4214047,1.027083,0,0,0.2069504,0.3187781,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0.1684118,1.133959,0.4196481,1.068698,0,0,0.1390171,0.3472386,0,0,0,0
2026,0,0,0,0,0,0,0,0,0,0,0.1302266,1.196544,0.314175,1.050546,0,0,0.07871297,0.2784952,0,0,0,0
2027,0,0,0,0,0,0,0,0,0,0,0.1118214,1.128483,0.275462,1.084672,0,0,0.0729432,0.1838717,0,0,0,0
2028,0,0,0,0,0,0,0,0,0,0,0.1177757,1.135941,0.2838122,1.031629,0,0,0.1125613,0.1152228,0,0,0,0
2029,0,0,0,0,0,0,0,0,0,0,0.1521361,1.158879,0.3647694,1.064863,0,0,0.1457174,0.1313644,0,0,0,0
2030,0,0,0,0,0,0,0,0,0,0,0.1607392,1.153499,0.3975911,0.971802,0,0,0.1630695,0.1795744,0,0,0,0
2031,0,0,0,0,0,0,0,0,0,0,0.132365,1.228669,0.3832322,1.006218,0,0,0.1467827,0.2140717,0,0,0,0
2032,0,0,0,0,0,0,0,0,0,0,0.1870919,1.50416,0.5388139,1.172324,0,0,0.1431322,0.2497051,0,0,0,0
2033,0,0,0,0,0,0,0,0,0,0,0.2300435,1.370917,0.641439,1.255574,0,0,0.18257,0.2456855,0,0,0,0
2034,0,0,0,0,0,0,0,0,0,0,0.1349307,1.467766,0.4039268,1.204844,0,0,0.1637879,0.2687955,0,0,0,0
2035,0,0,0,0,0,0,0,0,0,0,0.1420962,1.399582,0.3854602,1.377926,0,0,0.1451406,0.2737041,0,0,0,0
2036,0,0,0,0,0,0,0,0,0,0,0.1648426,1.118924,0.3945408,1.164921,0,0,0.1521336,0.2608062,0,0,0,0
2037,0,0,0,0,0,0,0,0,0,0,0.1525103,1.571004,0.3662433,1.251939,0,0,0.1398389,0.2274196,0,0,0,0
2038,0,0,0,0,0,0,0,0,0,0,0.2246826,1.370368,0.546393,1.302737,0,0,0.1112739,0.2702872,0,0,0,0
2039,0,0,0,0,0,0,0,0,0,0,0.2172408,1.72852,0.575848,1.188655,0,0,0.1307633,0.2357112,0,0,0,0
2040,0,0,0,0,0,0,0,0,0,0,0.2307763,1.745587,0.6625631,1.485536,0,0,0.1844907,0.2208742,0,0,0,0
2041,0,0,0,0,0,0,0,0,0,0,0.2258809,1.449582,0.606774,1.296242,0,0,0.225311,0.2934032,0,0,0,0
2042,0,0,0,0,0,0,0,0,0,0,0.1153228,1.664256,0.4020219,1.432566,0,0,0.1921771,0.3136307,0,0,0,0
2043,0,0,0,0,0,0,0,0,0,0,0.2561634,1.532028,0.6225815,1.514034,0,0,0.1361257,0.4016271,0,0,0,0
2044,0,0,0,0,0,0,0,0,0,0,0.2327237,1.521873,0.6459506,1.368951,0,0,0.128025,0.3405933,0,0,0,0
2045,0,0,0,0,0,0,0,0,0,0,0.1569815,1.790266,0.5432745,1.534353,0,0,0.1199053,0.2830113,0,0,0,0
2046,0,0,0,0,0,0,0,0,0,0,0.1679472,1.647842,0.6378723,1.717953,0,0,0.1114847,0.2421524,0,0,0,0
2047,0,0,0,0,0,0,0,0,0,0,0.2130273,1.685383,0.714376,1.731208,0,0,0.08375493,0.2674488,0,0,0,0
2048,0,0,0,0,0,0,0,0,0,0,0.2265658,1.751223,0.7174041,1.923576,0,0,0.1624338,0.2117341,0,0,0,0
2049,0,0,0,0,0,0,0,0,0,0,0.2001686,1.732149,0.6767613,1.942052,0,0,0.2170732,0.2132427,0,0,0,0
2050,0,0,0,0,0,0,0,0,0,0,0.1555159,1.648926,0.593656,1.972509,0,0,0.148876,0.3730729,0,0,0,0
2051,0,0,0,0,0,0,0,0,0,0,0.1455896,1.462112,0.477762,1.829249,0,0,0.1037625,0.3528614,0,0,0,0
2052,0,0,0,0,0,0,0,0,0,0,0.1548402,1.522857,0.4991474,1.827043,0,0,0.1257135,0.2613579,0,0,0,0
2053,0,0,0,0,0,0,0,0,0,0,0.2117212,1.434141,0.579575,1.701192,0,0,0.1700772,0.220648,0,0,0,0
2054,0,0,0,0,0,0,0,0,0,0,0.2008145,1.647942,0.6215421,1.663127,0,0,0.1683678,0.282047,0,0,0,0
2055,0,0,0,0,0,0,0,0,0,0,0.2468433,1.842075,0.8317139,1.809859,0,0,0.1748061,0.335758,0,0,0,0
2056,0,0,0,0,0,0,0,0,0,0,0.2293463,1.617717,0.7718371,1.725785,0,0,0.1761822,0.3731823,0,0,0,0
2057,0,0,0,0,0,0,0,0,0,0,0.1723661,2.239044,0.6538315,2.039011,0,0,0.1600106,0.3631711,0,0,0,0
2058,0,0,0,0,0,0,0,0,0,0,0.2708391,1.716564,0.8461931,2.114186,0,0,0.1532892,0.3869697,0,0,0,0
2059,0,0,0,0,0,0,0,0,0,0,0.2128396,1.780423,0.6839273,1.782004,0,0,0.135238,0.3693461,0,0,0,0
2060,0,0,0,0,0,0,0,0,0,0,0.1867876,1.764369,0.616218,1.954552,0,0,0.1266572,0.3077509,0,0,0,0
2061,0,0,0,0,0,0,0,0,0,0,0.3467632,1.885537,0.8282211,1.811412,0,0,0.09592981,0.3246805,0,0,0,0
2062,0,0,0,0,0,0,0,0,0,0,0.2508011,1.920551,0.7451899,1.89642,0,0,0.07468068,0.2913821,0,0,0,0
2063,0,0,0,0,0,0,0,0,0,0,0.2203913,1.986987,0.6532962,1.860943,0,0,0.08808148,0.212194,0,0,0,0
2064,0,0,0,0,0,0,0,0,0,0,0.1996452,1.842952,0.7204532,2.003802,0,0,0.1487526,0.1815928,0,0,0,0
2065,0,0,0,0,0,0,0,0,0,0,0.2461815,1.74327,0.6965795,1.781678,0,0,0.1878053,0.2238927,0,0,0,0
2066,0,0,0,0,0,0,0,0,0,0,0.2072451,1.965458,0.7614314,2.040302,0,0,0.2032451,0.3372585,0,0,0,0
2067,0,0,0,0,0,0,0,0,0,0,0.2606137,1.551996,0.7544338,1.763159,0,0,0.2053969,0.395709,0,0,0,0
2068,0,0,0,0,0,0,0,0,0,0,0.1635703,1.958356,0.634741,1.919717,0,0,0.1674701,0.4403564,0,0,0,0
2069,0,0,0,0,0,0,0,0,0,0,0.219527,1.479694,0.7336062,1.840035,0,0,0.2416732,0.3894793,0,0,0,0
2070,0,0,0,0,0,0,0,0,0,0,0.1842116,1.662383,0.6931675,1.694596,0,0,0.2440032,0.4043286,0,0,0,0
2071,0,0,0,0,0,0,0,0,0,0,0.1889206,1.770344,0.7099085,1.925438,0,0,0.1452298,0.5089343,0,0,0,0
2072,0,0,0,0,0,0,0,0,0,0,0.2152551,1.630914,0.7207765,1.851102,0,0,0.108714,0.4512255,0,0,0,0
2073,0,0,0,0,0,0,0,0,0,0,0.2005155,1.821928,0.6992503,1.997684,0,0,0.1069302,0.3129608,0,0,0,0
2074,0,0,0,0,0,0,0,0,0,0,0.2195516,1.740308,0.7577177,2.08185,0,0,0.1092725,0.2805915,0,0,0,0
2075,0,0,0,0,0,0,0,0,0,0,0.2276879,1.988078,0.9099806,2.25093,0,0,0.1425712,0.248743,0,0,0,0
2076,0,0,0,0,0,0,0,0,0,0,0.2235434,1.848824,0.961291,2.402947,0,0,0.1537953,0.303324,0,0,0,0
2077,0,0,0,0,0,0,0,0,0,0,0.1881162,1.823575,0.8758731,2.44126,0,0,0.109577,0.348822,0,0,0,0
2078,0,0,0,0,0,0,0,0,0,0,0.1889552,2.065304,0.9842705,2.896299,0,0,0.0617632,0.3666393,0,0,0,0
2079,0,0,0,0,0,0,0,0,0,0,0.1860958,1.564968,0.8237624,2.691531,0,0,0.1200631,0.2495419,0,0,0,0
2080,0,0,0,0,0,0,0,0,0,0,0.1087316,1.761753,0.5832623,2.664772,0,0,0.2548255,0.1833813,0,0,0,0
2081,0,0,0,0,0,0,0,0,0,0,0.2120937,1.537738,0.7860982,2.658331,0,0,0.4063462,0.3256913,0,0,0,0
2082,0,0,0,0,0,0,0,0,0,0,0.3258572,1.683412,0.9558647,2.240973,0,0,0.3695983,0.6862409,0,0,0,0
2083,0,0,0,0,0,0,0,0,0,0,0.234992,1.929144,0.888078,2.290909,0,0,0.24417,0.8672495,0,0,0,0
2084,0,0,0,0,0,0,0,0,0,0,0.3292031,1.859822,1.039627,2.076725,0,0,0.2399826,0.7768058,0,0,0,0
2085,0,0,0,0,0,0,0,0,0,0,0.2615239,2.114589,1.009172,2.214398,0,0,0.2256905,0.6542501,0,0,0,0
2086,0,0,0,0,0,0,0,0,0,0,0.3103712,1.859178,0.9317234,2.09489,0,0,0.1084012,0.6515905,0,0,0,0
2087,0,0,0,0,0,0,0,0,0,0,0.2530844,2.466855,0.9905574,2.494474,0,0,0.04468198,0.5214117,0,0,0,0
2088,0,0,0,0,0,0,0,0,0,0,0.2851204,1.762032,0.9505053,2.349308,0,0,0.04438483,0.2785868,0,0,0,0
2089,0,0,0,0,0,0,0,0,0,0,0.2047534,2.464699,0.9028526,2.60103,0,0,0.01765581,0.1943892,0,0,0,0
2090,0,0,0,0,0,0,0,0,0,0,0.3567247,2.115633,1.196539,2.897794,0,0,0.04868868,0.1072261,0,0,0,0
2091,0,0,0,0,0,0,0,0,0,0,0.325852,2.480431,1.198765,2.788306,0,0,0.1037116,0.08940148,0,0,0,0
2092,0,0,0,0,0,0,0,0,0,0,0.3116183,2.381581,1.21192,3.131645,0,0,0.1196169,0.1658261,0,0,0,0
2093,0,0,0,0,0,0,0,0,0,0,0.2508614,2.003597,0.9726184,2.645663,0,0,0.05848938,0.3178448,0,0,0,0
2094,0,0,0,0,0,0,0,0,0,0,0.2040645,2.352911,1.061008,3.03318,0,0,0.06458611,0.2693071,0,0,0,0
2095,0,0,0,0,0,0,0,0,0,0,0.24212,1.484531,0.8594434,2.431455,0,0,0.2421755,0.1699191,0,0,0,0
2096,0,0,0,0,0,0,0,0,0,0,0.1271722,1.96488,0.7084072,2.493549,0,0,0.3509929,0.2145367,0,0,0,0
2097,0,0,0,0,0,0,0,0,0,0,0.263299,1.666489,0.9557913,2.50489,0,0,0.2425945,0.6598591,0,0,0,0
2098,0,0,0,0,0,0,0,0,0,0,0.25236,1.55742,0.7467945,1.973362,0,0,0.1477932,0.7290722,0,0,0,0
