EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:34:59"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal1_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal1
StartYear,1974

Data,CatchFleetGroup

TimeStep,Fleet,Group,Value
380,3,12,0.1055024
381,1,17,0.01871732
381,1,18,0.01198136
381,2,13,0.01944942
381,2,14,0.07319986
381,3,11,0.004030256
381,3,12,0.1062625
382,1,17,0.01965555
382,1,18,0.01166428
382,2,13,0.01828753
382,2,14,0.07440122
382,3,11,0.003642647
382,3,12,0.1067577
383,1,17,0.02058011
383,1,18,0.01136622
383,2,13,0.01715859
383,2,14,0.07578591
383,3,11,0.003347774
383,3,12,0.1069567
384,1,17,0.02148543
384,1,18,0.01108896
384,2,13,0.01607211
384,2,14,0.07732117
384,3,11,0.003139126
384,3,12,0.1068646
385,1,17,0.05717095
385,1,18,0.00952255
385,2,13,0.01583845
385,2,14,0.08236463
385,3,11,0.006838703
385,3,12,0.1034768
386,1,17,0.05635583
386,1,18,0.009334702
386,2,13,0.01482982
386,2,14,0.08419171
386,3,11,0.006691199
386,3,12,0.1030494
387,1,17,0.05547977
387,1,18,0.009147438
387,2,13,0.01390332
387,2,14,0.08609252
387,3,11,0.006712828
387,3,12,0.1024183
388,1,17,0.05454958
388,1,18,0.008961972
388,2,13,0.01307557
388,2,14,0.08802987
388,3,11,0.00690375
388,3,12,0.1016026
389,1,17,0.05357487
389,1,18,0.008779281
389,2,13,0.01236323
389,2,14,0.0899663
389,3,11,0.007266824
389,3,12,0.1006206
390,1,17,0.05256731
390,1,18,0.008600174
390,2,13,0.01177991
390,2,14,0.09186577
390,3,11,0.007803883
390,3,12,0.09948843
391,1,17,0.04876363
391,1,18,0.009581472
391,2,13,0.01170464
391,2,14,0.09284046
391,3,11,0.008550962
391,3,12,0.09815943
392,1,17,0.0451993
392,1,18,0.01048838
392,2,13,0.01175363
392,2,14,0.09366051
392,3,11,0.00947624
392,3,12,0.09670112
393,1,17,0.04186756
393,1,18,0.01132133
393,2,13,0.01193126
393,2,14,0.09429691
393,3,11,0.0105707
393,3,12,0.0951292
394,1,17,0.03876367
394,1,18,0.01208224
394,2,13,0.01223514
394,2,14,0.09473029
394,3,11,0.01181861
394,3,12,0.09345806
395,1,17,0.03587569
395,1,18,0.0127765
395,2,13,0.01265707
395,2,14,0.09495374
395,3,11,0.0131943
395,3,12,0.09171259
396,1,17,0.03319607
396,1,18,0.01340772
396,2,13,0.01318442
396,2,14,0.09495976
396,3,11,0.0146634
396,3,12,0.08992204
397,1,17,0.01366554
397,1,18,0.01284114
397,2,13,0.01346844
397,2,14,0.1017775
397,3,11,0.01525098
397,3,12,0.1051372
398,1,17,0.01331404
398,1,18,0.01341231
398,2,13,0.01423971
398,2,14,0.1014466
398,3,11,0.01688246
398,3,12,0.1034709
399,1,17,0.01297291
399,1,18,0.01395452
399,2,13,0.01498305
399,2,14,0.1008126
399,3,11,0.01827843
399,3,12,0.1015727
400,1,17,0.01264296
400,1,18,0.01446486
400,2,13,0.01571249
400,2,14,0.09992234
400,3,11,0.01950038
400,3,12,0.09960872
401,1,17,0.01232748
401,1,18,0.01494228
401,2,13,0.0164331
401,2,14,0.09882095
401,3,11,0.02057836
401,3,12,0.0977031
402,1,17,0.01202871
402,1,18,0.01538625
402,2,13,0.01713933
402,2,14,0.09755167
402,3,11,0.02151346
402,3,12,0.0959489
403,1,17,0.01203994
403,1,18,0.01552555
403,2,13,0.01783749
403,2,14,0.09610996
403,3,11,0.0221248
403,3,12,0.09476706
404,1,17,0.01206316
404,1,18,0.01564187
404,2,13,0.01849735
404,2,14,0.09458161
404,3,11,0.02255687
404,3,12,0.09388465
405,1,17,0.0120974
405,1,18,0.01573432
405,2,13,0.01910665
405,2,14,0.09300169
405,3,11,0.02280647
405,3,12,0.09331459
406,1,17,0.01214109
406,1,18,0.01580236
406,2,13,0.01965522
406,2,14,0.09140276
406,3,11,0.02288108
406,3,12,0.09304867
407,1,17,0.0121931
407,1,18,0.01584515
407,2,13,0.0201359
407,2,14,0.08980829
407,3,11,0.02279662
407,3,12,0.09306243
408,1,17,0.01225186
408,1,18,0.01586276
408,2,13,0.02054456
408,2,14,0.08824983
408,3,11,0.02257152
408,3,12,0.09332812
409,1,17,0.008273286
409,1,18,0.01168499
409,2,13,0.01555323
409,2,14,0.08951825
409,3,11,0.01584775
409,3,12,0.09106421
410,1,17,0.008408846
410,1,18,0.01184972
410,2,13,0.0162958
410,2,14,0.08894498
410,3,11,0.0164295
410,3,12,0.09448559
411,1,17,0.008544842
411,1,18,0.01204274
411,2,13,0.01715217
411,2,14,0.08885452
411,3,11,0.01699635
411,3,12,0.09901931
412,1,17,0.00866782
412,1,18,0.0122628
412,2,13,0.01803984
412,2,14,0.08913943
412,3,11,0.01735284
412,3,12,0.1041505
413,1,17,0.008767695
413,1,18,0.01250879
413,2,13,0.01893215
413,2,14,0.08968072
413,3,11,0.01746059
413,3,12,0.1094068
414,1,17,0.008837956
414,1,18,0.01278137
414,2,13,0.01983966
414,2,14,0.09036896
414,3,11,0.01737188
414,3,12,0.1144326
415,1,17,0.009174467
415,1,18,0.01291033
415,2,13,0.02060188
415,2,14,0.09178834
415,3,11,0.01721931
415,3,12,0.118851
416,1,17,0.009498203
416,1,18,0.01306599
416,2,13,0.02143372
416,2,14,0.09325717
416,3,11,0.01700568
416,3,12,0.122725
417,1,17,0.009808927
417,1,18,0.01325309
417,2,13,0.02236243
417,2,14,0.09471462
417,3,11,0.0168111
417,3,12,0.1259447
418,1,17,0.01010669
418,1,18,0.01347606
418,2,13,0.02340755
418,2,14,0.09611138
418,3,11,0.01668914
418,3,12,0.1284724
419,1,17,0.01039269
419,1,18,0.01373811
419,2,13,0.02457866
419,2,14,0.09740623
419,3,11,0.01666996
419,3,12,0.1303147
420,1,17,0.01066763
420,1,18,0.01404235
420,2,13,0.02587455
420,2,14,0.09856505
420,3,11,0.01676505
420,3,12,0.1315092
421,1,17,0.01740481
421,1,18,0.01356473
421,2,13,0.03306295
421,2,14,0.09899241
421,3,11,0.02098786
421,3,12,0.1346103
422,1,17,0.01763978
422,1,18,0.01388102
422,2,13,0.03470798
422,2,14,0.09967493
422,3,11,0.02117546
422,3,12,0.1340423
423,1,17,0.01790554
423,1,18,0.01420245
423,2,13,0.03639719
423,2,14,0.1001445
423,3,11,0.0214947
423,3,12,0.1329852
424,1,17,0.01820595
424,1,18,0.01452868
424,2,13,0.03806297
424,2,14,0.1004039
424,3,11,0.02191386
424,3,12,0.131559
425,1,17,0.01854401
425,1,18,0.01485815
425,2,13,0.03963427
425,2,14,0.1004686
425,3,11,0.02239414
425,3,12,0.1298821
426,1,17,0.01892146
426,1,18,0.01518853
426,2,13,0.04104642
426,2,14,0.1003618
426,3,11,0.02289725
426,3,12,0.1280613
427,1,17,0.01935347
427,1,18,0.01556394
427,2,13,0.04230024
427,2,14,0.09995705
427,3,11,0.02335038
427,3,12,0.1262859
428,1,17,0.01984082
428,1,18,0.01593364
428,2,13,0.04329898
428,2,14,0.09944844
428,3,11,0.02368343
428,3,12,0.1247389
429,1,17,0.02038355
429,1,18,0.01629209
429,2,13,0.04403119
429,2,14,0.09886586
429,3,11,0.02386045
429,3,12,0.1235476
430,1,17,0.02097999
430,1,18,0.01663353
430,2,13,0.04450088
430,2,14,0.09824503
430,3,11,0.02387067
430,3,12,0.1227823
431,1,17,0.02162755
431,1,18,0.01695246
431,2,13,0.04472422
431,2,14,0.09762328
431,3,11,0.02371939
431,3,12,0.1224763
432,1,17,0.02232311
432,1,18,0.01724381
432,2,13,0.04472509
432,2,14,0.0970413
432,3,11,0.02341629
432,3,12,0.1226362
433,1,17,0.01683982
433,1,18,0.02440854
433,2,13,0.03177783
433,2,14,0.08662373
433,3,11,0.01622306
433,3,12,0.0950932
434,1,17,0.01750585
434,1,18,0.02439401
434,2,13,0.03024617
434,2,14,0.08516138
434,3,11,0.0148696
434,3,12,0.09281138
435,1,17,0.01818755
435,1,18,0.02430026
435,2,13,0.02840295
435,2,14,0.08341438
435,3,11,0.0134895
435,3,12,0.08997507
436,1,17,0.01888168
436,1,18,0.02412737
436,2,13,0.0263741
436,2,14,0.08148558
436,3,11,0.01220699
436,3,12,0.08689328
437,1,17,0.01958331
437,1,18,0.02387515
437,2,13,0.02426781
437,2,14,0.0794815
437,3,11,0.01107581
437,3,12,0.08383011
438,1,17,0.02028874
438,1,18,0.02354615
438,2,13,0.02217703
438,2,14,0.07750487
438,3,11,0.01010425
438,3,12,0.08099697
439,1,17,0.02040293
439,1,18,0.02359632
439,2,13,0.01986124
439,2,14,0.07679149
439,3,11,0.009259219
439,3,12,0.07858697
440,1,17,0.02050263
440,1,18,0.0235712
440,2,13,0.01775479
440,2,14,0.07623134
440,3,11,0.008539428
440,3,12,0.07667539
441,1,17,0.02059488
441,1,18,0.02348674
441,2,13,0.01586715
441,2,14,0.07591578
441,3,11,0.007903689
441,3,12,0.07532305
442,1,17,0.02068311
442,1,18,0.02335916
442,2,13,0.01419395
442,2,14,0.07590217
442,3,11,0.007321525
442,3,12,0.07454565
443,1,17,0.02076761
443,1,18,0.02320501
443,2,13,0.01271886
443,2,14,0.07620907
443,3,11,0.006773245
443,3,12,0.07430495
444,1,17,0.02084829
444,1,18,0.02303885
444,2,13,0.01141868
444,2,14,0.07683042
444,3,11,0.006251107
444,3,12,0.07450189
445,1,17,0.02486746
445,1,18,0.0191422
445,2,13,0.01166325
445,2,14,0.06397762
445,3,11,0.00830227
445,3,12,0.07038922
446,1,17,0.02472474
446,1,18,0.0191138
446,2,13,0.01026682
446,2,14,0.06449256
446,3,11,0.007356707
446,3,12,0.06947808
447,1,17,0.02454505
447,1,18,0.01909259
447,2,13,0.009039416
447,2,14,0.06501015
447,3,11,0.006560614
447,3,12,0.0684621
448,1,17,0.02433058
448,1,18,0.01908507
448,2,13,0.007971221
448,2,14,0.06552145
448,3,11,0.005905675
448,3,12,0.06740865
449,1,17,0.02407955
449,1,18,0.0190949
449,2,13,0.007046739
449,2,14,0.06601682
449,3,11,0.005373561
449,3,12,0.06635386
450,1,17,0.02378968
450,1,18,0.01912386
450,2,13,0.006249929
450,2,14,0.06648725
450,3,11,0.004945684
450,3,12,0.06531894
451,1,17,0.02359895
451,1,18,0.01929886
451,2,13,0.00570454
451,2,14,0.06656644
451,3,11,0.004640248
451,3,12,0.06426141
452,1,17,0.02336399
452,1,18,0.01949898
452,2,13,0.00523089
452,2,14,0.06662372
452,3,11,0.004448317
452,3,12,0.06316341
453,1,17,0.02307419
453,1,18,0.01972278
453,2,13,0.004821408
453,2,14,0.06665315
453,3,11,0.004359924
453,3,12,0.06203332
454,1,17,0.02272521
454,1,18,0.01996653
454,2,13,0.004469541
454,2,14,0.06664915
454,3,11,0.004362981
454,3,12,0.06088151
455,1,17,0.02232438
455,1,18,0.02022543
455,2,13,0.004169627
455,2,14,0.06661887
455,3,11,0.004445892
455,3,12,0.0597188
456,1,17,0.02188447
456,1,18,0.02049394
456,2,13,0.003916706
456,2,14,0.06654684
456,3,11,0.004598367
456,3,12,0.05855331
457,1,17,0.02550278
457,1,18,0.02029221
457,2,13,0.002039735
457,2,14,0.05444786
457,3,11,0.002341962
457,3,12,0.05748532
458,1,17,0.02492221
458,1,18,0.02056835
458,2,13,0.002040894
458,2,14,0.05523663
458,3,11,0.002677653
458,3,12,0.05894256
459,1,17,0.02439861
459,1,18,0.02085063
459,2,13,0.002061118
459,2,14,0.05608848
459,3,11,0.002988909
459,3,12,0.06036856
460,1,17,0.02390235
460,1,18,0.02113222
460,2,13,0.002105947
460,2,14,0.05690144
460,3,11,0.003271451
460,3,12,0.06145046
461,1,17,0.0234236
461,1,18,0.02140748
461,2,13,0.00219221
461,2,14,0.05762726
461,3,11,0.003553649
461,3,12,0.06213102
462,1,17,0.02296643
462,1,18,0.0216722
462,2,13,0.002337365
462,2,14,0.05823625
462,3,11,0.003861306
462,3,12,0.06243757
463,1,17,0.02309834
463,1,18,0.02147728
463,2,13,0.002573991
463,2,14,0.05864073
463,3,11,0.004224987
463,3,12,0.06237515
464,1,17,0.02324197
464,1,18,0.02130661
464,2,13,0.002899098
464,2,14,0.05888322
464,3,11,0.004650143
464,3,12,0.0620007
465,1,17,0.02339974
465,1,18,0.02116005
465,2,13,0.003322407
465,2,14,0.05894977
465,3,11,0.005137452
465,3,12,0.06136641
466,1,17,0.0235729
466,1,18,0.02103767
466,2,13,0.003848928
466,2,14,0.05883161
466,3,11,0.005678821
466,3,12,0.06052642
467,1,17,0.02376389
467,1,18,0.02093833
467,2,13,0.004478316
467,2,14,0.05852193
467,3,11,0.006258761
467,3,12,0.05953481
468,1,17,0.02397264
468,1,18,0.02086155
468,2,13,0.005204442
468,2,14,0.05802715
468,3,11,0.006856854
468,3,12,0.0584426
469,1,17,0.0140622
469,1,18,0.01184416
469,2,13,0.007409757
469,2,14,0.06030813
469,3,11,0.01099773
469,3,12,0.06404617
470,1,17,0.01447419
470,1,18,0.01200053
470,2,13,0.008778359
470,2,14,0.05995758
470,3,11,0.01238923
470,3,12,0.0641875
471,1,17,0.01493023
471,1,18,0.01219151
471,2,13,0.01035438
471,2,14,0.05969401
471,3,11,0.01386626
471,3,12,0.06493313
472,1,17,0.01541121
472,1,18,0.01241374
472,2,13,0.0120271
472,2,14,0.05946298
472,3,11,0.01522382
472,3,12,0.06605215
473,1,17,0.01590012
473,1,18,0.01266174
473,2,13,0.01371843
473,2,14,0.05921678
473,3,11,0.01637856
473,3,12,0.06736943
474,1,17,0.01638755
474,1,18,0.01293005
474,2,13,0.01538331
474,2,14,0.05892024
474,3,11,0.01732106
474,3,12,0.06877103
475,1,17,0.01649058
475,1,18,0.01346147
475,2,13,0.0170285
475,2,14,0.05844415
475,3,11,0.01799321
475,3,12,0.07040138
476,1,17,0.01659728
476,1,18,0.01399065
476,2,13,0.01861039
476,2,14,0.05786154
476,3,11,0.01840083
476,3,12,0.07232191
477,1,17,0.01671708
477,1,18,0.01451015
477,2,13,0.02011829
477,2,14,0.05716819
477,3,11,0.01858515
477,3,12,0.07449735
478,1,17,0.01685764
478,1,18,0.01501474
478,2,13,0.02154206
478,2,14,0.05636854
478,3,11,0.01860413
478,3,12,0.07683101
479,1,17,0.0170145
479,1,18,0.01550819
479,2,13,0.02287153
479,2,14,0.05547376
479,3,11,0.01851236
479,3,12,0.07921084
480,1,17,0.01717844
480,1,18,0.0159975
480,2,13,0.02409636
480,2,14,0.05449922
480,3,11,0.01835411
480,3,12,0.08153441
481,1,17,0.0306995
481,1,18,0.07742652
481,2,13,0.04186499
481,2,14,0.0589913
481,3,11,0.01802018
481,3,12,0.08658298
482,1,17,0.03042074
482,1,18,0.07495324
482,2,13,0.04287726
482,2,14,0.05749793
482,3,11,0.01733176
482,3,12,0.08740762
483,1,17,0.03007402
483,1,18,0.07263456
483,2,13,0.04321764
483,2,14,0.05579881
483,3,11,0.01640879
483,3,12,0.08703941
484,1,17,0.02968939
484,1,18,0.07046041
484,2,13,0.0431313
484,2,14,0.05397696
484,3,11,0.01548264
484,3,12,0.0858719
485,1,17,0.0292869
485,1,18,0.06843347
485,2,13,0.04274257
485,2,14,0.05209574
485,3,11,0.01463769
485,3,12,0.08418565
486,1,17,0.02887393
486,1,18,0.06655291
486,2,13,0.04211755
486,2,14,0.05020713
486,3,11,0.01389356
486,3,12,0.08220629
487,1,17,0.028553
487,1,18,0.0646039
487,2,13,0.04085587
487,2,14,0.04935993
487,3,11,0.01318949
487,3,12,0.08027551
488,1,17,0.0282151
488,1,18,0.06278371
488,2,13,0.03946159
488,2,14,0.04869507
488,3,11,0.01254338
488,3,12,0.07850444
489,1,17,0.02786939
489,1,18,0.0610796
489,2,13,0.03799155
489,2,14,0.04822284
489,3,11,0.01193678
489,3,12,0.07703979
490,1,17,0.02752477
490,1,18,0.05947377
490,2,13,0.0365041
490,2,14,0.04794547
490,3,11,0.01136228
490,3,12,0.07596873
491,1,17,0.02718996
491,1,18,0.05795196
491,2,13,0.03504166
491,2,14,0.0478751
491,3,11,0.01080969
491,3,12,0.0753324
492,1,17,0.02687489
492,1,18,0.05650019
492,2,13,0.03362903
492,2,14,0.04800715
492,3,11,0.01026339
492,3,12,0.07513365
493,1,17,0.02662824
493,1,18,0.05508463
493,2,13,0.03280844
493,2,14,0.04853278
493,3,11,0.009938565
493,3,12,0.07625573
494,1,17,0.0264878
494,1,18,0.05374425
494,2,13,0.03243916
494,2,14,0.04947342
494,3,11,0.009729001
494,3,12,0.07860326
495,1,17,0.02644668
495,1,18,0.05247371
495,2,13,0.03226786
495,2,14,0.05081909
495,3,11,0.009470769
495,3,12,0.08184081
496,1,17,0.02649154
496,1,18,0.05125742
496,2,13,0.03212124
496,2,14,0.05252537
496,3,11,0.00910016
496,3,12,0.08554818
497,1,17,0.02661178
497,1,18,0.05008322
497,2,13,0.03193218
497,2,14,0.05452532
497,3,11,0.008631693
497,3,12,0.08932801
498,1,17,0.02680199
498,1,18,0.04894543
498,2,13,0.03170468
498,2,14,0.05674516
498,3,11,0.008116353
498,3,12,0.09287137
499,1,17,0.02725536
499,1,18,0.04761426
499,2,13,0.03175275
499,2,14,0.05847825
499,3,11,0.007541589
499,3,12,0.09616586
500,1,17,0.0277421
500,1,18,0.04635432
500,2,13,0.03179888
500,2,14,0.06031515
500,3,11,0.007052809
500,3,12,0.09882645
501,1,17,0.02824845
501,1,18,0.04516884
501,2,13,0.03188096
501,2,14,0.06220889
501,3,11,0.006707255
501,3,12,0.1007784
502,1,17,0.0287629
502,1,18,0.04405984
502,2,13,0.03203087
502,2,14,0.06411199
502,3,11,0.006532494
502,3,12,0.1020438
503,1,17,0.02927612
503,1,18,0.04302814
503,2,13,0.03227272
503,2,14,0.06597687
503,3,11,0.006544668
503,3,12,0.1026752
504,1,17,0.02978008
504,1,18,0.04207413
504,2,13,0.03262182
504,2,14,0.0677636
504,3,11,0.006749874
504,3,12,0.1027417
505,1,17,0.0302222
505,1,18,0.04122478
505,2,13,0.0327459
505,2,14,0.06912018
505,3,11,0.007006671
505,3,12,0.1012785
506,1,17,0.03057795
506,1,18,0.04045424
506,2,13,0.03264927
506,2,14,0.07001473
506,3,11,0.007292741
506,3,12,0.09849256
507,1,17,0.03085797
507,1,18,0.03976297
507,2,13,0.03247125
507,2,14,0.07049013
507,3,11,0.007684215
507,3,12,0.09494153
508,1,17,0.03108586
508,1,18,0.03915947
508,2,13,0.03227418
508,2,14,0.07059103
508,3,11,0.008196427
508,3,12,0.09099939
509,1,17,0.03127363
509,1,18,0.0386498
509,2,13,0.03206963
509,2,14,0.07036582
509,3,11,0.00880396
509,3,12,0.08693054
510,1,17,0.03142248
510,1,18,0.03823943
510,2,13,0.03184154
510,2,14,0.06986531
510,3,11,0.009458378
510,3,12,0.08292864
511,1,17,0.03155978
511,1,18,0.03792015
511,2,13,0.03105424
511,2,14,0.07029823
511,3,11,0.01013421
511,3,12,0.07905654
512,1,17,0.0316323
512,1,18,0.03771048
512,2,13,0.03030047
512,2,14,0.07046082
512,3,11,0.01072771
512,3,12,0.07557786
513,1,17,0.03164237
513,1,18,0.03761074
513,2,13,0.02956377
513,2,14,0.07038625
513,3,11,0.01119156
513,3,12,0.07259319
514,1,17,0.03159234
514,1,18,0.03760651
514,2,13,0.02883127
514,2,14,0.0701267
514,3,11,0.01149503
514,3,12,0.07018388
515,1,17,0.03148433
515,1,18,0.03767654
515,2,13,0.0280962
515,2,14,0.06976712
515,3,11,0.01162778
515,3,12,0.06839333
516,1,17,0.0313215
516,1,18,0.0377967
516,2,13,0.02735665
516,2,14,0.06934679
516,3,11,0.01159339
516,3,12,0.06723025
517,1,17,0.03114478
517,1,18,0.03796385
517,2,13,0.02705011
517,2,14,0.06925048
517,3,11,0.01166821
517,3,12,0.06745061
518,1,17,0.03099337
518,1,18,0.03818973
518,2,13,0.02721325
518,2,14,0.06960014
518,3,11,0.01189159
518,3,12,0.06920697
519,1,17,0.03086972
519,1,18,0.03846741
519,2,13,0.02756467
519,2,14,0.07037435
519,3,11,0.01201838
519,3,12,0.07209801
520,1,17,0.03074716
520,1,18,0.03877315
520,2,13,0.02792139
520,2,14,0.07152577
520,3,11,0.01194146
520,3,12,0.07570817
521,1,17,0.03060934
521,1,18,0.03908794
521,2,13,0.02819993
521,2,14,0.0729791
521,3,11,0.0116639
521,3,12,0.07962307
522,1,17,0.03044873
522,1,18,0.0394007
522,2,13,0.02839215
522,2,14,0.07465474
522,3,11,0.01125298
522,3,12,0.08351364
523,1,17,0.03012155
523,1,18,0.03996881
523,2,13,0.02852177
523,2,14,0.07648861
523,3,11,0.01087074
523,3,12,0.08693559
524,1,17,0.02983094
524,1,18,0.04040647
524,2,13,0.02862254
524,2,14,0.07842585
524,3,11,0.01056121
524,3,12,0.08983266
525,1,17,0.02957897
525,1,18,0.0407224
525,2,13,0.02873344
525,2,14,0.08041798
525,3,11,0.01038424
525,3,12,0.09212736
526,1,17,0.02936538
526,1,18,0.04093088
526,2,13,0.02889179
526,2,14,0.08241949
526,3,11,0.01037355
526,3,12,0.09380949
527,1,17,0.02918662
527,1,18,0.04105175
527,2,13,0.02913083
527,2,14,0.08438245
527,3,11,0.01054073
527,3,12,0.09491404
528,1,17,0.0290389
528,1,18,0.04110405
528,2,13,0.02947853
528,2,14,0.08627362
528,3,11,0.01088425
528,3,12,0.09549072
529,1,17,0.0288954
529,1,18,0.04109383
529,2,13,0.02969571
529,2,14,0.08772988
529,3,11,0.0112157
529,3,12,0.09481321
530,1,17,0.02872598
530,1,18,0.04103315
530,2,13,0.02982381
530,2,14,0.08875578
530,3,11,0.01153136
530,3,12,0.09313112
531,1,17,0.02853077
531,1,18,0.0409602
531,2,13,0.02996298
531,2,14,0.0893754
531,3,11,0.01190705
531,3,12,0.09080204
532,1,17,0.02831388
532,1,18,0.04091091
532,2,13,0.03015864
532,2,14,0.08961886
532,3,11,0.01235039
532,3,12,0.08809194
533,1,17,0.02808439
533,1,18,0.04089458
533,2,13,0.03041412
533,2,14,0.08951985
533,3,11,0.01282871
533,3,12,0.08520462
534,1,17,0.02785075
534,1,18,0.04090708
534,2,13,0.0307047
534,2,14,0.08911532
534,3,11,0.01329478
534,3,12,0.0822927
535,1,17,0.02765312
535,1,18,0.0410297
535,2,13,0.03099661
535,2,14,0.08843392
535,3,11,0.01357254
535,3,12,0.07983389
536,1,17,0.02745478
536,1,18,0.04117115
536,2,13,0.03125342
536,2,14,0.08751488
536,3,11,0.01373304
536,3,12,0.07765289
537,1,17,0.02725135
537,1,18,0.04133187
537,2,13,0.03144147
537,2,14,0.0864068
537,3,11,0.01374992
537,3,12,0.07585127
538,1,17,0.02703941
538,1,18,0.04150373
538,2,13,0.03153864
538,2,14,0.08516601
538,3,11,0.01362631
538,3,12,0.07448296
539,1,17,0.02682088
539,1,18,0.04166876
539,2,13,0.03153583
539,2,14,0.0838507
539,3,11,0.0133825
539,3,12,0.07356782
540,1,17,0.02660182
540,1,18,0.04180296
540,2,13,0.03143338
540,2,14,0.08252382
540,3,11,0.01304216
540,3,12,0.07310701
541,1,17,0.02637431
541,1,18,0.04186653
541,2,13,0.03121288
541,2,14,0.08118586
541,3,11,0.01264022
541,3,12,0.07308055
542,1,17,0.0261552
542,1,18,0.04184368
542,2,13,0.03049515
542,2,14,0.07968467
542,3,11,0.01192505
542,3,12,0.07279671
543,1,17,0.02592991
543,1,18,0.04169231
543,2,13,0.02951858
543,2,14,0.07813656
543,3,11,0.01110154
543,3,12,0.07247609
544,1,17,0.02571446
544,1,18,0.04140802
544,2,13,0.02840651
544,2,14,0.07661256
544,3,11,0.01026339
544,3,12,0.07221083
545,1,17,0.02551945
545,1,18,0.04099669
545,2,13,0.02724597
545,2,14,0.07517773
545,3,11,0.009462989
545,3,12,0.07207572
546,1,17,0.02535223
546,1,18,0.04047064
546,2,13,0.0260935
546,2,14,0.07388572
546,3,11,0.008721571
546,3,12,0.0721202
547,1,17,0.02484556
547,1,18,0.03980698
547,2,13,0.02497756
547,2,14,0.07278653
547,3,11,0.008096677
547,3,12,0.07221328
548,1,17,0.02435398
548,1,18,0.03906756
548,2,13,0.02391435
548,2,14,0.07191879
548,3,11,0.007552376
548,3,12,0.07245453
549,1,17,0.02387816
549,1,18,0.03827279
549,2,13,0.02290937
549,2,14,0.07129761
549,3,11,0.007084463
549,3,12,0.07280655
550,1,17,0.02341655
550,1,18,0.03744449
550,2,13,0.02196521
550,2,14,0.0709214
550,3,11,0.006684127
550,3,12,0.07323398
551,1,17,0.02296513
551,1,18,0.03660384
551,2,13,0.02108379
551,2,14,0.07077066
551,3,11,0.006346201
551,3,12,0.07368655
552,1,17,0.02251941
552,1,18,0.03577023
552,2,13,0.02026899
552,2,14,0.07082371
552,3,11,0.006065575
552,3,12,0.07411942
553,1,17,0.0220817
553,1,18,0.03496284
553,2,13,0.01948138
553,2,14,0.07101109
553,3,11,0.00581035
553,3,12,0.07428952
554,1,17,0.02164087
554,1,18,0.03419077
554,2,13,0.01881411
554,2,14,0.07138193
554,3,11,0.005630596
554,3,12,0.07446552
555,1,17,0.02119698
555,1,18,0.03347142
555,2,13,0.0182551
555,2,14,0.07189043
555,3,11,0.005519205
555,3,12,0.07458813
556,1,17,0.02074329
556,1,18,0.03281246
556,2,13,0.01779646
556,2,14,0.07249504
556,3,11,0.005467048
556,3,12,0.07462587
557,1,17,0.02027461
557,1,18,0.03221794
557,2,13,0.01743544
557,2,14,0.07315605
557,3,11,0.005468363
557,3,12,0.0745613
558,1,17,0.01978658
558,1,18,0.03169164
558,2,13,0.01717255
558,2,14,0.07383728
558,3,11,0.005520697
558,3,12,0.07438707
559,1,17,0.01922582
559,1,18,0.03148891
559,2,13,0.01701392
559,2,14,0.07449674
559,3,11,0.005647399
559,3,12,0.07403618
560,1,17,0.01864457
560,1,18,0.03134625
560,2,13,0.01696352
560,2,14,0.07509459
560,3,11,0.005827324
560,3,12,0.07356548
561,1,17,0.01804155
561,1,18,0.03126387
561,2,13,0.0170238
561,2,14,0.07560105
561,3,11,0.006062204
561,3,12,0.07297436
562,1,17,0.01741934
562,1,18,0.0312362
562,2,13,0.01719402
562,2,14,0.07599276
562,3,11,0.006348291
562,3,12,0.07227638
563,1,17,0.01678259
563,1,18,0.03125571
563,2,13,0.01746988
563,2,14,0.07629775
563,3,11,0.006679172
563,3,12,0.07148609
564,1,17,0.01613806
564,1,18,0.03131129
564,2,13,0.01784412
564,2,14,0.07646198
564,3,11,0.007045452
564,3,12,0.0706238
565,1,17,0.01549946
565,1,18,0.03139675
565,2,13,0.01852487
565,2,14,0.07675325
565,3,11,0.007592933
565,3,12,0.0704162
566,1,17,0.01488772
566,1,18,0.03152138
566,2,13,0.01945809
566,2,14,0.07712441
566,3,11,0.008263775
566,3,12,0.07066868
567,1,17,0.01430321
567,1,18,0.03167668
567,2,13,0.02054985
567,2,14,0.07753314
567,3,11,0.008951807
567,3,12,0.07119872
568,1,17,0.01374067
568,1,18,0.03185014
568,2,13,0.02173235
568,2,14,0.07793162
568,3,11,0.009597604
568,3,12,0.07185914
569,1,17,0.01319632
569,1,18,0.03203152
569,2,13,0.02296861
569,2,14,0.07827578
569,3,11,0.01017863
569,3,12,0.07254443
570,1,17,0.01266781
570,1,18,0.03221475
570,2,13,0.02424147
570,2,14,0.0785309
570,3,11,0.01069038
570,3,12,0.07319596
571,1,17,0.01301562
571,1,18,0.03111299
571,2,13,0.02554344
571,2,14,0.07867136
571,3,11,0.0111317
571,3,12,0.07380127
572,1,17,0.0133784
572,1,18,0.03010085
572,2,13,0.02687028
572,2,14,0.07867969
572,3,11,0.01151118
