EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 16:04:33"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF03
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF03_seal0
StartYear,1974

Data,CatchFleetGroup

TimeStep,Fleet,Group,Value
389,1,18,0.008779281
389,2,13,0.01236323
389,2,14,0.0899663
389,3,11,0.007266826
389,3,12,0.1006206
390,1,17,0.05256731
390,1,18,0.008600174
390,2,13,0.01177991
390,2,14,0.09186577
390,3,11,0.007803885
390,3,12,0.09948843
391,1,17,0.04876363
391,1,18,0.009581472
391,2,13,0.01170464
391,2,14,0.09284046
391,3,11,0.008550964
391,3,12,0.09815943
392,1,17,0.0451993
392,1,18,0.01048838
392,2,13,0.01175363
392,2,14,0.09366051
392,3,11,0.009476243
392,3,12,0.09670112
393,1,17,0.04186755
393,1,18,0.01132133
393,2,13,0.01193126
393,2,14,0.09429691
393,3,11,0.01057071
393,3,12,0.09512919
394,1,17,0.03876367
394,1,18,0.01208224
394,2,13,0.01223514
394,2,14,0.09473029
394,3,11,0.01181862
394,3,12,0.09345806
395,1,17,0.03587569
395,1,18,0.0127765
395,2,13,0.01265707
395,2,14,0.09495374
395,3,11,0.0131943
395,3,12,0.09171259
396,1,17,0.03319607
396,1,18,0.01340772
396,2,13,0.01318442
396,2,14,0.09495976
396,3,11,0.0146634
396,3,12,0.08992204
397,1,17,0.01366554
397,1,18,0.01284114
397,2,13,0.01346844
397,2,14,0.1017775
397,3,11,0.01525098
397,3,12,0.1051372
398,1,17,0.01331405
398,1,18,0.01341231
398,2,13,0.01423971
398,2,14,0.1014465
398,3,11,0.01688246
398,3,12,0.1034709
399,1,17,0.01297291
399,1,18,0.01395452
399,2,13,0.01498305
399,2,14,0.1008126
399,3,11,0.01827843
399,3,12,0.1015727
400,1,17,0.01264296
400,1,18,0.01446486
400,2,13,0.01571249
400,2,14,0.09992234
400,3,11,0.01950038
400,3,12,0.09960872
401,1,17,0.01232748
401,1,18,0.01494228
401,2,13,0.0164331
401,2,14,0.09882095
401,3,11,0.02057837
401,3,12,0.0977031
402,1,17,0.01202871
402,1,18,0.01538625
402,2,13,0.01713933
402,2,14,0.09755167
402,3,11,0.02151346
402,3,12,0.0959489
403,1,17,0.01203994
403,1,18,0.01552555
403,2,13,0.01783748
403,2,14,0.09610996
403,3,11,0.0221248
403,3,12,0.09476706
404,1,17,0.01206316
404,1,18,0.01564187
404,2,13,0.01849735
404,2,14,0.09458161
404,3,11,0.02255687
404,3,12,0.09388465
405,1,17,0.01209741
405,1,18,0.01573433
405,2,13,0.01910665
405,2,14,0.09300169
405,3,11,0.02280647
405,3,12,0.09331459
406,1,17,0.01214109
406,1,18,0.01580236
406,2,13,0.01965522
406,2,14,0.09140275
406,3,11,0.02288107
406,3,12,0.09304867
407,1,17,0.0121931
407,1,18,0.01584515
407,2,13,0.0201359
407,2,14,0.08980829
407,3,11,0.02279662
407,3,12,0.09306245
408,1,17,0.01225186
408,1,18,0.01586276
408,2,13,0.02054456
408,2,14,0.08824983
408,3,11,0.02257151
408,3,12,0.09332813
409,1,17,0.008273286
409,1,18,0.01168499
409,2,13,0.01555323
409,2,14,0.08951825
409,3,11,0.01584775
409,3,12,0.09106421
410,1,17,0.008408847
410,1,18,0.01184972
410,2,13,0.01629579
410,2,14,0.08894498
410,3,11,0.0164295
410,3,12,0.09448559
411,1,17,0.008544843
411,1,18,0.01204275
411,2,13,0.01715217
411,2,14,0.08885452
411,3,11,0.01699635
411,3,12,0.09901931
412,1,17,0.00866782
412,1,18,0.0122628
412,2,13,0.01803984
412,2,14,0.08913943
412,3,11,0.01735284
412,3,12,0.1041505
413,1,17,0.008767695
413,1,18,0.01250879
413,2,13,0.01893214
413,2,14,0.08968073
413,3,11,0.01746058
413,3,12,0.1094068
414,1,17,0.008837957
414,1,18,0.01278137
414,2,13,0.01983966
414,2,14,0.09036896
414,3,11,0.01737188
414,3,12,0.1144326
415,1,17,0.009174467
415,1,18,0.01291033
415,2,13,0.02060188
415,2,14,0.09178834
415,3,11,0.01721931
415,3,12,0.118851
416,1,17,0.009498203
416,1,18,0.01306599
416,2,13,0.02143371
416,2,14,0.09325717
416,3,11,0.01700568
416,3,12,0.122725
417,1,17,0.009808928
417,1,18,0.01325309
417,2,13,0.02236243
417,2,14,0.09471462
417,3,11,0.0168111
417,3,12,0.1259447
418,1,17,0.01010669
418,1,18,0.01347606
418,2,13,0.02340754
418,2,14,0.09611139
418,3,11,0.01668914
418,3,12,0.1284724
419,1,17,0.01039269
419,1,18,0.01373811
419,2,13,0.02457866
419,2,14,0.09740623
419,3,11,0.01666995
419,3,12,0.1303147
420,1,17,0.01066763
420,1,18,0.01404235
420,2,13,0.02587455
420,2,14,0.09856505
420,3,11,0.01676504
420,3,12,0.1315091
421,1,17,0.01740481
421,1,18,0.01356473
421,2,13,0.03306295
421,2,14,0.09899241
421,3,11,0.02098786
421,3,12,0.1346103
422,1,17,0.01763979
422,1,18,0.01388102
422,2,13,0.03470797
422,2,14,0.09967493
422,3,11,0.02117546
422,3,12,0.1340423
423,1,17,0.01790554
423,1,18,0.01420245
423,2,13,0.03639719
423,2,14,0.1001445
423,3,11,0.02149471
423,3,12,0.1329852
424,1,17,0.01820595
424,1,18,0.01452868
424,2,13,0.03806297
424,2,14,0.1004039
424,3,11,0.02191386
424,3,12,0.131559
425,1,17,0.01854401
425,1,18,0.01485815
425,2,13,0.03963427
425,2,14,0.1004686
425,3,11,0.02239414
425,3,12,0.129882
426,1,17,0.01892147
426,1,18,0.01518853
426,2,13,0.04104642
426,2,14,0.1003618
426,3,11,0.02289725
426,3,12,0.1280613
427,1,17,0.01935347
427,1,18,0.01556394
427,2,13,0.04230025
427,2,14,0.09995704
427,3,11,0.02335039
427,3,12,0.1262859
428,1,17,0.01984082
428,1,18,0.01593364
428,2,13,0.04329898
428,2,14,0.09944844
428,3,11,0.02368343
428,3,12,0.1247389
429,1,17,0.02038355
429,1,18,0.01629209
429,2,13,0.04403119
429,2,14,0.09886584
429,3,11,0.02386046
429,3,12,0.1235476
430,1,17,0.02097999
430,1,18,0.01663353
430,2,13,0.04450088
430,2,14,0.09824502
430,3,11,0.02387068
430,3,12,0.1227823
431,1,17,0.02162755
431,1,18,0.01695246
431,2,13,0.04472422
431,2,14,0.09762327
431,3,11,0.02371939
431,3,12,0.1224762
432,1,17,0.02232311
432,1,18,0.01724381
432,2,13,0.04472509
432,2,14,0.0970413
432,3,11,0.02341629
432,3,12,0.1226362
433,1,17,0.01683982
433,1,18,0.02440854
433,2,13,0.03177783
433,2,14,0.08662373
433,3,11,0.01622306
433,3,12,0.09509318
434,1,17,0.01750585
434,1,18,0.02439401
434,2,13,0.03024617
434,2,14,0.08516137
434,3,11,0.0148696
434,3,12,0.09281137
435,1,17,0.01818755
435,1,18,0.02430026
435,2,13,0.02840296
435,2,14,0.08341437
435,3,11,0.0134895
435,3,12,0.08997506
436,1,17,0.01888168
436,1,18,0.02412737
436,2,13,0.0263741
436,2,14,0.08148558
436,3,11,0.01220699
436,3,12,0.08689327
437,1,17,0.01958331
437,1,18,0.02387516
437,2,13,0.02426781
437,2,14,0.07948149
437,3,11,0.01107581
437,3,12,0.0838301
438,1,17,0.02028874
438,1,18,0.02354615
438,2,13,0.02217703
438,2,14,0.07750486
438,3,11,0.01010425
438,3,12,0.08099697
439,1,17,0.02040293
439,1,18,0.02359632
439,2,13,0.01986124
439,2,14,0.07679147
439,3,11,0.00925922
439,3,12,0.07858695
440,1,17,0.02050263
440,1,18,0.0235712
440,2,13,0.01775478
440,2,14,0.07623132
440,3,11,0.008539428
440,3,12,0.07667539
441,1,17,0.02059488
441,1,18,0.02348674
441,2,13,0.01586714
441,2,14,0.07591578
441,3,11,0.007903689
441,3,12,0.07532304
442,1,17,0.02068311
442,1,18,0.02335916
442,2,13,0.01419395
442,2,14,0.07590217
442,3,11,0.007321524
442,3,12,0.07454563
443,1,17,0.02076761
443,1,18,0.02320501
443,2,13,0.01271886
443,2,14,0.07620906
443,3,11,0.006773244
443,3,12,0.07430495
444,1,17,0.02084829
444,1,18,0.02303886
444,2,13,0.01141868
444,2,14,0.07683041
444,3,11,0.006251106
444,3,12,0.07450188
445,1,17,0.02486746
445,1,18,0.0191422
445,2,13,0.01166325
445,2,14,0.06397761
445,3,11,0.008302269
445,3,12,0.07038922
446,1,17,0.02472474
446,1,18,0.0191138
446,2,13,0.01026682
446,2,14,0.06449255
446,3,11,0.007356705
446,3,12,0.06947808
447,1,17,0.02454505
447,1,18,0.01909259
447,2,13,0.009039413
447,2,14,0.06501015
447,3,11,0.006560612
447,3,12,0.0684621
448,1,17,0.02433058
448,1,18,0.01908507
448,2,13,0.007971219
448,2,14,0.06552144
448,3,11,0.005905674
448,3,12,0.06740864
449,1,17,0.02407955
449,1,18,0.0190949
449,2,13,0.007046737
449,2,14,0.06601681
449,3,11,0.00537356
449,3,12,0.06635386
450,1,17,0.02378968
450,1,18,0.01912386
450,2,13,0.006249927
450,2,14,0.06648725
450,3,11,0.004945682
450,3,12,0.06531894
451,1,17,0.02359895
451,1,18,0.01929886
451,2,13,0.005704538
451,2,14,0.06656644
451,3,11,0.004640247
451,3,12,0.06426141
452,1,17,0.02336399
452,1,18,0.01949898
452,2,13,0.005230889
452,2,14,0.06662372
452,3,11,0.004448315
452,3,12,0.06316341
453,1,17,0.02307419
453,1,18,0.01972278
453,2,13,0.004821407
453,2,14,0.06665314
453,3,11,0.004359922
453,3,12,0.06203333
454,1,17,0.02272521
454,1,18,0.01996653
454,2,13,0.00446954
454,2,14,0.06664915
454,3,11,0.004362979
454,3,12,0.06088151
455,1,17,0.02232438
455,1,18,0.02022543
455,2,13,0.004169627
455,2,14,0.06661887
455,3,11,0.00444589
455,3,12,0.0597188
456,1,17,0.02188447
456,1,18,0.02049393
456,2,13,0.003916706
456,2,14,0.06654684
456,3,11,0.004598365
456,3,12,0.05855331
457,1,17,0.02550278
457,1,18,0.02029221
457,2,13,0.002039735
457,2,14,0.05444786
457,3,11,0.002341962
457,3,12,0.05748532
458,1,17,0.02492221
458,1,18,0.02056835
458,2,13,0.002040894
458,2,14,0.05523663
458,3,11,0.002677653
458,3,12,0.05894256
459,1,17,0.02439861
459,1,18,0.02085062
459,2,13,0.002061119
459,2,14,0.05608848
459,3,11,0.002988909
459,3,12,0.06036857
460,1,17,0.02390235
460,1,18,0.02113222
460,2,13,0.002105948
460,2,14,0.05690144
460,3,11,0.003271451
460,3,12,0.06145047
461,1,17,0.0234236
461,1,18,0.02140748
461,2,13,0.002192211
461,2,14,0.05762725
461,3,11,0.003553649
461,3,12,0.06213102
462,1,17,0.02296643
462,1,18,0.0216722
462,2,13,0.002337366
462,2,14,0.05823625
462,3,11,0.003861306
462,3,12,0.06243757
463,1,17,0.02309835
463,1,18,0.02147728
463,2,13,0.002573992
463,2,14,0.05864072
463,3,11,0.004224987
463,3,12,0.06237515
464,1,17,0.02324197
464,1,18,0.02130661
464,2,13,0.002899099
464,2,14,0.05888321
464,3,11,0.004650143
464,3,12,0.0620007
465,1,17,0.02339974
465,1,18,0.02116005
465,2,13,0.003322408
465,2,14,0.05894977
465,3,11,0.005137453
465,3,12,0.06136641
466,1,17,0.0235729
466,1,18,0.02103767
466,2,13,0.00384893
466,2,14,0.0588316
466,3,11,0.005678823
466,3,12,0.06052642
467,1,17,0.02376389
467,1,18,0.02093833
467,2,13,0.004478318
467,2,14,0.05852192
467,3,11,0.006258762
467,3,12,0.05953481
468,1,17,0.02397264
468,1,18,0.02086155
468,2,13,0.005204443
468,2,14,0.05802714
468,3,11,0.006856855
468,3,12,0.0584426
469,1,17,0.0140622
469,1,18,0.01184416
469,2,13,0.007409759
469,2,14,0.06030812
469,3,11,0.01099774
469,3,12,0.06404617
470,1,17,0.0144742
470,1,18,0.01200053
470,2,13,0.008778361
470,2,14,0.05995757
470,3,11,0.01238923
470,3,12,0.0641875
471,1,17,0.01493023
471,1,18,0.01219151
471,2,13,0.01035439
471,2,14,0.059694
471,3,11,0.01386626
471,3,12,0.06493313
472,1,17,0.01541121
472,1,18,0.01241374
472,2,13,0.0120271
472,2,14,0.05946296
472,3,11,0.01522382
472,3,12,0.06605215
473,1,17,0.01590012
473,1,18,0.01266174
473,2,13,0.01371843
473,2,14,0.05921677
473,3,11,0.01637856
473,3,12,0.06736942
474,1,17,0.01638755
474,1,18,0.01293005
474,2,13,0.01538332
474,2,14,0.05892023
474,3,11,0.01732106
474,3,12,0.06877103
475,1,17,0.01649058
475,1,18,0.01346147
475,2,13,0.0170285
475,2,14,0.05844414
475,3,11,0.01799321
475,3,12,0.07040138
476,1,17,0.01659728
476,1,18,0.01399065
476,2,13,0.01861039
476,2,14,0.05786153
476,3,11,0.01840083
476,3,12,0.07232191
477,1,17,0.01671708
477,1,18,0.01451015
477,2,13,0.02011829
477,2,14,0.05716817
477,3,11,0.01858515
477,3,12,0.07449734
478,1,17,0.01685764
478,1,18,0.01501474
478,2,13,0.02154206
478,2,14,0.05636853
478,3,11,0.01860413
478,3,12,0.07683101
479,1,17,0.0170145
479,1,18,0.01550819
479,2,13,0.02287152
479,2,14,0.05547376
479,3,11,0.01851236
479,3,12,0.07921083
480,1,17,0.01717844
480,1,18,0.0159975
480,2,13,0.02409636
480,2,14,0.05449922
480,3,11,0.01835411
480,3,12,0.0815344
481,1,17,0.008480449
481,1,18,0.02464021
481,2,13,0.04151605
481,2,14,0.05883853
481,3,11,0.0177648
481,3,12,0.0858861
482,1,17,0.008642785
482,1,18,0.0252218
482,2,13,0.04188038
482,2,14,0.05706785
482,3,11,0.0166538
482,3,12,0.08546775
483,1,17,0.00877254
483,1,18,0.02577315
483,2,13,0.04135685
483,2,14,0.05498696
483,3,11,0.01525302
483,3,12,0.08347244
484,1,17,0.008877357
484,1,18,0.0262976
484,2,13,0.04021224
484,2,14,0.05271028
484,3,11,0.01383028
484,3,12,0.08045479
485,1,17,0.008960974
485,1,18,0.02679869
485,2,13,0.03857653
485,2,14,0.05032938
485,3,11,0.01248328
485,3,12,0.0768244
486,1,17,0.009022648
486,1,18,0.02727479
486,2,13,0.03653695
486,2,14,0.04792124
486,3,11,0.01124653
486,3,12,0.07291734
487,1,17,0.009093083
487,1,18,0.02764315
487,2,13,0.03381732
487,2,14,0.04640606
487,3,11,0.01009471
487,3,12,0.0691453
488,1,17,0.009135912
488,1,18,0.02796561
488,2,13,0.03099355
488,2,14,0.04501145
488,3,11,0.009074112
488,3,12,0.065714
489,1,17,0.009153547
489,1,18,0.02823608
489,2,13,0.02823641
489,2,14,0.04375817
489,3,11,0.008182921
489,3,12,0.06283788
490,1,17,0.009150376
490,1,18,0.02845162
490,2,13,0.0256814
490,2,14,0.04266483
490,3,11,0.007398494
490,3,12,0.06064832
491,1,17,0.009131891
491,1,18,0.02861529
491,2,13,0.02338797
491,2,14,0.04176471
491,3,11,0.006675998
491,3,12,0.05919358
492,1,17,0.009103944
492,1,18,0.02873243
492,2,13,0.02135918
492,2,14,0.04106921
492,3,11,0.005976461
492,3,12,0.05845457
493,1,17,0.009076769
493,1,18,0.02878681
493,2,13,0.01944075
493,2,14,0.04053297
493,3,11,0.00524517
493,3,12,0.05811836
494,1,17,0.009050914
494,1,18,0.02877857
494,2,13,0.01772329
494,2,14,0.04017324
494,3,11,0.004531705
494,3,12,0.05819216
495,1,17,0.009031701
495,1,18,0.02871882
495,2,13,0.01621376
495,2,14,0.03997854
495,3,11,0.003865549
495,3,12,0.05856648
496,1,17,0.009022274
496,1,18,0.02861842
496,2,13,0.0149025
496,2,14,0.03992754
496,3,11,0.00326353
496,3,12,0.05911204
497,1,17,0.009024155
497,1,18,0.02848947
497,2,13,0.01377248
497,2,14,0.03998979
497,3,11,0.002734758
497,3,12,0.05968795
498,1,17,0.009037242
498,1,18,0.02834375
498,2,13,0.01280733
498,2,14,0.04013171
498,3,11,0.002283957
498,3,12,0.0601662
499,1,17,0.009122302
499,1,18,0.02808161
499,2,13,0.01209897
499,2,14,0.04008199
499,3,11,0.001987176
499,3,12,0.06024505
500,1,17,0.009215281
500,1,18,0.02783223
500,2,13,0.01150217
500,2,14,0.0400808
500,3,11,0.001762539
500,3,12,0.06008076
501,1,17,0.009308595
501,1,18,0.02760099
501,2,13,0.01101304
501,2,14,0.04010583
501,3,11,0.001612461
501,3,12,0.05964565
502,1,17,0.009395807
502,1,18,0.02739116
502,2,13,0.01062824
502,2,14,0.04013693
502,3,11,0.001533623
502,3,12,0.05895133
503,1,17,0.009471716
503,1,18,0.02720463
503,2,13,0.01034386
503,2,14,0.04015348
503,3,11,0.001521011
503,3,12,0.05802813
504,1,17,0.009535235
504,1,18,0.02704266
504,2,13,0.01015497
504,2,14,0.0401456
504,3,11,0.001569653
504,3,12,0.05691324
505,1,17,0.009602182
505,1,18,0.02689618
505,2,13,0.01010667
505,2,14,0.04017967
505,3,11,0.001687077
505,3,12,0.05585333
506,1,17,0.009675098
506,1,18,0.02677265
506,2,13,0.01021501
506,2,14,0.04027501
506,3,11,0.001881164
506,3,12,0.05498898
507,1,17,0.009751373
507,1,18,0.02668024
507,2,13,0.01044746
507,2,14,0.04041113
507,3,11,0.002138125
507,3,12,0.05422558
508,1,17,0.009825544
508,1,18,0.02662162
508,2,13,0.01076755
508,2,14,0.04055829
508,3,11,0.002440811
508,3,12,0.05345942
509,1,17,0.009892412
509,1,18,0.02659751
509,2,13,0.01115301
509,2,14,0.04068827
509,3,11,0.002778978
509,3,12,0.05261718
510,1,17,0.009947366
510,1,18,0.02660968
510,2,13,0.01159402
510,2,14,0.04077807
510,3,11,0.003147444
510,3,12,0.05166233
511,1,17,0.01002532
511,1,18,0.0266546
511,2,13,0.01195945
511,2,14,0.04110179
511,3,11,0.003541942
511,3,12,0.05059065
512,1,17,0.01008404
512,1,18,0.02674707
512,2,13,0.01239989
512,2,14,0.04133622
512,3,11,0.003960362
512,3,12,0.04940507
513,1,17,0.01012257
513,1,18,0.02688951
513,2,13,0.01291524
513,2,14,0.04147007
513,3,11,0.004395921
513,3,12,0.04813179
514,1,17,0.01014239
514,1,18,0.02707756
514,2,13,0.01350286
514,2,14,0.04150013
514,3,11,0.004838913
514,3,12,0.04680732
515,1,17,0.0101463
515,1,18,0.0273037
515,2,13,0.01415811
515,2,14,0.04144081
515,3,11,0.005276696
515,3,12,0.04547495
516,1,17,0.01013795
516,1,18,0.02755901
516,2,13,0.01487433
516,2,14,0.0412819
516,3,11,0.005694985
516,3,12,0.04418001
517,1,17,0.01011871
517,1,18,0.02783049
517,2,13,0.01547733
517,2,14,0.04090152
517,3,11,0.005953937
517,3,12,0.04254721
518,1,17,0.01008361
518,1,18,0.02809619
518,2,13,0.01596964
518,2,14,0.04032913
518,3,11,0.006074648
518,3,12,0.04073035
519,1,17,0.01003625
519,1,18,0.02834567
519,2,13,0.01638465
519,2,14,0.03959676
519,3,11,0.006114289
519,3,12,0.03887564
520,1,17,0.009983747
520,1,18,0.02857349
520,2,13,0.01673864
520,2,14,0.03874378
520,3,11,0.006100703
520,3,12,0.03708487
521,1,17,0.00993134
521,1,18,0.02877671
521,2,13,0.01703025
521,2,14,0.03781055
521,3,11,0.006042395
521,3,12,0.03542294
522,1,17,0.009882576
522,1,18,0.02895205
522,2,13,0.01724808
522,2,14,0.03683546
522,3,11,0.005939126
522,3,12,0.03392829
523,1,17,0.009779673
523,1,18,0.02918047
523,2,13,0.01737906
523,2,14,0.03585093
523,3,11,0.005783277
523,3,12,0.03263712
524,1,17,0.009688534
524,1,18,0.02935208
524,2,13,0.01741457
524,2,14,0.0348847
524,3,11,0.00557662
524,3,12,0.03156183
525,1,17,0.009613968
525,1,18,0.02945524
525,2,13,0.01735021
525,2,14,0.0339595
525,3,11,0.005321717
525,3,12,0.0307048
526,1,17,0.009559809
526,1,18,0.0294795
526,2,13,0.01718838
526,2,14,0.03309312
526,3,11,0.005026851
526,3,12,0.03005397
527,1,17,0.009527848
527,1,18,0.02941992
527,2,13,0.01693762
527,2,14,0.03229327
527,3,11,0.004703397
527,3,12,0.02958798
528,1,17,0.009509895
528,1,18,0.02929517
528,2,13,0.01661108
528,2,14,0.0315739
528,3,11,0.004363566
528,3,12,0.02928046
529,1,17,0.00949587
529,1,18,0.02912441
529,2,13,0.01619861
529,2,14,0.0309242
529,3,11,0.004009485
529,3,12,0.02906626
530,1,17,0.009476238
530,1,18,0.02892611
530,2,13,0.0156774
530,2,14,0.03032644
530,3,11,0.003638188
530,3,12,0.02884355
531,1,17,0.009448185
531,1,18,0.0286985
531,2,13,0.01508763
531,2,14,0.02977909
531,3,11,0.003277045
531,3,12,0.02860306
532,1,17,0.009412169
532,1,18,0.02844609
532,2,13,0.01446821
532,2,14,0.02928153
532,3,11,0.002944865
532,3,12,0.02834583
533,1,17,0.009369052
533,1,18,0.02817346
533,2,13,0.01384752
533,2,14,0.02883322
533,3,11,0.002650323
533,3,12,0.02807677
534,1,17,0.009319318
534,1,18,0.02788531
534,2,13,0.01324469
534,2,14,0.0284329
534,3,11,0.002395751
534,3,12,0.02779991
535,1,17,0.009164277
535,1,18,0.02779202
535,2,13,0.01267088
535,2,14,0.02808095
535,3,11,0.002200536
535,3,12,0.02746022
536,1,17,0.009002403
536,1,18,0.0276772
536,2,13,0.012134
536,2,14,0.02777751
536,3,11,0.002043518
536,3,12,0.02710701
537,1,17,0.008833589
537,1,18,0.02754532
537,2,13,0.0116381
537,2,14,0.02752059
537,3,11,0.001921457
537,3,12,0.02673711
538,1,17,0.008658446
538,1,18,0.02739884
538,2,13,0.0111859
538,2,14,0.02730607
538,3,11,0.001830142
538,3,12,0.02634931
539,1,17,0.008477633
539,1,18,0.02723981
539,2,13,0.01077866
539,2,14,0.02712797
539,3,11,0.001765599
539,3,12,0.02594258
540,1,17,0.008291758
540,1,18,0.02707023
540,2,13,0.0104154
540,2,14,0.02698613
540,3,11,0.001724372
540,3,12,0.02551621
541,1,17,0.008114397
541,1,18,0.02690014
541,2,13,0.010124
541,2,14,0.026917
541,3,11,0.001703671
541,3,12,0.02508431
542,1,17,0.007943726
542,1,18,0.02673735
542,2,13,0.009983837
542,2,14,0.02697826
542,3,11,0.00173467
542,3,12,0.02486693
543,1,17,0.007779083
543,1,18,0.02659644
543,2,13,0.009971604
543,2,14,0.02716879
543,3,11,0.001805831
543,3,12,0.02482733
544,1,17,0.007615875
544,1,18,0.02647839
544,2,13,0.01003966
544,2,14,0.02746676
544,3,11,0.001894957
544,3,12,0.02488525
545,1,17,0.007450467
545,1,18,0.0263797
545,2,13,0.01015653
545,2,14,0.02784329
545,3,11,0.001991196
545,3,12,0.024963
546,1,17,0.007280883
546,1,18,0.02629643
546,2,13,0.01031104
546,2,14,0.02826964
546,3,11,0.002093401
546,3,12,0.02500626
547,1,17,0.007179768
547,1,18,0.02609333
547,2,13,0.01050723
547,2,14,0.02871533
547,3,11,0.002196505
547,3,12,0.02500948
548,1,17,0.007076623
548,1,18,0.02590967
548,2,13,0.01075306
548,2,14,0.02915494
548,3,11,0.002313624
548,3,12,0.02493881
549,1,17,0.006972343
549,1,18,0.02574333
549,2,13,0.01105796
549,2,14,0.02956968
549,3,11,0.002448329
549,3,12,0.0247969
550,1,17,0.006869573
550,1,18,0.02558989
550,2,13,0.01142962
550,2,14,0.02994642
550,3,11,0.002602116
550,3,12,0.02459445
551,1,17,0.006771668
551,1,18,0.02544475
551,2,13,0.01187306
551,2,14,0.03027591
551,3,11,0.002774101
551,3,12,0.02434731
552,1,17,0.006681975
552,1,18,0.0253037
552,2,13,0.01239028
552,2,14,0.03055445
552,3,11,0.002961515
552,3,12,0.0240727
553,1,17,0.006600981
553,1,18,0.02516404
553,2,13,0.01301147
553,2,14,0.03079548
553,3,11,0.003179128
553,3,12,0.02385883
554,1,17,0.006532332
554,1,18,0.02502678
554,2,13,0.01365607
554,2,14,0.03094891
554,3,11,0.003376308
554,3,12,0.02356665
555,1,17,0.006474191
555,1,18,0.02488578
555,2,13,0.0143086
555,2,14,0.03101552
555,3,11,0.003548035
555,3,12,0.02322462
556,1,17,0.00642729
556,1,18,0.02474196
556,2,13,0.0149782
556,2,14,0.03100539
556,3,11,0.003703991
556,3,12,0.02286995
557,1,17,0.00639274
557,1,18,0.02459767
557,2,13,0.01566827
557,2,14,0.03093143
557,3,11,0.00384781
557,3,12,0.02253441
558,1,17,0.006371042
558,1,18,0.02445508
558,2,13,0.01637259
558,2,14,0.03080699
558,3,11,0.003977211
558,3,12,0.02224112
559,1,17,0.00637232
559,1,18,0.02427424
559,2,13,0.01707776
559,2,14,0.03064449
559,3,11,0.004082064
559,3,12,0.02201866
560,1,17,0.006385149
560,1,18,0.02410079
560,2,13,0.01776652
560,2,14,0.03045484
560,3,11,0.004157271
560,3,12,0.02187639
561,1,17,0.006408685
561,1,18,0.02393459
561,2,13,0.0184201
561,2,14,0.03024773
561,3,11,0.004194417
561,3,12,0.02183007
562,1,17,0.006441518
562,1,18,0.02377522
562,2,13,0.01902017
562,2,14,0.03003268
562,3,11,0.004190089
562,3,12,0.02188496
563,1,17,0.00648202
563,1,18,0.02362188
563,2,13,0.01955067
563,2,14,0.02982087
563,3,11,0.004145702
563,3,12,0.02203483
564,1,17,0.006528236
564,1,18,0.02347376
564,2,13,0.0199988
564,2,14,0.02961946
564,3,11,0.004065846
564,3,12,0.02226714
565,1,17,0.006578935
565,1,18,0.023332
565,2,13,0.0204918
565,2,14,0.02949184
565,3,11,0.004010718
565,3,12,0.02272318
566,1,17,0.006636612
566,1,18,0.02320357
566,2,13,0.0210062
566,2,14,0.02944569
566,3,11,0.003964145
566,3,12,0.0233655
567,1,17,0.006700263
567,1,18,0.02308798
567,2,13,0.02149458
567,2,14,0.02948486
567,3,11,0.003901713
567,3,12,0.02414247
568,1,17,0.006766487
568,1,18,0.02298284
568,2,13,0.02191879
568,2,14,0.02960666
568,3,11,0.003815486
568,3,12,0.02499755
569,1,17,0.006831935
569,1,18,0.02288662
569,2,13,0.02226108
569,2,14,0.02980532
569,3,11,0.003710063
569,3,12,0.02587939
570,1,17,0.006893955
570,1,18,0.02279893
570,2,13,0.02251989
570,2,14,0.03007386
570,3,11,0.003595317
570,3,12,0.0267469
571,1,17,0.006930024
571,1,18,0.02280297
571,2,13,0.02270148
571,2,14,0.03040869
571,3,11,0.003482247
571,3,12,0.02756882
572,1,17,0.006960455
572,1,18,0.0228115
572,2,13,0.02281352
572,2,14,0.03081191
572,3,11,0.003379506
572,3,12,0.02832556
573,1,17,0.006984781
573,1,18,0.02282476
573,2,13,0.02286493
573,2,14,0.0312874
573,3,11,0.003295613
573,3,12,0.02900057
574,1,17,0.007002659
574,1,18,0.02284334
574,2,13,0.02286553
574,2,14,0.03183624
574,3,11,0.003235897
574,3,12,0.02958582
575,1,17,0.007013371
575,1,18,0.02286937
575,2,13,0.02282509
575,2,14,0.03245556
575,3,11,0.00320312
575,3,12,0.03007958
576,1,17,0.007016676
576,1,18,0.02290416
576,2,13,0.02275253
576,2,14,0.03314275
576,3,11,0.003198013
576,3,12,0.03048476
577,1,17,0.007008407
577,1,18,0.02294629
577,2,13,0.02267282
577,2,14,0.03389355
577,3,11,0.003232209
577,3,12,0.03086241
578,1,17,0.006991003
578,1,18,0.02299741
578,2,13,0.02250993
578,2,14,0.03466345
578,3,11,0.003272637
578,3,12,0.0310773
579,1,17,0.006964565
579,1,18,0.02305334
579,2,13,0.02228667
579,2,14,0.0354455
579,3,11,0.00332201
579,3,12,0.03115983
580,1,17,0.006931616
580,1,18,0.02311354
580,2,13,0.02203249
580,2,14,0.03623464
580,3,11,0.003386538
580,3,12,0.03114229
581,1,17,0.006894354
581,1,18,0.02317805
