EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:00:37"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal100_cofF1
TimeSeries,new_data_weights_19742100_seal100_codF1
StartYear,1974

Data,CatchFleetGroup

TimeStep,Fleet,Group,Value
372,3,11,0.01775949
372,3,12,0.102369
373,1,17,0.01071049
373,1,18,0.01425904
373,2,13,0.02812761
373,2,14,0.07418688
373,3,11,0.009654616
373,3,12,0.100674
374,1,17,0.01168808
374,1,18,0.01402286
374,2,13,0.0272662
374,2,14,0.07304797
374,3,11,0.008865347
374,3,12,0.1006123
375,1,17,0.01269415
375,1,18,0.01377799
375,2,13,0.02628361
375,2,14,0.07215093
375,3,11,0.008054904
375,3,12,0.1009152
376,1,17,0.01372689
376,1,18,0.01352678
376,2,13,0.02523677
376,2,14,0.07150758
376,3,11,0.007253904
376,3,12,0.1015404
377,1,17,0.01478456
377,1,18,0.01327236
377,2,13,0.02416434
377,2,14,0.07111841
377,3,11,0.006482518
377,3,12,0.1024225
378,1,17,0.01586515
378,1,18,0.01301833
378,2,13,0.02309103
378,2,14,0.07097164
378,3,11,0.005754733
378,3,12,0.1034708
379,1,17,0.01681918
379,1,18,0.01266197
379,2,13,0.02185041
379,2,14,0.07147084
379,3,11,0.005094932
379,3,12,0.1045278
380,1,17,0.01777066
380,1,18,0.01231499
380,2,13,0.02063792
380,2,14,0.07221563
380,3,11,0.004514989
380,3,12,0.1055024
381,1,17,0.01871732
381,1,18,0.01198136
381,2,13,0.01944942
381,2,14,0.07319986
381,3,11,0.004030256
381,3,12,0.1062625
382,1,17,0.01965555
382,1,18,0.01166428
382,2,13,0.01828753
382,2,14,0.07440122
382,3,11,0.003642647
382,3,12,0.1067577
383,1,17,0.02058011
383,1,18,0.01136622
383,2,13,0.01715859
383,2,14,0.07578591
383,3,11,0.003347774
383,3,12,0.1069567
384,1,17,0.02148543
384,1,18,0.01108896
384,2,13,0.01607211
384,2,14,0.07732117
384,3,11,0.003139126
384,3,12,0.1068646
385,1,17,0.05717095
385,1,18,0.00952255
385,2,13,0.01583845
385,2,14,0.08236463
385,3,11,0.006838703
385,3,12,0.1034768
386,1,17,0.05635583
386,1,18,0.009334702
386,2,13,0.01482982
386,2,14,0.08419171
386,3,11,0.006691199
386,3,12,0.1030494
387,1,17,0.05547977
387,1,18,0.009147438
387,2,13,0.01390332
387,2,14,0.08609252
387,3,11,0.006712828
387,3,12,0.1024183
388,1,17,0.05454958
388,1,18,0.008961972
388,2,13,0.01307557
388,2,14,0.08802987
388,3,11,0.00690375
388,3,12,0.1016026
389,1,17,0.05357487
389,1,18,0.008779281
389,2,13,0.01236323
389,2,14,0.0899663
389,3,11,0.007266824
389,3,12,0.1006206
390,1,17,0.05256731
390,1,18,0.008600174
390,2,13,0.01177991
390,2,14,0.09186577
390,3,11,0.007803883
390,3,12,0.09948843
391,1,17,0.04876363
391,1,18,0.009581472
391,2,13,0.01170464
391,2,14,0.09284046
391,3,11,0.008550962
391,3,12,0.09815943
392,1,17,0.0451993
392,1,18,0.01048838
392,2,13,0.01175363
392,2,14,0.09366051
392,3,11,0.00947624
392,3,12,0.09670112
393,1,17,0.04186756
393,1,18,0.01132133
393,2,13,0.01193126
393,2,14,0.09429691
393,3,11,0.0105707
393,3,12,0.0951292
394,1,17,0.03876367
394,1,18,0.01208224
394,2,13,0.01223514
394,2,14,0.09473029
394,3,11,0.01181861
394,3,12,0.09345806
395,1,17,0.03587569
395,1,18,0.0127765
395,2,13,0.01265707
395,2,14,0.09495374
395,3,11,0.0131943
395,3,12,0.09171259
396,1,17,0.03319607
396,1,18,0.01340772
396,2,13,0.01318442
396,2,14,0.09495976
396,3,11,0.0146634
396,3,12,0.08992204
397,1,17,0.01366554
397,1,18,0.01284114
397,2,13,0.01346844
397,2,14,0.1017775
397,3,11,0.01525098
397,3,12,0.1051372
398,1,17,0.01331404
398,1,18,0.01341231
398,2,13,0.01423971
398,2,14,0.1014466
398,3,11,0.01688246
398,3,12,0.1034709
399,1,17,0.01297291
399,1,18,0.01395452
399,2,13,0.01498305
399,2,14,0.1008126
399,3,11,0.01827843
399,3,12,0.1015727
400,1,17,0.01264296
400,1,18,0.01446486
400,2,13,0.01571249
400,2,14,0.09992234
400,3,11,0.01950038
400,3,12,0.09960872
401,1,17,0.01232748
401,1,18,0.01494228
401,2,13,0.0164331
401,2,14,0.09882095
401,3,11,0.02057836
401,3,12,0.0977031
402,1,17,0.01202871
402,1,18,0.01538625
402,2,13,0.01713933
402,2,14,0.09755167
402,3,11,0.02151346
402,3,12,0.0959489
403,1,17,0.01203994
403,1,18,0.01552555
403,2,13,0.01783749
403,2,14,0.09610996
403,3,11,0.0221248
403,3,12,0.09476706
404,1,17,0.01206316
404,1,18,0.01564187
404,2,13,0.01849735
404,2,14,0.09458161
404,3,11,0.02255687
404,3,12,0.09388465
405,1,17,0.0120974
405,1,18,0.01573432
405,2,13,0.01910665
405,2,14,0.09300169
405,3,11,0.02280647
405,3,12,0.09331459
406,1,17,0.01214109
406,1,18,0.01580236
406,2,13,0.01965522
406,2,14,0.09140276
406,3,11,0.02288108
406,3,12,0.09304867
407,1,17,0.0121931
407,1,18,0.01584515
407,2,13,0.0201359
407,2,14,0.08980829
407,3,11,0.02279662
407,3,12,0.09306243
408,1,17,0.01225186
408,1,18,0.01586276
408,2,13,0.02054456
408,2,14,0.08824983
408,3,11,0.02257152
408,3,12,0.09332812
409,1,17,0.008273286
409,1,18,0.01168499
409,2,13,0.01555323
409,2,14,0.08951825
409,3,11,0.01584775
409,3,12,0.09106421
410,1,17,0.008408846
410,1,18,0.01184972
410,2,13,0.0162958
410,2,14,0.08894498
410,3,11,0.0164295
410,3,12,0.09448559
411,1,17,0.008544842
411,1,18,0.01204274
411,2,13,0.01715217
411,2,14,0.08885452
411,3,11,0.01699635
411,3,12,0.09901931
412,1,17,0.00866782
412,1,18,0.0122628
412,2,13,0.01803984
412,2,14,0.08913943
412,3,11,0.01735284
412,3,12,0.1041505
413,1,17,0.008767695
413,1,18,0.01250879
413,2,13,0.01893215
413,2,14,0.08968072
413,3,11,0.01746059
413,3,12,0.1094068
414,1,17,0.008837956
414,1,18,0.01278137
414,2,13,0.01983966
414,2,14,0.09036896
414,3,11,0.01737188
414,3,12,0.1144326
415,1,17,0.009174467
415,1,18,0.01291033
415,2,13,0.02060188
415,2,14,0.09178834
415,3,11,0.01721931
415,3,12,0.118851
416,1,17,0.009498203
416,1,18,0.01306599
416,2,13,0.02143372
416,2,14,0.09325717
416,3,11,0.01700568
416,3,12,0.122725
417,1,17,0.009808927
417,1,18,0.01325309
417,2,13,0.02236243
417,2,14,0.09471462
417,3,11,0.0168111
417,3,12,0.1259447
418,1,17,0.01010669
418,1,18,0.01347606
418,2,13,0.02340755
418,2,14,0.09611138
418,3,11,0.01668914
418,3,12,0.1284724
419,1,17,0.01039269
419,1,18,0.01373811
419,2,13,0.02457866
419,2,14,0.09740623
419,3,11,0.01666996
419,3,12,0.1303147
420,1,17,0.01066763
420,1,18,0.01404235
420,2,13,0.02587455
420,2,14,0.09856505
420,3,11,0.01676505
420,3,12,0.1315092
421,1,17,0.01740481
421,1,18,0.01356473
421,2,13,0.03306295
421,2,14,0.09899241
421,3,11,0.02098786
421,3,12,0.1346103
422,1,17,0.01763978
422,1,18,0.01388102
422,2,13,0.03470798
422,2,14,0.09967493
422,3,11,0.02117546
422,3,12,0.1340423
423,1,17,0.01790554
423,1,18,0.01420245
423,2,13,0.03639719
423,2,14,0.1001445
423,3,11,0.0214947
423,3,12,0.1329852
424,1,17,0.01820595
424,1,18,0.01452868
424,2,13,0.03806297
424,2,14,0.1004039
424,3,11,0.02191386
424,3,12,0.131559
425,1,17,0.01854401
425,1,18,0.01485815
425,2,13,0.03963427
425,2,14,0.1004686
425,3,11,0.02239414
425,3,12,0.1298821
426,1,17,0.01892146
426,1,18,0.01518853
426,2,13,0.04104642
426,2,14,0.1003618
426,3,11,0.02289725
426,3,12,0.1280613
427,1,17,0.01935347
427,1,18,0.01556394
427,2,13,0.04230024
427,2,14,0.09995705
427,3,11,0.02335038
427,3,12,0.1262859
428,1,17,0.01984082
428,1,18,0.01593364
428,2,13,0.04329898
428,2,14,0.09944844
428,3,11,0.02368343
428,3,12,0.1247389
429,1,17,0.02038355
429,1,18,0.01629209
429,2,13,0.04403119
429,2,14,0.09886586
429,3,11,0.02386045
429,3,12,0.1235476
430,1,17,0.02097999
430,1,18,0.01663353
430,2,13,0.04450088
430,2,14,0.09824503
430,3,11,0.02387067
430,3,12,0.1227823
431,1,17,0.02162755
431,1,18,0.01695246
431,2,13,0.04472422
431,2,14,0.09762328
431,3,11,0.02371939
431,3,12,0.1224763
432,1,17,0.02232311
432,1,18,0.01724381
432,2,13,0.04472509
432,2,14,0.0970413
432,3,11,0.02341629
432,3,12,0.1226362
433,1,17,0.01683982
433,1,18,0.02440854
433,2,13,0.03177783
433,2,14,0.08662373
433,3,11,0.01622306
433,3,12,0.0950932
434,1,17,0.01750585
434,1,18,0.02439401
434,2,13,0.03024617
434,2,14,0.08516138
434,3,11,0.0148696
434,3,12,0.09281138
435,1,17,0.01818755
435,1,18,0.02430026
435,2,13,0.02840295
435,2,14,0.08341438
435,3,11,0.0134895
435,3,12,0.08997507
436,1,17,0.01888168
436,1,18,0.02412737
436,2,13,0.0263741
436,2,14,0.08148558
436,3,11,0.01220699
436,3,12,0.08689328
437,1,17,0.01958331
437,1,18,0.02387515
437,2,13,0.02426781
437,2,14,0.0794815
437,3,11,0.01107581
437,3,12,0.08383011
438,1,17,0.02028874
438,1,18,0.02354615
438,2,13,0.02217703
438,2,14,0.07750487
438,3,11,0.01010425
438,3,12,0.08099697
439,1,17,0.02040293
439,1,18,0.02359632
439,2,13,0.01986124
439,2,14,0.07679149
439,3,11,0.009259219
439,3,12,0.07858697
440,1,17,0.02050263
440,1,18,0.0235712
440,2,13,0.01775479
440,2,14,0.07623134
440,3,11,0.008539428
440,3,12,0.07667539
441,1,17,0.02059488
441,1,18,0.02348674
441,2,13,0.01586715
441,2,14,0.07591578
441,3,11,0.007903689
441,3,12,0.07532305
442,1,17,0.02068311
442,1,18,0.02335916
442,2,13,0.01419395
442,2,14,0.07590217
442,3,11,0.007321525
442,3,12,0.07454565
443,1,17,0.02076761
443,1,18,0.02320501
443,2,13,0.01271886
443,2,14,0.07620907
443,3,11,0.006773245
443,3,12,0.07430495
444,1,17,0.02084829
444,1,18,0.02303885
444,2,13,0.01141868
444,2,14,0.07683042
444,3,11,0.006251107
444,3,12,0.07450189
445,1,17,0.02486746
445,1,18,0.0191422
445,2,13,0.01166325
445,2,14,0.06397762
445,3,11,0.00830227
445,3,12,0.07038922
446,1,17,0.02472474
446,1,18,0.0191138
446,2,13,0.01026682
446,2,14,0.06449256
446,3,11,0.007356707
446,3,12,0.06947808
447,1,17,0.02454505
447,1,18,0.01909259
447,2,13,0.009039416
447,2,14,0.06501015
447,3,11,0.006560614
447,3,12,0.0684621
448,1,17,0.02433058
448,1,18,0.01908507
448,2,13,0.007971221
448,2,14,0.06552145
448,3,11,0.005905675
448,3,12,0.06740865
449,1,17,0.02407955
449,1,18,0.0190949
449,2,13,0.007046739
449,2,14,0.06601682
449,3,11,0.005373561
449,3,12,0.06635386
450,1,17,0.02378968
450,1,18,0.01912386
450,2,13,0.006249929
450,2,14,0.06648725
450,3,11,0.004945684
450,3,12,0.06531894
451,1,17,0.02359895
451,1,18,0.01929886
451,2,13,0.00570454
451,2,14,0.06656644
451,3,11,0.004640248
451,3,12,0.06426141
452,1,17,0.02336399
452,1,18,0.01949898
452,2,13,0.00523089
452,2,14,0.06662372
452,3,11,0.004448317
452,3,12,0.06316341
453,1,17,0.02307419
453,1,18,0.01972278
453,2,13,0.004821408
453,2,14,0.06665315
453,3,11,0.004359924
453,3,12,0.06203332
454,1,17,0.02272521
454,1,18,0.01996653
454,2,13,0.004469541
454,2,14,0.06664915
454,3,11,0.004362981
454,3,12,0.06088151
455,1,17,0.02232438
455,1,18,0.02022543
455,2,13,0.004169627
455,2,14,0.06661887
455,3,11,0.004445892
455,3,12,0.0597188
456,1,17,0.02188447
456,1,18,0.02049394
456,2,13,0.003916706
456,2,14,0.06654684
456,3,11,0.004598367
456,3,12,0.05855331
457,1,17,0.02550278
457,1,18,0.02029221
457,2,13,0.002039735
457,2,14,0.05444786
457,3,11,0.002341962
457,3,12,0.05748532
458,1,17,0.02492221
458,1,18,0.02056835
458,2,13,0.002040894
458,2,14,0.05523663
458,3,11,0.002677653
458,3,12,0.05894256
459,1,17,0.02439861
459,1,18,0.02085063
459,2,13,0.002061118
459,2,14,0.05608848
459,3,11,0.002988909
459,3,12,0.06036856
460,1,17,0.02390235
460,1,18,0.02113222
460,2,13,0.002105947
460,2,14,0.05690144
460,3,11,0.003271451
460,3,12,0.06145046
461,1,17,0.0234236
461,1,18,0.02140748
461,2,13,0.00219221
461,2,14,0.05762726
461,3,11,0.003553649
461,3,12,0.06213102
462,1,17,0.02296643
462,1,18,0.0216722
462,2,13,0.002337365
462,2,14,0.05823625
462,3,11,0.003861306
462,3,12,0.06243757
463,1,17,0.02309834
463,1,18,0.02147728
463,2,13,0.002573991
463,2,14,0.05864073
463,3,11,0.004224987
463,3,12,0.06237515
464,1,17,0.02324197
464,1,18,0.02130661
464,2,13,0.002899098
464,2,14,0.05888322
464,3,11,0.004650143
464,3,12,0.0620007
465,1,17,0.02339974
465,1,18,0.02116005
465,2,13,0.003322407
465,2,14,0.05894977
465,3,11,0.005137452
465,3,12,0.06136641
466,1,17,0.0235729
466,1,18,0.02103767
466,2,13,0.003848928
466,2,14,0.05883161
466,3,11,0.005678821
466,3,12,0.06052642
467,1,17,0.02376389
467,1,18,0.02093833
467,2,13,0.004478316
467,2,14,0.05852193
467,3,11,0.006258761
467,3,12,0.05953481
468,1,17,0.02397264
468,1,18,0.02086155
468,2,13,0.005204442
468,2,14,0.05802715
468,3,11,0.006856854
468,3,12,0.0584426
469,1,17,0.0140622
469,1,18,0.01184416
469,2,13,0.007409757
469,2,14,0.06030813
469,3,11,0.01099773
469,3,12,0.06404617
470,1,17,0.01447419
470,1,18,0.01200053
470,2,13,0.008778359
470,2,14,0.05995758
470,3,11,0.01238923
470,3,12,0.0641875
471,1,17,0.01493023
471,1,18,0.01219151
471,2,13,0.01035438
471,2,14,0.05969401
471,3,11,0.01386626
471,3,12,0.06493313
472,1,17,0.01541121
472,1,18,0.01241374
472,2,13,0.0120271
472,2,14,0.05946298
472,3,11,0.01522382
472,3,12,0.06605215
473,1,17,0.01590012
473,1,18,0.01266174
473,2,13,0.01371843
473,2,14,0.05921678
473,3,11,0.01637856
473,3,12,0.06736943
474,1,17,0.01638755
474,1,18,0.01293005
474,2,13,0.01538331
474,2,14,0.05892024
474,3,11,0.01732106
474,3,12,0.06877103
475,1,17,0.01649058
475,1,18,0.01346147
475,2,13,0.0170285
475,2,14,0.05844415
475,3,11,0.01799321
475,3,12,0.07040138
476,1,17,0.01659728
476,1,18,0.01399065
476,2,13,0.01861039
476,2,14,0.05786154
476,3,11,0.01840083
476,3,12,0.07232191
477,1,17,0.01671708
477,1,18,0.01451015
477,2,13,0.02011829
477,2,14,0.05716819
477,3,11,0.01858515
477,3,12,0.07449735
478,1,17,0.01685764
478,1,18,0.01501474
478,2,13,0.02154206
478,2,14,0.05636854
478,3,11,0.01860413
478,3,12,0.07683101
479,1,17,0.0170145
479,1,18,0.01550819
479,2,13,0.02287153
479,2,14,0.05547376
479,3,11,0.01851236
479,3,12,0.07921084
480,1,17,0.01717844
480,1,18,0.0159975
480,2,13,0.02409636
480,2,14,0.05449922
480,3,11,0.01835411
480,3,12,0.08153441
481,1,17,0.01872381
481,1,18,0.02460229
481,2,13,0.04186499
481,2,14,0.0589913
481,3,11,0.01802018
481,3,12,0.08658298
482,1,17,0.01884972
482,1,18,0.02515501
482,2,13,0.04284868
482,2,14,0.05748149
482,3,11,0.01731339
482,3,12,0.08735961
483,1,17,0.0189204
483,1,18,0.02568052
483,2,13,0.04313596
483,2,14,0.05574951
483,3,11,0.01636072
483,3,12,0.08690462
484,1,17,0.01895222
484,1,18,0.02618114
484,2,13,0.04297574
484,2,14,0.05388203
484,3,11,0.01539756
484,3,12,0.08562216
485,1,17,0.0189562
485,1,18,0.02666287
485,2,13,0.04249716
485,2,14,0.05194602
485,3,11,0.01451136
485,3,12,0.08380411
486,1,17,0.01893575
486,1,18,0.02712996
486,2,13,0.0417728
486,2,14,0.04999685
486,3,11,0.0137244
486,3,12,0.08168746
487,1,17,0.01895869
487,1,18,0.02751384
487,2,13,0.04041521
487,2,14,0.04907453
487,3,11,0.01297892
487,3,12,0.07962132
488,1,17,0.01895206
488,1,18,0.02787826
488,2,13,0.03893277
488,2,14,0.04832812
488,3,11,0.0122931
488,3,12,0.07772309
489,1,17,0.01892039
489,1,18,0.02822076
489,2,13,0.03738621
489,2,14,0.04776925
489,3,11,0.01164729
489,3,12,0.07614021
490,1,17,0.01886847
490,1,18,0.02853659
490,2,13,0.03583312
490,2,14,0.04740115
490,3,11,0.01103109
490,3,12,0.07495577
491,1,17,0.01880137
491,1,18,0.02882194
491,2,13,0.03431183
491,2,14,0.04723594
491,3,11,0.01043177
491,3,12,0.07420266
492,1,17,0.01872539
492,1,18,0.02907298
492,2,13,0.03284304
492,2,14,0.04726883
492,3,11,0.009834207
492,3,12,0.07387414
493,1,17,0.03062178
493,1,18,0.09215211
493,2,13,0.03195141
493,2,14,0.04768944
493,3,11,0.009445474
493,3,12,0.07484125
494,1,17,0.03015155
494,1,18,0.08779257
494,2,13,0.03152503
494,2,14,0.04853523
494,3,11,0.009177509
494,3,12,0.07703697
495,1,17,0.02979225
495,1,18,0.08378905
495,2,13,0.03130164
495,2,14,0.04978806
495,3,11,0.008873169
495,3,12,0.08009207
496,1,17,0.02952819
496,1,18,0.08009154
496,2,13,0.03111308
496,2,14,0.05139815
496,3,11,0.008479322
496,3,12,0.08357664
497,1,17,0.02934699
497,1,18,0.07666257
497,2,13,0.03089787
497,2,14,0.05329482
497,3,11,0.008015238
497,3,12,0.08709692
498,1,17,0.02924172
498,1,18,0.07347811
498,2,13,0.03066217
498,2,14,0.05540211
498,3,11,0.007530732
498,3,12,0.09035546
499,1,17,0.02945604
499,1,18,0.0702467
499,2,13,0.03070927
499,2,14,0.05703666
499,3,11,0.00701585
499,3,12,0.09333716
500,1,17,0.02973549
500,1,18,0.06727733
500,2,13,0.03077131
500,2,14,0.05876436
500,3,11,0.006602125
500,3,12,0.09569753
501,1,17,0.03006371
501,1,18,0.0645573
501,2,13,0.03088378
501,2,14,0.0605391
501,3,11,0.00634028
501,3,12,0.09737777
502,1,17,0.03042649
502,1,18,0.06207312
502,2,13,0.03107599
502,2,14,0.0623151
502,3,11,0.006254211
502,3,12,0.09840596
503,1,17,0.03081171
503,1,18,0.05981064
503,2,13,0.03136953
503,2,14,0.06404722
503,3,11,0.00635749
503,3,12,0.098836
504,1,17,0.03120831
504,1,18,0.05775633
504,2,13,0.03177735
504,2,14,0.06569754
504,3,11,0.006654255
504,3,12,0.09873527
505,1,17,0.03158659
505,1,18,0.05588115
505,2,13,0.03197449
505,2,14,0.06692814
505,3,11,0.006999769
505,3,12,0.09717599
506,1,17,0.03192972
506,1,18,0.05414758
506,2,13,0.03196127
506,2,14,0.06771156
506,3,11,0.007366627
506,3,12,0.09436574
507,1,17,0.03225394
507,1,18,0.05254926
507,2,13,0.03186999
507,2,14,0.06808992
507,3,11,0.007828304
507,3,12,0.09084081
508,1,17,0.03257858
508,1,18,0.05109054
508,2,13,0.03175962
508,2,14,0.06810728
508,3,11,0.00839882
508,3,12,0.08695831
509,1,17,0.03291466
509,1,18,0.04977256
509,2,13,0.03163971
509,2,14,0.06781126
509,3,11,0.009050596
509,3,12,0.08297152
510,1,17,0.03326336
510,1,18,0.04859495
510,2,13,0.03149283
510,2,14,0.06725173
510,3,11,0.009731879
510,3,12,0.07906991
511,1,17,0.03362676
511,1,18,0.04754188
511,2,13,0.03080235
511,2,14,0.06759105
511,3,11,0.01041468
511,3,12,0.07531445
512,1,17,0.03393801
512,1,18,0.04662479
512,2,13,0.03013568
512,2,14,0.06767583
512,3,11,0.01099771
512,3,12,0.07195767
513,1,17,0.03419442
513,1,18,0.04583604
513,2,13,0.0294761
513,2,14,0.06753902
513,3,11,0.01143225
513,3,12,0.06910754
514,1,17,0.03439713
514,1,18,0.04515314
514,2,13,0.02881113
514,2,14,0.06723148
514,3,11,0.01169221
514,3,12,0.06683974
515,1,17,0.03455063
515,1,18,0.04454815
515,2,13,0.0281344
515,2,14,0.06683262
515,3,11,0.01177096
515,3,12,0.06519473
516,1,17,0.03466075
516,1,18,0.04399221
516,2,13,0.02744441
516,2,14,0.06638377
516,3,11,0.01167665
516,3,12,0.0641754
517,1,17,0.0347462
517,1,18,0.04352376
517,2,13,0.02717968
517,2,14,0.06625202
517,3,11,0.01169096
517,3,12,0.06450008
518,1,17,0.03485787
518,1,18,0.04315739
518,2,13,0.02737681
518,2,14,0.06655445
518,3,11,0.01185195
518,3,12,0.06630505
519,1,17,0.03499879
519,1,18,0.04288263
519,2,13,0.02775469
519,2,14,0.06727219
519,3,11,0.01191951
519,3,12,0.06919398
520,1,17,0.03513855
520,1,18,0.04267092
520,2,13,0.02812993
520,2,14,0.06836099
520,3,11,0.01179061
520,3,12,0.07276405
521,1,17,0.03525766
521,1,18,0.04250036
521,2,13,0.02841947
521,2,14,0.06974968
521,3,11,0.01147198
521,3,12,0.07661442
522,1,17,0.03534685
522,1,18,0.04235824
522,2,13,0.02861584
522,2,14,0.07136253
522,3,11,0.01103186
522,3,12,0.080427
523,1,17,0.035216
523,1,18,0.04258799
523,2,13,0.02874332
523,2,14,0.07313902
523,3,11,0.01062696
523,3,12,0.08377653
524,1,17,0.03506835
524,1,18,0.04279991
524,2,13,0.02883676
524,2,14,0.07502651
524,3,11,0.01029706
524,3,12,0.08661649
525,1,17,0.03491053
525,1,18,0.04298655
525,2,13,0.02893585
525,2,14,0.07697855
525,3,11,0.01010054
525,3,12,0.08886958
526,1,17,0.03474762
526,1,18,0.04314509
526,2,13,0.02907863
526,2,14,0.07895108
526,3,11,0.01006713
526,3,12,0.09053277
527,1,17,0.03458191
527,1,18,0.04327788
527,2,13,0.02929894
527,2,14,0.08089861
527,3,11,0.01020896
527,3,12,0.09163693
528,1,17,0.03441603
528,1,18,0.04338719
528,2,13,0.02962542
528,2,14,0.0827874
528,3,11,0.0105228
528,3,12,0.09223536
529,1,17,0.03420002
529,1,18,0.04349783
529,2,13,0.02982143
529,2,14,0.08426738
529,3,11,0.01082969
529,3,12,0.09162185
530,1,17,0.03390011
530,1,18,0.04363566
530,2,13,0.02992931
530,2,14,0.08534074
530,3,11,0.01112529
530,3,12,0.09003866
531,1,17,0.03351241
531,1,18,0.04384864
531,2,13,0.03005069
531,2,14,0.08602858
531,3,11,0.01148519
531,3,12,0.08783133
532,1,17,0.03305526
532,1,18,0.0441485
532,2,13,0.03023314
532,2,14,0.08635804
532,3,11,0.0119174
532,3,12,0.0852601
533,1,17,0.03254447
533,1,18,0.04453444
533,2,13,0.03048244
533,2,14,0.08635994
533,3,11,0.01239229
533,3,12,0.08251952
534,1,17,0.03199184
534,1,18,0.04499828
534,2,13,0.03077539
534,2,14,0.08607022
534,3,11,0.01286466
534,3,12,0.07975607
535,1,17,0.03148875
535,1,18,0.04553235
535,2,13,0.03107844
535,2,14,0.08551783
535,3,11,0.01316554
535,3,12,0.07742512
536,1,17,0.03101141
536,1,18,0.04601115
536,2,13,0.03135567
536,2,14,0.08473762
536,3,11,0.0133614
536,3,12,0.07535508
537,1,17,0.03056201
537,1,18,0.04642652
537,2,13,0.03157338
537,2,14,0.08377204
537,3,11,0.0134244
537,3,12,0.07363849
538,1,17,0.03013641
538,1,18,0.04677495
538,2,13,0.03170726
538,2,14,0.08267128
538,3,11,0.01335307
538,3,12,0.07232488
539,1,17,0.02972931
539,1,18,0.04705463
539,2,13,0.03174458
539,2,14,0.08148821
539,3,11,0.01316106
539,3,12,0.07143624
540,1,17,0.02933886
540,1,18,0.04725744
540,2,13,0.03168189
540,2,14,0.0802807
540,3,11,0.01286636
540,3,12,0.07097933
541,1,17,0.02894585
541,1,18,0.04734771
541,2,13,0.0314887
541,2,14,0.07904041
541,3,11,0.01249579
541,3,12,0.07092742
542,1,17,0.02856803
542,1,18,0.04731844
542,2,13,0.03080359
542,2,14,0.07762641
542,3,11,0.01181534
542,3,12,0.07062399
543,1,17,0.02818867
543,1,18,0.04712797
543,2,13,0.0298583
543,2,14,0.07615078
543,3,11,0.01102454
543,3,12,0.07028861
544,1,17,0.02782437
544,1,18,0.04677472
544,2,13,0.02877375
544,2,14,0.07468368
544,3,11,0.01021798
544,3,12,0.07000692
545,1,17,0.02748589
545,1,18,0.04626689
545,2,13,0.02763447
545,2,14,0.07328995
545,3,11,0.009446603
545,3,12,0.06985245
546,1,17,0.02718016
546,1,18,0.04561996
546,2,13,0.02649585
546,2,14,0.07202394
546,3,11,0.008731011
546,3,12,0.06987481
547,1,17,0.02653313
547,1,18,0.04480919
547,2,13,0.02538614
547,2,14,0.07093777
547,3,11,0.008128642
547,3,12,0.0699447
548,1,17,0.02590814
548,1,18,0.04390474
548,2,13,0.02432232
548,2,14,0.07007308
548,3,11,0.00760308
548,3,12,0.07016572
549,1,17,0.02530576
549,1,18,0.04293018
549,2,13,0.02331069
549,2,14,0.06944838
549,3,11,0.007149152
549,3,12,0.07050682
550,1,17,0.02472424
550,1,18,0.0419106
550,2,13,0.02235476
550,2,14,0.06906542
550,3,11,0.006759829
550,3,12,0.070931
551,1,17,0.02415946
551,1,18,0.04087041
551,2,13,0.02145797
551,2,14,0.06890664
551,3,11,0.006428042
551,3,12,0.07139663
552,1,17,0.02360667
552,1,18,0.0398324
552,2,13,0.02062465
552,2,14,0.06895248
552,3,11,0.006150449
552,3,12,0.07185633
553,1,17,0.02306352
553,1,18,0.03881408
553,2,13,0.01981432
553,2,14,0.06913467
553,3,11,0.005893873
553,3,12,0.07207563
554,1,17,0.02252322
554,1,18,0.03783143
554,2,13,0.01912232
554,2,14,0.06950329
554,3,11,0.005710456
554,3,12,0.07231244
555,1,17,0.02198628
555,1,18,0.03690493
555,2,13,0.01853611
555,2,14,0.07001404
555,3,11,0.00559325
555,3,12,0.07250731
556,1,17,0.0214457
556,1,18,0.03604477
556,2,13,0.01804725
556,2,14,0.07062721
556,3,11,0.005533591
556,3,12,0.07262673
557,1,17,0.02089627
557,1,18,0.03525626
557,2,13,0.01765313
557,2,14,0.07130329
557,3,11,0.005526474
557,3,12,0.07265045
558,1,17,0.02033341
558,1,18,0.03454449
558,2,13,0.01735378
558,2,14,0.07200772
558,3,11,0.005570247
558,3,12,0.07256817
559,1,17,0.01969845
559,1,18,0.03417807
559,2,13,0.01715504
559,2,14,0.07269996
559,3,11,0.005688947
559,3,12,0.07231046
560,1,17,0.01904893
560,1,18,0.03387941
560,2,13,0.01706184
560,2,14,0.07333913
560,3,11,0.00586189
560,3,12,0.07193255
561,1,17,0.01838347
561,1,18,0.03364855
561,2,13,0.0170775
561,2,14,0.07389469
561,3,11,0.006090758
561,3,12,0.07143368
562,1,17,0.01770482
562,1,18,0.03347892
562,2,13,0.0172021
562,2,14,0.0743428
562,3,11,0.006372442
562,3,12,0.0708252
563,1,17,0.01701783
563,1,18,0.0333619
563,2,13,0.01743258
563,2,14,0.07470472
563,3,11,0.006700755
563,3,12,0.07012143
564,1,17,0.01632968
564,1,18,0.03328491
564,2,13,0.01776269
564,2,14,0.07493105
564,3,11,0.007066289
