EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:44:30"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal0
StartYear,1974

Data,TL

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
1985,1,1,2,2.231766,2.240993,2.348168,2.234761,2.332913,2,2.12157,3.262017,3.275171,3.288034,3.299886,3.332555,3.29954,3.835698,4.044342,4.844185,4.870404,1,1
1986,1,1,2,2.211784,2.228158,2.328192,2.216974,2.46701,2,2.12061,3.241618,3.251925,3.296953,3.311561,3.308916,3.308984,3.688701,3.952311,4.739309,4.753297,1,1
1987,1,1,2,2.245607,2.237622,2.352139,2.242852,2.35692,2,2.122317,3.272694,3.290468,3.31275,3.317577,3.339181,3.267688,3.686001,3.949609,4.780342,4.794298,1,1
1988,1,1,2,2.210019,2.211691,2.314533,2.21057,2.502198,2,2.121152,3.232448,3.244614,3.286881,3.298641,3.294856,3.275016,3.621266,3.858907,4.783844,4.792081,1,1
1989,1,1,2,2.200871,2.207104,2.306278,2.202906,2.529689,2,2.119677,3.226188,3.23691,3.321064,3.330482,3.288035,3.345042,3.643407,3.857652,4.719946,4.746764,1,1
1990,1,1,2,2.205063,2.214283,2.314048,2.208047,2.441262,2,2.118814,3.229616,3.239285,3.288535,3.301306,3.294129,3.340582,3.821813,4.004305,4.526086,4.581846,1,1
1991,1,1,2,2.218114,2.21751,2.323128,2.217908,2.424324,2,2.118748,3.237523,3.248793,3.276351,3.28737,3.301367,3.325581,3.851279,4.024787,4.483953,4.536234,1,1
1992,1,1,2,2.198773,2.206802,2.304895,2.201377,2.499912,2,2.116832,3.220356,3.229562,3.286879,3.300146,3.282127,3.326648,3.731186,3.954229,4.480976,4.534453,1,1
1993,1,1,2,2.207196,2.214461,2.315264,2.209563,2.449,2,2.115912,3.231964,3.242478,3.304715,3.316265,3.296087,3.324201,3.747565,3.974038,4.527927,4.58641,1,1
1994,1,1,2,2.209253,2.220142,2.320706,2.212761,2.420646,2,2.115144,3.236698,3.247423,3.292954,3.306592,3.30244,3.319623,3.791563,3.998489,4.629138,4.687605,1,1
1995,1,1,2,2.204096,2.216112,2.314931,2.20795,2.479962,2,2.114804,3.228811,3.237997,3.295289,3.309579,3.293419,3.353197,3.803157,4.00726,4.638208,4.684994,1,1
1996,1,1,2,2.222419,2.225556,2.33158,2.223451,2.380996,2,2.115667,3.249497,3.262888,3.293195,3.304204,3.315589,3.303597,3.802884,4.007043,4.704607,4.745193,1,1
1997,1,1,2,2.213321,2.212559,2.316792,2.213066,2.471936,2,2.115325,3.235571,3.248327,3.297309,3.307609,3.298127,3.291549,3.683006,3.913428,4.671853,4.69846,1,1
1998,1,1,2,2.19803,2.20608,2.303917,2.20064,2.517838,2,2.113573,3.223387,3.233934,3.313795,3.324985,3.285195,3.339311,3.645875,3.872195,4.605721,4.640644,1,1
1999,1,1,2,2.199007,2.214912,2.311253,2.20404,2.493825,2,2.112905,3.227738,3.237249,3.319421,3.332906,3.292587,3.368241,3.733345,3.940989,4.578458,4.690954,1,1
2000,1,1,2,2.224567,2.226751,2.333562,2.225281,2.384085,2,2.115501,3.251111,3.263725,3.305051,3.315583,3.317215,3.326641,3.825232,4.011186,4.520685,4.643525,1,1
2001,1,1,2,2.210238,2.211929,2.31478,2.210799,2.471264,2,2.115569,3.231375,3.242821,3.286291,3.298298,3.293924,3.309964,3.755845,3.954228,4.50115,4.612284,1,1
2002,1,1,2,2.206123,2.20718,2.308936,2.206474,2.483357,2,2.11451,3.228693,3.240494,3.308838,3.317677,3.290221,3.322502,3.687683,3.91175,4.407041,4.498799,1,1
2003,1,1,2,2.203917,2.219444,2.31726,2.20884,2.422331,2,2.112611,3.236151,3.24713,3.30489,3.318357,3.301748,3.323324,3.740326,3.949047,4.334133,4.410279,1,1
2004,1,1,2,2.224353,2.228914,2.335122,2.225847,2.37601,2,2.114199,3.252476,3.265166,3.303382,3.315385,3.319304,3.321038,3.829041,4.016535,4.313426,4.354073,1,1
2005,1,1,2,2.216244,2.218057,2.322601,2.216844,2.434977,2,2.114343,3.239456,3.252154,3.286703,3.299104,3.303567,3.303412,3.784339,3.98017,4.357712,4.408529,1,1
2006,1,1,2,2.207799,2.209155,2.311343,2.208249,2.4792,2,2.113246,3.230627,3.242788,3.30243,3.31201,3.292631,3.312443,3.6869,3.92642,4.373226,4.422701,1,1
2007,1,1,2,2.207006,2.205754,2.308198,2.206587,2.461945,2,2.112377,3.22776,3.239297,3.298094,3.308947,3.288965,3.312579,3.760363,3.962948,4.348391,4.39739,1,1
2008,1,1,2,2.197526,2.207365,2.304623,2.200698,2.474509,2,2.110484,3.221428,3.230914,3.286356,3.301868,3.284033,3.339356,3.809755,3.995028,4.350561,4.419628,1,1
2009,1,1,2,2.206376,2.216576,2.316447,2.209668,2.426709,2,2.110452,3.23137,3.24107,3.282816,3.29833,3.29655,3.35313,3.876801,4.048337,4.355936,4.405296,1,1
2010,1,1,2,2.223927,2.225125,2.331923,2.224322,2.378871,2,2.111566,3.248487,3.262333,3.278588,3.292657,3.314508,3.30939,3.865301,4.035168,4.478086,4.540262,1,1
2011,1,1,2,2.218956,2.21873,2.324437,2.21888,2.419465,2,2.11081,3.246567,3.263199,3.289186,3.300572,3.309892,3.255815,3.666566,3.909923,4.518251,4.564889,1,1
2012,1,1,2,2.203457,2.204244,2.305195,2.203718,2.518988,2,2.109537,3.225755,3.237564,3.304113,3.314929,3.28644,3.313318,3.651411,3.890413,4.510914,4.562011,1,1
2013,1,1,2,2.199335,2.211846,2.309019,2.203336,2.454899,2,2.108125,3.227131,3.237263,3.291784,3.306835,3.291225,3.337253,3.795256,3.994222,4.522184,4.601252,1,1
2014,1,1,2,2.215395,2.217365,2.321615,2.216042,2.417703,2,2.109784,3.237114,3.247948,3.282233,3.296027,3.301432,3.350606,3.899231,4.059188,4.4465,4.503801,1,1
2015,1,1,2,2.199604,2.207613,2.305931,2.202203,2.486003,2,2.109504,3.220642,3.229654,3.267335,3.28301,3.282536,3.345204,3.847206,4.025051,4.412599,4.463892,1,1
2016,1,1,2,2.209398,2.209463,2.312366,2.209417,2.447739,2,2.10995,3.229516,3.240427,3.283843,3.295626,3.291811,3.336265,3.840938,4.032822,4.419566,4.464503,1,1
2017,1,1,2,2.198328,2.207279,2.304987,2.201223,2.474464,2,2.108927,3.220224,3.229242,3.272568,3.288674,3.282456,3.339399,3.83952,4.026595,4.415357,4.463041,1,1
2018,1,1,2,2.209026,2.213168,2.315136,2.210388,2.424835,2,2.109437,3.231139,3.241529,3.281771,3.295369,3.294949,3.336577,3.860693,4.047453,4.378433,4.414804,1,1
2019,1,1,2,2.21182,2.209443,2.3135,2.21102,2.446886,2,2.109818,3.228729,3.239652,3.262719,3.276766,3.290263,3.311385,3.858892,4.031524,4.384264,4.423864,1,1
2020,1,1,2,2.202307,2.200443,2.30153,2.201682,2.487049,2,2.108774,3.220338,3.231354,3.277224,3.289059,3.280104,3.30884,3.766893,3.98278,4.363039,4.395134,1,1
2021,1,1,2,2.198395,2.202927,2.301561,2.199882,2.467405,2,2.107184,3.219343,3.229233,3.278148,3.292007,3.280533,3.330528,3.816505,4.014899,4.318898,4.338442,1,1
2022,1,1,2,2.203238,2.209292,2.309108,2.205216,2.439936,2,2.106771,3.22411,3.233518,3.26048,3.277325,3.286857,3.348562,3.910157,4.061683,4.28743,4.300047,1,1
2023,1,1,2,2.202683,2.208249,2.308005,2.204505,2.47165,2,2.107126,3.22213,3.23121,3.252077,3.269254,3.283925,3.34705,3.909746,4.057101,4.289965,4.306818,1,1
2024,1,1,2,2.199002,2.207941,2.305858,2.201895,2.471795,2,2.107354,3.220034,3.228647,3.260213,3.27714,3.282318,3.353343,3.893173,4.05593,4.289831,4.30582,1,1
2025,1,1,2,2.209384,2.214289,2.316185,2.210993,2.410526,2,2.10854,3.230064,3.239797,3.261187,3.277989,3.29397,3.346546,3.925403,4.07154,4.281275,4.291788,1,1
2026,1,1,2,2.205199,2.209977,2.310656,2.206768,2.460797,2,2.108939,3.224614,3.234138,3.255943,3.272915,3.286707,3.326742,3.885084,4.043038,4.271985,4.28125,1,1
2027,1,1,2,2.209016,2.207199,2.310323,2.208405,2.446798,2,2.109129,3.226429,3.237246,3.26413,3.277761,3.28775,3.316876,3.85969,4.034386,4.273785,4.279744,1,1
2028,1,1,2,2.200032,2.205715,2.304619,2.201889,2.465981,2,2.107823,3.220019,3.22945,3.256158,3.272601,3.281427,3.320539,3.858729,4.029431,4.267941,4.274926,1,1
2029,1,1,2,2.203636,2.20816,2.308418,2.205122,2.443664,2,2.10757,3.223598,3.233057,3.262355,3.278376,3.28589,3.340679,3.893097,4.05456,4.274018,4.281999,1,1
2030,1,1,2,2.204036,2.211311,2.311102,2.206404,2.435208,2,2.107545,3.224659,3.233745,3.251689,3.270147,3.287601,3.343582,3.923577,4.062967,4.267296,4.275997,1,1
2031,1,1,2,2.205584,2.210952,2.31162,2.207342,2.445502,2,2.108055,3.226084,3.235736,3.261312,3.27727,3.288924,3.343187,3.89824,4.056887,4.274899,4.283753,1,1
2032,1,1,2,2.195942,2.212633,2.307804,2.201205,2.465846,2,2.107593,3.219439,3.226784,3.26002,3.278977,3.283397,3.378968,3.919379,4.074368,4.268976,4.27701,1,1
2033,1,1,2,2.216917,2.227478,2.330264,2.220325,2.36095,2,2.110448,3.240438,3.248953,3.263638,3.282461,3.307108,3.391118,3.98638,4.110892,4.273156,4.277821,1,1
2034,1,1,2,2.209203,2.217358,2.318495,2.211853,2.485766,2,2.112165,3.227947,3.23643,3.246144,3.264933,3.289444,3.345695,3.924002,4.063579,4.263871,4.271731,1,1
2035,1,1,2,2.203284,2.211111,2.310608,2.205828,2.450734,2,2.112577,3.223762,3.232445,3.259848,3.275511,3.286761,3.339533,3.881646,4.053396,4.274035,4.281269,1,1
2036,1,1,2,2.214038,2.217621,2.321167,2.215218,2.389445,2,2.113024,3.233449,3.243242,3.251855,3.268965,3.297726,3.33041,3.928952,4.065269,4.269233,4.275405,1,1
2037,1,1,2,2.195794,2.209513,2.305382,2.200161,2.507505,2,2.112038,3.217097,3.224463,3.245102,3.263701,3.279117,3.335326,3.880464,4.03875,4.25988,4.269275,1,1
2038,1,1,2,2.21375,2.225064,2.326778,2.217393,2.340154,2,2.113177,3.238832,3.247179,3.262505,3.280395,3.307105,3.36632,3.957443,4.092025,4.271209,4.276145,1,1
2039,1,1,2,2.205657,2.221277,2.319663,2.210613,2.492514,2,2.113852,3.226887,3.233843,3.242096,3.263681,3.288431,3.376196,3.967779,4.082694,4.250841,4.256064,1,1
2040,1,1,2,2.206054,2.221702,2.320218,2.211019,2.391493,2,2.11514,3.230716,3.238274,3.260783,3.278607,3.298558,3.380763,3.946828,4.091072,4.268349,4.274192,1,1
2041,1,1,2,2.22206,2.232604,2.336797,2.225466,2.394393,2,2.11703,3.24264,3.250774,3.254859,3.275172,3.306985,3.378483,3.988452,4.100659,4.27158,4.27779,1,1
2042,1,1,2,2.204252,2.213534,2.313039,2.207255,2.490506,2,2.117545,3.223783,3.231771,3.244502,3.260542,3.2861,3.326479,3.878507,4.041285,4.264376,4.272823,1,1
2043,1,1,2,2.202937,2.218611,2.316197,2.207905,2.398707,2,2.117082,3.225992,3.23323,3.250061,3.269459,3.292248,3.364964,3.946483,4.080936,4.263657,4.269811,1,1
2044,1,1,2,2.214563,2.227619,2.329201,2.218745,2.356489,2,2.118156,3.237312,3.244992,3.252303,3.271568,3.305654,3.378508,3.98215,4.097075,4.262107,4.26591,1,1
2045,1,1,2,2.207096,2.219899,2.31943,2.211194,2.449403,2,2.118824,3.22788,3.235306,3.249044,3.265988,3.291858,3.35664,3.926964,4.070278,4.259539,4.263857,1,1
2046,1,1,2,2.208549,2.221356,2.321305,2.21265,2.393313,2,2.119165,3.230208,3.237786,3.253316,3.268575,3.2961,3.367257,3.939576,4.084546,4.261746,4.264143,1,1
2047,1,1,2,2.207069,2.22335,2.322022,2.212226,2.408783,2,2.119101,3.22896,3.235675,3.245322,3.263593,3.294456,3.382069,3.969849,4.093775,4.254276,4.256251,1,1
2048,1,1,2,2.210363,2.22528,2.325247,2.215111,2.386428,2,2.119832,3.232202,3.239207,3.249221,3.266992,3.298887,3.383913,3.974827,4.100206,4.2593,4.261411,1,1
2049,1,1,2,2.21095,2.226419,2.326413,2.215866,2.396813,2,2.12041,3.232597,3.239463,3.245208,3.262875,3.298442,3.376955,3.97145,4.095953,4.258266,4.260712,1,1
2050,1,1,2,2.214104,2.223862,2.326131,2.21726,2.401931,2,2.121318,3.233399,3.241054,3.246762,3.261127,3.298196,3.35776,3.944918,4.083977,4.259964,4.262442,1,1
2051,1,1,2,2.211083,2.219856,2.321483,2.213928,2.413943,2,2.121263,3.229872,3.237742,3.241632,3.256644,3.293442,3.331764,3.917855,4.063592,4.256411,4.25885,1,1
2052,1,1,2,2.20611,2.216944,2.316646,2.209599,2.427676,2,2.120547,3.22587,3.233389,3.240387,3.256107,3.289392,3.33355,3.912123,4.061135,4.253616,4.255702,1,1
2053,1,1,2,2.209219,2.221538,2.321786,2.213171,2.383396,2,2.120106,3.230272,3.237771,3.244003,3.261887,3.295815,3.354034,3.95201,4.080498,4.25678,4.259283,1,1
2054,1,1,2,2.206495,2.220465,2.319535,2.210951,2.425755,2,2.119917,3.227297,3.234288,3.240384,3.258417,3.291608,3.360938,3.951691,4.078928,4.252864,4.25583,1,1
2055,1,1,2,2.20419,2.223592,2.320626,2.210272,2.401519,2,2.1197,3.22747,3.233824,3.243493,3.26257,3.294146,3.392142,3.977397,4.098015,4.253273,4.255857,1,1
2056,1,1,2,2.221374,2.234285,2.337781,2.225515,2.352557,2,2.121385,3.242995,3.25027,3.254566,3.270977,3.309799,3.393876,3.996087,4.110018,4.265088,4.267653,1,1
2057,1,1,2,2.20189,2.222064,2.318254,2.208194,2.489539,2,2.121195,3.223955,3.229711,3.237418,3.255729,3.287087,3.366042,3.94038,4.076906,4.251422,4.25535,1,1
2058,1,1,2,2.221064,2.238868,2.341004,2.226696,2.297862,2,2.122518,3.246162,3.253331,3.261889,3.279027,3.31854,3.393899,3.992323,4.116811,4.272132,4.274472,1,1
2059,1,1,2,2.218792,2.23361,2.335897,2.223518,2.430453,2,2.123741,3.239103,3.245655,3.24831,3.265659,3.304078,3.363473,3.963372,4.086992,4.260948,4.263791,1,1
2060,1,1,2,2.211178,2.222911,2.323924,2.21495,2.392252,2,2.124205,3.232421,3.239839,3.243601,3.25877,3.299064,3.34614,3.931833,4.071331,4.254956,4.25695,1,1
2061,1,1,2,2.208269,2.227313,2.325648,2.214252,2.418437,2,2.123476,3.230445,3.236299,3.239787,3.261173,3.294105,3.384877,3.989433,4.095368,4.249461,4.251826,1,1
2062,1,1,2,2.219537,2.232201,2.3353,2.223601,2.355624,2,2.124453,3.241743,3.249314,3.254007,3.270591,3.309325,3.380035,3.980629,4.099613,4.2624,4.264213,1,1
2063,1,1,2,2.210556,2.226614,2.326364,2.215649,2.450754,2,2.124245,3.231212,3.23752,3.240533,3.259094,3.293741,3.362659,3.957541,4.080403,4.251352,4.253379,1,1
2064,1,1,2,2.212625,2.226598,2.32746,2.217087,2.364964,2,2.124338,3.235067,3.24225,3.248678,3.263345,3.302456,3.365673,3.950868,4.086585,4.257411,4.258913,1,1
2065,1,1,2,2.2141,2.231144,2.331621,2.219495,2.420311,2,2.124086,3.235929,3.242363,3.245602,3.265222,3.299449,3.375037,3.97887,4.09333,4.257082,4.259526,1,1
2066,1,1,2,2.208999,2.225902,2.325013,2.214345,2.384271,2,2.124187,3.232447,3.239249,3.248187,3.264363,3.301024,3.368201,3.948732,4.086068,4.259374,4.26211,1,1
2067,1,1,2,2.22239,2.238838,2.341708,2.227616,2.363157,2,2.124679,3.245217,3.252204,3.255958,3.274667,3.311255,3.379729,3.989835,4.104128,4.269399,4.272861,1,1
2068,1,1,2,2.209868,2.224013,2.324069,2.21438,2.441691,2,2.124926,3.231108,3.238237,3.250015,3.265323,3.296149,3.349347,3.915929,4.067563,4.264296,4.26873,1,1
2069,1,1,2,2.213093,2.228435,2.329086,2.217972,2.310957,2,2.124791,3.23649,3.243277,3.250128,3.265532,3.307866,3.364594,3.959643,4.088377,4.263204,4.266531,1,1
2070,1,1,2,2.21188,2.226714,2.327156,2.216604,2.416371,2,2.124822,3.232894,3.239734,3.244129,3.260581,3.298128,3.359616,3.947183,4.077114,4.259742,4.264142,1,1
2071,1,1,2,2.210375,2.224385,2.32461,2.214846,2.389935,2,2.12484,3.231665,3.238714,3.246298,3.261645,3.297889,3.359653,3.94207,4.078619,4.261206,4.265302,1,1
2072,1,1,2,2.212208,2.227178,2.327672,2.216974,2.378124,2,2.124667,3.233761,3.240676,3.245543,3.262219,3.300203,3.364676,3.958555,4.084482,4.258637,4.261795,1,1
2073,1,1,2,2.210164,2.224752,2.324768,2.214811,2.403771,2,2.124589,3.231313,3.238216,3.246873,3.262717,3.296874,3.361588,3.944149,4.080731,4.257054,4.259076,1,1
2074,1,1,2,2.210978,2.227266,2.32708,2.216141,2.369055,2,2.124337,3.233093,3.239809,3.24798,3.264319,3.300141,3.373194,3.96253,4.092088,4.257418,4.258909,1,1
2075,1,1,2,2.207845,2.227346,2.325453,2.213963,2.402377,2,2.124072,3.230134,3.236047,3.245037,3.262037,3.296273,3.392142,3.97475,4.100261,4.253702,4.254994,1,1
2076,1,1,2,2.214107,2.234213,2.333917,2.220414,2.301604,2,2.124599,3.238623,3.244936,3.252331,3.267549,3.313042,3.401881,3.991381,4.114497,4.260244,4.261228,1,1
2077,1,1,2,2.215763,2.234017,2.33468,2.221523,2.359741,2,2.125513,3.237421,3.243356,3.249921,3.264018,3.306909,3.388697,3.976391,4.104722,4.258758,4.259777,1,1
2078,1,1,2,2.210366,2.230922,2.329491,2.216799,2.378428,2,2.125699,3.233127,3.238856,3.250827,3.265262,3.300694,3.395244,3.970532,4.108689,4.260281,4.2613,1,1
2079,1,1,2,2.231975,2.245033,2.351302,2.236168,2.29732,2,2.126811,3.25413,3.261399,3.265215,3.273868,3.324548,3.380913,3.981488,4.114898,4.271869,4.272365,1,1
2080,1,1,2,2.211402,2.224439,2.325215,2.215576,2.454817,2,2.126491,3.229718,3.235987,3.239274,3.251943,3.291479,3.331956,3.90351,4.065869,4.252756,4.25413,1,1
2081,1,1,2,2.208713,2.227074,2.325717,2.214494,2.345737,2,2.125509,3.231729,3.237934,3.243644,3.258878,3.301034,3.363679,3.952835,4.092947,4.263073,4.266475,1,1
2082,1,1,2,2.217418,2.237384,2.338026,2.223689,2.393737,2,2.125703,3.239883,3.245521,3.248616,3.268661,3.304281,3.401422,4.008787,4.116238,4.273719,4.280712,1,1
2083,1,1,2,2.214049,2.230514,2.331188,2.219269,2.373745,2,2.126581,3.236463,3.243059,3.247367,3.263429,3.30501,3.381508,3.974432,4.098498,4.274734,4.283007,1,1
2084,1,1,2,2.214171,2.234257,2.333997,2.220472,2.412262,2,2.126635,3.236654,3.242146,3.245263,3.264632,3.298699,3.404696,4.003468,4.110204,4.266494,4.273058,1,1
2085,1,1,2,2.213877,2.23126,2.331657,2.219373,2.373763,2,2.127348,3.236375,3.242777,3.247135,3.263845,3.304877,3.398714,3.989072,4.104899,4.261136,4.265023,1,1
2086,1,1,2,2.218271,2.236305,2.337712,2.223969,2.389441,2,2.127681,3.240359,3.246376,3.249311,3.267774,3.303693,3.39217,3.99593,4.106371,4.265467,4.269998,1,1
2087,1,1,2,2.207806,2.229088,2.326753,2.214446,2.426439,2,2.127448,3.230765,3.236461,3.242068,3.259373,3.29715,3.387836,3.970199,4.094627,4.253994,4.256696,1,1
2088,1,1,2,2.231091,2.24996,2.354424,2.237055,2.266498,2,2.12834,3.256358,3.262617,3.266999,3.280044,3.332106,3.393135,4.002584,4.119568,4.273665,4.274479,1,1
2089,1,1,2,2.211565,2.232076,2.33101,2.217987,2.460106,2,2.128398,3.232838,3.23801,3.241293,3.257578,3.296572,3.379672,3.964511,4.091267,4.250703,4.251733,1,1
2090,1,1,2,2.218517,2.242282,2.342122,2.225903,2.311888,2,2.128353,3.242094,3.24739,3.252632,3.270787,3.31251,3.418797,4.011426,4.123978,4.260756,4.2615,1,1
2091,1,1,2,2.22315,2.247109,2.348162,2.230602,2.402008,2,2.1291,3.243898,3.248519,3.251685,3.270192,3.312589,3.430812,4.027515,4.128071,4.259794,4.260559,1,1
2092,1,1,2,2.221349,2.242279,2.343755,2.227912,2.325065,2,2.130194,3.243917,3.249587,3.253396,3.268352,3.314098,3.414678,4.009095,4.122744,4.261157,4.261776,1,1
2093,1,1,2,2.230764,2.249617,2.354009,2.236724,2.370918,2,2.130932,3.251063,3.256467,3.259558,3.273576,3.319893,3.392618,3.996162,4.114176,4.268008,4.268828,1,1
2094,1,1,2,2.21129,2.232048,2.330879,2.217783,2.369759,2,2.130605,3.23519,3.24094,3.245054,3.258962,3.305087,3.382095,3.964522,4.096621,4.253582,4.254281,1,1
2095,1,1,2,2.241298,2.255997,2.364125,2.246004,2.261816,2,2.131252,3.263886,3.270487,3.274746,3.28049,3.33852,3.363803,3.971929,4.103832,4.280787,4.281953,1,1
2096,1,1,2,2.213589,2.227684,2.328871,2.218089,2.456856,2,2.13091,3.232488,3.238683,3.240954,3.253404,3.294707,3.333038,3.90012,4.05797,4.257166,4.260262,1,1
2097,1,1,2,2.212328,2.23231,2.331557,2.218596,2.313212,2,2.129777,3.237474,3.243944,3.248225,3.263442,3.308336,3.371151,3.962775,4.093135,4.263861,4.267297,1,1
2098,1,1,2,2.230649,2.244667,2.350307,2.235138,2.356681,2,2.130362,3.251674,3.258524,3.261563,3.275605,3.319627,3.354043,3.961447,4.089252,4.287105,4.295249,1,1
