EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:44:30"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal0
StartYear,1974

Data,Catch

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
1995,0,0,0,0,0,0,0,0,0,0,0.04698144,1.045852,0.5204773,1.914021,0,0,0.5858227,0.6101183,8.59329E-13,1.170134E-05,0,0
1996,0,0,0,0,0,0,0,0,0,0,0.0877391,0.8006243,0.5470377,1.658791,0,0,1.15741,0.6833677,1.0609E-12,1.439971E-05,0,0
1997,0,0,0,0,0,0,0,0,0,0,0.0260154,0.8275151,0.2856762,1.518976,0,0,0.5982432,0.5799507,1.2996E-12,1.759749E-05,0,0
1998,0,0,0,0,0,0,0,0,0,0,0.09170586,0.977281,0.2503267,1.860089,0,0,0.4520883,0.5234947,1.5625E-12,2.135774E-05,0,0
1999,0,0,0,0,0,0,0,0,0,0,0.1202931,1.176522,0.6113538,1.765283,0,0,0.7024327,0.5163425,1.9044E-12,2.57477E-05,0,0
2000,0,0,0,0,0,0,0,0,0,0,0.2824527,1.167882,0.9708943,1.551202,0,0,0.5075005,0.5518298,2.2801E-12,3.083874E-05,0,0
2001,0,0,0,0,0,0,0,0,0,0,0.05517824,1.173123,0.6672512,1.436529,0,0,0.3381827,0.4827588,2.6896E-12,3.670634E-05,0,0
2002,0,0,0,0,0,0,0,0,0,0,0.1378213,1.285878,0.3294993,1.51035,0,0,0.2139506,0.3035484,3.2041E-12,4.343014E-05,0,0
2003,0,0,0,0,0,0,0,0,0,0,0.2356711,1.46402,0.2671317,1.344054,0,0,0.2054576,0.2694131,3.7636E-12,5.109393E-05,0,0
2004,0,0,0,0,0,0,0,0,0,0,0.2883743,1.394996,0.3871529,1.239598,0,0,0.1502382,0.2702543,4.41E-12,5.978563E-05,0,0
2005,0,0,0,0,0,0,0,0,0,0,0.06983575,1.246507,0.2676255,0.877378,0,0,0.1944976,0.1529551,5.107599E-12,6.959731E-05,0,0
2006,0,0,0,0,0,0,0,0,0,0,0.1104914,1.175739,0.1552565,1.087952,0,0,0.5733643,0.1240038,5.904901E-12,8.062516E-05,0,0
2007,0,0,0,0,0,0,0,0,0,0,0.2477414,1.164847,0.2077533,1.153486,0,0,0.1497382,0.1794134,6.812099E-12,9.29695E-05,0,0
2008,0,0,0,0,0,0,0,0,0,0,0.2026192,1.370376,0.2440716,1.10835,0,0,0.1111491,0.1536163,7.839999E-12,0.0001067349,0,0
2009,0,0,0,0,0,0,0,0,0,0,0.2727639,1.533607,0.4864924,1.191227,0,0,0.23313,0.184843,8.9401E-12,0.0001220298,0,0
2010,0,0,0,0,0,0,0,0,0,0,0.1240174,0.9835379,0.2550606,0.9515517,0,0,0.2350864,0.2849087,1.01761E-11,0.0001389671,0,0
2011,0,0,0,0,0,0,0,0,0,0,0.06530023,0.7760226,0.0805501,0.791164,0,0,0.2833082,0.2338589,1.156E-11,0.0001576637,0,0
2012,0,0,0,0,0,0,0,0,0,0,0.05150194,0.7270616,0.03510445,0.6903924,0,0,0.2861655,0.2527045,1.31044E-11,0.0001782407,0,0
2013,0,0,0,0,0,0,0,0,0,0,0.1966265,0.8501562,0.1919385,0.6973751,0,0,0.192021,0.1625244,1.47456E-11,0.0002008229,0,0
2014,0,0,0,0,0,0,0,0,0,0,0.1657652,0.9751868,0.4797955,0.6188449,0,0,0.346923,0.7975408,1.56025E-13,1.56025E-13,0,0
2015,0,0,0,0,0,0,0,0,0,0,0.09573539,1.105716,0.3856939,0.6919335,0,0,0.3361103,0.5883854,1.56025E-13,1.56025E-13,0,0
2016,0,0,0,0,0,0,0,0,0,0,0.1145278,0.984655,0.3687998,0.8416526,0,0,0.386976,0.47427,1.56025E-13,1.56025E-13,0,0
2017,0,0,0,0,0,0,0,0,0,0,0.1328909,0.9928154,0.3395878,0.9175671,0,0,0.3769955,0.4936386,1.56025E-13,1.56025E-13,0,0
2018,0,0,0,0,0,0,0,0,0,0,0.1532374,0.9783525,0.3697827,1.047471,0,0,0.3454508,0.5185214,1.56025E-13,1.56025E-13,0,0
2019,0,0,0,0,0,0,0,0,0,0,0.1053529,0.8639012,0.3093525,0.8920085,0,0,0.3061205,0.4992318,1.56025E-13,1.56025E-13,0,0
2020,0,0,0,0,0,0,0,0,0,0,0.07080069,0.8723049,0.213326,0.8870478,0,0,0.2397953,0.4062162,1.56025E-13,1.56025E-13,0,0
2021,0,0,0,0,0,0,0,0,0,0,0.126168,0.8698068,0.3017442,0.936343,0,0,0.173456,0.3808026,1.56025E-13,1.56025E-13,0,0
2022,0,0,0,0,0,0,0,0,0,0,0.1549033,0.9548135,0.4511441,0.8787563,0,0,0.2136633,0.2980921,1.56025E-13,1.56025E-13,0,0
2023,0,0,0,0,0,0,0,0,0,0,0.1308776,1.104466,0.4297459,0.8765531,0,0,0.2448751,0.2848037,1.56025E-13,1.56025E-13,0,0
2024,0,0,0,0,0,0,0,0,0,0,0.143309,1.226246,0.42248,1.030874,0,0,0.2134223,0.3317081,1.56025E-13,1.56025E-13,0,0
2025,0,0,0,0,0,0,0,0,0,0,0.1682018,1.126256,0.420347,1.073175,0,0,0.1425028,0.3604929,1.56025E-13,1.56025E-13,0,0
2026,0,0,0,0,0,0,0,0,0,0,0.1300824,1.190959,0.3147227,1.055727,0,0,0.08021879,0.2879781,1.56025E-13,1.56025E-13,0,0
2027,0,0,0,0,0,0,0,0,0,0,0.1117525,1.123958,0.2760186,1.091393,0,0,0.0742033,0.1891987,1.56025E-13,1.56025E-13,0,0
2028,0,0,0,0,0,0,0,0,0,0,0.1175455,1.131945,0.2842486,1.039553,0,0,0.1147062,0.1180658,1.56025E-13,1.56025E-13,0,0
2029,0,0,0,0,0,0,0,0,0,0,0.1515569,1.154522,0.3657535,1.073763,0,0,0.1487213,0.1342793,1.56025E-13,1.56025E-13,0,0
2030,0,0,0,0,0,0,0,0,0,0,0.1600507,1.148638,0.3986082,0.9794443,0,0,0.1662655,0.183794,1.56025E-13,1.56025E-13,0,0
2031,0,0,0,0,0,0,0,0,0,0,0.1319454,1.223338,0.3846804,1.013256,0,0,0.1493292,0.2192637,1.56025E-13,1.56025E-13,0,0
2032,0,0,0,0,0,0,0,0,0,0,0.1867696,1.49759,0.5414256,1.178329,0,0,0.1450572,0.2554829,1.56025E-13,1.56025E-13,0,0
2033,0,0,0,0,0,0,0,0,0,0,0.2291235,1.365028,0.6431313,1.260158,0,0,0.1848822,0.2505006,1.56025E-13,1.56025E-13,0,0
2034,0,0,0,0,0,0,0,0,0,0,0.134386,1.462941,0.4046896,1.2099,0,0,0.1658327,0.2730729,1.56025E-13,1.56025E-13,0,0
2035,0,0,0,0,0,0,0,0,0,0,0.1420961,1.394696,0.3871512,1.384018,0,0,0.1468981,0.2780468,1.56025E-13,1.56025E-13,0,0
2036,0,0,0,0,0,0,0,0,0,0,0.1645266,1.115337,0.3947313,1.17077,0,0,0.1536735,0.2648788,1.56025E-13,1.56025E-13,0,0
2037,0,0,0,0,0,0,0,0,0,0,0.1521515,1.567706,0.3668481,1.260746,0,0,0.1411992,0.2307811,1.56025E-13,1.56025E-13,0,0
2038,0,0,0,0,0,0,0,0,0,0,0.2234476,1.36454,0.5469092,1.309715,0,0,0.11224,0.2739935,1.56025E-13,1.56025E-13,0,0
2039,0,0,0,0,0,0,0,0,0,0,0.2162137,1.723938,0.5762593,1.195056,0,0,0.1316917,0.2382655,1.56025E-13,1.56025E-13,0,0
2040,0,0,0,0,0,0,0,0,0,0,0.2304761,1.739643,0.6646827,1.491308,0,0,0.1858743,0.2231795,1.56025E-13,1.56025E-13,0,0
2041,0,0,0,0,0,0,0,0,0,0,0.2246976,1.445006,0.6060488,1.29978,0,0,0.2267518,0.2959409,1.56025E-13,1.56025E-13,0,0
2042,0,0,0,0,0,0,0,0,0,0,0.1150886,1.659837,0.40344,1.438879,0,0,0.1935667,0.3165024,1.56025E-13,1.56025E-13,0,0
2043,0,0,0,0,0,0,0,0,0,0,0.256276,1.526648,0.6246472,1.518794,0,0,0.1369291,0.4058628,1.56025E-13,1.56025E-13,0,0
2044,0,0,0,0,0,0,0,0,0,0,0.2328884,1.522096,0.6470518,1.375515,0,0,0.1285215,0.3440143,1.56025E-13,1.56025E-13,0,0
2045,0,0,0,0,0,0,0,0,0,0,0.1570079,1.787888,0.5447525,1.542161,0,0,0.1204532,0.2853569,1.56025E-13,1.56025E-13,0,0
2046,0,0,0,0,0,0,0,0,0,0,0.1678627,1.644082,0.6393683,1.723809,0,0,0.1121391,0.2438619,1.56025E-13,1.56025E-13,0,0
2047,0,0,0,0,0,0,0,0,0,0,0.2125635,1.683596,0.714469,1.738513,0,0,0.08415978,0.2692282,1.56025E-13,1.56025E-13,0,0
2048,0,0,0,0,0,0,0,0,0,0,0.2261848,1.747335,0.7182958,1.930385,0,0,0.1631182,0.213177,1.56025E-13,1.56025E-13,0,0
2049,0,0,0,0,0,0,0,0,0,0,0.1996979,1.728734,0.6771418,1.947238,0,0,0.2179773,0.2144932,1.56025E-13,1.56025E-13,0,0
2050,0,0,0,0,0,0,0,0,0,0,0.1552195,1.646171,0.5941971,1.978835,0,0,0.1494421,0.3751308,1.56025E-13,1.56025E-13,0,0
2051,0,0,0,0,0,0,0,0,0,0,0.1454771,1.458699,0.478212,1.835112,0,0,0.1040943,0.3549124,1.56025E-13,1.56025E-13,0,0
2052,0,0,0,0,0,0,0,0,0,0,0.154601,1.520511,0.4998835,1.834213,0,0,0.1260867,0.2628158,1.56025E-13,1.56025E-13,0,0
2053,0,0,0,0,0,0,0,0,0,0,0.2114707,1.431208,0.5801699,1.707898,0,0,0.1706499,0.2217796,1.56025E-13,1.56025E-13,0,0
2054,0,0,0,0,0,0,0,0,0,0,0.2004461,1.645623,0.622098,1.670275,0,0,0.1689314,0.283417,1.56025E-13,1.56025E-13,0,0
2055,0,0,0,0,0,0,0,0,0,0,0.2465103,1.838508,0.8334517,1.815721,0,0,0.1753725,0.3375365,1.56025E-13,1.56025E-13,0,0
2056,0,0,0,0,0,0,0,0,0,0,0.2289334,1.614635,0.7721798,1.729694,0,0,0.1766484,0.3750288,1.56025E-13,1.56025E-13,0,0
2057,0,0,0,0,0,0,0,0,0,0,0.1720554,2.236318,0.6552689,2.044675,0,0,0.1604103,0.364802,1.56025E-13,1.56025E-13,0,0
2058,0,0,0,0,0,0,0,0,0,0,0.2699197,1.712448,0.8463747,2.117629,0,0,0.1537059,0.3886816,1.56025E-13,1.56025E-13,0,0
2059,0,0,0,0,0,0,0,0,0,0,0.2018146,1.739985,0.662146,1.776453,0,0,0.1352606,0.3675499,1.56025E-13,1.56025E-13,0,0
2060,0,0,0,0,0,0,0,0,0,0,0.1823688,1.760656,0.6163687,1.95935,0,0,0.1267751,0.3063836,1.56025E-13,1.56025E-13,0,0
2061,0,0,0,0,0,0,0,0,0,0,0.3255802,1.833891,0.81113,1.814,0,0,0.09539238,0.321887,1.56025E-13,1.56025E-13,0,0
2062,0,0,0,0,0,0,0,0,0,0,0.2495449,1.90152,0.750052,1.901897,0,0,0.07420947,0.2887938,1.56025E-13,1.56025E-13,0,0
2063,0,0,0,0,0,0,0,0,0,0,0.2138061,2.000051,0.6509759,1.901253,0,0,0.08736845,0.2110044,1.56025E-13,1.56025E-13,0,0
2064,0,0,0,0,0,0,0,0,0,0,0.1969433,1.832194,0.7235139,2.038011,0,0,0.1476839,0.1808307,1.56025E-13,1.56025E-13,0,0
2065,0,0,0,0,0,0,0,0,0,0,0.256289,1.792223,0.7187932,1.828984,0,0,0.1874739,0.2240242,1.56025E-13,1.56025E-13,0,0
2066,0,0,0,0,0,0,0,0,0,0,0.2129587,1.960939,0.7650052,2.07372,0,0,0.203396,0.3393263,1.56025E-13,1.56025E-13,0,0
2067,0,0,0,0,0,0,0,0,0,0,0.2689365,1.582652,0.7602051,1.778938,0,0,0.2056571,0.3996253,1.56025E-13,1.56025E-13,0,0
2068,0,0,0,0,0,0,0,0,0,0,0.1646871,1.928366,0.6425931,1.929566,0,0,0.1690614,0.4406085,1.56025E-13,1.56025E-13,0,0
2069,0,0,0,0,0,0,0,0,0,0,0.2233403,1.460378,0.7388211,1.816958,0,0,0.2432008,0.3938674,1.56025E-13,1.56025E-13,0,0
2070,0,0,0,0,0,0,0,0,0,0,0.1913777,1.727186,0.7101157,1.721799,0,0,0.2449089,0.4112852,1.56025E-13,1.56025E-13,0,0
2071,0,0,0,0,0,0,0,0,0,0,0.19655,1.74421,0.7187551,1.91995,0,0,0.1459024,0.5173317,1.56025E-13,1.56025E-13,0,0
2072,0,0,0,0,0,0,0,0,0,0,0.2151695,1.642344,0.7155694,1.833625,0,0,0.1098792,0.4554892,1.56025E-13,1.56025E-13,0,0
2073,0,0,0,0,0,0,0,0,0,0,0.1993697,1.824537,0.7008271,2.001965,0,0,0.1084676,0.3149593,1.56025E-13,1.56025E-13,0,0
2074,0,0,0,0,0,0,0,0,0,0,0.2190473,1.7301,0.7619435,2.06398,0,0,0.1101501,0.2847758,1.56025E-13,1.56025E-13,0,0
2075,0,0,0,0,0,0,0,0,0,0,0.2255898,1.99697,0.9067418,2.256343,0,0,0.1431543,0.2512646,1.56025E-13,1.56025E-13,0,0
2076,0,0,0,0,0,0,0,0,0,0,0.222841,1.829439,0.9555612,2.401487,0,0,0.154503,0.3054274,1.56025E-13,1.56025E-13,0,0
2077,0,0,0,0,0,0,0,0,0,0,0.1879441,1.83202,0.8750009,2.441859,0,0,0.1102076,0.3501385,1.56025E-13,1.56025E-13,0,0
2078,0,0,0,0,0,0,0,0,0,0,0.189484,2.061291,0.9843615,2.905205,0,0,0.06201689,0.3683877,1.56025E-13,1.56025E-13,0,0
2079,0,0,0,0,0,0,0,0,0,0,0.1810653,1.547161,0.8112815,2.679195,0,0,0.1201852,0.2505387,1.56025E-13,1.56025E-13,0,0
2080,0,0,0,0,0,0,0,0,0,0,0.1024399,1.738162,0.5691637,2.653467,0,0,0.2551151,0.1823058,1.56025E-13,1.56025E-13,0,0
2081,0,0,0,0,0,0,0,0,0,0,0.212151,1.543495,0.795312,2.670939,0,0,0.4061389,0.3254062,1.56025E-13,1.56025E-13,0,0
2082,0,0,0,0,0,0,0,0,0,0,0.3270967,1.675518,0.9562451,2.251138,0,0,0.3687223,0.6894924,1.56025E-13,1.56025E-13,0,0
2083,0,0,0,0,0,0,0,0,0,0,0.2360958,1.912665,0.8853426,2.293808,0,0,0.2437199,0.866513,1.56025E-13,1.56025E-13,0,0
2084,0,0,0,0,0,0,0,0,0,0,0.329213,1.860104,1.03934,2.082975,0,0,0.240647,0.776783,1.56025E-13,1.56025E-13,0,0
2085,0,0,0,0,0,0,0,0,0,0,0.2603019,2.110468,1.010359,2.220247,0,0,0.2262439,0.6555567,1.56025E-13,1.56025E-13,0,0
2086,0,0,0,0,0,0,0,0,0,0,0.3081135,1.855237,0.9309523,2.098186,0,0,0.1083233,0.6536772,1.56025E-13,1.56025E-13,0,0
2087,0,0,0,0,0,0,0,0,0,0,0.2521813,2.461392,0.9921699,2.500744,0,0,0.04469458,0.5223757,1.56025E-13,1.56025E-13,0,0
2088,0,0,0,0,0,0,0,0,0,0,0.279852,1.75175,0.9446058,2.352114,0,0,0.04437577,0.2787528,1.56025E-13,1.56025E-13,0,0
2089,0,0,0,0,0,0,0,0,0,0,0.2040644,2.467852,0.9032762,2.610721,0,0,0.01765653,0.1946011,1.56025E-13,1.56025E-13,0,0
2090,0,0,0,0,0,0,0,0,0,0,0.3683478,2.135351,1.22257,2.915958,0,0,0.04885731,0.1076288,1.56025E-13,1.56025E-13,0,0
2091,0,0,0,0,0,0,0,0,0,0,0.3347076,2.507257,1.220707,2.816941,0,0,0.1040051,0.09067502,1.56025E-13,1.56025E-13,0,0
2092,0,0,0,0,0,0,0,0,0,0,0.3199305,2.367565,1.21544,3.128603,0,0,0.1201186,0.1670752,1.56025E-13,1.56025E-13,0,0
2093,0,0,0,0,0,0,0,0,0,0,0.2539746,2.040759,0.9881864,2.664656,0,0,0.05890881,0.3200984,1.56025E-13,1.56025E-13,0,0
2094,0,0,0,0,0,0,0,0,0,0,0.2137903,2.344001,1.067952,3.031514,0,0,0.06507801,0.2735743,1.56025E-13,1.56025E-13,0,0
2095,0,0,0,0,0,0,0,0,0,0,0.2318667,1.462957,0.8341647,2.400247,0,0,0.2434656,0.1710145,1.56025E-13,1.56025E-13,0,0
2096,0,0,0,0,0,0,0,0,0,0,0.1196636,1.96108,0.7009449,2.485392,0,0,0.3553239,0.214504,1.56025E-13,1.56025E-13,0,0
2097,0,0,0,0,0,0,0,0,0,0,0.2570655,1.661726,0.9632809,2.496605,0,0,0.2441385,0.6667018,1.56025E-13,1.56025E-13,0,0
2098,0,0,0,0,0,0,0,0,0,0,0.2511938,1.549222,0.7470798,1.971986,0,0,0.1473218,0.7347811,1.56025E-13,1.56025E-13,0,0
