EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 16:27:29"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal0_cofF03
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF03_seal100
StartYear,1974

Data,CatchFleetGroup

TimeStep,Fleet,Group,Value
375,1,18,0.01377799
375,2,13,0.02628361
375,2,14,0.07215093
375,3,11,0.008054904
375,3,12,0.1009152
376,1,17,0.01372689
376,1,18,0.01352678
376,2,13,0.02523677
376,2,14,0.07150758
376,3,11,0.007253904
376,3,12,0.1015404
377,1,17,0.01478456
377,1,18,0.01327236
377,2,13,0.02416434
377,2,14,0.07111841
377,3,11,0.006482518
377,3,12,0.1024225
378,1,17,0.01586515
378,1,18,0.01301833
378,2,13,0.02309103
378,2,14,0.07097164
378,3,11,0.005754733
378,3,12,0.1034708
379,1,17,0.01681918
379,1,18,0.01266197
379,2,13,0.02185041
379,2,14,0.07147084
379,3,11,0.005094932
379,3,12,0.1045278
380,1,17,0.01777066
380,1,18,0.01231499
380,2,13,0.02063792
380,2,14,0.07221563
380,3,11,0.004514989
380,3,12,0.1055024
381,1,17,0.01871732
381,1,18,0.01198136
381,2,13,0.01944942
381,2,14,0.07319986
381,3,11,0.004030256
381,3,12,0.1062625
382,1,17,0.01965555
382,1,18,0.01166428
382,2,13,0.01828753
382,2,14,0.07440122
382,3,11,0.003642647
382,3,12,0.1067577
383,1,17,0.02058011
383,1,18,0.01136622
383,2,13,0.01715859
383,2,14,0.07578591
383,3,11,0.003347774
383,3,12,0.1069567
384,1,17,0.02148543
384,1,18,0.01108896
384,2,13,0.01607211
384,2,14,0.07732117
384,3,11,0.003139126
384,3,12,0.1068646
385,1,17,0.05717095
385,1,18,0.00952255
385,2,13,0.01583845
385,2,14,0.08236463
385,3,11,0.006838703
385,3,12,0.1034768
386,1,17,0.05635583
386,1,18,0.009334702
386,2,13,0.01482982
386,2,14,0.08419171
386,3,11,0.006691199
386,3,12,0.1030494
387,1,17,0.05547977
387,1,18,0.009147438
387,2,13,0.01390332
387,2,14,0.08609252
387,3,11,0.006712828
387,3,12,0.1024183
388,1,17,0.05454958
388,1,18,0.008961972
388,2,13,0.01307557
388,2,14,0.08802987
388,3,11,0.00690375
388,3,12,0.1016026
389,1,17,0.05357487
389,1,18,0.008779281
389,2,13,0.01236323
389,2,14,0.0899663
389,3,11,0.007266824
389,3,12,0.1006206
390,1,17,0.05256731
390,1,18,0.008600174
390,2,13,0.01177991
390,2,14,0.09186577
390,3,11,0.007803883
390,3,12,0.09948843
391,1,17,0.04876363
391,1,18,0.009581472
391,2,13,0.01170464
391,2,14,0.09284046
391,3,11,0.008550962
391,3,12,0.09815943
392,1,17,0.0451993
392,1,18,0.01048838
392,2,13,0.01175363
392,2,14,0.09366051
392,3,11,0.00947624
392,3,12,0.09670112
393,1,17,0.04186756
393,1,18,0.01132133
393,2,13,0.01193126
393,2,14,0.09429691
393,3,11,0.0105707
393,3,12,0.0951292
394,1,17,0.03876367
394,1,18,0.01208224
394,2,13,0.01223514
394,2,14,0.09473029
394,3,11,0.01181861
394,3,12,0.09345806
395,1,17,0.03587569
395,1,18,0.0127765
395,2,13,0.01265707
395,2,14,0.09495374
395,3,11,0.0131943
395,3,12,0.09171259
396,1,17,0.03319607
396,1,18,0.01340772
396,2,13,0.01318442
396,2,14,0.09495976
396,3,11,0.0146634
396,3,12,0.08992204
397,1,17,0.01366554
397,1,18,0.01284114
397,2,13,0.01346844
397,2,14,0.1017775
397,3,11,0.01525098
397,3,12,0.1051372
398,1,17,0.01331404
398,1,18,0.01341231
398,2,13,0.01423971
398,2,14,0.1014466
398,3,11,0.01688246
398,3,12,0.1034709
399,1,17,0.01297291
399,1,18,0.01395452
399,2,13,0.01498305
399,2,14,0.1008126
399,3,11,0.01827843
399,3,12,0.1015727
400,1,17,0.01264296
400,1,18,0.01446486
400,2,13,0.01571249
400,2,14,0.09992234
400,3,11,0.01950038
400,3,12,0.09960872
401,1,17,0.01232748
401,1,18,0.01494228
401,2,13,0.0164331
401,2,14,0.09882095
401,3,11,0.02057836
401,3,12,0.0977031
402,1,17,0.01202871
402,1,18,0.01538625
402,2,13,0.01713933
402,2,14,0.09755167
402,3,11,0.02151346
402,3,12,0.0959489
403,1,17,0.01203994
403,1,18,0.01552555
403,2,13,0.01783749
403,2,14,0.09610996
403,3,11,0.0221248
403,3,12,0.09476706
404,1,17,0.01206316
404,1,18,0.01564187
404,2,13,0.01849735
404,2,14,0.09458161
404,3,11,0.02255687
404,3,12,0.09388465
405,1,17,0.0120974
405,1,18,0.01573432
405,2,13,0.01910665
405,2,14,0.09300169
405,3,11,0.02280647
405,3,12,0.09331459
406,1,17,0.01214109
406,1,18,0.01580236
406,2,13,0.01965522
406,2,14,0.09140276
406,3,11,0.02288108
406,3,12,0.09304867
407,1,17,0.0121931
407,1,18,0.01584515
407,2,13,0.0201359
407,2,14,0.08980829
407,3,11,0.02279662
407,3,12,0.09306243
408,1,17,0.01225186
408,1,18,0.01586276
408,2,13,0.02054456
408,2,14,0.08824983
408,3,11,0.02257152
408,3,12,0.09332812
409,1,17,0.008273286
409,1,18,0.01168499
409,2,13,0.01555323
409,2,14,0.08951825
409,3,11,0.01584775
409,3,12,0.09106421
410,1,17,0.008408846
410,1,18,0.01184972
410,2,13,0.0162958
410,2,14,0.08894498
410,3,11,0.0164295
410,3,12,0.09448559
411,1,17,0.008544842
411,1,18,0.01204274
411,2,13,0.01715217
411,2,14,0.08885452
411,3,11,0.01699635
411,3,12,0.09901931
412,1,17,0.00866782
412,1,18,0.0122628
412,2,13,0.01803984
412,2,14,0.08913943
412,3,11,0.01735284
412,3,12,0.1041505
413,1,17,0.008767695
413,1,18,0.01250879
413,2,13,0.01893215
413,2,14,0.08968072
413,3,11,0.01746059
413,3,12,0.1094068
414,1,17,0.008837956
414,1,18,0.01278137
414,2,13,0.01983966
414,2,14,0.09036896
414,3,11,0.01737188
414,3,12,0.1144326
415,1,17,0.009174467
415,1,18,0.01291033
415,2,13,0.02060188
415,2,14,0.09178834
415,3,11,0.01721931
415,3,12,0.118851
416,1,17,0.009498203
416,1,18,0.01306599
416,2,13,0.02143372
416,2,14,0.09325717
416,3,11,0.01700568
416,3,12,0.122725
417,1,17,0.009808927
417,1,18,0.01325309
417,2,13,0.02236243
417,2,14,0.09471462
417,3,11,0.0168111
417,3,12,0.1259447
418,1,17,0.01010669
418,1,18,0.01347606
418,2,13,0.02340755
418,2,14,0.09611138
418,3,11,0.01668914
418,3,12,0.1284724
419,1,17,0.01039269
419,1,18,0.01373811
419,2,13,0.02457866
419,2,14,0.09740623
419,3,11,0.01666996
419,3,12,0.1303147
420,1,17,0.01066763
420,1,18,0.01404235
420,2,13,0.02587455
420,2,14,0.09856505
420,3,11,0.01676505
420,3,12,0.1315092
421,1,17,0.01740481
421,1,18,0.01356473
421,2,13,0.03306295
421,2,14,0.09899241
421,3,11,0.02098786
421,3,12,0.1346103
422,1,17,0.01763978
422,1,18,0.01388102
422,2,13,0.03470798
422,2,14,0.09967493
422,3,11,0.02117546
422,3,12,0.1340423
423,1,17,0.01790554
423,1,18,0.01420245
423,2,13,0.03639719
423,2,14,0.1001445
423,3,11,0.0214947
423,3,12,0.1329852
424,1,17,0.01820595
424,1,18,0.01452868
424,2,13,0.03806297
424,2,14,0.1004039
424,3,11,0.02191386
424,3,12,0.131559
425,1,17,0.01854401
425,1,18,0.01485815
425,2,13,0.03963427
425,2,14,0.1004686
425,3,11,0.02239414
425,3,12,0.1298821
426,1,17,0.01892146
426,1,18,0.01518853
426,2,13,0.04104642
426,2,14,0.1003618
426,3,11,0.02289725
426,3,12,0.1280613
427,1,17,0.01935347
427,1,18,0.01556394
427,2,13,0.04230024
427,2,14,0.09995705
427,3,11,0.02335038
427,3,12,0.1262859
428,1,17,0.01984082
428,1,18,0.01593364
428,2,13,0.04329898
428,2,14,0.09944844
428,3,11,0.02368343
428,3,12,0.1247389
429,1,17,0.02038355
429,1,18,0.01629209
429,2,13,0.04403119
429,2,14,0.09886586
429,3,11,0.02386045
429,3,12,0.1235476
430,1,17,0.02097999
430,1,18,0.01663353
430,2,13,0.04450088
430,2,14,0.09824503
430,3,11,0.02387067
430,3,12,0.1227823
431,1,17,0.02162755
431,1,18,0.01695246
431,2,13,0.04472422
431,2,14,0.09762328
431,3,11,0.02371939
431,3,12,0.1224763
432,1,17,0.02232311
432,1,18,0.01724381
432,2,13,0.04472509
432,2,14,0.0970413
432,3,11,0.02341629
432,3,12,0.1226362
433,1,17,0.01683982
433,1,18,0.02440854
433,2,13,0.03177783
433,2,14,0.08662373
433,3,11,0.01622306
433,3,12,0.0950932
434,1,17,0.01750585
434,1,18,0.02439401
434,2,13,0.03024617
434,2,14,0.08516138
434,3,11,0.0148696
434,3,12,0.09281138
435,1,17,0.01818755
435,1,18,0.02430026
435,2,13,0.02840295
435,2,14,0.08341438
435,3,11,0.0134895
435,3,12,0.08997507
436,1,17,0.01888168
436,1,18,0.02412737
436,2,13,0.0263741
436,2,14,0.08148558
436,3,11,0.01220699
436,3,12,0.08689328
437,1,17,0.01958331
437,1,18,0.02387515
437,2,13,0.02426781
437,2,14,0.0794815
437,3,11,0.01107581
437,3,12,0.08383011
438,1,17,0.02028874
438,1,18,0.02354615
438,2,13,0.02217703
438,2,14,0.07750487
438,3,11,0.01010425
438,3,12,0.08099697
439,1,17,0.02040293
439,1,18,0.02359632
439,2,13,0.01986124
439,2,14,0.07679149
439,3,11,0.009259219
439,3,12,0.07858697
440,1,17,0.02050263
440,1,18,0.0235712
440,2,13,0.01775479
440,2,14,0.07623134
440,3,11,0.008539428
440,3,12,0.07667539
441,1,17,0.02059488
441,1,18,0.02348674
441,2,13,0.01586715
441,2,14,0.07591578
441,3,11,0.007903689
441,3,12,0.07532305
442,1,17,0.02068311
442,1,18,0.02335916
442,2,13,0.01419395
442,2,14,0.07590217
442,3,11,0.007321525
442,3,12,0.07454565
443,1,17,0.02076761
443,1,18,0.02320501
443,2,13,0.01271886
443,2,14,0.07620907
443,3,11,0.006773245
443,3,12,0.07430495
444,1,17,0.02084829
444,1,18,0.02303885
444,2,13,0.01141868
444,2,14,0.07683042
444,3,11,0.006251107
444,3,12,0.07450189
445,1,17,0.02486746
445,1,18,0.0191422
445,2,13,0.01166325
445,2,14,0.06397762
445,3,11,0.00830227
445,3,12,0.07038922
446,1,17,0.02472474
446,1,18,0.0191138
446,2,13,0.01026682
446,2,14,0.06449256
446,3,11,0.007356707
446,3,12,0.06947808
447,1,17,0.02454505
447,1,18,0.01909259
447,2,13,0.009039416
447,2,14,0.06501015
447,3,11,0.006560614
447,3,12,0.0684621
448,1,17,0.02433058
448,1,18,0.01908507
448,2,13,0.007971221
448,2,14,0.06552145
448,3,11,0.005905675
448,3,12,0.06740865
449,1,17,0.02407955
449,1,18,0.0190949
449,2,13,0.007046739
449,2,14,0.06601682
449,3,11,0.005373561
449,3,12,0.06635386
450,1,17,0.02378968
450,1,18,0.01912386
450,2,13,0.006249929
450,2,14,0.06648725
450,3,11,0.004945684
450,3,12,0.06531894
451,1,17,0.02359895
451,1,18,0.01929886
451,2,13,0.00570454
451,2,14,0.06656644
451,3,11,0.004640248
451,3,12,0.06426141
452,1,17,0.02336399
452,1,18,0.01949898
452,2,13,0.00523089
452,2,14,0.06662372
452,3,11,0.004448317
452,3,12,0.06316341
453,1,17,0.02307419
453,1,18,0.01972278
453,2,13,0.004821408
453,2,14,0.06665315
453,3,11,0.004359924
453,3,12,0.06203332
454,1,17,0.02272521
454,1,18,0.01996653
454,2,13,0.004469541
454,2,14,0.06664915
454,3,11,0.004362981
454,3,12,0.06088151
455,1,17,0.02232438
455,1,18,0.02022543
455,2,13,0.004169627
455,2,14,0.06661887
455,3,11,0.004445892
455,3,12,0.0597188
456,1,17,0.02188447
456,1,18,0.02049394
456,2,13,0.003916706
456,2,14,0.06654684
456,3,11,0.004598367
456,3,12,0.05855331
457,1,17,0.02550278
457,1,18,0.02029221
457,2,13,0.002039735
457,2,14,0.05444786
457,3,11,0.002341962
457,3,12,0.05748532
458,1,17,0.02492221
458,1,18,0.02056835
458,2,13,0.002040894
458,2,14,0.05523663
458,3,11,0.002677653
458,3,12,0.05894256
459,1,17,0.02439861
459,1,18,0.02085063
459,2,13,0.002061118
459,2,14,0.05608848
459,3,11,0.002988909
459,3,12,0.06036856
460,1,17,0.02390235
460,1,18,0.02113222
460,2,13,0.002105947
460,2,14,0.05690144
460,3,11,0.003271451
460,3,12,0.06145046
461,1,17,0.0234236
461,1,18,0.02140748
461,2,13,0.00219221
461,2,14,0.05762726
461,3,11,0.003553649
461,3,12,0.06213102
462,1,17,0.02296643
462,1,18,0.0216722
462,2,13,0.002337365
462,2,14,0.05823625
462,3,11,0.003861306
462,3,12,0.06243757
463,1,17,0.02309834
463,1,18,0.02147728
463,2,13,0.002573991
463,2,14,0.05864073
463,3,11,0.004224987
463,3,12,0.06237515
464,1,17,0.02324197
464,1,18,0.02130661
464,2,13,0.002899098
464,2,14,0.05888322
464,3,11,0.004650143
464,3,12,0.0620007
465,1,17,0.02339974
465,1,18,0.02116005
465,2,13,0.003322407
465,2,14,0.05894977
465,3,11,0.005137452
465,3,12,0.06136641
466,1,17,0.0235729
466,1,18,0.02103767
466,2,13,0.003848928
466,2,14,0.05883161
466,3,11,0.005678821
466,3,12,0.06052642
467,1,17,0.02376389
467,1,18,0.02093833
467,2,13,0.004478316
467,2,14,0.05852193
467,3,11,0.006258761
467,3,12,0.05953481
468,1,17,0.02397264
468,1,18,0.02086155
468,2,13,0.005204442
468,2,14,0.05802715
468,3,11,0.006856854
468,3,12,0.0584426
469,1,17,0.0140622
469,1,18,0.01184416
469,2,13,0.007409757
469,2,14,0.06030813
469,3,11,0.01099773
469,3,12,0.06404617
470,1,17,0.01447419
470,1,18,0.01200053
470,2,13,0.008778359
470,2,14,0.05995758
470,3,11,0.01238923
470,3,12,0.0641875
471,1,17,0.01493023
471,1,18,0.01219151
471,2,13,0.01035438
471,2,14,0.05969401
471,3,11,0.01386626
471,3,12,0.06493313
472,1,17,0.01541121
472,1,18,0.01241374
472,2,13,0.0120271
472,2,14,0.05946298
472,3,11,0.01522382
472,3,12,0.06605215
473,1,17,0.01590012
473,1,18,0.01266174
473,2,13,0.01371843
473,2,14,0.05921678
473,3,11,0.01637856
473,3,12,0.06736943
474,1,17,0.01638755
474,1,18,0.01293005
474,2,13,0.01538331
474,2,14,0.05892024
474,3,11,0.01732106
474,3,12,0.06877103
475,1,17,0.01649058
475,1,18,0.01346147
475,2,13,0.0170285
475,2,14,0.05844415
475,3,11,0.01799321
475,3,12,0.07040138
476,1,17,0.01659728
476,1,18,0.01399065
476,2,13,0.01861039
476,2,14,0.05786154
476,3,11,0.01840083
476,3,12,0.07232191
477,1,17,0.01671708
477,1,18,0.01451015
477,2,13,0.02011829
477,2,14,0.05716819
477,3,11,0.01858515
477,3,12,0.07449735
478,1,17,0.01685764
478,1,18,0.01501474
478,2,13,0.02154206
478,2,14,0.05636854
478,3,11,0.01860413
478,3,12,0.07683101
479,1,17,0.0170145
479,1,18,0.01550819
479,2,13,0.02287153
479,2,14,0.05547376
479,3,11,0.01851236
479,3,12,0.07921084
480,1,17,0.01717844
480,1,18,0.0159975
480,2,13,0.02409636
480,2,14,0.05449922
480,3,11,0.01835411
480,3,12,0.08153441
481,1,17,0.008477829
481,1,18,0.02461465
481,2,13,0.04183592
481,2,14,0.05898043
481,3,11,0.01799672
481,3,12,0.08652212
482,1,17,0.008647931
482,1,18,0.02519064
482,2,13,0.04279833
482,2,14,0.05746283
482,3,11,0.01727481
482,3,12,0.08725649
483,1,17,0.008792112
483,1,18,0.02575159
483,2,13,0.04306461
483,2,14,0.05572239
483,3,11,0.01630355
483,3,12,0.0867602
484,1,17,0.008916612
484,1,18,0.02629997
484,2,13,0.04288242
484,2,14,0.05384592
484,3,11,0.01531283
484,3,12,0.08543822
485,1,17,0.009025433
485,1,18,0.02684192
485,2,13,0.04238278
485,2,14,0.05190125
485,3,11,0.01438782
485,3,12,0.08358759
486,1,17,0.009119126
486,1,18,0.02738201
486,2,13,0.04164178
486,2,14,0.04994476
486,3,11,0.01355079
486,3,12,0.08145127
487,1,17,0.009230115
487,1,18,0.02784523
487,2,13,0.04027749
487,2,14,0.04901341
487,3,11,0.01274536
487,3,12,0.07938238
488,1,17,0.009322258
488,1,18,0.02830218
488,2,13,0.03879933
488,2,14,0.04825993
488,3,11,0.01198987
488,3,12,0.07750056
489,1,17,0.009396663
489,1,18,0.02875122
489,2,13,0.03726687
489,2,14,0.04769665
489,3,11,0.01126388
489,3,12,0.07595111
490,1,17,0.009454767
490,1,18,0.02918804
490,2,13,0.03573336
490,2,14,0.04732724
490,3,11,0.01055571
490,3,12,0.07481111
491,1,17,0.009498251
491,1,18,0.02960886
491,2,13,0.03423164
491,2,14,0.0471637
491,3,11,0.009853339
491,3,12,0.07410499
492,1,17,0.009529566
492,1,18,0.03000931
492,2,13,0.03277874
492,2,14,0.04720096
492,3,11,0.009145922
492,3,12,0.07381766
493,1,17,0.009565982
493,1,18,0.0303767
493,2,13,0.03192915
493,2,14,0.04764006
493,3,11,0.008637594
493,3,12,0.07487649
494,1,17,0.00962226
494,1,18,0.03073351
494,2,13,0.03148903
494,2,14,0.04848541
494,3,11,0.008214031
494,3,12,0.07708324
495,1,17,0.009696714
495,1,18,0.03107759
495,2,13,0.03120778
495,2,14,0.04971832
495,3,11,0.007746766
495,3,12,0.08006778
496,1,17,0.009785928
496,1,18,0.03140331
496,2,13,0.03092901
496,2,14,0.0512846
496,3,11,0.007205543
496,3,12,0.08339269
497,1,17,0.009887361
497,1,18,0.03170824
497,2,13,0.03060299
497,2,14,0.05310942
497,3,11,0.006621679
497,3,12,0.0866653
498,1,17,0.00999979
498,1,18,0.03199423
498,2,13,0.03024473
498,2,14,0.05511351
498,3,11,0.006047138
498,3,12,0.08959638
499,1,17,0.0102051
499,1,18,0.03214629
499,2,13,0.03015839
499,2,14,0.05662345
499,3,11,0.005620021
499,3,12,0.09176412
500,1,17,0.01042366
500,1,18,0.03230245
500,2,13,0.03008065
500,2,14,0.05819445
500,3,11,0.00529048
500,3,12,0.09332425
501,1,17,0.01064922
501,1,18,0.0324691
501,2,13,0.0300512
501,2,14,0.05978197
501,3,11,0.005099562
501,3,12,0.09423893
502,1,17,0.01087692
502,1,18,0.03265191
502,2,13,0.03010138
502,2,14,0.06134259
502,3,11,0.005065267
502,3,12,0.09454393
503,1,17,0.01110281
503,1,18,0.03285559
503,2,13,0.03025348
503,2,14,0.06283475
503,3,11,0.005195961
503,3,12,0.09429873
504,1,17,0.01132339
504,1,18,0.03308452
504,2,13,0.03052067
504,2,14,0.06422456
504,3,11,0.005492066
504,3,12,0.09357309
505,1,17,0.01153609
505,1,18,0.03331773
505,2,13,0.03064222
505,2,14,0.06522518
505,3,11,0.005848337
505,3,12,0.09164548
506,1,17,0.01173477
506,1,18,0.03354627
506,2,13,0.03056205
506,2,14,0.06577075
506,3,11,0.006212568
506,3,12,0.08852243
507,1,17,0.01192049
507,1,18,0.03377149
507,2,13,0.03041463
507,2,14,0.06591692
507,3,11,0.006647481
507,3,12,0.0847609
508,1,17,0.01209915
508,1,18,0.03400326
508,2,13,0.03026546
508,2,14,0.06571522
508,3,11,0.007168616
508,3,12,0.08071259
509,1,17,0.01227446
509,1,18,0.03425037
509,2,13,0.03013106
509,2,14,0.06521855
509,3,11,0.007754451
509,3,12,0.07661963
510,1,17,0.01244654
510,1,18,0.03452075
510,2,13,0.03000037
510,2,14,0.06448009
510,3,11,0.008363311
510,3,12,0.07265188
511,1,17,0.01262468
511,1,18,0.03481335
511,2,13,0.02939826
511,2,14,0.06457917
511,3,11,0.008941845
511,3,12,0.06894612
512,1,17,0.01278566
512,1,18,0.03514087
512,2,13,0.02884889
512,2,14,0.06445296
512,3,11,0.009435037
512,3,12,0.06562571
513,1,17,0.01292742
513,1,18,0.03550506
513,2,13,0.02833018
513,2,14,0.06413323
513,3,11,0.009800405
513,3,12,0.06276848
514,1,17,0.01304972
514,1,18,0.03589801
514,2,13,0.02782161
514,2,14,0.06366559
514,3,11,0.0100118
514,3,12,0.06042817
515,1,17,0.01315383
515,1,18,0.03630694
515,2,13,0.02730727
515,2,14,0.06311363
515,3,11,0.01006094
515,3,12,0.05862473
516,1,17,0.01324208
516,1,18,0.03671673
516,2,13,0.02677646
516,2,14,0.0625149
516,3,11,0.009954911
516,3,12,0.05734332
517,1,17,0.01333308
517,1,18,0.03712746
517,2,13,0.02661842
517,2,14,0.06220278
517,3,11,0.009921492
517,3,12,0.05718178
518,1,17,0.01344304
518,1,18,0.03755015
518,2,13,0.0268764
518,2,14,0.0622813
518,3,11,0.009998632
518,3,12,0.05824759
519,1,17,0.01357511
519,1,18,0.03798026
519,2,13,0.02727895
519,2,14,0.06271341
519,3,11,0.009986785
519,3,12,0.06014498
520,1,17,0.01371875
520,1,18,0.03839878
520,2,13,0.0276602
520,2,14,0.06344655
520,3,11,0.009815589
520,3,12,0.06252009
521,1,17,0.01386728
521,1,18,0.03879382
521,2,13,0.02795537
521,2,14,0.06441042
521,3,11,0.009503392
521,3,12,0.06505574
522,1,17,0.01401722
522,1,18,0.03916142
522,2,13,0.02816671
522,2,14,0.06553482
522,3,11,0.0091086
522,3,12,0.06751478
523,1,17,0.01407115
523,1,18,0.03970807
523,2,13,0.02832241
523,2,14,0.06676745
523,3,11,0.008722995
523,3,12,0.06966329
524,1,17,0.01412873
524,1,18,0.04021037
524,2,13,0.0284605
524,2,14,0.06806698
524,3,11,0.008399197
524,3,12,0.07141513
525,1,17,0.014193
525,1,18,0.04066862
525,2,13,0.02861951
525,2,14,0.06939795
525,3,11,0.008174201
525,3,12,0.07272787
526,1,17,0.01426622
526,1,18,0.04108509
526,2,13,0.02883512
526,2,14,0.0707287
526,3,11,0.008065033
526,3,12,0.07360856
527,1,17,0.01434936
527,1,18,0.04146474
527,2,13,0.02913828
527,2,14,0.07202914
527,3,11,0.00807538
527,3,12,0.07408981
528,1,17,0.01444354
528,1,18,0.04181227
528,2,13,0.0295542
528,2,14,0.07327502
528,3,11,0.008198898
528,3,12,0.07421862
529,1,17,0.01452862
529,1,18,0.04214476
529,2,13,0.02994103
529,2,14,0.0742575
529,3,11,0.00835259
529,3,12,0.07367804
530,1,17,0.01459074
530,1,18,0.04248181
530,2,13,0.03022292
530,2,14,0.074887
530,3,11,0.008468736
530,3,12,0.07233419
531,1,17,0.01461891
531,1,18,0.04284623
531,2,13,0.03050916
531,2,14,0.07520498
531,3,11,0.008614496
531,3,12,0.07052539
532,1,17,0.01462023
532,1,18,0.04324809
532,2,13,0.03086062
532,2,14,0.07524546
532,3,11,0.008810579
532,3,12,0.06847183
533,1,17,0.01460256
533,1,18,0.04369076
533,2,13,0.03129429
533,2,14,0.07504202
533,3,11,0.009045124
533,3,12,0.06633062
534,1,17,0.01457217
534,1,18,0.04417284
534,2,13,0.03179372
534,2,14,0.07463402
534,3,11,0.009291663
534,3,12,0.06421307
535,1,17,0.0145361
535,1,18,0.04475265
535,2,13,0.03232856
535,2,14,0.07405202
535,3,11,0.009508682
535,3,12,0.06223198
536,1,17,0.01449599
536,1,18,0.04535627
536,2,13,0.03286223
536,2,14,0.07331964
536,3,11,0.009661527
536,3,12,0.06046781
537,1,17,0.01445434
537,1,18,0.04597345
537,2,13,0.03335804
537,2,14,0.07246524
537,3,11,0.009729281
537,3,12,0.05897309
538,1,17,0.01441205
538,1,18,0.04659509
538,2,13,0.03378327
538,2,14,0.07152057
538,3,11,0.009703986
538,3,12,0.05777308
539,1,17,0.01436915
539,1,18,0.04721272
539,2,13,0.03411258
539,2,14,0.07051901
539,3,11,0.009587353
539,3,12,0.05687356
540,1,17,0.01432608
540,1,18,0.04781477
540,2,13,0.03432958
540,2,14,0.06949417
540,3,11,0.009388267
540,3,12,0.05626391
541,1,17,0.01427618
541,1,18,0.04837187
541,2,13,0.03407375
541,2,14,0.06827421
541,3,11,0.008988221
541,3,12,0.05548094
542,1,17,0.01421401
542,1,18,0.0488422
542,2,13,0.03343111
542,2,14,0.06691217
542,3,11,0.008454141
542,3,12,0.05457023
543,1,17,0.01414914
543,1,18,0.04921493
543,2,13,0.03254036
543,2,14,0.06546166
543,3,11,0.007885399
543,3,12,0.05361744
544,1,17,0.01408854
544,1,18,0.04948489
544,2,13,0.03149824
544,2,14,0.06398029
544,3,11,0.007333009
544,3,12,0.05270104
545,1,17,0.01403646
545,1,18,0.04964865
545,2,13,0.03037068
545,2,14,0.06252519
545,3,11,0.006818702
545,3,12,0.0518822
546,1,17,0.01399527
546,1,18,0.04970486
546,2,13,0.02920334
546,2,14,0.06114596
546,3,11,0.006347904
546,3,12,0.05120072
547,1,17,0.0138201
547,1,18,0.04962277
547,2,13,0.02802218
547,2,14,0.05989462
547,3,11,0.005932024
547,3,12,0.05063663
548,1,17,0.01364745
548,1,18,0.04943967
548,2,13,0.02685196
548,2,14,0.05881956
548,3,11,0.005567819
548,3,12,0.05020939
549,1,17,0.01347869
549,1,18,0.04916221
549,2,13,0.02570467
549,2,14,0.0579451
549,3,11,0.005250241
549,3,12,0.04989864
550,1,17,0.01331392
550,1,18,0.04880103
550,2,13,0.02459123
550,2,14,0.05727896
550,3,11,0.004973028
550,3,12,0.04968021
551,1,17,0.01315157
551,1,18,0.04836945
551,2,13,0.02352195
551,2,14,0.05681368
551,3,11,0.004732195
551,3,12,0.04952192
552,1,17,0.0129897
552,1,18,0.04788277
552,2,13,0.02250651
552,2,14,0.05653594
552,3,11,0.004525614
552,3,12,0.04938912
553,1,17,0.01283098
553,1,18,0.04735982
553,2,13,0.0215489
553,2,14,0.05642739
553,3,11,0.004343952
553,3,12,0.04920563
554,1,17,0.01267126
554,1,18,0.04681515
554,2,13,0.02069643
554,2,14,0.05648978
554,3,11,0.004206355
554,3,12,0.04903949
555,1,17,0.01250758
555,1,18,0.04626652
555,2,13,0.01994222
555,2,14,0.05669067
555,3,11,0.004110801
555,3,12,0.04885135
556,1,17,0.01233209
556,1,18,0.04573427
556,2,13,0.01928204
556,2,14,0.05699683
556,3,11,0.004054793
556,3,12,0.04861331
557,1,17,0.01213799
557,1,18,0.04523527
557,2,13,0.01871447
557,2,14,0.05737961
557,3,11,0.004038103
557,3,12,0.04830765
558,1,17,0.0119201
558,1,18,0.04478218
558,2,13,0.01824147
558,2,14,0.05781212
558,3,11,0.004061414
558,3,12,0.04792724
559,1,17,0.01161569
559,1,18,0.0445866
559,2,13,0.01787106
559,2,14,0.05825972
559,3,11,0.004124525
559,3,12,0.04747513
560,1,17,0.01128796
560,1,18,0.04442561
560,2,13,0.01761238
560,2,14,0.05868684
560,3,11,0.00423472
560,3,12,0.04693839
561,1,17,0.01093661
561,1,18,0.04430278
561,2,13,0.01747105
561,2,14,0.05906659
561,3,11,0.004390617
561,3,12,0.04632421
562,1,17,0.01056165
562,1,18,0.0442208
562,2,13,0.01744952
562,2,14,0.05937934
562,3,11,0.004588246
562,3,12,0.04564609
563,1,17,0.01016368
563,1,18,0.04418171
563,2,13,0.01754749
563,2,14,0.05962183
563,3,11,0.004821671
563,3,12,0.04492102
564,1,17,0.009745738
564,1,18,0.04418197
564,2,13,0.01776217
564,2,14,0.05977278
564,3,11,0.00508345
564,3,12,0.04416836
565,1,17,0.00931625
565,1,18,0.04422045
565,2,13,0.01827023
565,2,14,0.06003091
565,3,11,0.005466165
565,3,12,0.04382097
566,1,17,0.008887506
566,1,18,0.04430653
566,2,13,0.01903864
566,2,14,0.0603743
566,3,11,0.005935451
566,3,12,0.04378531
567,1,17,0.008463285
