EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:35:35"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal1_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal1
StartYear,1974

Data,TL

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
1984,1,1,2,2.213058,2.229794,2.330113,2.218359,2.420713,2,2.120646,3.239475,3.247955,3.281122,3.297372,3.307962,3.346025,3.875264,4.059447,4.825134,4.865624,1,1
1985,1,1,2,2.231767,2.240993,2.348168,2.234761,2.332913,2,2.12157,3.262017,3.275171,3.288034,3.299886,3.332555,3.29954,3.835698,4.044342,4.844185,4.870404,1,1
1986,1,1,2,2.211784,2.228158,2.328192,2.216974,2.46701,2,2.12061,3.241618,3.251925,3.296952,3.311561,3.308916,3.308984,3.6887,3.952311,4.739309,4.753297,1,1
1987,1,1,2,2.245607,2.237622,2.352139,2.242852,2.35692,2,2.122317,3.272695,3.290468,3.312749,3.317577,3.339181,3.267689,3.686001,3.949609,4.780343,4.794299,1,1
1988,1,1,2,2.210019,2.211691,2.314533,2.210571,2.502198,2,2.121152,3.232447,3.244614,3.286881,3.298641,3.294856,3.275016,3.621266,3.858907,4.783844,4.792081,1,1
1989,1,1,2,2.200871,2.207104,2.306277,2.202906,2.529689,2,2.119677,3.226188,3.23691,3.321064,3.330482,3.288035,3.345042,3.643407,3.857652,4.719945,4.746764,1,1
1990,1,1,2,2.205063,2.214283,2.314048,2.208047,2.441263,2,2.118814,3.229616,3.239285,3.288535,3.301306,3.294129,3.340582,3.821813,4.004305,4.526086,4.581846,1,1
1991,1,1,2,2.218114,2.21751,2.323128,2.217908,2.424324,2,2.118748,3.237523,3.248793,3.276351,3.28737,3.301367,3.325581,3.851279,4.024787,4.483953,4.536234,1,1
1992,1,1,2,2.198773,2.206802,2.304895,2.201377,2.499912,2,2.116832,3.220356,3.229563,3.286879,3.300146,3.282127,3.326649,3.731186,3.95423,4.480976,4.534453,1,1
1993,1,1,2,2.207197,2.214461,2.315265,2.209563,2.449,2,2.115912,3.231964,3.242478,3.304715,3.316265,3.296087,3.324201,3.747565,3.974038,4.527926,4.586409,1,1
1994,1,1,2,2.209253,2.220142,2.320706,2.212761,2.420646,2,2.115144,3.236698,3.247423,3.292954,3.306592,3.30244,3.319623,3.791563,3.998489,4.629138,4.687605,1,1
1995,1,1,2,2.204096,2.216112,2.314931,2.20795,2.479963,2,2.114804,3.228812,3.237997,3.295289,3.309579,3.293419,3.353197,3.803157,4.00726,4.638208,4.684994,1,1
1996,1,1,2,2.222419,2.225556,2.33158,2.223451,2.380996,2,2.115667,3.249497,3.262888,3.293195,3.304204,3.315589,3.303597,3.802884,4.007043,4.704607,4.745193,1,1
1997,1,1,2,2.213321,2.212559,2.316792,2.213066,2.471936,2,2.115325,3.235571,3.248327,3.297309,3.307609,3.298127,3.291549,3.683006,3.913428,4.671853,4.69846,1,1
1998,1,1,2,2.19803,2.20608,2.303917,2.20064,2.517839,2,2.113573,3.223388,3.233935,3.313795,3.324985,3.285195,3.339311,3.645875,3.872195,4.605721,4.640644,1,1
1999,1,1,2,2.199007,2.214912,2.311254,2.20404,2.493825,2,2.112905,3.227738,3.23725,3.319421,3.332906,3.292587,3.368241,3.733344,3.940989,4.578459,4.690954,1,1
2000,1,1,2,2.224567,2.226751,2.333562,2.225281,2.384085,2,2.115501,3.251111,3.263726,3.305051,3.315583,3.317215,3.326642,3.825232,4.011186,4.520685,4.643524,1,1
2001,1,1,2,2.210238,2.211929,2.31478,2.210799,2.471263,2,2.115569,3.231375,3.242821,3.286291,3.298298,3.293924,3.309964,3.755845,3.954228,4.50115,4.612284,1,1
2002,1,1,2,2.206123,2.20718,2.308936,2.206474,2.483357,2,2.11451,3.228693,3.240494,3.308838,3.317677,3.290221,3.322502,3.687683,3.911751,4.40704,4.498799,1,1
2003,1,1,2,2.203917,2.219444,2.31726,2.20884,2.422331,2,2.112611,3.236151,3.24713,3.30489,3.318357,3.301748,3.323324,3.740326,3.949047,4.334133,4.410279,1,1
2004,1,1,2,2.224353,2.228914,2.335122,2.225847,2.37601,2,2.114199,3.252476,3.265166,3.303382,3.315385,3.319304,3.321038,3.829041,4.016536,4.313426,4.354073,1,1
2005,1,1,2,2.216244,2.218057,2.322601,2.216844,2.434977,2,2.114343,3.239456,3.252154,3.286703,3.299104,3.303567,3.303412,3.784339,3.98017,4.357713,4.408529,1,1
2006,1,1,2,2.207799,2.209155,2.311343,2.208249,2.4792,2,2.113245,3.230627,3.242788,3.30243,3.31201,3.292631,3.312443,3.6869,3.92642,4.373226,4.422701,1,1
2007,1,1,2,2.207006,2.205754,2.308198,2.206587,2.461945,2,2.112377,3.22776,3.239296,3.298094,3.308947,3.288965,3.312579,3.760363,3.962948,4.348391,4.39739,1,1
2008,1,1,2,2.197525,2.207365,2.304623,2.200698,2.474509,2,2.110484,3.221428,3.230914,3.286356,3.301868,3.284032,3.339356,3.809756,3.995028,4.350562,4.419628,1,1
2009,1,1,2,2.206376,2.216576,2.316447,2.209668,2.426709,2,2.110452,3.23137,3.24107,3.282816,3.29833,3.29655,3.353129,3.876801,4.048337,4.355936,4.405296,1,1
2010,1,1,2,2.223927,2.225125,2.331923,2.224322,2.378871,2,2.111566,3.248487,3.262333,3.278589,3.292657,3.314508,3.30939,3.865302,4.035168,4.478086,4.540262,1,1
2011,1,1,2,2.218956,2.21873,2.324437,2.21888,2.419465,2,2.11081,3.246567,3.263199,3.289185,3.300572,3.309892,3.255815,3.666566,3.909923,4.518251,4.564889,1,1
2012,1,1,2,2.203458,2.204244,2.305195,2.203719,2.518988,2,2.109537,3.225755,3.237564,3.304113,3.314929,3.28644,3.313318,3.651412,3.890413,4.510914,4.56201,1,1
2013,1,1,2,2.199335,2.211846,2.309019,2.203336,2.454899,2,2.108125,3.227131,3.237263,3.291784,3.306835,3.291225,3.337253,3.795257,3.994222,4.522184,4.601252,1,1
2014,1,1,2,2.209754,2.217107,2.318599,2.212148,2.432145,2,2.109547,3.233036,3.242849,3.281244,3.296767,3.297863,3.364017,3.906114,4.064413,4.423422,4.478443,1,1
2015,1,1,2,2.207829,2.211666,2.313345,2.209092,2.450433,2,2.110417,3.227406,3.237191,3.265924,3.280232,3.289993,3.346531,3.884009,4.049354,4.39153,4.433094,1,1
2016,1,1,2,2.199496,2.206418,2.304942,2.201751,2.48486,2,2.109884,3.220514,3.229761,3.281219,3.294714,3.282304,3.348536,3.815334,4.023295,4.420912,4.46483,1,1
2017,1,1,2,2.203517,2.210869,2.310523,2.20591,2.439121,2,2.109915,3.225835,3.235321,3.28446,3.297842,3.289309,3.345832,3.844879,4.046584,4.401998,4.439576,1,1
2018,1,1,2,2.205908,2.212868,2.313319,2.208177,2.428345,2,2.110316,3.226842,3.236034,3.272779,3.28708,3.290349,3.351074,3.887876,4.066246,4.361698,4.391379,1,1
2019,1,1,2,2.207216,2.211157,2.312633,2.208513,2.43919,2,2.110608,3.227011,3.236811,3.27461,3.287279,3.289745,3.342498,3.864461,4.055029,4.343961,4.367123,1,1
2020,1,1,2,2.204942,2.208816,2.30962,2.206217,2.443157,2,2.110045,3.22481,3.234655,3.275187,3.287765,3.287091,3.333333,3.841919,4.043936,4.346257,4.366193,1,1
2021,1,1,2,2.209227,2.207847,2.310961,2.208764,2.436036,2,2.109616,3.227339,3.238234,3.277993,3.288754,3.289021,3.321172,3.827803,4.037828,4.424802,4.457233,1,1
2022,1,1,2,2.198203,2.203585,2.302001,2.199964,2.475769,2,2.108074,3.218533,3.228019,3.279402,3.29233,3.279642,3.334894,3.798422,4.023627,4.435034,4.465979,1,1
2023,1,1,2,2.20066,2.208175,2.306911,2.203104,2.446944,2,2.107702,3.222362,3.231522,3.2779,3.291277,3.285222,3.354354,3.858632,4.059175,4.398729,4.429348,1,1
2024,1,1,2,2.20475,2.213318,2.313059,2.207529,2.42397,2,2.108274,3.226278,3.235201,3.266058,3.280876,3.29016,3.365458,3.914896,4.081704,4.366535,4.394194,1,1
2025,1,1,2,2.210023,2.210914,2.313819,2.210317,2.443154,2,2.10934,3.228593,3.238913,3.272739,3.284947,3.290947,3.341913,3.873302,4.05908,4.377504,4.407282,1,1
2026,1,1,2,2.199781,2.204156,2.303274,2.201217,2.47563,2,2.108721,3.219161,3.228582,3.272726,3.286182,3.280149,3.333282,3.823293,4.031172,4.36784,4.394444,1,1
2027,1,1,2,2.202781,2.207154,2.307194,2.204218,2.444146,2,2.108283,3.223194,3.232879,3.277184,3.290097,3.285404,3.340086,3.849715,4.050299,4.357252,4.380576,1,1
2028,1,1,2,2.199775,2.209407,2.30741,2.202886,2.450916,2,2.107931,3.221191,3.229739,3.269878,3.285175,3.284037,3.359375,3.884915,4.067391,4.343306,4.36596,1,1
2029,1,1,2,2.203094,2.212918,2.311896,2.206266,2.432652,2,2.108782,3.224678,3.233139,3.269278,3.284258,3.288587,3.371895,3.91304,4.083977,4.31739,4.333506,1,1
2030,1,1,2,2.206172,2.216099,2.315968,2.209378,2.416519,2,2.109909,3.227534,3.235998,3.262716,3.27859,3.291894,3.36955,3.932406,4.088248,4.300631,4.313952,1,1
2031,1,1,2,2.209701,2.214763,2.316737,2.211361,2.423157,2,2.111016,3.229474,3.238932,3.270678,3.283948,3.293013,3.349334,3.893967,4.072262,4.301893,4.31282,1,1
2032,1,1,2,2.201291,2.210992,2.309456,2.204424,2.446818,2,2.110674,3.222262,3.230678,3.271176,3.285591,3.2852,3.350297,3.866565,4.062251,4.302516,4.312673,1,1
2033,1,1,2,2.207989,2.215935,2.316787,2.210572,2.398135,2,2.111077,3.229344,3.238267,3.269271,3.282522,3.294103,3.35553,3.904467,4.082864,4.310187,4.322476,1,1
2034,1,1,2,2.210983,2.215205,2.317724,2.212371,2.413801,2,2.111576,3.230146,3.23974,3.268562,3.281204,3.293545,3.342428,3.887822,4.069234,4.338143,4.358144,1,1
2035,1,1,2,2.200277,2.208947,2.307331,2.203085,2.457106,2,2.111026,3.221269,3.229985,3.2779,3.291091,3.283795,3.346432,3.832998,4.048232,4.344761,4.364691,1,1
2036,1,1,2,2.21502,2.215869,2.320257,2.2153,2.372011,2,2.111624,3.234722,3.245093,3.269626,3.279602,3.299094,3.335061,3.888474,4.069914,4.330451,4.348476,1,1
2037,1,1,2,2.203795,2.207322,2.30784,2.204957,2.46071,2,2.110913,3.222832,3.232549,3.275035,3.287587,3.284258,3.325959,3.814059,4.024072,4.345227,4.366454,1,1
2038,1,1,2,2.198136,2.20771,2.305222,2.201227,2.44762,2,2.109789,3.220466,3.229265,3.281478,3.294562,3.283437,3.353108,3.834963,4.046881,4.323297,4.336916,1,1
2039,1,1,2,2.207247,2.217815,2.317846,2.210654,2.376936,2,2.110134,3.229991,3.238445,3.263535,3.277971,3.295984,3.374858,3.939834,4.094234,4.306884,4.320379,1,1
2040,1,1,2,2.206586,2.214154,2.314671,2.209048,2.446422,2,2.111115,3.226648,3.235389,3.270986,3.284982,3.289773,3.365772,3.899418,4.075447,4.343426,4.365557,1,1
2041,1,1,2,2.198082,2.212248,2.308717,2.202589,2.45599,2,2.110973,3.220592,3.228223,3.272108,3.287805,3.284388,3.370832,3.882863,4.072608,4.333649,4.353326,1,1
2042,1,1,2,2.212434,2.222236,2.323965,2.215603,2.354271,2,2.112552,3.235471,3.24384,3.264365,3.278296,3.303245,3.369093,3.944549,4.0987,4.321851,4.339706,1,1
2043,1,1,2,2.208323,2.215626,2.316726,2.210701,2.444908,2,2.113396,3.227719,3.236343,3.267208,3.281413,3.29076,3.34614,3.881348,4.063896,4.350777,4.37576,1,1
2044,1,1,2,2.203012,2.211631,2.310877,2.205806,2.442865,2,2.113355,3.223997,3.232677,3.276549,3.289378,3.287266,3.343338,3.841916,4.054042,4.346765,4.367916,1,1
2045,1,1,2,2.209218,2.216484,2.317857,2.211585,2.391474,2,2.113556,3.229862,3.238729,3.263332,3.276792,3.294496,3.349388,3.910486,4.078712,4.322695,4.340518,1,1
2046,1,1,2,2.200953,2.213708,2.311392,2.205031,2.452066,2,2.113196,3.222634,3.23039,3.268571,3.28414,3.286193,3.363102,3.887736,4.069448,4.321648,4.33943,1,1
2047,1,1,2,2.21562,2.220776,2.324453,2.217309,2.355817,2,2.114287,3.237228,3.246567,3.266971,3.278352,3.303701,3.34969,3.916629,4.082769,4.312078,4.325955,1,1
2048,1,1,2,2.203496,2.213069,2.312239,2.206589,2.455941,2,2.113685,3.22394,3.232256,3.267363,3.282052,3.286715,3.34006,3.854154,4.046801,4.337989,4.358598,1,1
2049,1,1,2,2.205225,2.214288,2.314096,2.20816,2.417109,2,2.113639,3.22738,3.236215,3.276443,3.289031,3.29197,3.348013,3.861679,4.062924,4.358564,4.381963,1,1
2050,1,1,2,2.212651,2.218048,2.320815,2.21442,2.390278,2,2.114051,3.232442,3.241688,3.262113,3.275089,3.296916,3.344605,3.908899,4.073809,4.380816,4.411786,1,1
2051,1,1,2,2.204128,2.209571,2.309825,2.20591,2.456623,2,2.113694,3.224267,3.233688,3.278056,3.290395,3.286608,3.333383,3.820927,4.031949,4.3968,4.429837,1,1
2052,1,1,2,2.200276,2.211211,2.309093,2.203793,2.436206,2,2.11288,3.222522,3.230922,3.272161,3.286345,3.286271,3.352619,3.866814,4.058539,4.341997,4.363382,1,1
2053,1,1,2,2.210644,2.218415,2.320084,2.213172,2.386909,2,2.11327,3.231812,3.24068,3.262953,3.277099,3.297012,3.362023,3.930653,4.085186,4.327269,4.346456,1,1
2054,1,1,2,2.205239,2.212047,2.312341,2.207459,2.45295,2,2.113286,3.225181,3.234127,3.271922,3.285501,3.287853,3.343944,3.858204,4.051296,4.390194,4.421858,1,1
2055,1,1,2,2.198023,2.212785,2.309092,2.20271,2.449639,2,2.112597,3.221463,3.229279,3.278212,3.293113,3.285784,3.362711,3.853818,4.060928,4.383927,4.413055,1,1
2056,1,1,2,2.209397,2.223455,2.323316,2.213882,2.3351,2,2.113909,3.234314,3.241799,3.262565,3.276753,3.304651,3.378668,3.949426,4.101678,4.320821,4.339607,1,1
2057,1,1,2,2.211147,2.222689,2.323654,2.214859,2.406225,2,2.115335,3.232688,3.240635,3.264999,3.279334,3.298524,3.367488,3.924725,4.085993,4.331283,4.352892,1,1
2058,1,1,2,2.21181,2.216574,2.319267,2.213373,2.418911,2,2.116115,3.231173,3.240502,3.275001,3.285917,3.295003,3.34026,3.864736,4.063789,4.333868,4.351478,1,1
2059,1,1,2,2.202735,2.212669,2.311545,2.205941,2.437722,2,2.115253,3.223322,3.231488,3.267733,3.281354,3.286496,3.341246,3.859436,4.059154,4.35962,4.383736,1,1
2060,1,1,2,2.207235,2.216027,2.3165,2.210085,2.40762,2,2.11516,3.22822,3.236711,3.266885,3.280443,3.292821,3.348821,3.895786,4.075899,4.350773,4.374091,1,1
2061,1,1,2,2.206505,2.215924,2.316034,2.209552,2.422401,2,2.115086,3.226746,3.234913,3.260005,3.27484,3.290507,3.35274,3.909226,4.075306,4.348019,4.37349,1,1
2062,1,1,2,2.204691,2.215019,2.314391,2.208022,2.42785,2,2.114989,3.226061,3.234362,3.268943,3.282772,3.290198,3.353633,3.885565,4.07053,4.352787,4.37674,1,1
2063,1,1,2,2.208804,2.217858,2.318722,2.211737,2.398887,2,2.115179,3.229957,3.238543,3.26532,3.278684,3.294851,3.353863,3.907165,4.079637,4.359133,4.384779,1,1
2064,1,1,2,2.206611,2.215302,2.315606,2.209429,2.427854,2,2.115114,3.22726,3.235851,3.270152,3.283431,3.291054,3.348805,3.879049,4.067013,4.379669,4.408546,1,1
2065,1,1,2,2.20132,2.215203,2.312737,2.205744,2.433427,2,2.114638,3.224027,3.231792,3.272222,3.286726,3.288676,3.361743,3.879476,4.072814,4.36909,4.395407,1,1
2066,1,1,2,2.206237,2.221947,2.320503,2.211221,2.381928,2,2.115263,3.229691,3.23702,3.262986,3.278475,3.297085,3.384992,3.947714,4.102893,4.335175,4.356503,1,1
2067,1,1,2,2.215206,2.224783,2.327364,2.218305,2.388913,2,2.116909,3.235787,3.244103,3.263078,3.276896,3.301515,3.37108,3.943116,4.096239,4.357917,4.385528,1,1
2068,1,1,2,2.20864,2.215824,2.317078,2.210981,2.434787,2,2.11721,3.22846,3.237267,3.271411,3.283918,3.291965,3.334493,3.853446,4.05432,4.368822,4.396129,1,1
2069,1,1,2,2.203261,2.214189,2.313008,2.206778,2.429344,2,2.116415,3.224611,3.2327,3.269353,3.283073,3.288618,3.342637,3.863727,4.061625,4.352032,4.3744,1,1
2070,1,1,2,2.207857,2.219182,2.319263,2.2115,2.39332,2,2.116322,3.229524,3.23753,3.262543,3.276833,3.29504,3.360399,3.921052,4.086334,4.358702,4.384712,1,1
2071,1,1,2,2.206731,2.218611,2.318236,2.210545,2.423421,2,2.116558,3.22813,3.236031,3.264907,3.279427,3.292749,3.362027,3.908634,4.080624,4.378832,4.409621,1,1
2072,1,1,2,2.207675,2.21874,2.318835,2.211237,2.407808,2,2.117002,3.229341,3.237496,3.266849,3.280277,3.294546,3.357964,3.903327,4.079593,4.360688,4.387762,1,1
2073,1,1,2,2.209002,2.218683,2.319478,2.212132,2.406768,2,2.117399,3.229506,3.23766,3.261788,3.275882,3.294093,3.355014,3.91507,4.079153,4.339849,4.363856,1,1
2074,1,1,2,2.205922,2.217263,2.316776,2.209569,2.41964,2,2.117229,3.227438,3.23553,3.266095,3.280412,3.292,3.351331,3.893746,4.071078,4.318629,4.335459,1,1
2075,1,1,2,2.204867,2.21982,2.318162,2.20962,2.401885,2,2.116957,3.227705,3.235149,3.265486,3.280528,3.293669,3.368481,3.918223,4.087731,4.301552,4.31292,1,1
2076,1,1,2,2.214984,2.225109,2.327508,2.218256,2.363091,2,2.117768,3.236303,3.244465,3.261085,3.274422,3.30315,3.368252,3.94558,4.096634,4.313404,4.328366,1,1
2077,1,1,2,2.204086,2.217077,2.315674,2.20824,2.447695,2,2.117593,3.225125,3.232576,3.267467,3.282025,3.28883,3.354266,3.876617,4.067728,4.355319,4.380235,1,1
2078,1,1,2,2.206942,2.22064,2.319906,2.211315,2.380778,2,2.117812,3.229914,3.23755,3.265682,3.279086,3.297001,3.361736,3.909377,4.086889,4.337843,4.358423,1,1
2079,1,1,2,2.215197,2.225025,2.327554,2.218375,2.364235,2,2.118622,3.236339,3.244375,3.258809,3.271748,3.303326,3.356342,3.932525,4.086607,4.353399,4.381011,1,1
2080,1,1,2,2.204335,2.216457,2.315336,2.208222,2.443556,2,2.118407,3.225924,3.233845,3.272705,3.28643,3.290038,3.347219,3.856483,4.056554,4.348883,4.372041,1,1
2081,1,1,2,2.206816,2.221486,2.320474,2.211485,2.368768,2,2.118323,3.230369,3.237912,3.26366,3.277395,3.298133,3.36479,3.918718,4.087768,4.317848,4.33413,1,1
2082,1,1,2,2.212802,2.225337,2.326559,2.216822,2.373069,2,2.118987,3.234544,3.242093,3.260463,3.274121,3.301667,3.372607,3.943541,4.09419,4.318164,4.335784,1,1
2083,1,1,2,2.206742,2.219929,2.31927,2.210958,2.423793,2,2.119077,3.228554,3.23622,3.269872,3.283693,3.293551,3.359751,3.892393,4.07584,4.334065,4.354025,1,1
2084,1,1,2,2.209326,2.222801,2.322817,2.213632,2.37602,2,2.119157,3.231763,3.239372,3.263267,3.276675,3.298662,3.364507,3.923883,4.090953,4.330509,4.34947,1,1
2085,1,1,2,2.20895,2.223109,2.322854,2.213466,2.403588,2,2.119289,3.230729,3.238062,3.264616,3.279017,3.296367,3.370435,3.925798,4.091962,4.349395,4.373252,1,1
2086,1,1,2,2.208711,2.222466,2.322248,2.213103,2.397344,2,2.119591,3.230762,3.238246,3.266696,3.280162,3.296887,3.365378,3.914969,4.08963,4.352493,4.376683,1,1
2087,1,1,2,2.211231,2.223888,2.324653,2.215288,2.38367,2,2.11989,3.232656,3.240223,3.261931,3.275311,3.298787,3.365337,3.92947,4.092722,4.358215,4.384454,1,1
2088,1,1,2,2.205638,2.221761,2.320072,2.210745,2.417907,2,2.119724,3.228191,3.235261,3.267593,3.282392,3.293863,3.366577,3.906543,4.085966,4.367022,4.394265,1,1
2089,1,1,2,2.209687,2.226061,2.325481,2.214875,2.354486,2,2.120274,3.233223,3.240239,3.261616,3.275179,3.302567,3.377355,3.942311,4.101898,4.34092,4.363608,1,1
2090,1,1,2,2.211028,2.227409,2.327213,2.216219,2.380057,2,2.120952,3.233235,3.2399,3.258875,3.272957,3.301014,3.381505,3.949588,4.101217,4.344995,4.369983,1,1
2091,1,1,2,2.205937,2.226001,2.323412,2.212217,2.405481,2,2.121184,3.229574,3.235924,3.266617,3.281666,3.296816,3.386789,3.931581,4.102332,4.329809,4.348488,1,1
2092,1,1,2,2.225088,2.239031,2.343285,2.22955,2.324621,2,2.122755,3.248063,3.255405,3.263915,3.276493,3.316622,3.385404,3.976411,4.118175,4.340549,4.36192,1,1
2093,1,1,2,2.210835,2.224009,2.324569,2.215051,2.457112,2,2.123008,3.231032,3.238172,3.267556,3.282024,3.294048,3.350046,3.881602,4.071716,4.371195,4.399328,1,1
2094,1,1,2,2.212881,2.224871,2.326297,2.216733,2.334311,2,2.122971,3.236379,3.244032,3.264634,3.275166,3.306076,3.337955,3.888938,4.075994,4.363853,4.389982,1,1
2095,1,1,2,2.213109,2.225095,2.326569,2.21696,2.376813,2,2.122772,3.23437,3.241699,3.263031,3.274462,3.301667,3.346478,3.898234,4.073761,4.396177,4.429714,1,1
2096,1,1,2,2.212111,2.220371,2.322438,2.214795,2.397636,2,2.122677,3.232735,3.24132,3.271698,3.281766,3.297972,3.339394,3.865916,4.061536,4.394783,4.426874,1,1
2097,1,1,2,2.204142,2.219063,2.317228,2.208884,2.41285,2,2.121478,3.226194,3.233375,3.263795,3.277457,3.29135,3.358206,3.894114,4.07359,4.366077,4.392849,1,1
2098,1,1,2,2.215516,2.225091,2.327802,2.218615,2.354522,2,2.121664,3.237425,3.245724,3.265271,3.276093,3.305034,3.354573,3.917023,4.084597,4.383115,4.413217,1,1
