EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 16:58:41"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal1_cofF03
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF03_seal100
StartYear,1974

Data,ValueFleetGroup

TimeStep,Fleet,Group,Value
378,1,17,0.01586515
378,1,18,0.01301833
378,2,13,0.02309103
378,2,14,0.07097164
378,3,11,0.005754733
378,3,12,0.1034708
379,1,17,0.01681918
379,1,18,0.01266197
379,2,13,0.02185041
379,2,14,0.07147085
379,3,11,0.005094932
379,3,12,0.1045278
380,1,17,0.01777066
380,1,18,0.01231499
380,2,13,0.02063792
380,2,14,0.07221564
380,3,11,0.004514989
380,3,12,0.1055024
381,1,17,0.01871732
381,1,18,0.01198136
381,2,13,0.01944942
381,2,14,0.07319988
381,3,11,0.004030256
381,3,12,0.1062625
382,1,17,0.01965555
382,1,18,0.01166428
382,2,13,0.01828753
382,2,14,0.07440124
382,3,11,0.003642647
382,3,12,0.1067577
383,1,17,0.02058011
383,1,18,0.01136622
383,2,13,0.01715859
383,2,14,0.07578591
383,3,11,0.003347774
383,3,12,0.1069567
384,1,17,0.02148543
384,1,18,0.01108896
384,2,13,0.01607211
384,2,14,0.07732118
384,3,11,0.003139126
384,3,12,0.1068646
385,1,17,0.05717095
385,1,18,0.009522551
385,2,13,0.01583845
385,2,14,0.08236463
385,3,11,0.006838704
385,3,12,0.1034768
386,1,17,0.05635583
386,1,18,0.009334702
386,2,13,0.01482982
386,2,14,0.08419171
386,3,11,0.006691199
386,3,12,0.1030494
387,1,17,0.05547977
387,1,18,0.009147438
387,2,13,0.01390332
387,2,14,0.08609251
387,3,11,0.006712828
387,3,12,0.1024183
388,1,17,0.05454958
388,1,18,0.008961972
388,2,13,0.01307557
388,2,14,0.08802987
388,3,11,0.006903752
388,3,12,0.1016026
389,1,17,0.05357487
389,1,18,0.008779281
389,2,13,0.01236323
389,2,14,0.0899663
389,3,11,0.007266826
389,3,12,0.1006206
390,1,17,0.05256731
390,1,18,0.008600174
390,2,13,0.01177991
390,2,14,0.09186577
390,3,11,0.007803885
390,3,12,0.09948843
391,1,17,0.04876363
391,1,18,0.009581472
391,2,13,0.01170464
391,2,14,0.09284046
391,3,11,0.008550964
391,3,12,0.09815943
392,1,17,0.0451993
392,1,18,0.01048838
392,2,13,0.01175363
392,2,14,0.09366051
392,3,11,0.009476243
392,3,12,0.09670112
393,1,17,0.04186755
393,1,18,0.01132133
393,2,13,0.01193126
393,2,14,0.09429691
393,3,11,0.01057071
393,3,12,0.09512919
394,1,17,0.03876367
394,1,18,0.01208224
394,2,13,0.01223514
394,2,14,0.09473029
394,3,11,0.01181862
394,3,12,0.09345806
395,1,17,0.03587569
395,1,18,0.0127765
395,2,13,0.01265707
395,2,14,0.09495374
395,3,11,0.0131943
395,3,12,0.09171259
396,1,17,0.03319607
396,1,18,0.01340772
396,2,13,0.01318442
396,2,14,0.09495976
396,3,11,0.0146634
396,3,12,0.08992204
397,1,17,0.01366554
397,1,18,0.01284114
397,2,13,0.01346844
397,2,14,0.1017775
397,3,11,0.01525098
397,3,12,0.1051372
398,1,17,0.01331405
398,1,18,0.01341231
398,2,13,0.01423971
398,2,14,0.1014465
398,3,11,0.01688246
398,3,12,0.1034709
399,1,17,0.01297291
399,1,18,0.01395452
399,2,13,0.01498305
399,2,14,0.1008126
399,3,11,0.01827843
399,3,12,0.1015727
400,1,17,0.01264296
400,1,18,0.01446486
400,2,13,0.01571249
400,2,14,0.09992234
400,3,11,0.01950038
400,3,12,0.09960872
401,1,17,0.01232748
401,1,18,0.01494228
401,2,13,0.0164331
401,2,14,0.09882095
401,3,11,0.02057837
401,3,12,0.0977031
402,1,17,0.01202871
402,1,18,0.01538625
402,2,13,0.01713933
402,2,14,0.09755167
402,3,11,0.02151346
402,3,12,0.0959489
403,1,17,0.01203994
403,1,18,0.01552555
403,2,13,0.01783748
403,2,14,0.09610996
403,3,11,0.0221248
403,3,12,0.09476706
404,1,17,0.01206316
404,1,18,0.01564187
404,2,13,0.01849735
404,2,14,0.09458161
404,3,11,0.02255687
404,3,12,0.09388465
405,1,17,0.01209741
405,1,18,0.01573433
405,2,13,0.01910665
405,2,14,0.09300169
405,3,11,0.02280647
405,3,12,0.09331459
406,1,17,0.01214109
406,1,18,0.01580236
406,2,13,0.01965522
406,2,14,0.09140275
406,3,11,0.02288107
406,3,12,0.09304867
407,1,17,0.0121931
407,1,18,0.01584515
407,2,13,0.0201359
407,2,14,0.08980829
407,3,11,0.02279662
407,3,12,0.09306245
408,1,17,0.01225186
408,1,18,0.01586276
408,2,13,0.02054456
408,2,14,0.08824983
408,3,11,0.02257151
408,3,12,0.09332813
409,1,17,0.008273286
409,1,18,0.01168499
409,2,13,0.01555323
409,2,14,0.08951825
409,3,11,0.01584775
409,3,12,0.09106421
410,1,17,0.008408847
410,1,18,0.01184972
410,2,13,0.01629579
410,2,14,0.08894498
410,3,11,0.0164295
410,3,12,0.09448559
411,1,17,0.008544843
411,1,18,0.01204275
411,2,13,0.01715217
411,2,14,0.08885452
411,3,11,0.01699635
411,3,12,0.09901931
412,1,17,0.00866782
412,1,18,0.0122628
412,2,13,0.01803984
412,2,14,0.08913943
412,3,11,0.01735284
412,3,12,0.1041505
413,1,17,0.008767695
413,1,18,0.01250879
413,2,13,0.01893214
413,2,14,0.08968073
413,3,11,0.01746058
413,3,12,0.1094068
414,1,17,0.008837957
414,1,18,0.01278137
414,2,13,0.01983966
414,2,14,0.09036896
414,3,11,0.01737188
414,3,12,0.1144326
415,1,17,0.009174467
415,1,18,0.01291033
415,2,13,0.02060188
415,2,14,0.09178834
415,3,11,0.01721931
415,3,12,0.118851
416,1,17,0.009498203
416,1,18,0.01306599
416,2,13,0.02143371
416,2,14,0.09325717
416,3,11,0.01700568
416,3,12,0.122725
417,1,17,0.009808928
417,1,18,0.01325309
417,2,13,0.02236243
417,2,14,0.09471462
417,3,11,0.0168111
417,3,12,0.1259447
418,1,17,0.01010669
418,1,18,0.01347606
418,2,13,0.02340754
418,2,14,0.09611139
418,3,11,0.01668914
418,3,12,0.1284724
419,1,17,0.01039269
419,1,18,0.01373811
419,2,13,0.02457866
419,2,14,0.09740623
419,3,11,0.01666995
419,3,12,0.1303147
420,1,17,0.01066763
420,1,18,0.01404235
420,2,13,0.02587455
420,2,14,0.09856505
420,3,11,0.01676504
420,3,12,0.1315091
421,1,17,0.01740481
421,1,18,0.01356473
421,2,13,0.03306295
421,2,14,0.09899241
421,3,11,0.02098786
421,3,12,0.1346103
422,1,17,0.01763979
422,1,18,0.01388102
422,2,13,0.03470797
422,2,14,0.09967493
422,3,11,0.02117546
422,3,12,0.1340423
423,1,17,0.01790554
423,1,18,0.01420245
423,2,13,0.03639719
423,2,14,0.1001445
423,3,11,0.02149471
423,3,12,0.1329852
424,1,17,0.01820595
424,1,18,0.01452868
424,2,13,0.03806297
424,2,14,0.1004039
424,3,11,0.02191386
424,3,12,0.131559
425,1,17,0.01854401
425,1,18,0.01485815
425,2,13,0.03963427
425,2,14,0.1004686
425,3,11,0.02239414
425,3,12,0.129882
426,1,17,0.01892147
426,1,18,0.01518853
426,2,13,0.04104642
426,2,14,0.1003618
426,3,11,0.02289725
426,3,12,0.1280613
427,1,17,0.01935347
427,1,18,0.01556394
427,2,13,0.04230025
427,2,14,0.09995704
427,3,11,0.02335039
427,3,12,0.1262859
428,1,17,0.01984082
428,1,18,0.01593364
428,2,13,0.04329898
428,2,14,0.09944844
428,3,11,0.02368343
428,3,12,0.1247389
429,1,17,0.02038355
429,1,18,0.01629209
429,2,13,0.04403119
429,2,14,0.09886584
429,3,11,0.02386046
429,3,12,0.1235476
430,1,17,0.02097999
430,1,18,0.01663353
430,2,13,0.04450088
430,2,14,0.09824502
430,3,11,0.02387068
430,3,12,0.1227823
431,1,17,0.02162755
431,1,18,0.01695246
431,2,13,0.04472422
431,2,14,0.09762327
431,3,11,0.02371939
431,3,12,0.1224762
432,1,17,0.02232311
432,1,18,0.01724381
432,2,13,0.04472509
432,2,14,0.0970413
432,3,11,0.02341629
432,3,12,0.1226362
433,1,17,0.01683982
433,1,18,0.02440854
433,2,13,0.03177783
433,2,14,0.08662373
433,3,11,0.01622306
433,3,12,0.09509318
434,1,17,0.01750585
434,1,18,0.02439401
434,2,13,0.03024617
434,2,14,0.08516137
434,3,11,0.0148696
434,3,12,0.09281137
435,1,17,0.01818755
435,1,18,0.02430026
435,2,13,0.02840296
435,2,14,0.08341437
435,3,11,0.0134895
435,3,12,0.08997506
436,1,17,0.01888168
436,1,18,0.02412737
436,2,13,0.0263741
436,2,14,0.08148558
436,3,11,0.01220699
436,3,12,0.08689327
437,1,17,0.01958331
437,1,18,0.02387516
437,2,13,0.02426781
437,2,14,0.07948149
437,3,11,0.01107581
437,3,12,0.0838301
438,1,17,0.02028874
438,1,18,0.02354615
438,2,13,0.02217703
438,2,14,0.07750486
438,3,11,0.01010425
438,3,12,0.08099697
439,1,17,0.02040293
439,1,18,0.02359632
439,2,13,0.01986124
439,2,14,0.07679147
439,3,11,0.00925922
439,3,12,0.07858695
440,1,17,0.02050263
440,1,18,0.0235712
440,2,13,0.01775478
440,2,14,0.07623132
440,3,11,0.008539428
440,3,12,0.07667539
441,1,17,0.02059488
441,1,18,0.02348674
441,2,13,0.01586714
441,2,14,0.07591578
441,3,11,0.007903689
441,3,12,0.07532304
442,1,17,0.02068311
442,1,18,0.02335916
442,2,13,0.01419395
442,2,14,0.07590217
442,3,11,0.007321524
442,3,12,0.07454563
443,1,17,0.02076761
443,1,18,0.02320501
443,2,13,0.01271886
443,2,14,0.07620906
443,3,11,0.006773244
443,3,12,0.07430495
444,1,17,0.02084829
444,1,18,0.02303886
444,2,13,0.01141868
444,2,14,0.07683041
444,3,11,0.006251106
444,3,12,0.07450188
445,1,17,0.02486746
445,1,18,0.0191422
445,2,13,0.01166325
445,2,14,0.06397761
445,3,11,0.008302269
445,3,12,0.07038922
446,1,17,0.02472474
446,1,18,0.0191138
446,2,13,0.01026682
446,2,14,0.06449255
446,3,11,0.007356705
446,3,12,0.06947808
447,1,17,0.02454505
447,1,18,0.01909259
447,2,13,0.009039413
447,2,14,0.06501015
447,3,11,0.006560612
447,3,12,0.0684621
448,1,17,0.02433058
448,1,18,0.01908507
448,2,13,0.007971219
448,2,14,0.06552144
448,3,11,0.005905674
448,3,12,0.06740864
449,1,17,0.02407955
449,1,18,0.0190949
449,2,13,0.007046737
449,2,14,0.06601681
449,3,11,0.00537356
449,3,12,0.06635386
450,1,17,0.02378968
450,1,18,0.01912386
450,2,13,0.006249927
450,2,14,0.06648725
450,3,11,0.004945682
450,3,12,0.06531894
451,1,17,0.02359895
451,1,18,0.01929886
451,2,13,0.005704538
451,2,14,0.06656644
451,3,11,0.004640247
451,3,12,0.06426141
452,1,17,0.02336399
452,1,18,0.01949898
452,2,13,0.005230889
452,2,14,0.06662372
452,3,11,0.004448315
452,3,12,0.06316341
453,1,17,0.02307419
453,1,18,0.01972278
453,2,13,0.004821407
453,2,14,0.06665314
453,3,11,0.004359922
453,3,12,0.06203333
454,1,17,0.02272521
454,1,18,0.01996653
454,2,13,0.00446954
454,2,14,0.06664915
454,3,11,0.004362979
454,3,12,0.06088151
455,1,17,0.02232438
455,1,18,0.02022543
455,2,13,0.004169627
455,2,14,0.06661887
455,3,11,0.00444589
455,3,12,0.0597188
456,1,17,0.02188447
456,1,18,0.02049393
456,2,13,0.003916706
456,2,14,0.06654684
456,3,11,0.004598365
456,3,12,0.05855331
457,1,17,0.02550278
457,1,18,0.02029221
457,2,13,0.002039735
457,2,14,0.05444786
457,3,11,0.002341962
457,3,12,0.05748532
458,1,17,0.02492221
458,1,18,0.02056835
458,2,13,0.002040894
458,2,14,0.05523663
458,3,11,0.002677653
458,3,12,0.05894256
459,1,17,0.02439861
459,1,18,0.02085062
459,2,13,0.002061119
459,2,14,0.05608848
459,3,11,0.002988909
459,3,12,0.06036857
460,1,17,0.02390235
460,1,18,0.02113222
460,2,13,0.002105948
460,2,14,0.05690144
460,3,11,0.003271451
460,3,12,0.06145047
461,1,17,0.0234236
461,1,18,0.02140748
461,2,13,0.002192211
461,2,14,0.05762725
461,3,11,0.003553649
461,3,12,0.06213102
462,1,17,0.02296643
462,1,18,0.0216722
462,2,13,0.002337366
462,2,14,0.05823625
462,3,11,0.003861306
462,3,12,0.06243757
463,1,17,0.02309835
463,1,18,0.02147728
463,2,13,0.002573992
463,2,14,0.05864072
463,3,11,0.004224987
463,3,12,0.06237515
464,1,17,0.02324197
464,1,18,0.02130661
464,2,13,0.002899099
464,2,14,0.05888321
464,3,11,0.004650143
464,3,12,0.0620007
465,1,17,0.02339974
465,1,18,0.02116005
465,2,13,0.003322408
465,2,14,0.05894977
465,3,11,0.005137453
465,3,12,0.06136641
466,1,17,0.0235729
466,1,18,0.02103767
466,2,13,0.00384893
466,2,14,0.0588316
466,3,11,0.005678823
466,3,12,0.06052642
467,1,17,0.02376389
467,1,18,0.02093833
467,2,13,0.004478318
467,2,14,0.05852192
467,3,11,0.006258762
467,3,12,0.05953481
468,1,17,0.02397264
468,1,18,0.02086155
468,2,13,0.005204443
468,2,14,0.05802714
468,3,11,0.006856855
468,3,12,0.0584426
469,1,17,0.0140622
469,1,18,0.01184416
469,2,13,0.007409759
469,2,14,0.06030812
469,3,11,0.01099774
469,3,12,0.06404617
470,1,17,0.0144742
470,1,18,0.01200053
470,2,13,0.008778361
470,2,14,0.05995757
470,3,11,0.01238923
470,3,12,0.0641875
471,1,17,0.01493023
471,1,18,0.01219151
471,2,13,0.01035439
471,2,14,0.059694
471,3,11,0.01386626
471,3,12,0.06493313
472,1,17,0.01541121
472,1,18,0.01241374
472,2,13,0.0120271
472,2,14,0.05946296
472,3,11,0.01522382
472,3,12,0.06605215
473,1,17,0.01590012
473,1,18,0.01266174
473,2,13,0.01371843
473,2,14,0.05921677
473,3,11,0.01637856
473,3,12,0.06736942
474,1,17,0.01638755
474,1,18,0.01293005
474,2,13,0.01538332
474,2,14,0.05892023
474,3,11,0.01732106
474,3,12,0.06877103
475,1,17,0.01649058
475,1,18,0.01346147
475,2,13,0.0170285
475,2,14,0.05844414
475,3,11,0.01799321
475,3,12,0.07040138
476,1,17,0.01659728
476,1,18,0.01399065
476,2,13,0.01861039
476,2,14,0.05786153
476,3,11,0.01840083
476,3,12,0.07232191
477,1,17,0.01671708
477,1,18,0.01451015
477,2,13,0.02011829
477,2,14,0.05716817
477,3,11,0.01858515
477,3,12,0.07449734
478,1,17,0.01685764
478,1,18,0.01501474
478,2,13,0.02154206
478,2,14,0.05636853
478,3,11,0.01860413
478,3,12,0.07683101
479,1,17,0.0170145
479,1,18,0.01550819
479,2,13,0.02287152
479,2,14,0.05547376
479,3,11,0.01851236
479,3,12,0.07921083
480,1,17,0.01717844
480,1,18,0.0159975
480,2,13,0.02409636
480,2,14,0.05449922
480,3,11,0.01835411
480,3,12,0.0815344
481,1,17,0.008473126
481,1,18,0.02460803
481,2,13,0.04150776
481,2,14,0.05883423
481,3,11,0.0177648
481,3,12,0.08588609
482,1,17,0.00862819
482,1,18,0.02515776
482,2,13,0.04186487
482,2,14,0.05705963
482,3,11,0.01665467
482,3,12,0.08546984
483,1,17,0.008750567
483,1,18,0.02567636
483,2,13,0.04133565
483,2,14,0.05497615
483,3,11,0.01525526
483,3,12,0.08347831
484,1,17,0.008847782
484,1,18,0.02616649
484,2,13,0.04018714
484,2,14,0.05269799
484,3,11,0.01383425
484,3,12,0.08046578
485,1,17,0.008923495
485,1,18,0.02663125
485,2,13,0.03854959
485,2,14,0.05031662
485,3,11,0.01248923
485,3,12,0.07684164
486,1,17,0.008976919
486,1,18,0.02706863
486,2,13,0.03651049
486,2,14,0.04790885
486,3,11,0.01125463
486,3,12,0.07294159
487,1,17,0.009038516
487,1,18,0.02739603
487,2,13,0.03379387
487,2,14,0.04639409
487,3,11,0.01010494
487,3,12,0.06917717
488,1,17,0.009071918
488,1,18,0.02767476
488,2,13,0.03097496
488,2,14,0.04500045
488,3,11,0.009086358
488,3,12,0.0657538
489,1,17,0.009079481
489,1,18,0.02789871
489,2,13,0.02822385
489,2,14,0.04374864
489,3,11,0.00819706
489,3,12,0.06288575
490,1,17,0.009065572
490,1,18,0.0280652
490,2,13,0.02567543
490,2,14,0.04265727
490,3,11,0.007414543
490,3,12,0.06070452
491,1,17,0.009035712
491,1,18,0.02817786
491,2,13,0.02338887
491,2,14,0.04175961
491,3,11,0.006694065
491,3,12,0.05925858
492,1,17,0.008995817
492,1,18,0.02824279
492,2,13,0.02136704
492,2,14,0.041067
492,3,11,0.005996556
492,3,12,0.05852912
493,1,17,0.008956132
493,1,18,0.02824488
493,2,13,0.01945542
493,2,14,0.04053413
493,3,11,0.005266892
493,3,12,0.05820332
494,1,17,0.008917204
494,1,18,0.02818494
494,2,13,0.01774453
494,2,14,0.04017822
494,3,11,0.004554536
494,3,12,0.05828881
495,1,17,0.008884354
495,1,18,0.02807484
495,2,13,0.01624139
495,2,14,0.03998793
495,3,11,0.003888926
495,3,12,0.05867672
496,1,17,0.008860894
496,1,18,0.027926
496,2,13,0.01493638
496,2,14,0.03994213
496,3,11,0.00328689
496,3,12,0.05923855
497,1,17,0.008848397
497,1,18,0.02775092
497,2,13,0.01381249
497,2,14,0.04001055
497,3,11,0.002757553
497,3,12,0.05983393
498,1,17,0.008846845
498,1,18,0.02756148
498,2,13,0.01285331
498,2,14,0.04015977
498,3,11,0.002305701
498,3,12,0.06033504
499,1,17,0.008915561
499,1,18,0.02726055
499,2,13,0.01215117
499,2,14,0.04011758
499,3,11,0.002008382
499,3,12,0.06043747
500,1,17,0.008991604
500,1,18,0.02697492
500,2,13,0.01156041
500,2,14,0.04012514
500,3,11,0.001783143
500,3,12,0.06029924
501,1,17,0.009067635
501,1,18,0.02670948
501,2,13,0.01107719
501,2,14,0.0401601
501,3,11,0.001632614
501,3,12,0.05989178
502,1,17,0.009137508
502,1,18,0.0264671
502,2,13,0.01069821
502,2,14,0.04020224
502,3,11,0.001553649
502,3,12,0.05922594
503,1,17,0.009196277
503,1,18,0.02624926
503,2,13,0.01041966
503,2,14,0.04023078
503,3,11,0.001541375
503,3,12,0.05833145
504,1,17,0.009243067
504,1,18,0.02605687
504,2,13,0.01023667
504,2,14,0.04023569
504,3,11,0.001590956
504,3,12,0.05724502
505,1,17,0.009291806
505,1,18,0.02587754
505,2,13,0.01019487
505,2,14,0.04028314
505,3,11,0.001710216
505,3,12,0.05621416
506,1,17,0.009346466
506,1,18,0.02572195
506,2,13,0.01031083
506,2,14,0.04039278
506,3,11,0.001907433
506,3,12,0.05538106
507,1,17,0.009404689
507,1,18,0.02559802
507,2,13,0.01055185
507,2,14,0.04054385
507,3,11,0.002168851
507,3,12,0.05465032
508,1,17,0.009461322
508,1,18,0.02550814
508,2,13,0.01088119
508,2,14,0.04070644
508,3,11,0.002477278
508,3,12,0.05391749
509,1,17,0.009511471
509,1,18,0.02545271
509,2,13,0.01127639
509,2,14,0.04085211
509,3,11,0.002822465
509,3,12,0.05310845
510,1,17,0.009550811
510,1,18,0.0254331
510,2,13,0.01172751
510,2,14,0.04095768
510,3,11,0.003199229
510,3,12,0.05218606
511,1,17,0.009613476
511,1,18,0.02544559
511,2,13,0.01210126
511,2,14,0.04130166
511,3,11,0.003603274
511,3,12,0.05114574
512,1,17,0.009658461
512,1,18,0.02550406
512,2,13,0.01255033
512,2,14,0.04155602
512,3,11,0.004032559
512,3,12,0.04999003
513,1,17,0.009685073
513,1,18,0.02561045
513,2,13,0.01307454
513,2,14,0.04170914
513,3,11,0.004480188
513,3,12,0.04874509
514,1,17,0.009694858
514,1,18,0.02576027
514,2,13,0.01367107
514,2,14,0.04175758
514,3,11,0.004936292
514,3,12,0.04744748
515,1,17,0.009690655
515,1,18,0.02594613
515,2,13,0.01433504
515,2,14,0.04171601
515,3,11,0.005387826
515,3,12,0.04614113
516,1,17,0.009676083
516,1,18,0.0261594
516,2,13,0.01505949
516,2,14,0.04157374
516,3,11,0.005820204
516,3,12,0.0448716
517,1,17,0.009650514
517,1,18,0.02638251
517,2,13,0.01566785
517,2,14,0.04120789
517,3,11,0.006089946
517,3,12,0.04325728
518,1,17,0.009611093
518,1,18,0.02659885
518,2,13,0.0161626
518,2,14,0.04064828
518,3,11,0.006218109
518,3,12,0.04145344
519,1,17,0.009561177
519,1,18,0.02679844
519,2,13,0.0165772
519,2,14,0.03992703
519,3,11,0.006262947
519,3,12,0.03960753
520,1,17,0.009507039
520,1,18,0.02697716
520,2,13,0.01692779
520,2,14,0.03908367
520,3,11,0.006252766
520,3,12,0.03782282
521,1,17,0.009453581
521,1,18,0.02713227
521,2,13,0.01721286
521,2,14,0.03815882
521,3,11,0.006196427
521,3,12,0.03616514
522,1,17,0.009403963
522,1,18,0.02726077
522,2,13,0.01742102
522,2,14,0.03719116
522,3,11,0.006093866
522,3,12,0.03467399
523,1,17,0.00930344
523,1,18,0.02743776
523,2,13,0.01753947
523,2,14,0.03621342
523,3,11,0.005937424
523,3,12,0.03338723
524,1,17,0.009214644
524,1,18,0.02756011
524,2,13,0.01756003
524,2,14,0.03525362
524,3,11,0.005729003
524,3,12,0.03231818
525,1,17,0.009141714
525,1,18,0.02761734
525,2,13,0.01747907
525,2,14,0.03433483
525,3,11,0.005471204
525,3,12,0.03147059
526,1,17,0.009087997
526,1,18,0.02760008
526,2,13,0.01729988
526,2,14,0.03347522
526,3,11,0.005172463
526,3,12,0.03083327
527,1,17,0.009054967
527,1,18,0.02750402
527,2,13,0.01703196
527,2,14,0.03268253
527,3,11,0.004844301
527,3,12,0.03038553
528,1,17,0.009034827
528,1,18,0.02734699
528,2,13,0.01668927
528,2,14,0.03197138
528,3,11,0.00449907
528,3,12,0.03010131
529,1,17,0.009015568
529,1,18,0.02714011
529,2,13,0.01626247
529,2,14,0.03133108
529,3,11,0.004138886
529,3,12,0.02991547
530,1,17,0.008990512
530,1,18,0.02690794
530,2,13,0.01572829
530,2,14,0.03074387
530,3,11,0.003759947
530,3,12,0.02972242
531,1,17,0.008956977
531,1,18,0.02664886
531,2,13,0.01512755
531,2,14,0.0302083
531,3,11,0.003390515
531,3,12,0.02951259
532,1,17,0.008915475
532,1,18,0.0263673
532,2,13,0.0144993
532,2,14,0.0297237
532,3,11,0.003050067
532,3,12,0.0292867
533,1,17,0.00886696
533,1,18,0.02606786
533,2,13,0.01387197
533,2,14,0.02928946
533,3,11,0.002747706
533,3,12,0.0290495
534,1,17,0.00881207
534,1,18,0.02575515
534,2,13,0.0132646
534,2,14,0.02890421
534,3,11,0.002486016
534,3,12,0.02880484
535,1,17,0.008659049
535,1,18,0.02562459
535,2,13,0.01268819
535,2,14,0.02856824
535,3,11,0.002285583
535,3,12,0.02849444
536,1,17,0.008500549
536,1,18,0.02547447
536,2,13,0.01215022
536,2,14,0.02828142
536,3,11,0.002124372
536,3,12,0.02816967
537,1,17,0.008336483
537,1,18,0.02530932
537,2,13,0.01165454
537,2,14,0.02804162
537,3,11,0.001999178
537,3,12,0.02782695
538,1,17,0.008167567
538,1,18,0.02513156
538,2,13,0.01120366
538,2,14,0.02784449
538,3,11,0.001905779
538,3,12,0.02746486
539,1,17,0.007994435
539,1,18,0.02494332
539,2,13,0.01079869
539,2,14,0.02768368
539,3,11,0.001840182
539,3,12,0.02708207
540,1,17,0.007817582
540,1,18,0.02474678
540,2,13,0.01043855
540,2,14,0.02755873
540,3,11,0.001798815
540,3,12,0.02667787
541,1,17,0.007647054
541,1,18,0.02454442
541,2,13,0.01015076
541,2,14,0.02750677
541,3,11,0.001778767
541,3,12,0.02626591
542,1,17,0.007483498
542,1,18,0.02435084
542,2,13,0.01001604
542,2,14,0.02758762
542,3,11,0.001813114
542,3,12,0.0260793
543,1,17,0.007326891
543,1,18,0.02417975
543,2,13,0.01001053
543,2,14,0.02779994
543,3,11,0.001889662
543,3,12,0.02607981
544,1,17,0.007173099
544,1,18,0.02403223
544,2,13,0.01008616
544,2,14,0.02812138
544,3,11,0.001985277
544,3,12,0.02618314
545,1,17,0.007018647
545,1,18,0.02390518
545,2,13,0.01021106
545,2,14,0.02852254
545,3,11,0.002088524
545,3,12,0.02630742
546,1,17,0.006861773
546,1,18,0.02379445
546,2,13,0.01037392
546,2,14,0.02897387
546,3,11,0.002198132
546,3,12,0.02639497
547,1,17,0.006770117
547,1,18,0.02357535
547,2,13,0.01057875
547,2,14,0.0294442
547,3,11,0.002308597
547,3,12,0.02643961
548,1,17,0.006677324
548,1,18,0.02337673
548,2,13,0.01083369
548,2,14,0.02990749
548,3,11,0.002433942
548,3,12,0.02640454
549,1,17,0.00658442
549,1,18,0.0231958
549,2,13,0.0111483
549,2,14,0.03034439
549,3,11,0.002577999
549,3,12,0.02629193
550,1,17,0.006493643
550,1,18,0.02302862
550,2,13,0.01153031
550,2,14,0.03074138
550,3,11,0.002742426
550,3,12,0.02611256
551,1,17,0.006408014
551,1,18,0.02287087
551,2,13,0.01198483
551,2,14,0.03108859
551,3,11,0.002926533
551,3,12,0.02588228
552,1,17,0.006330417
552,1,18,0.02271899
552,2,13,0.0125138
552,2,14,0.03138227
552,3,11,0.003127396
552,3,12,0.02561909
553,1,17,0.006259657
553,1,18,0.02256349
553,2,13,0.01314879
553,2,14,0.03163649
553,3,11,0.003361265
553,3,12,0.02541954
554,1,17,0.006200494
554,1,18,0.02241268
554,2,13,0.01380646
554,2,14,0.03179899
554,3,11,0.003573423
554,3,12,0.02513178
555,1,17,0.006150814
555,1,18,0.02226073
555,2,13,0.01447104
555,2,14,0.03187087
555,3,11,0.003758634
555,3,12,0.0247867
556,1,17,0.006111316
556,1,18,0.02210819
556,2,13,0.01515174
556,2,14,0.03186253
556,3,11,0.003927373
556,3,12,0.02442365
557,1,17,0.006082867
557,1,18,0.02195733
557,2,13,0.01585173
557,2,14,0.03178716
557,3,11,0.004083493
557,3,12,0.02407656
558,1,17,0.006065782
558,1,18,0.02181024
558,2,13,0.01656436
558,2,14,0.0316585
558,3,11,0.004224406
558,3,12,0.02377064
559,1,17,0.00606899
559,1,18,0.02162994
559,2,13,0.01727563
559,2,14,0.03148947
559,3,11,0.004339341
559,3,12,0.02353668
560,1,17,0.006082174
560,1,18,0.02145849
560,2,13,0.01796789
560,2,14,0.03129122
560,3,11,0.004422757
560,3,12,0.02338536
561,1,17,0.006104594
561,1,18,0.02129529
561,2,13,0.01862185
561,2,14,0.03107406
561,3,11,0.004465743
561,3,12,0.02333374
562,1,17,0.006134911
562,1,18,0.02113983
562,2,13,0.01921896
562,2,14,0.03084777
562,3,11,0.004464358
562,3,12,0.02338852
563,1,17,0.006171426
563,1,18,0.02099108
563,2,13,0.01974297
563,2,14,0.03062549
563,3,11,0.004420027
563,3,12,0.02354365
564,1,17,0.006212443
564,1,18,0.02084793
564,2,13,0.02018126
564,2,14,0.03041351
564,3,11,0.004337716
564,3,12,0.02378601
565,1,17,0.006254922
565,1,18,0.0207054
565,2,13,0.0206638
565,2,14,0.0302764
565,3,11,0.004282028
565,3,12,0.0242676
566,1,17,0.006303221
566,1,18,0.02057574
566,2,13,0.02116719
566,2,14,0.03022254
566,3,11,0.004235449
566,3,12,0.02494927
567,1,17,0.006356452
567,1,18,0.02045866
567,2,13,0.02164395
567,2,14,0.03025599
567,3,11,0.00417172
567,3,12,0.02577701
568,1,17,0.006411505
568,1,18,0.02035207
568,2,13,0.0220561
568,2,14,0.03037407
568,3,11,0.004082151
568,3,12,0.02669128
569,1,17,0.006465358
569,1,18,0.02025442
569,2,13,0.0223861
569,2,14,0.03057085
569,3,11,0.003971376
569,3,12,0.02763762
