EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:35:05"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal1_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal1
StartYear,1974

Data,TL

Year,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
1993,1,1,2,2.207196,2.214461,2.315265,2.209563,2.449,2,2.115912,3.231964,3.242478,3.304715,3.316265,3.296087,3.324201,3.747565,3.974038,4.527926,4.586409,1,1
1994,1,1,2,2.209253,2.220142,2.320706,2.212761,2.420646,2,2.115144,3.236698,3.247423,3.292954,3.306592,3.302441,3.319623,3.791563,3.998489,4.629138,4.687605,1,1
1995,1,1,2,2.204096,2.216112,2.314931,2.20795,2.479962,2,2.114804,3.228811,3.237997,3.295289,3.30958,3.293419,3.353197,3.803157,4.00726,4.638208,4.684994,1,1
1996,1,1,2,2.222419,2.225556,2.33158,2.223451,2.380996,2,2.115667,3.249497,3.262888,3.293195,3.304204,3.315589,3.303597,3.802885,4.007042,4.704608,4.745193,1,1
1997,1,1,2,2.213321,2.212559,2.316792,2.213066,2.471936,2,2.115325,3.235571,3.248327,3.297309,3.307609,3.298127,3.291549,3.683005,3.913429,4.671853,4.69846,1,1
1998,1,1,2,2.19803,2.20608,2.303917,2.20064,2.517838,2,2.113573,3.223387,3.233935,3.313795,3.324985,3.285195,3.339311,3.645875,3.872195,4.605722,4.640643,1,1
1999,1,1,2,2.199007,2.214912,2.311254,2.204039,2.493825,2,2.112905,3.227738,3.237249,3.319421,3.332906,3.292587,3.368241,3.733344,3.940989,4.578459,4.690954,1,1
2000,1,1,2,2.224567,2.226751,2.333562,2.225281,2.384085,2,2.115501,3.251111,3.263726,3.305051,3.315583,3.317216,3.326641,3.825232,4.011186,4.520685,4.643525,1,1
2001,1,1,2,2.210238,2.211929,2.31478,2.210799,2.471263,2,2.115569,3.231375,3.242821,3.286291,3.298298,3.293924,3.309964,3.755845,3.954227,4.50115,4.612284,1,1
2002,1,1,2,2.206123,2.20718,2.308936,2.206474,2.483357,2,2.11451,3.228693,3.240494,3.308838,3.317677,3.290221,3.322502,3.687683,3.91175,4.407041,4.498799,1,1
2003,1,1,2,2.203917,2.219444,2.31726,2.20884,2.422331,2,2.112611,3.236151,3.24713,3.30489,3.318357,3.301748,3.323324,3.740326,3.949047,4.334133,4.41028,1,1
2004,1,1,2,2.224354,2.228914,2.335122,2.225847,2.37601,2,2.114199,3.252476,3.265166,3.303382,3.315385,3.319304,3.321038,3.829041,4.016535,4.313426,4.354073,1,1
2005,1,1,2,2.216244,2.218057,2.322601,2.216844,2.434977,2,2.114343,3.239456,3.252154,3.286703,3.299104,3.303567,3.303412,3.784339,3.98017,4.357713,4.408529,1,1
2006,1,1,2,2.207799,2.209155,2.311343,2.208249,2.4792,2,2.113246,3.230627,3.242788,3.30243,3.31201,3.292631,3.312443,3.686899,3.92642,4.373226,4.422701,1,1
2007,1,1,2,2.207006,2.205754,2.308198,2.206587,2.461945,2,2.112377,3.22776,3.239297,3.298094,3.308947,3.288965,3.312579,3.760363,3.962948,4.348391,4.39739,1,1
2008,1,1,2,2.197526,2.207365,2.304623,2.200698,2.474509,2,2.110484,3.221428,3.230914,3.286356,3.301868,3.284033,3.339356,3.809756,3.995028,4.350562,4.419628,1,1
2009,1,1,2,2.206377,2.216576,2.316447,2.209668,2.426709,2,2.110452,3.23137,3.24107,3.282816,3.298331,3.29655,3.35313,3.876801,4.048337,4.355935,4.405297,1,1
2010,1,1,2,2.223927,2.225125,2.331923,2.224322,2.378871,2,2.111566,3.248487,3.262333,3.278588,3.292657,3.314508,3.30939,3.865301,4.035167,4.478086,4.540262,1,1
2011,1,1,2,2.218956,2.21873,2.324437,2.21888,2.419465,2,2.11081,3.246567,3.263199,3.289185,3.300572,3.309892,3.255815,3.666566,3.909922,4.518251,4.564889,1,1
2012,1,1,2,2.203457,2.204244,2.305195,2.203718,2.518988,2,2.109537,3.225755,3.237564,3.304113,3.314929,3.28644,3.313318,3.651411,3.890413,4.510914,4.56201,1,1
2013,1,1,2,2.199335,2.211846,2.309019,2.203336,2.454899,2,2.108125,3.227131,3.237264,3.291784,3.306835,3.291225,3.337253,3.795256,3.994223,4.522184,4.601252,1,1
2014,1,1,2,2.225758,2.219708,2.328439,2.223685,2.397197,2,2.110048,3.245236,3.258063,3.28545,3.296302,3.30919,3.330848,3.88276,4.048754,4.490098,4.551374,1,1
2015,1,1,2,2.210775,2.199873,2.305068,2.207011,2.504868,2,2.109375,3.224799,3.237691,3.267514,3.278625,3.283483,3.276387,3.725188,3.931047,4.501647,4.554951,1,1
2016,1,1,2,2.197909,2.193893,2.293951,2.19655,2.515133,2,2.106709,3.216983,3.228896,3.293506,3.302902,3.275083,3.315478,3.682181,3.910457,4.461797,4.509392,1,1
2017,1,1,2,2.214762,2.201306,2.308109,2.210076,2.447903,2,2.105232,3.231921,3.246568,3.297014,3.303863,3.291024,3.300098,3.759197,3.966631,4.430269,4.473332,1,1
2018,1,1,2,2.214023,2.194413,2.301808,2.20706,2.500444,2,2.103039,3.226266,3.241518,3.29082,3.297732,3.283262,3.283133,3.702954,3.917706,4.421839,4.461009,1,1
2019,1,1,2,2.199003,2.192084,2.292909,2.196636,2.510105,2,2.099389,3.218857,3.232297,3.307274,3.314179,3.276103,3.319837,3.652684,3.885509,4.377483,4.409228,1,1
2020,1,1,2,2.205656,2.195398,2.298883,2.202118,2.491611,2,2.097396,3.224075,3.2376,3.311776,3.318277,3.281877,3.334914,3.745574,3.964366,4.339091,4.358103,1,1
2021,1,1,2,2.200646,2.195791,2.296821,2.199,2.494179,2,2.095555,3.219229,3.23135,3.289515,3.300332,3.277793,3.336411,3.797727,3.998196,4.308564,4.321127,1,1
2022,1,1,2,2.201725,2.194595,2.296348,2.199291,2.510626,2,2.09458,3.219074,3.231256,3.295923,3.305942,3.277103,3.345867,3.796672,4.003968,4.310479,4.323107,1,1
2023,1,1,2,2.200511,2.195145,2.296218,2.19869,2.503354,2,2.093669,3.218106,3.230018,3.285094,3.29696,3.276485,3.335848,3.81051,4.010126,4.301849,4.314406,1,1
2024,1,1,2,2.197363,2.19692,2.296144,2.197214,2.506109,2,2.092889,3.216982,3.227996,3.287627,3.300756,3.27621,3.348428,3.814088,4.016589,4.298435,4.310893,1,1
2025,1,1,2,2.208681,2.201767,2.305643,2.206322,2.464639,2,2.093568,3.226375,3.23903,3.286168,3.298006,3.286317,3.333329,3.848629,4.037071,4.29257,4.301119,1,1
2026,1,1,2,2.203567,2.19764,2.299761,2.201552,2.497433,2,2.093258,3.220355,3.232469,3.278524,3.291343,3.279193,3.322732,3.813387,4.009287,4.287409,4.297218,1,1
2027,1,1,2,2.198786,2.196015,2.296099,2.197853,2.502283,2,2.092446,3.217531,3.229011,3.292291,3.303946,3.276341,3.343199,3.790756,4.006623,4.302347,4.315423,1,1
2028,1,1,2,2.205667,2.201294,2.303806,2.204189,2.459893,2,2.092436,3.224441,3.236642,3.285395,3.297378,3.284535,3.337038,3.845231,4.038217,4.305214,4.318278,1,1
2029,1,1,2,2.201987,2.199491,2.300532,2.201148,2.487045,2,2.092423,3.220688,3.232239,3.28485,3.297257,3.280325,3.343102,3.827026,4.028109,4.319524,4.338188,1,1
2030,1,1,2,2.208947,2.198987,2.30343,2.205516,2.477735,2,2.092916,3.225144,3.238323,3.289135,3.299178,3.284126,3.330229,3.822528,4.025139,4.314412,4.32884,1,1
2031,1,1,2,2.201438,2.196317,2.297627,2.199701,2.496727,2,2.09192,3.219304,3.231541,3.282615,3.294664,3.277992,3.325737,3.797488,4.002577,4.301454,4.313697,1,1
2032,1,1,2,2.202023,2.196484,2.298058,2.200142,2.497106,2,2.091251,3.220267,3.232468,3.291348,3.302658,3.278995,3.338938,3.807068,4.013756,4.313714,4.328613,1,1
2033,1,1,2,2.2043,2.199966,2.30204,2.202834,2.473331,2,2.090949,3.223469,3.235951,3.285068,3.297164,3.283216,3.332727,3.828193,4.025543,4.3294,4.350294,1,1
2034,1,1,2,2.19956,2.197973,2.298093,2.199028,2.499929,2,2.09092,3.21909,3.230479,3.29143,3.303618,3.278464,3.351352,3.813615,4.0213,4.32736,4.347838,1,1
2035,1,1,2,2.205215,2.200892,2.303257,2.203753,2.465328,2,2.091662,3.224247,3.236405,3.290656,3.301893,3.284224,3.345927,3.842118,4.039691,4.308071,4.320333,1,1
2036,1,1,2,2.206012,2.200492,2.303302,2.204139,2.476682,2,2.091865,3.224088,3.236629,3.286216,3.297843,3.283785,3.334047,3.825979,4.025729,4.307892,4.320154,1,1
2037,1,1,2,2.206084,2.197825,2.301109,2.203255,2.488983,2,2.091465,3.223585,3.236783,3.295487,3.305182,3.282413,3.329228,3.78207,4.003666,4.342787,4.36069,1,1
2038,1,1,2,2.20023,2.195039,2.295984,2.198469,2.504369,2,2.090441,3.218552,3.230717,3.296827,3.307209,3.276914,3.340176,3.770754,3.999379,4.393948,4.420994,1,1
2039,1,1,2,2.197448,2.197327,2.296513,2.197407,2.502357,2,2.089822,3.217989,3.229234,3.294324,3.306413,3.277413,3.35637,3.802914,4.022791,4.405928,4.435315,1,1
2040,1,1,2,2.203999,2.201139,2.302877,2.203037,2.478368,2,2.090814,3.223329,3.235067,3.287049,3.299218,3.283476,3.353237,3.852442,4.050843,4.393293,4.422285,1,1
2041,1,1,2,2.204309,2.198328,2.300695,2.202276,2.496334,2,2.091734,3.221794,3.233998,3.287975,3.299109,3.280884,3.34163,3.8165,4.028183,4.418132,4.451951,1,1
2042,1,1,2,2.198636,2.195852,2.295892,2.197699,2.508064,2,2.091621,3.217907,3.229578,3.296254,3.307201,3.276697,3.348054,3.779151,4.007854,4.382785,4.409677,1,1
2043,1,1,2,2.205695,2.198899,2.301835,2.203378,2.478479,2,2.092001,3.223902,3.236576,3.295084,3.305071,3.283175,3.339516,3.814257,4.028728,4.342206,4.35976,1,1
2044,1,1,2,2.204138,2.197348,2.29979,2.201823,2.492282,2,2.091737,3.221558,3.234133,3.288839,3.299713,3.280393,3.331622,3.801953,4.015377,4.333041,4.349319,1,1
2045,1,1,2,2.196064,2.195798,2.294571,2.195974,2.510221,2,2.090804,3.216074,3.227139,3.296487,3.308186,3.275069,3.356329,3.78456,4.011573,4.334751,4.349614,1,1
2046,1,1,2,2.218269,2.205579,2.313266,2.21386,2.432522,2,2.091587,3.235336,3.2504,3.293402,3.301817,3.295813,3.320628,3.830597,4.038017,4.363614,4.382381,1,1
2047,1,1,2,2.197617,2.195494,2.29508,2.1969,2.526497,2,2.09029,3.216854,3.228543,3.292856,3.304701,3.275402,3.336857,3.732354,3.969978,4.437997,4.46743,1,1
2048,1,1,2,2.19731,2.196641,2.295898,2.197086,2.512138,2,2.090267,3.218263,3.229552,3.306896,3.317465,3.277454,3.36723,3.776021,4.010757,4.407473,4.433374,1,1
2049,1,1,2,2.210153,2.203786,2.308013,2.207985,2.446173,2,2.09152,3.228279,3.240975,3.280595,3.292131,3.288854,3.340739,3.871516,4.057054,4.385715,4.412589,1,1
2050,1,1,2,2.205292,2.19499,2.298342,2.201739,2.521353,2,2.091582,3.221323,3.234448,3.294168,3.303862,3.27915,3.329862,3.760016,3.986458,4.455163,4.487329,1,1
2051,1,1,2,2.193803,2.193599,2.291621,2.193732,2.524578,2,2.090305,3.214849,3.226247,3.304305,3.314905,3.273265,3.358484,3.735063,3.976269,4.422301,4.452214,1,1
2052,1,1,2,2.204056,2.200271,2.302195,2.202778,2.475387,2,2.090944,3.223985,3.235973,3.296949,3.307758,3.283849,3.356586,3.838353,4.043073,4.362519,4.383164,1,1
2053,1,1,2,2.20614,2.199596,2.302623,2.203911,2.486138,2,2.091269,3.223475,3.235923,3.285391,3.296907,3.282828,3.339382,3.828903,4.031063,4.386404,4.406745,1,1
2054,1,1,2,2.198896,2.193993,2.294478,2.197234,2.526234,2,2.090605,3.217411,3.229451,3.299831,3.310173,3.275485,3.347218,3.748438,3.988982,4.47088,4.493948,1,1
2055,1,1,2,2.206687,2.196156,2.299992,2.203052,2.50001,2,2.090518,3.224209,3.237951,3.30248,3.310897,3.282398,3.330624,3.760769,3.999403,4.529084,4.559192,1,1
2056,1,1,2,2.201004,2.192238,2.294,2.197994,2.525493,2,2.089717,3.218322,3.231207,3.298952,3.308399,3.275656,3.334809,3.743873,3.981522,4.515863,4.548827,1,1
2057,1,1,2,2.201892,2.192163,2.294358,2.198541,2.520065,2,2.08884,3.219585,3.232821,3.305491,3.313764,3.276809,3.342055,3.751255,3.986981,4.422477,4.447389,1,1
2058,1,1,2,2.204237,2.191575,2.294939,2.199834,2.520053,2,2.087853,3.21976,3.233238,3.29736,3.306164,3.276641,3.335304,3.777077,4.000579,4.395451,4.415218,1,1
2059,1,1,2,2.203912,2.189774,2.293232,2.198971,2.535283,2,2.08634,3.219125,3.233119,3.300396,3.308619,3.275418,3.330877,3.740916,3.976396,4.457222,4.48073,1,1
2060,1,1,2,2.1933,2.187814,2.28656,2.191433,2.557835,2,2.084442,3.211772,3.223672,3.304531,3.314634,3.268242,3.361814,3.729401,3.970103,4.461834,4.487622,1,1
2061,1,1,2,2.19817,2.193415,2.293642,2.196559,2.523985,2,2.084338,3.217578,3.229611,3.302596,3.312984,3.275604,3.367307,3.799886,4.023674,4.408799,4.431994,1,1
2062,1,1,2,2.203629,2.195934,2.298367,2.200997,2.507823,2,2.085091,3.22084,3.233352,3.288295,3.299708,3.279267,3.351311,3.836838,4.041245,4.407667,4.431651,1,1
2063,1,1,2,2.198879,2.192397,2.293126,2.19667,2.541324,2,2.08506,3.216513,3.228709,3.293392,3.304837,3.274077,3.349663,3.777578,4.005149,4.450794,4.473167,1,1
2064,1,1,2,2.205277,2.193089,2.29672,2.201045,2.524449,2,2.085384,3.221815,3.235609,3.304112,3.312778,3.279086,3.337836,3.75993,3.998599,4.49776,4.526361,1,1
2065,1,1,2,2.195491,2.190141,2.289588,2.193673,2.545635,2,2.084523,3.213762,3.225688,3.299204,3.310136,3.270856,3.353918,3.750827,3.98857,4.469662,4.494494,1,1
2066,1,1,2,2.194349,2.193246,2.291625,2.193979,2.538327,2,2.084453,3.214405,3.225487,3.300459,3.312395,3.272703,3.375809,3.794528,4.022343,4.423608,4.445495,1,1
2067,1,1,2,2.20761,2.199995,2.303658,2.205006,2.484791,2,2.086111,3.225433,3.238347,3.2861,3.297601,3.284949,3.348047,3.855414,4.055477,4.462094,4.491817,1,1
2068,1,1,2,2.202629,2.192977,2.295391,2.199306,2.538985,2,2.086609,3.218808,3.231627,3.291603,3.302464,3.276223,3.335687,3.765532,3.995759,4.529449,4.558252,1,1
2069,1,1,2,2.1978,2.189438,2.290111,2.194932,2.549307,2,2.086153,3.215385,3.227965,3.305516,3.314937,3.272026,3.350537,3.729951,3.974717,4.476273,4.501539,1,1
2070,1,1,2,2.1979,2.192119,2.292422,2.195934,2.526043,2,2.085757,3.216589,3.228764,3.300597,3.310866,3.274207,3.355694,3.77931,4.009382,4.442122,4.469561,1,1
2071,1,1,2,2.202099,2.193799,2.295845,2.199253,2.518165,2,2.08583,3.219279,3.231827,3.294467,3.304889,3.277103,3.352177,3.811186,4.028657,4.420425,4.44205,1,1
2072,1,1,2,2.198468,2.192434,2.29296,2.196415,2.530895,2,2.085398,3.216399,3.228491,3.294302,3.30544,3.274051,3.352294,3.785887,4.012075,4.451726,4.471552,1,1
2073,1,1,2,2.191979,2.194094,2.291121,2.192677,2.543084,2,2.085118,3.212981,3.22349,3.29941,3.312274,3.271733,3.37981,3.782202,4.017607,4.485651,4.507352,1,1
2074,1,1,2,2.204025,2.200461,2.302343,2.202821,2.494408,2,2.087389,3.223561,3.23542,3.294025,3.305691,3.28347,3.364423,3.847348,4.059673,4.50583,4.535893,1,1
2075,1,1,2,2.209123,2.198287,2.302922,2.20538,2.504507,2,2.088816,3.22505,3.238585,3.287153,3.297915,3.283815,3.327292,3.799981,4.022904,4.561519,4.588223,1,1
2076,1,1,2,2.19767,2.189442,2.290056,2.194849,2.554512,2,2.088156,3.215095,3.227638,3.303431,3.313034,3.271724,3.342869,3.701475,3.956539,4.523271,4.543209,1,1
2077,1,1,2,2.196564,2.190239,2.290205,2.194409,2.542322,2,2.087547,3.215143,3.227269,3.306453,3.316051,3.272182,3.357307,3.744537,3.987767,4.490128,4.515065,1,1
2078,1,1,2,2.201113,2.194384,2.295872,2.198819,2.512208,2,2.087487,3.219314,3.23178,3.293409,3.303773,3.27747,3.35042,3.80541,4.027686,4.466712,4.496241,1,1
2079,1,1,2,2.197319,2.19326,2.293102,2.195947,2.533584,2,2.087355,3.21593,3.22757,3.293892,3.305206,3.273946,3.360381,3.793473,4.019466,4.452756,4.480497,1,1
2080,1,1,2,2.209705,2.195548,2.300855,2.204758,2.505706,2,2.087995,3.225397,3.239692,3.30083,3.308873,3.283179,3.334671,3.788799,4.017974,4.452412,4.478656,1,1
2081,1,1,2,2.194966,2.188995,2.288369,2.192931,2.552724,2,2.086723,3.212371,3.224168,3.295504,3.306567,3.269082,3.347687,3.738315,3.978033,4.459028,4.484086,1,1
2082,1,1,2,2.197643,2.191237,2.291567,2.19546,2.536845,2,2.086422,3.216084,3.228175,3.307972,3.317519,3.273381,3.363173,3.764919,4.004324,4.438014,4.464445,1,1
2083,1,1,2,2.199079,2.195659,2.295949,2.197926,2.50273,2,2.08667,3.218036,3.229708,3.289518,3.301355,3.276826,3.356372,3.829383,4.040804,4.394789,4.421092,1,1
2084,1,1,2,2.204559,2.195992,2.298857,2.20162,2.50998,2,2.087514,3.22133,3.233957,3.293781,3.304129,3.279663,3.350418,3.820108,4.035185,4.37796,4.399842,1,1
2085,1,1,2,2.200767,2.193375,2.294851,2.198241,2.517824,2,2.087492,3.218049,3.230531,3.295965,3.306229,3.275849,3.343026,3.778161,4.008436,4.38895,4.413589,1,1
2086,1,1,2,2.197142,2.193797,2.293455,2.196014,2.520352,2,2.087174,3.216265,3.227916,3.301328,3.312129,3.274514,3.358379,3.778708,4.013051,4.375643,4.397415,1,1
2087,1,1,2,2.200192,2.198797,2.299085,2.199724,2.487584,2,2.087829,3.220321,3.231818,3.294317,3.305981,3.280089,3.360929,3.832519,4.046621,4.332287,4.345859,1,1
2088,1,1,2,2.207551,2.202425,2.305647,2.205813,2.465711,2,2.089308,3.226079,3.238559,3.288044,3.299342,3.28639,3.347319,3.854304,4.054106,4.31577,4.326207,1,1
2089,1,1,2,2.20677,2.198344,2.301869,2.203882,2.490771,2,2.089996,3.223696,3.236755,3.294805,3.304618,3.282644,3.334251,3.79606,4.018773,4.322342,4.333705,1,1
2090,1,1,2,2.20032,2.196399,2.297159,2.198994,2.497407,2,2.089436,3.219501,3.231702,3.299011,3.309279,3.27837,3.342639,3.772016,4.006949,4.323009,4.333572,1,1
2091,1,1,2,2.209517,2.199318,2.303973,2.206001,2.470666,2,2.089569,3.226431,3.239965,3.296364,3.305488,3.285531,3.333176,3.815802,4.03119,4.321744,4.331702,1,1
2092,1,1,2,2.209786,2.197443,2.302494,2.205504,2.488193,2,2.088783,3.225571,3.239964,3.292651,3.301808,3.284047,3.315067,3.773095,3.998162,4.348938,4.364541,1,1
2093,1,1,2,2.200134,2.193057,2.294267,2.197717,2.520226,2,2.087181,3.218696,3.23171,3.303874,3.312932,3.276376,3.33865,3.726562,3.97313,4.395656,4.419124,1,1
2094,1,1,2,2.203682,2.19531,2.297859,2.200813,2.499563,2,2.086639,3.221937,3.235084,3.300746,3.30992,3.280129,3.343326,3.788851,4.014266,4.384551,4.407044,1,1
2095,1,1,2,2.208472,2.196106,2.300755,2.20418,2.496346,2,2.086454,3.224581,3.238697,3.293526,3.302728,3.282682,3.328808,3.798306,4.013807,4.385362,4.409639,1,1
2096,1,1,2,2.199879,2.191366,2.292717,2.196958,2.53121,2,2.085467,3.217574,3.230565,3.30232,3.311504,3.274691,3.344376,3.746038,3.980016,4.391581,4.416867,1,1
2097,1,1,2,2.201905,2.193311,2.295329,2.198957,2.512297,2,2.084982,3.220184,3.233319,3.305559,3.314262,3.277807,3.350585,3.778062,4.00492,4.35312,4.370247,1,1
2098,1,1,2,2.20733,2.195002,2.299288,2.20305,2.501304,2,2.084829,3.223526,3.237491,3.298307,3.307225,3.281311,3.336938,3.800676,4.015161,4.335874,4.349529,1,1
