EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:35:05"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal1_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal1
StartYear,1974

Data,CatchFleetGroup

TimeStep,Fleet,Group,Value
387,2,14,0.08609251
387,3,11,0.006712828
387,3,12,0.1024183
388,1,17,0.05454958
388,1,18,0.008961972
388,2,13,0.01307557
388,2,14,0.08802987
388,3,11,0.006903752
388,3,12,0.1016026
389,1,17,0.05357487
389,1,18,0.008779281
389,2,13,0.01236323
389,2,14,0.0899663
389,3,11,0.007266826
389,3,12,0.1006206
390,1,17,0.05256731
390,1,18,0.008600174
390,2,13,0.01177991
390,2,14,0.09186577
390,3,11,0.007803885
390,3,12,0.09948843
391,1,17,0.04876363
391,1,18,0.009581472
391,2,13,0.01170464
391,2,14,0.09284046
391,3,11,0.008550964
391,3,12,0.09815943
392,1,17,0.0451993
392,1,18,0.01048838
392,2,13,0.01175363
392,2,14,0.09366051
392,3,11,0.009476243
392,3,12,0.09670112
393,1,17,0.04186755
393,1,18,0.01132133
393,2,13,0.01193126
393,2,14,0.09429691
393,3,11,0.01057071
393,3,12,0.09512919
394,1,17,0.03876367
394,1,18,0.01208224
394,2,13,0.01223514
394,2,14,0.09473029
394,3,11,0.01181862
394,3,12,0.09345806
395,1,17,0.03587569
395,1,18,0.0127765
395,2,13,0.01265707
395,2,14,0.09495374
395,3,11,0.0131943
395,3,12,0.09171259
396,1,17,0.03319607
396,1,18,0.01340772
396,2,13,0.01318442
396,2,14,0.09495976
396,3,11,0.0146634
396,3,12,0.08992204
397,1,17,0.01366554
397,1,18,0.01284114
397,2,13,0.01346844
397,2,14,0.1017775
397,3,11,0.01525098
397,3,12,0.1051372
398,1,17,0.01331405
398,1,18,0.01341231
398,2,13,0.01423971
398,2,14,0.1014465
398,3,11,0.01688246
398,3,12,0.1034709
399,1,17,0.01297291
399,1,18,0.01395452
399,2,13,0.01498305
399,2,14,0.1008126
399,3,11,0.01827843
399,3,12,0.1015727
400,1,17,0.01264296
400,1,18,0.01446486
400,2,13,0.01571249
400,2,14,0.09992234
400,3,11,0.01950038
400,3,12,0.09960872
401,1,17,0.01232748
401,1,18,0.01494228
401,2,13,0.0164331
401,2,14,0.09882095
401,3,11,0.02057837
401,3,12,0.0977031
402,1,17,0.01202871
402,1,18,0.01538625
402,2,13,0.01713933
402,2,14,0.09755167
402,3,11,0.02151346
402,3,12,0.0959489
403,1,17,0.01203994
403,1,18,0.01552555
403,2,13,0.01783748
403,2,14,0.09610996
403,3,11,0.0221248
403,3,12,0.09476706
404,1,17,0.01206316
404,1,18,0.01564187
404,2,13,0.01849735
404,2,14,0.09458161
404,3,11,0.02255687
404,3,12,0.09388465
405,1,17,0.01209741
405,1,18,0.01573433
405,2,13,0.01910665
405,2,14,0.09300169
405,3,11,0.02280647
405,3,12,0.09331459
406,1,17,0.01214109
406,1,18,0.01580236
406,2,13,0.01965522
406,2,14,0.09140275
406,3,11,0.02288107
406,3,12,0.09304867
407,1,17,0.0121931
407,1,18,0.01584515
407,2,13,0.0201359
407,2,14,0.08980829
407,3,11,0.02279662
407,3,12,0.09306245
408,1,17,0.01225186
408,1,18,0.01586276
408,2,13,0.02054456
408,2,14,0.08824983
408,3,11,0.02257151
408,3,12,0.09332813
409,1,17,0.008273286
409,1,18,0.01168499
409,2,13,0.01555323
409,2,14,0.08951825
409,3,11,0.01584775
409,3,12,0.09106421
410,1,17,0.008408847
410,1,18,0.01184972
410,2,13,0.01629579
410,2,14,0.08894498
410,3,11,0.0164295
410,3,12,0.09448559
411,1,17,0.008544843
411,1,18,0.01204275
411,2,13,0.01715217
411,2,14,0.08885452
411,3,11,0.01699635
411,3,12,0.09901931
412,1,17,0.00866782
412,1,18,0.0122628
412,2,13,0.01803984
412,2,14,0.08913943
412,3,11,0.01735284
412,3,12,0.1041505
413,1,17,0.008767695
413,1,18,0.01250879
413,2,13,0.01893214
413,2,14,0.08968073
413,3,11,0.01746058
413,3,12,0.1094068
414,1,17,0.008837957
414,1,18,0.01278137
414,2,13,0.01983966
414,2,14,0.09036896
414,3,11,0.01737188
414,3,12,0.1144326
415,1,17,0.009174467
415,1,18,0.01291033
415,2,13,0.02060188
415,2,14,0.09178834
415,3,11,0.01721931
415,3,12,0.118851
416,1,17,0.009498203
416,1,18,0.01306599
416,2,13,0.02143371
416,2,14,0.09325717
416,3,11,0.01700568
416,3,12,0.122725
417,1,17,0.009808928
417,1,18,0.01325309
417,2,13,0.02236243
417,2,14,0.09471462
417,3,11,0.0168111
417,3,12,0.1259447
418,1,17,0.01010669
418,1,18,0.01347606
418,2,13,0.02340754
418,2,14,0.09611139
418,3,11,0.01668914
418,3,12,0.1284724
419,1,17,0.01039269
419,1,18,0.01373811
419,2,13,0.02457866
419,2,14,0.09740623
419,3,11,0.01666995
419,3,12,0.1303147
420,1,17,0.01066763
420,1,18,0.01404235
420,2,13,0.02587455
420,2,14,0.09856505
420,3,11,0.01676504
420,3,12,0.1315091
421,1,17,0.01740481
421,1,18,0.01356473
421,2,13,0.03306295
421,2,14,0.09899241
421,3,11,0.02098786
421,3,12,0.1346103
422,1,17,0.01763979
422,1,18,0.01388102
422,2,13,0.03470797
422,2,14,0.09967493
422,3,11,0.02117546
422,3,12,0.1340423
423,1,17,0.01790554
423,1,18,0.01420245
423,2,13,0.03639719
423,2,14,0.1001445
423,3,11,0.02149471
423,3,12,0.1329852
424,1,17,0.01820595
424,1,18,0.01452868
424,2,13,0.03806297
424,2,14,0.1004039
424,3,11,0.02191386
424,3,12,0.131559
425,1,17,0.01854401
425,1,18,0.01485815
425,2,13,0.03963427
425,2,14,0.1004686
425,3,11,0.02239414
425,3,12,0.129882
426,1,17,0.01892147
426,1,18,0.01518853
426,2,13,0.04104642
426,2,14,0.1003618
426,3,11,0.02289725
426,3,12,0.1280613
427,1,17,0.01935347
427,1,18,0.01556394
427,2,13,0.04230025
427,2,14,0.09995704
427,3,11,0.02335039
427,3,12,0.1262859
428,1,17,0.01984082
428,1,18,0.01593364
428,2,13,0.04329898
428,2,14,0.09944844
428,3,11,0.02368343
428,3,12,0.1247389
429,1,17,0.02038355
429,1,18,0.01629209
429,2,13,0.04403119
429,2,14,0.09886584
429,3,11,0.02386046
429,3,12,0.1235476
430,1,17,0.02097999
430,1,18,0.01663353
430,2,13,0.04450088
430,2,14,0.09824502
430,3,11,0.02387068
430,3,12,0.1227823
431,1,17,0.02162755
431,1,18,0.01695246
431,2,13,0.04472422
431,2,14,0.09762327
431,3,11,0.02371939
431,3,12,0.1224762
432,1,17,0.02232311
432,1,18,0.01724381
432,2,13,0.04472509
432,2,14,0.0970413
432,3,11,0.02341629
432,3,12,0.1226362
433,1,17,0.01683982
433,1,18,0.02440854
433,2,13,0.03177783
433,2,14,0.08662373
433,3,11,0.01622306
433,3,12,0.09509318
434,1,17,0.01750585
434,1,18,0.02439401
434,2,13,0.03024617
434,2,14,0.08516137
434,3,11,0.0148696
434,3,12,0.09281137
435,1,17,0.01818755
435,1,18,0.02430026
435,2,13,0.02840296
435,2,14,0.08341437
435,3,11,0.0134895
435,3,12,0.08997506
436,1,17,0.01888168
436,1,18,0.02412737
436,2,13,0.0263741
436,2,14,0.08148558
436,3,11,0.01220699
436,3,12,0.08689327
437,1,17,0.01958331
437,1,18,0.02387516
437,2,13,0.02426781
437,2,14,0.07948149
437,3,11,0.01107581
437,3,12,0.0838301
438,1,17,0.02028874
438,1,18,0.02354615
438,2,13,0.02217703
438,2,14,0.07750486
438,3,11,0.01010425
438,3,12,0.08099697
439,1,17,0.02040293
439,1,18,0.02359632
439,2,13,0.01986124
439,2,14,0.07679147
439,3,11,0.00925922
439,3,12,0.07858695
440,1,17,0.02050263
440,1,18,0.0235712
440,2,13,0.01775478
440,2,14,0.07623132
440,3,11,0.008539428
440,3,12,0.07667539
441,1,17,0.02059488
441,1,18,0.02348674
441,2,13,0.01586714
441,2,14,0.07591578
441,3,11,0.007903689
441,3,12,0.07532304
442,1,17,0.02068311
442,1,18,0.02335916
442,2,13,0.01419395
442,2,14,0.07590217
442,3,11,0.007321524
442,3,12,0.07454563
443,1,17,0.02076761
443,1,18,0.02320501
443,2,13,0.01271886
443,2,14,0.07620906
443,3,11,0.006773244
443,3,12,0.07430495
444,1,17,0.02084829
444,1,18,0.02303886
444,2,13,0.01141868
444,2,14,0.07683041
444,3,11,0.006251106
444,3,12,0.07450188
445,1,17,0.02486746
445,1,18,0.0191422
445,2,13,0.01166325
445,2,14,0.06397761
445,3,11,0.008302269
445,3,12,0.07038922
446,1,17,0.02472474
446,1,18,0.0191138
446,2,13,0.01026682
446,2,14,0.06449255
446,3,11,0.007356705
446,3,12,0.06947808
447,1,17,0.02454505
447,1,18,0.01909259
447,2,13,0.009039413
447,2,14,0.06501015
447,3,11,0.006560612
447,3,12,0.0684621
448,1,17,0.02433058
448,1,18,0.01908507
448,2,13,0.007971219
448,2,14,0.06552144
448,3,11,0.005905674
448,3,12,0.06740864
449,1,17,0.02407955
449,1,18,0.0190949
449,2,13,0.007046737
449,2,14,0.06601681
449,3,11,0.00537356
449,3,12,0.06635386
450,1,17,0.02378968
450,1,18,0.01912386
450,2,13,0.006249927
450,2,14,0.06648725
450,3,11,0.004945682
450,3,12,0.06531894
451,1,17,0.02359895
451,1,18,0.01929886
451,2,13,0.005704538
451,2,14,0.06656644
451,3,11,0.004640247
451,3,12,0.06426141
452,1,17,0.02336399
452,1,18,0.01949898
452,2,13,0.005230889
452,2,14,0.06662372
452,3,11,0.004448315
452,3,12,0.06316341
453,1,17,0.02307419
453,1,18,0.01972278
453,2,13,0.004821407
453,2,14,0.06665314
453,3,11,0.004359922
453,3,12,0.06203333
454,1,17,0.02272521
454,1,18,0.01996653
454,2,13,0.00446954
454,2,14,0.06664915
454,3,11,0.004362979
454,3,12,0.06088151
455,1,17,0.02232438
455,1,18,0.02022543
455,2,13,0.004169627
455,2,14,0.06661887
455,3,11,0.00444589
455,3,12,0.0597188
456,1,17,0.02188447
456,1,18,0.02049393
456,2,13,0.003916706
456,2,14,0.06654684
456,3,11,0.004598365
456,3,12,0.05855331
457,1,17,0.02550278
457,1,18,0.02029221
457,2,13,0.002039735
457,2,14,0.05444786
457,3,11,0.002341962
457,3,12,0.05748532
458,1,17,0.02492221
458,1,18,0.02056835
458,2,13,0.002040894
458,2,14,0.05523663
458,3,11,0.002677653
458,3,12,0.05894256
459,1,17,0.02439861
459,1,18,0.02085062
459,2,13,0.002061119
459,2,14,0.05608848
459,3,11,0.002988909
459,3,12,0.06036857
460,1,17,0.02390235
460,1,18,0.02113222
460,2,13,0.002105948
460,2,14,0.05690144
460,3,11,0.003271451
460,3,12,0.06145047
461,1,17,0.0234236
461,1,18,0.02140748
461,2,13,0.002192211
461,2,14,0.05762725
461,3,11,0.003553649
461,3,12,0.06213102
462,1,17,0.02296643
462,1,18,0.0216722
462,2,13,0.002337366
462,2,14,0.05823625
462,3,11,0.003861306
462,3,12,0.06243757
463,1,17,0.02309835
463,1,18,0.02147728
463,2,13,0.002573992
463,2,14,0.05864072
463,3,11,0.004224987
463,3,12,0.06237515
464,1,17,0.02324197
464,1,18,0.02130661
464,2,13,0.002899099
464,2,14,0.05888321
464,3,11,0.004650143
464,3,12,0.0620007
465,1,17,0.02339974
465,1,18,0.02116005
465,2,13,0.003322408
465,2,14,0.05894977
465,3,11,0.005137453
465,3,12,0.06136641
466,1,17,0.0235729
466,1,18,0.02103767
466,2,13,0.00384893
466,2,14,0.0588316
466,3,11,0.005678823
466,3,12,0.06052642
467,1,17,0.02376389
467,1,18,0.02093833
467,2,13,0.004478318
467,2,14,0.05852192
467,3,11,0.006258762
467,3,12,0.05953481
468,1,17,0.02397264
468,1,18,0.02086155
468,2,13,0.005204443
468,2,14,0.05802714
468,3,11,0.006856855
468,3,12,0.0584426
469,1,17,0.0140622
469,1,18,0.01184416
469,2,13,0.007409759
469,2,14,0.06030812
469,3,11,0.01099774
469,3,12,0.06404617
470,1,17,0.0144742
470,1,18,0.01200053
470,2,13,0.008778361
470,2,14,0.05995757
470,3,11,0.01238923
470,3,12,0.0641875
471,1,17,0.01493023
471,1,18,0.01219151
471,2,13,0.01035439
471,2,14,0.059694
471,3,11,0.01386626
471,3,12,0.06493313
472,1,17,0.01541121
472,1,18,0.01241374
472,2,13,0.0120271
472,2,14,0.05946296
472,3,11,0.01522382
472,3,12,0.06605215
473,1,17,0.01590012
473,1,18,0.01266174
473,2,13,0.01371843
473,2,14,0.05921677
473,3,11,0.01637856
473,3,12,0.06736942
474,1,17,0.01638755
474,1,18,0.01293005
474,2,13,0.01538332
474,2,14,0.05892023
474,3,11,0.01732106
474,3,12,0.06877103
475,1,17,0.01649058
475,1,18,0.01346147
475,2,13,0.0170285
475,2,14,0.05844414
475,3,11,0.01799321
475,3,12,0.07040138
476,1,17,0.01659728
476,1,18,0.01399065
476,2,13,0.01861039
476,2,14,0.05786153
476,3,11,0.01840083
476,3,12,0.07232191
477,1,17,0.01671708
477,1,18,0.01451015
477,2,13,0.02011829
477,2,14,0.05716817
477,3,11,0.01858515
477,3,12,0.07449734
478,1,17,0.01685764
478,1,18,0.01501474
478,2,13,0.02154206
478,2,14,0.05636853
478,3,11,0.01860413
478,3,12,0.07683101
479,1,17,0.0170145
479,1,18,0.01550819
479,2,13,0.02287152
479,2,14,0.05547376
479,3,11,0.01851236
479,3,12,0.07921083
480,1,17,0.01717844
480,1,18,0.0159975
480,2,13,0.02409636
480,2,14,0.05449922
480,3,11,0.01835411
480,3,12,0.0815344
481,1,17,0.03068259
481,1,18,0.07740577
481,2,13,0.04150776
481,2,14,0.05883423
481,3,11,0.0177648
481,3,12,0.08588609
482,1,17,0.03034903
482,1,18,0.07485031
482,2,13,0.0418985
482,2,14,0.05707795
482,3,11,0.01667789
482,3,12,0.08552716
483,1,17,0.02992772
483,1,18,0.0724101
483,2,13,0.04143133
483,2,14,0.05503101
483,3,11,0.01531539
483,3,12,0.08363835
484,1,17,0.0294543
484,1,18,0.07008079
484,2,13,0.040368
484,2,14,0.05280344
484,3,11,0.01393895
484,3,12,0.08075998
485,1,17,0.02894819
485,1,18,0.06786062
485,2,13,0.03883091
485,2,14,0.05048246
485,3,11,0.01264071
485,3,12,0.0772861
486,1,17,0.028413
486,1,18,0.06573596
486,2,13,0.03689556
486,2,14,0.04814081
486,3,11,0.01144955
486,3,12,0.07353663
487,1,17,0.02794579
487,1,18,0.06347942
487,2,13,0.03426545
487,2,14,0.04670741
487,3,11,0.01033504
487,3,12,0.06991193
488,1,17,0.02743756
488,1,18,0.06127393
488,2,13,0.03150805
488,2,14,0.04539971
488,3,11,0.009345084
488,3,12,0.06660951
489,1,17,0.02690171
489,1,18,0.05910619
489,2,13,0.02879363
489,2,14,0.04423616
489,3,11,0.008485519
489,3,12,0.06384703
490,1,17,0.02635593
490,1,18,0.05697193
490,2,13,0.02626934
490,2,14,0.04323408
490,3,11,0.007743372
490,3,12,0.06176981
491,1,17,0.02581995
491,1,18,0.05488138
491,2,13,0.02400753
491,2,14,0.04242737
491,3,11,0.007075429
491,3,12,0.06044407
492,1,17,0.02530967
492,1,18,0.05283889
492,2,13,0.02208502
492,2,14,0.04184788
492,3,11,0.006451106
492,3,12,0.05992984
493,1,17,0.02486464
493,1,18,0.05082739
493,2,13,0.02025773
493,2,14,0.0414327
493,3,11,0.00576289
493,3,12,0.05982115
494,1,17,0.02447573
494,1,18,0.04884574
494,2,13,0.01860933
494,2,14,0.04119611
494,3,11,0.005065029
494,3,12,0.06012865
495,1,17,0.02414916
495,1,18,0.04690821
495,2,13,0.01715644
495,2,14,0.04113228
495,3,11,0.004396246
495,3,12,0.06077355
496,1,17,0.02389015
496,1,18,0.04502848
496,2,13,0.01589495
496,2,14,0.04122576
496,3,11,0.003777006
496,3,12,0.06164862
497,1,17,0.02370016
497,1,18,0.0432208
497,2,13,0.01480993
497,2,14,0.04145103
497,3,11,0.003218064
497,3,12,0.06262381
498,1,17,0.02357712
498,1,18,0.04149691
498,2,13,0.01388496
498,2,14,0.0417772
498,3,11,0.002725837
498,3,12,0.06356763
499,1,17,0.02364333
499,1,18,0.0396598
499,2,13,0.01322235
499,2,14,0.04190883
499,3,11,0.002397884
499,3,12,0.06411016
500,1,17,0.02373452
500,1,18,0.03795232
500,2,13,0.01266539
500,2,14,0.04210918
500,3,11,0.002139128
500,3,12,0.06443687
501,1,17,0.02383033
501,1,18,0.03637044
501,2,13,0.01221137
501,2,14,0.04235382
501,3,11,0.001956186
501,3,12,0.06449553
502,1,17,0.02391486
502,1,18,0.03490736
502,2,13,0.01185871
502,2,14,0.04261978
502,3,11,0.001848359
502,3,12,0.06428107
503,1,17,0.02397522
503,1,18,0.03355495
503,2,13,0.01160557
503,2,14,0.04288235
503,3,11,0.001812313
503,3,12,0.06381383
504,1,17,0.02400778
504,1,18,0.03230515
504,2,13,0.01144903
504,2,14,0.04312913
504,3,11,0.001844451
504,3,12,0.06312611
505,1,17,0.02402018
505,1,18,0.03119079
505,2,13,0.01144309
505,2,14,0.04342957
505,3,11,0.0019553
505,3,12,0.0624863
506,1,17,0.02402215
506,1,18,0.03020914
506,2,13,0.01161034
506,2,14,0.04380432
506,3,11,0.002156262
506,3,12,0.06206119
507,1,17,0.02401212
507,1,18,0.02935976
507,2,13,0.01191505
507,2,14,0.04422872
507,3,11,0.002433954
507,3,12,0.06174593
508,1,17,0.02397727
508,1,18,0.0286351
508,2,13,0.01231728
508,2,14,0.04466876
508,3,11,0.002771573
508,3,12,0.06142616
509,1,17,0.0239065
509,1,18,0.02802607
509,2,13,0.01279235
509,2,14,0.04509184
509,3,11,0.003159689
509,3,12,0.06101805
510,1,17,0.02379108
510,1,18,0.02752668
510,2,13,0.01332893
510,2,14,0.04547068
510,3,11,0.003594281
510,3,12,0.06047582
511,1,17,0.02373105
511,1,18,0.02712356
511,2,13,0.0137615
511,2,14,0.0461502
511,3,11,0.004071013
511,3,12,0.05979149
512,1,17,0.02361231
512,1,18,0.02683397
512,2,13,0.01427576
512,2,14,0.04672623
512,3,11,0.004590451
512,3,12,0.0589596
513,1,17,0.02343684
513,1,18,0.02665565
513,2,13,0.01487006
513,2,14,0.04718212
513,3,11,0.005146127
513,3,12,0.05800259
514,1,17,0.02321236
514,1,18,0.02657617
514,2,13,0.01553874
514,2,14,0.04751107
514,3,11,0.005727409
514,3,12,0.05695582
515,1,17,0.02294956
515,1,18,0.02657901
515,2,13,0.01627317
515,2,14,0.04773429
515,3,11,0.006318336
515,3,12,0.05586666
516,1,17,0.02265915
516,1,18,0.02664617
516,2,13,0.01706206
516,2,14,0.04783134
516,3,11,0.006900781
516,3,12,0.0547841
517,1,17,0.02234375
517,1,18,0.02675491
517,2,13,0.01769948
517,2,14,0.04766069
517,3,11,0.007295761
517,3,12,0.05323031
518,1,17,0.02198768
518,1,18,0.02687159
518,2,13,0.01818633
518,2,14,0.04725397
518,3,11,0.007520652
518,3,12,0.05138616
519,1,17,0.02159739
519,1,18,0.02697791
519,2,13,0.01855629
519,2,14,0.04664642
519,3,11,0.007640074
519,3,12,0.04942733
520,1,17,0.02118502
520,1,18,0.02706411
520,2,13,0.01882284
520,2,14,0.04588201
520,3,11,0.007683355
520,3,12,0.04748394
521,1,17,0.02076004
521,1,18,0.02712283
521,2,13,0.01898204
521,2,14,0.04500702
521,3,11,0.007660029
521,3,12,0.04564394
522,1,17,0.0203272
522,1,18,0.02714727
522,2,13,0.01902359
522,2,14,0.04406426
522,3,11,0.007572733
522,3,12,0.04396315
523,1,17,0.01980028
523,1,18,0.02720176
523,2,13,0.01893886
523,2,14,0.04309255
523,3,11,0.007414663
523,3,12,0.04250316
524,1,17,0.01931146
524,1,18,0.02711975
524,2,13,0.01872716
524,2,14,0.04212708
524,3,11,0.007190848
524,3,12,0.04129485
525,1,17,0.01886309
525,1,18,0.02690094
525,2,13,0.0183969
525,2,14,0.04119855
525,3,11,0.006907796
525,3,12,0.04035956
526,1,17,0.01845666
526,1,18,0.02654871
526,2,13,0.01796543
526,2,14,0.0403325
526,3,11,0.006577228
526,3,12,0.03970066
527,1,17,0.01809271
527,1,18,0.02607112
527,2,13,0.01745598
527,2,14,0.03953775
527,3,11,0.006212679
527,3,12,0.0393082
528,1,17,0.01776249
528,1,18,0.02549787
528,2,13,0.01689399
528,2,14,0.03884111
528,3,11,0.005826969
528,3,12,0.0391629
529,1,17,0.01745093
529,1,18,0.02486572
529,2,13,0.01628375
529,2,14,0.038237
529,3,11,0.005422369
529,3,12,0.0392043
530,1,17,0.0171451
530,1,18,0.0242093
530,2,13,0.01559263
530,2,14,0.03770267
530,3,11,0.004980815
530,3,12,0.03927927
531,1,17,0.01683619
531,1,18,0.0235405
531,2,13,0.01486787
531,2,14,0.03723801
531,3,11,0.004539424
531,3,12,0.03937122
532,1,17,0.01652773
532,1,18,0.02286685
532,2,13,0.01414804
532,2,14,0.0368418
532,3,11,0.004124034
532,3,12,0.03947185
533,1,17,0.01622229
533,1,18,0.02219645
533,2,13,0.01345952
533,2,14,0.03651202
533,3,11,0.003748353
533,3,12,0.03957813
534,1,17,0.01592198
534,1,18,0.02153618
534,2,13,0.01281839
534,2,14,0.03624506
534,3,11,0.003417865
534,3,12,0.03968638
535,1,17,0.01548345
535,1,18,0.02114846
535,2,13,0.01223224
535,2,14,0.03603866
535,3,11,0.003166907
535,3,12,0.03969757
536,1,17,0.01505743
536,1,18,0.0207517
536,2,13,0.01170368
536,2,14,0.03588876
536,3,11,0.002964377
536,3,12,0.03968257
537,1,17,0.01464186
537,1,18,0.02035264
537,2,13,0.01123367
537,2,14,0.03579003
537,3,11,0.002807852
537,3,12,0.03963147
538,1,17,0.01423302
538,1,18,0.01996092
538,2,13,0.01082219
538,2,14,0.03573466
538,3,11,0.002693058
538,3,12,0.03954049
539,1,17,0.01382666
539,1,18,0.01958675
539,2,13,0.01046859
539,2,14,0.03571031
539,3,11,0.002615122
539,3,12,0.03940802
540,1,17,0.01342004
540,1,18,0.01923587
540,2,13,0.01017128
540,2,14,0.03571196
540,3,11,0.002569637
540,3,12,0.039233
541,1,17,0.01303328
541,1,18,0.01891456
541,2,13,0.009953897
541,2,14,0.03578626
541,3,11,0.002550568
541,3,12,0.03902185
542,1,17,0.01266647
542,1,18,0.01862103
542,2,13,0.009907045
542,2,14,0.03601662
542,3,11,0.002611337
542,3,12,0.03915528
543,1,17,0.01232525
543,1,18,0.01835996
543,2,13,0.01000187
543,2,14,0.03639856
543,3,11,0.002732662
543,3,12,0.03957362
544,1,17,0.01200496
544,1,18,0.01812468
544,2,13,0.01018754
544,2,14,0.03690333
544,3,11,0.002880568
544,3,12,0.04015576
545,1,17,0.0117
545,1,18,0.01790807
545,2,13,0.01042978
545,2,14,0.03749349
545,3,11,0.003037641
545,3,12,0.0407777
546,1,17,0.01140818
546,1,18,0.01770095
546,2,13,0.01071562
546,2,14,0.03813181
546,3,11,0.003201471
546,3,12,0.04134578
547,1,17,0.01123372
547,1,18,0.01735236
547,2,13,0.011049
547,2,14,0.03877889
547,3,11,0.003361356
547,3,12,0.04184738
548,1,17,0.01107045
548,1,18,0.01702167
548,2,13,0.01143938
548,2,14,0.03940229
548,3,11,0.003542281
548,3,12,0.04220823
549,1,17,0.01091963
549,1,18,0.01670481
549,2,13,0.01189685
549,2,14,0.03997692
549,3,11,0.00375161
549,3,12,0.0424207
550,1,17,0.01078257
550,1,18,0.01639876
550,2,13,0.01242935
550,2,14,0.04048451
550,3,11,0.003993548
550,3,12,0.04249249
551,1,17,0.01066095
551,1,18,0.01610107
551,2,13,0.01304128
551,2,14,0.0409094
551,3,11,0.004268642
551,3,12,0.0424393
552,1,17,0.01055609
552,1,18,0.01581079
552,2,13,0.01373285
552,2,14,0.04124754
552,3,11,0.004573666
552,3,12,0.04228238
553,1,17,0.01046545
553,1,18,0.01552702
553,2,13,0.01455454
553,2,14,0.04152751
553,3,11,0.004946301
553,3,12,0.04222186
554,1,17,0.0103932
554,1,18,0.01525367
554,2,13,0.01538177
554,2,14,0.04166614
554,3,11,0.005284294
554,3,12,0.04193288
555,1,17,0.01033075
555,1,18,0.01498541
555,2,13,0.01619525
555,2,14,0.04166988
555,3,11,0.005582241
555,3,12,0.04147963
556,1,17,0.01027702
556,1,18,0.01472373
556,2,13,0.01700283
556,2,14,0.04155415
556,3,11,0.005856017
556,3,12,0.04092964
557,1,17,0.0102326
557,1,18,0.01447039
557,2,13,0.01780259
557,2,14,0.04133718
557,3,11,0.006111065
557,3,12,0.04033886
558,1,17,0.01019613
558,1,18,0.01422799
558,2,13,0.01858083
558,2,14,0.04103784
558,3,11,0.006342907
558,3,12,0.03975162
559,1,17,0.01017186
559,1,18,0.01395392
559,2,13,0.01931603
559,2,14,0.04067493
559,3,11,0.006534806
559,3,12,0.0392225
560,1,17,0.01015115
560,1,18,0.01369518
560,2,13,0.01998456
560,2,14,0.04026565
560,3,11,0.006676709
560,3,12,0.03878002
561,1,17,0.01013253
561,1,18,0.01344955
561,2,13,0.02056357
561,2,14,0.03982615
561,3,11,0.006753627
561,3,12,0.03846433
562,1,17,0.0101141
562,1,18,0.0132152
562,2,13,0.02103413
562,2,14,0.03937249
562,3,11,0.006759955
562,3,12,0.03829426
563,1,17,0.01009326
563,1,18,0.01299118
563,2,13,0.02138329
563,2,14,0.03895282
563,3,11,0.006698099
563,3,12,0.03827342
564,1,17,0.01006803
564,1,18,0.01277611
564,2,13,0.02160503
564,2,14,0.03855417
564,3,11,0.006576943
564,3,12,0.0383908
565,1,17,0.01003808
565,1,18,0.01257041
565,2,13,0.02186823
565,2,14,0.03825835
565,3,11,0.006504123
565,3,12,0.03889949
566,1,17,0.01001045
566,1,18,0.01237926
566,2,13,0.02214755
566,2,14,0.03807388
566,3,11,0.006447909
566,3,12,0.03974591
567,1,17,0.009984567
567,1,18,0.01220299
567,2,13,0.02240276
567,2,14,0.03800602
567,3,11,0.006368202
567,3,12,0.04086075
568,1,17,0.009957223
568,1,18,0.01204082
568,2,13,0.02260312
568,2,14,0.03805173
568,3,11,0.006248653
568,3,12,0.04215969
569,1,17,0.009925851
569,1,18,0.01189219
569,2,13,0.02273592
569,2,14,0.03820245
569,3,11,0.006091722
569,3,12,0.0435576
570,1,17,0.009889283
570,1,18,0.01175678
570,2,13,0.02280372
570,2,14,0.03844682
570,3,11,0.005909988
570,3,12,0.04498033
571,1,17,0.009832834
571,1,18,0.01172316
571,2,13,0.02281622
571,2,14,0.03877701
571,3,11,0.005718558
571,3,12,0.04637112
572,1,17,0.009774407
572,1,18,0.01169598
572,2,13,0.02278327
572,2,14,0.03919198
572,3,11,0.005533118
572,3,12,0.0476837
573,1,17,0.009714768
573,1,18,0.01167513
573,2,13,0.02271614
573,2,14,0.03969166
573,3,11,0.00536995
573,3,12,0.04887828
574,1,17,0.00965557
574,1,18,0.0116598
574,2,13,0.02262661
574,2,14,0.04027241
574,3,11,0.005239923
574,3,12,0.04993239
575,1,17,0.009597603
575,1,18,0.01165006
575,2,13,0.02252608
575,2,14,0.04091734
575,3,11,0.005149368
575,3,12,0.0508367
576,1,17,0.009541214
576,1,18,0.01164659
576,2,13,0.02242462
576,2,14,0.04162776
576,3,11,0.005101048
576,3,12,0.05159137
577,1,17,0.009482278
577,1,18,0.01164646
577,2,13,0.02235945
577,2,14,0.04239838
577,3,11,0.005121598
577,3,12,0.05232311
578,1,17,0.009425099
578,1,18,0.01165062
578,2,13,0.02222574
578,2,14,0.04316065
578,3,11,0.005147177
578,3,12,0.05275232
579,1,17,0.009368412
579,1,18,0.01165448
579,2,13,0.02205571
579,2,14,0.04391029
